File_Name,Type,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
002_hevc_2K.mp4,mean,0.947080463,0.980684777,0.941072053,0.929782993,0.943440647,0.52471149,0.689117263,0.826284853,0.899190327,0.912124593,0.91757949,34.59030797,43.53729074,44.66651439,0.97333609,0.973869647,76.43682779,40.93137103,23.95076667,34.02776667,4.1707,3.422833333,0.984198047,0.991221037,0.991302153
002_hevc_2K.mp4,min,0.868021,0.9517,0.835443,0.810837,0.863867,0,0,0.669602,0.763434,0.797836,0.802368,27.795562,37.059364,36.969283,0.921744,0.926383,50.068269,34.62649633,0.49,0.55,0.37,0.37,0.964083,0.983283,0.983093
002_hevc_480p.mp4,max,0.995348,0.993612,0.991864,0.994011,0.999091,1.384118,2.252194,0.920963,0.990321,0.993847,0.996124,50.814219,51.073545,51.347238,0.998314,0.999059,96.342292,50.82190533,75.6,108.27,12.64,13.06,0.995375,0.994268,0.994448
002_hevc_480p.mp4,mean,0.964541707,0.980934077,0.966056793,0.962500153,0.95929969,0.460338707,0.624127983,0.80561588,0.901684717,0.911345003,0.913357617,34.77576379,43.2646148,44.47524265,0.9728251,0.958442103,79.74180862,40.83854041,23.59843333,33.4718,4.264733333,3.438633333,0.97352487,0.98480934,0.985637407
002_hevc_480p.mp4,min,0.917756,0.95019,0.897909,0.902299,0.899772,0,0,0.63169,0.745978,0.748416,0.741369,27.785838,37.115023,36.972883,0.920811,0.872421,56.311439,34.60932467,0.55,0.54,0.51,0.48,0.93217,0.962669,0.967171
002_hevc_4K.mp4,max,0.996391,0.997189,0.995758,0.994464,0.997421,1.425437,2.277002,0.949477,0.993387,0.995798,0.996937,53.580042,52.986093,53.484292,0.999712,0.998983,97.530898,53.35014233,74.77,107.08,12.93,12.93,0.99643,0.99584,0.99586
002_hevc_4K.mp4,mean,0.946567163,0.982795737,0.94223122,0.923072317,0.941289257,0.54256157,0.706530433,0.860819593,0.91717105,0.92550876,0.927837377,34.80628204,43.6349122,44.88694152,0.975632803,0.979716417,77.68405926,41.10937859,23.5958,33.52526667,4.1409,3.3317,0.988124643,0.99293953,0.992966153
002_hevc_4K.mp4,min,0.849098,0.963223,0.841228,0.766389,0.820098,0,0,0.704972,0.767713,0.788701,0.80353,27.833821,37.014884,37.013154,0.928167,0.944689,44.050951,34.66731333,0.29,0.29,0.33,0.29,0.970591,0.988058,0.986949
002_hevc_720p.mp4,max,0.984906,0.99162,0.982892,0.98369,0.985242,1.391752,2.257861,0.890915,0.972158,0.981045,0.986739,47.869347,51.908652,51.512905,0.997971,0.998125,92.331403,50.42179567,74.98,107.28,12.51,13.03,0.994199,0.994416,0.994658
002_hevc_720p.mp4,mean,0.945005553,0.97511797,0.94374597,0.936236327,0.93931144,0.48734972,0.65149016,0.768978567,0.873371517,0.892497533,0.901372633,34.21731984,43.45635962,44.32604111,0.970844477,0.962323177,73.97513329,40.66657352,24.54173333,34.89023333,4.165066667,3.524533333,0.974647517,0.987275627,0.98797078
002_hevc_720p.mp4,min,0.884396,0.943223,0.866307,0.868268,0.859579,0,0,0.618239,0.744218,0.755071,0.752702,27.825679,37.157314,36.980793,0.919283,0.891289,53.679442,34.59091,0.85,1.06,0.42,0.46,0.945251,0.97165,0.97407
002_hevc_8K.mp4,max,0.996935,0.997102,0.99676,0.99668,0.997082,1.447009,2.288715,0.97001,0.996906,0.997918,0.998138,55.358433,54.766557,53.994169,0.999945,0.99924,97.935231,54.68489367,75.18,107.69,12.87,13.13,0.997328,0.996888,0.996654
002_hevc_8K.mp4,mean,0.930645307,0.985575397,0.942137407,0.890103847,0.901363293,0.573605313,0.73605504,0.909715333,0.944424613,0.94560124,0.941822253,34.81983241,43.81257481,44.82763738,0.974915323,0.98691795,76.22595705,41.1533482,23.6403,33.59516667,4.087333333,3.3744,0.99203309,0.994965047,0.994734623
002_hevc_8K.mp4,min,0.811538,0.977583,0.878184,0.697501,0.701416,0,0,0.814734,0.842132,0.839668,0.82688,27.809202,37.035676,36.94757,0.925437,0.968535,40.010644,34.64785267,0.21,0.19,0.22,0.26,0.981891,0.992454,0.991559
003_av1_1K.mp4,max,0.998032,0.991103,0.994292,0.999572,1.001531,3.585799,3.631101,0.925721,0.994318,0.997702,0.998776,50.824638,53.210974,52.502873,0.999517,0.999207,99.964934,52.179495,637.68,953.9,4.92,8.57,0.996394,0.995257,0.994384
003_av1_1K.mp4,mean,0.651777933,0.886072457,0.657932867,0.577612677,0.62579743,2.356709213,2.44403271,0.202811687,0.306023077,0.36732925,0.43291185,20.17235964,43.51778221,41.69294177,0.694157943,0.70690406,11.92504326,35.12769454,474.3295667,709.549,3.108066667,4.674466667,0.706283863,0.977077733,0.974115363
003_av1_1K.mp4,min,0.482512,0.864631,0.551909,0.422844,0.350125,0,0,0.106261,0.145246,0.164809,0.18125,18.335772,41.212941,38.800148,0.479628,0.527072,0,33.336643,0.47,0.54,0.31,0.37,0.594266,0.96404,0.962766
003_av1_2K.mp4,max,0.998216,0.992458,0.99489,1.000013,1.000885,3.718032,3.77527,0.937086,0.994308,0.997687,0.998784,52.089321,53.416674,52.628358,0.999738,0.999255,100,52.711451,638.79,955.67,4.55,9.01,0.996793,0.995468,0.994601
003_av1_2K.mp4,mean,0.63546355,0.904354163,0.67298221,0.552830713,0.589768717,2.423578427,2.519350143,0.221103707,0.29954581,0.346100493,0.397927827,20.17876131,43.64278082,41.46615774,0.699913787,0.70942855,9.38670725,35.09589996,475.7822,711.773,3.0137,4.933033333,0.733362123,0.980230397,0.975866897
003_av1_2K.mp4,min,0.491776,0.889176,0.586111,0.39586,0.35343,0,0,0.132026,0.165671,0.179742,0.187176,18.327705,41.554663,38.582252,0.475839,0.538683,0,33.35228867,0.38,0.4,0.3,0.36,0.644828,0.971665,0.966736
003_av1_480p.mp4,max,0.997851,0.988706,0.994177,0.999282,1.00191,3.056335,3.08112,0.922591,0.996769,0.998832,0.999537,49.732295,53.30021,52.998652,0.999004,0.999412,99.900547,52.01038567,624.25,933.8,4.44,8.84,0.996566,0.995334,0.995104
003_av1_480p.mp4,mean,0.71343813,0.843629817,0.679299413,0.668509817,0.719740123,2.077692027,2.13491208,0.201145977,0.40349453,0.482410683,0.546151503,20.28998354,44.06904375,41.53773731,0.69502386,0.72208861,18.85804564,35.29892153,460.2782,688.5228,2.725333333,4.853633333,0.67287599,0.975082267,0.96749097
003_av1_480p.mp4,min,0.517752,0.794039,0.538264,0.408926,0.484916,0,0,0.074175,0.143409,0.19651,0.257834,18.428283,41.65658,38.665107,0.46957,0.535528,1.565912,33.40699633,0.57,0.69,0.3,0.33,0.480299,0.954834,0.947335
003_av1_4K.mp4,max,0.998823,0.994277,0.994291,1.000389,1.000935,3.85846,3.925453,0.941503,0.991458,0.995262,0.997191,52.354587,54.147753,53.004581,0.999754,0.999167,100,53.14428433,639.35,956.31,4.84,8.98,0.99683,0.9963,0.995231
003_av1_4K.mp4,mean,0.619629303,0.92782873,0.705145527,0.53620657,0.535590663,2.502167297,2.606177807,0.262567033,0.315331083,0.3412969,0.36805192,20.18987292,43.41993343,41.40027498,0.695915203,0.72054857,6.553792323,35.00336044,476.0649,712.0472667,3.189433333,5.012266667,0.77849256,0.98377822,0.98028906
003_av1_4K.mp4,min,0.506699,0.918435,0.650931,0.393527,0.35401,0,0,0.181837,0.208689,0.214144,0.209199,18.324813,41.278965,38.595943,0.481269,0.569689,0,33.23158467,0.35,0.38,0.25,0.33,0.715671,0.978309,0.974808
003_av1_720p.mp4,max,0.997879,0.990151,0.994139,0.999643,1.001176,3.343993,3.36764,0.924036,0.996189,0.998552,0.999194,50.218706,53.013766,52.60802,0.99937,0.999289,99.923695,51.94683067,635.51,950.82,4.58,9.09,0.996351,0.995057,0.994603
003_av1_720p.mp4,mean,0.68177214,0.861378597,0.65832139,0.623859897,0.676305707,2.229594,2.30242768,0.201622283,0.344065753,0.420571173,0.490604123,20.19401242,43.79409405,41.37781313,0.697129093,0.709824577,15.34913719,35.1219732,471.2339333,705.0363333,2.907633333,5.032233333,0.680629073,0.975884117,0.969731303
003_av1_720p.mp4,min,0.495151,0.825498,0.530319,0.407568,0.417926,0,0,0.091506,0.133086,0.165381,0.202776,18.349799,41.522101,38.537772,0.472866,0.522935,0.933048,33.31319133,0.53,0.62,0.33,0.36,0.529167,0.959529,0.952435
003_av1_8K.mp4,max,0.997778,0.994973,0.993515,0.997796,1.000583,3.972406,4.045395,0.950567,0.994132,0.996056,0.996783,53.596164,55.215267,54.371795,0.999933,0.999249,100,54.36161833,639.47,956.51,4.69,9.08,0.997235,0.99723,0.996676
003_av1_8K.mp4,mean,0.63143009,0.954008607,0.783642537,0.549082337,0.478829637,2.56973978,2.68042833,0.39690512,0.421376833,0.417163087,0.39934012,20.20067716,43.54037097,41.3800389,0.69861611,0.76026694,4.058709153,35.04036234,476.6310333,712.9068333,3.103966667,5.054133333,0.85808085,0.99034886,0.987865273
003_av1_8K.mp4,min,0.542364,0.948597,0.756154,0.464726,0.324442,0,0,0.327423,0.339725,0.326767,0.296069,18.323909,41.422927,38.548546,0.478587,0.653314,0,33.286489,0.27,0.28,0.2,0.24,0.824983,0.98848,0.985519
003_h264_1K.mp4,max,0.996087,0.990969,0.992889,0.996093,0.998992,3.585799,3.631101,0.920243,0.99565,0.998249,0.999016,50.274704,50.955982,50.449946,0.999491,0.999053,99.558583,50.56021067,637.26,953.25,4.76,8.91,0.995402,0.993217,0.992755
003_h264_1K.mp4,mean,0.650862167,0.88580258,0.657035597,0.57626687,0.62495981,2.356709213,2.44403271,0.200747683,0.305782817,0.367201307,0.432724683,20.15238316,43.4588092,41.44347319,0.69438441,0.706850397,11.78842219,35.01822185,474.2260333,709.3383667,3.094133333,4.906766667,0.705390593,0.978069293,0.973919797
003_h264_1K.mp4,min,0.484519,0.864516,0.552828,0.421317,0.350028,0,0,0.106021,0.145389,0.164949,0.18134,18.33874,41.351914,38.631878,0.480164,0.526854,0,33.300417,0.59,0.61,0.52,0.59,0.593049,0.965741,0.962245
003_h264_2K.mp4,max,0.996546,0.992142,0.993251,0.996529,0.999292,3.718032,3.77527,0.926293,0.995517,0.998262,0.999171,51.231444,51.412073,50.908135,0.999766,0.999118,99.76495,51.183884,638.49,955.14,4.7,9.19,0.995681,0.993674,0.993244
003_h264_2K.mp4,mean,0.634891173,0.904204667,0.672365577,0.552144503,0.589152087,2.423578427,2.519350143,0.21898173,0.299350007,0.34604753,0.39787352,20.15800664,43.45705476,41.23608482,0.699969093,0.70927,9.319912287,34.95038208,475.7656,711.6715,3.101966667,5.151466667,0.732047833,0.979653187,0.974679767
003_h264_2K.mp4,min,0.491001,0.889128,0.58373,0.396749,0.352135,0,0,0.131581,0.165709,0.179816,0.187266,18.330147,41.410795,38.493447,0.476026,0.538836,0,33.23036067,0.49,0.49,0.47,0.53,0.643321,0.970715,0.964814
003_h264_480p.mp4,max,0.996139,0.989781,0.992831,0.997132,0.99931,3.056335,3.08112,0.913693,0.995467,0.997778,0.998691,48.932172,50.690669,49.926215,0.998609,0.999137,99.25994,49.84968533,622.07,930.64,4.25,8.86,0.995375,0.992788,0.99269
003_h264_480p.mp4,mean,0.712556173,0.84313151,0.67878344,0.667499403,0.71867983,2.077692027,2.13491208,0.200092087,0.402823923,0.481797427,0.545420667,20.28448379,43.99818103,41.58156138,0.69515209,0.722204127,18.68584917,35.2880754,460.6464,689.0968667,2.728166667,4.7612,0.672884283,0.975552313,0.968274697
003_h264_480p.mp4,min,0.518385,0.793227,0.540695,0.41705,0.485924,0,0,0.074385,0.143791,0.196647,0.257692,18.442986,41.851324,38.654276,0.472182,0.535423,1.583675,33.514902,0.76,0.83,0.55,0.66,0.483293,0.957994,0.950088
003_h264_4K.mp4,max,0.996634,0.99321,0.992668,0.99639,0.999437,3.85846,3.925453,0.930904,0.995803,0.998345,0.999191,51.619608,51.488321,52.115376,0.999806,0.999093,99.909115,51.74110167,639.87,957.02,4.94,9.19,0.995773,0.994694,0.994099
003_h264_4K.mp4,mean,0.619317707,0.927886113,0.70477763,0.53566411,0.535314883,2.502167297,2.606177807,0.260458207,0.315091627,0.34119211,0.368001977,20.16577745,43.17835935,41.20271876,0.69561624,0.71984995,6.536758697,34.84895185,476.7388,712.9752333,3.316066667,5.212833333,0.77655192,0.982689157,0.978391483
003_h264_4K.mp4,min,0.505896,0.918799,0.650151,0.393881,0.351842,0,0,0.181239,0.208602,0.214183,0.20923,18.321609,41.189657,38.495541,0.481077,0.569168,0,33.137781,0.44,0.45,0.46,0.4,0.713702,0.976661,0.972129
003_h264_720p.mp4,max,0.995872,0.990861,0.992974,0.996351,0.998338,3.343993,3.36764,0.919342,0.995439,0.997678,0.998455,49.876332,51.140361,50.563821,0.99927,0.9991,99.27539,50.526838,632.9,947.04,4.43,9.11,0.995495,0.993118,0.993069
003_h264_720p.mp4,mean,0.68054146,0.860931017,0.65740175,0.62219826,0.674996233,2.229594,2.30242768,0.20010582,0.343753513,0.420277637,0.490143497,20.1904064,43.71622407,41.4165587,0.69749349,0.71030438,15.1517612,35.10772972,470.3319333,703.7049667,2.9075,4.949433333,0.68041113,0.9764729,0.97033668
003_h264_720p.mp4,min,0.495821,0.825431,0.530352,0.403092,0.419192,0,0,0.091363,0.133236,0.165427,0.202801,18.367132,41.66621,38.531048,0.474132,0.523167,0.971135,33.373806,0.62,0.67,0.5,0.57,0.52977,0.961256,0.953987
003_h264_8K.mp4,max,0.999551,0.998937,0.998898,0.999723,0.999972,3.972406,4.045395,0.99273,0.999733,0.999804,0.999757,60,60,60,1,0.999956,100,60,639.92,957.11,4.8,9.22,0.999665,0.999665,0.999657
003_h264_8K.mp4,mean,0.631260437,0.953721893,0.783334373,0.548643473,0.478911153,2.56973978,2.68042833,0.395546093,0.42127989,0.417136757,0.399335963,20.22948139,43.40036337,41.27446146,0.698451523,0.759686173,4.054236497,34.96810208,477.0081,713.4043333,3.2201,5.212133333,0.856695737,0.989100567,0.986110587
003_h264_8K.mp4,min,0.542943,0.948938,0.755465,0.465109,0.32568,0,0,0.326867,0.339766,0.326829,0.296122,18.321194,41.320311,38.483602,0.478423,0.652583,0,33.20678767,0.03,0.03,0.02,0.02,0.823508,0.987131,0.983904
003_hevc_1K.mp4,max,0.99599,0.991746,0.992351,0.996266,0.998615,3.585799,3.631101,0.921894,0.99441,0.997646,0.998681,50.62415,51.916172,50.966184,0.999491,0.999105,99.477998,51.16883533,637.47,953.53,4.77,8.91,0.995728,0.993971,0.993413
003_hevc_1K.mp4,mean,0.65106946,0.886070697,0.657244947,0.576432373,0.625175533,2.356709213,2.44403271,0.201744677,0.30593625,0.36725857,0.432767313,20.16604688,43.51467404,41.4133602,0.694648493,0.70726842,11.81120857,35.03136037,474.2279333,709.3351,3.0776,4.949133333,0.706608407,0.977447667,0.973051393
003_hevc_1K.mp4,min,0.482061,0.864859,0.549676,0.421684,0.350471,0,0,0.106198,0.145393,0.16498,0.181361,18.337474,41.342962,38.633432,0.480279,0.52715,0,33.27875067,0.53,0.56,0.42,0.52,0.594515,0.965196,0.961371
003_hevc_2K.mp4,max,0.968983,0.976867,0.955362,0.962411,0.976358,3.718198,3.775362,0.785629,0.918377,0.948575,0.967411,42.153561,51.956134,51.349186,0.997707,0.995778,88.723371,48.37923933,639.81,957,4.68,9.22,0.988913,0.994383,0.994025
003_hevc_2K.mp4,mean,0.62640105,0.90275942,0.663025697,0.540894013,0.58051591,2.423634647,2.5194105,0.208317017,0.286888943,0.333864627,0.386942743,20.02603023,43.45851924,41.21774271,0.696325147,0.70573045,8.067849933,34.90076406,478.071,715.0334333,3.111066667,5.1811,0.727801417,0.979259067,0.974174673
003_hevc_2K.mp4,min,0.487403,0.888776,0.587635,0.409251,0.349471,0,0,0.128767,0.163167,0.177229,0.1845,18.321706,41.427117,38.483629,0.474054,0.537269,0,33.24908633,2.82,3.96,0.41,0.48,0.642216,0.970716,0.965282
003_hevc_480p.mp4,max,0.996716,0.991481,0.993746,0.997525,0.999519,3.056335,3.08112,0.921627,0.995655,0.997835,0.998613,49.409775,50.790473,50.109648,0.998717,0.999202,99.494761,50.001322,623.76,933.12,4.38,8.84,0.995739,0.993162,0.993109
003_hevc_480p.mp4,mean,0.712583637,0.843410343,0.67876623,0.667564283,0.71862168,2.077692027,2.13491208,0.20008085,0.402951263,0.481910087,0.54556917,20.29078405,43.95537903,41.51856944,0.695098237,0.7222011,18.70627611,35.25491084,461.0483333,689.6716,2.767466667,4.835,0.67254637,0.975265347,0.96779334
003_hevc_480p.mp4,min,0.520159,0.793887,0.540752,0.417452,0.49038,0,0,0.074346,0.14389,0.196778,0.257875,18.431415,41.714673,38.664608,0.471443,0.535505,1.744979,33.44557033,0.7,0.74,0.54,0.63,0.48215,0.956773,0.948756
003_hevc_4K.mp4,max,0.996276,0.993884,0.992386,0.9961,0.998647,3.85846,3.925453,0.936686,0.99403,0.997032,0.998312,52.219491,52.270342,53.015905,0.999799,0.999189,99.69665,52.50191267,639.59,956.61,4.89,9.14,0.996333,0.995515,0.995135
003_hevc_4K.mp4,mean,0.61931573,0.928014167,0.704788797,0.53569525,0.53524438,2.502167297,2.606177807,0.261293437,0.315191463,0.34124311,0.368016337,20.17222461,43.27912335,41.224813,0.695893407,0.720370867,6.52486768,34.89205365,476.5003667,712.6383667,3.2543,5.194833333,0.777742463,0.982928347,0.97864098
003_hevc_4K.mp4,min,0.506193,0.918711,0.65254,0.397428,0.351244,0,0,0.181527,0.208682,0.214218,0.209257,18.323456,41.239531,38.520811,0.481256,0.569572,0,33.17511033,0.38,0.39,0.39,0.32,0.714799,0.97746,0.973122
003_hevc_720p.mp4,max,0.961418,0.962421,0.935251,0.952745,0.979402,3.343468,3.367638,0.681646,0.888069,0.933484,0.960139,37.803112,51.847455,50.905791,0.991278,0.992068,85.65562,46.844842,636.75,952.51,4.49,9.1,0.977525,0.99372,0.993488
003_hevc_720p.mp4,mean,0.667431133,0.85366727,0.639248777,0.605424533,0.664608027,2.22968866,2.30254958,0.172657973,0.320319783,0.400550663,0.475539507,19.98285347,43.78330992,41.35520622,0.6885613,0.703795253,13.11663679,35.04045653,475.8747667,711.8327333,2.890666667,5.027566667,0.66828915,0.975854233,0.969565673
003_hevc_720p.mp4,min,0.492586,0.826252,0.54399,0.396867,0.422214,0,0,0.082646,0.129482,0.161014,0.200555,18.342111,41.609934,38.541351,0.469288,0.520711,1.149271,33.332854,7.38,10.78,0.42,0.53,0.525012,0.960105,0.95291
003_hevc_8K.mp4,max,0.995451,0.994561,0.992002,0.994478,0.997692,3.972406,4.045395,0.942346,0.99458,0.996771,0.997743,53.766404,54.067947,52.90065,0.999964,0.999262,99.568587,53.57833367,639.76,956.84,4.76,9.31,0.996809,0.996618,0.996146
003_hevc_8K.mp4,mean,0.63135243,0.954215457,0.783593043,0.5489134,0.47866794,2.56973978,2.68042833,0.395578887,0.421211357,0.41706872,0.39927217,20.18887976,43.3940994,41.12656984,0.698482313,0.7598705,4.048201703,34.903183,476.9664333,713.3241,3.187033333,5.315,0.85724372,0.9893717,0.986400077
003_hevc_8K.mp4,min,0.543136,0.949156,0.756238,0.465885,0.325078,0,0,0.326972,0.339715,0.326777,0.296068,18.322415,41.35468,38.439937,0.478468,0.652836,0,33.18526133,0.28,0.27,0.25,0.33,0.824096,0.987307,0.984092
004_av1_1K.mp4,max,0.999598,0.9968,0.997427,1.001222,1.001158,4.549654,4.588391,0.968638,0.9983,0.999256,0.999471,55.273065,53.306354,56.350509,0.999772,0.999594,100,54.97664267,626.58,932.16,19.08,11.79,0.99788,0.995324,0.997663
004_av1_1K.mp4,mean,0.964760363,0.98386219,0.967883967,0.963964557,0.959205887,1.071707157,1.169311773,0.789113977,0.841038397,0.845653433,0.8404977,24.82499606,41.19333457,42.85302475,0.919511227,0.906768467,72.83077201,36.29045179,215.0078,319.9227333,6.1462,4.211433333,0.953474537,0.98856019,0.992817357
004_av1_1K.mp4,min,0.903543,0.945188,0.891514,0.891675,0.886509,0,0,0.622496,0.705119,0.723947,0.724795,18.435919,35.324514,37.415283,0.802401,0.762378,48.918767,30.39190533,0.2,0.19,0.3,0.15,0.887302,0.982276,0.987382
004_av1_2K.mp4,max,0.999197,0.997135,1.002047,1.000377,1.000607,4.563744,4.603791,0.972521,0.998157,0.99911,0.99941,56.007101,53.437065,56.04695,0.999872,0.999604,100,55.16370533,625.96,931.74,18.74,10.5,0.99808,0.995446,0.997471
004_av1_2K.mp4,mean,0.9647227,0.983126117,0.965366367,0.961842067,0.960685337,1.085500083,1.183060847,0.809606703,0.855953097,0.85979138,0.854192747,24.82518826,41.29816957,43.2014045,0.914471337,0.92003262,74.25849353,36.44158744,215.1173667,320.2544333,5.989833333,3.853,0.96099065,0.99003445,0.994163037
004_av1_2K.mp4,min,0.897694,0.942437,0.873606,0.874373,0.89825,0,0,0.650375,0.720921,0.736838,0.73857,18.437869,35.400036,37.914794,0.789638,0.799451,48.666802,30.584233,0.18,0.16,0.29,0.16,0.903999,0.985389,0.990557
004_av1_480p.mp4,max,1.000722,0.996878,0.998468,1.00281,1.001858,4.503914,4.570591,0.966363,0.998869,0.999662,0.999632,53.839502,54.663943,56.014201,0.999441,0.999677,100,54.76007333,627.55,933.36,20.25,11.61,0.997884,0.996779,0.997538
004_av1_480p.mp4,mean,0.95905881,0.984973513,0.9704547,0.958210537,0.951070403,1.025044393,1.12294539,0.748660647,0.803064667,0.80727849,0.801561957,24.82601385,41.19017912,42.81095405,0.913623267,0.874772547,67.87976928,36.27571568,215.1193,320.0426333,6.2951,4.249766667,0.925378703,0.982001303,0.987127603
004_av1_480p.mp4,min,0.905443,0.954454,0.916631,0.900297,0.889016,0,0,0.575543,0.653402,0.653538,0.636908,18.430315,35.066932,37.483732,0.788488,0.656717,46.255183,30.326993,0.25,0.27,0.22,0.16,0.824499,0.96886,0.975578
004_av1_4K.mp4,max,0.998478,0.997119,0.999726,1.000255,0.999348,4.571799,4.611373,0.971831,0.996947,0.998202,0.998698,55.895484,53.796857,55.953866,0.999868,0.99951,100,55.21540233,625.99,931.59,19.04,10.54,0.997903,0.995953,0.997483
004_av1_4K.mp4,mean,0.962199237,0.981506057,0.959312083,0.955443987,0.95993574,1.102494973,1.199808417,0.838506243,0.877997727,0.88017867,0.87388706,24.82233903,41.20072975,43.14162146,0.919636447,0.93802346,75.86795667,36.38823008,215.1531333,320.2208667,6.142833333,3.8949,0.969130143,0.991816263,0.995174103
004_av1_4K.mp4,min,0.878678,0.94534,0.844312,0.843028,0.880347,0,0,0.696701,0.74795,0.757656,0.755862,18.438555,35.334424,37.902173,0.802648,0.84742,46.262803,30.558384,0.18,0.17,0.27,0.17,0.922693,0.989064,0.992876
004_av1_720p.mp4,max,1.000628,0.996937,0.997976,1.002794,1.001925,4.522169,4.58387,0.970085,0.99903,0.999651,0.999712,54.963861,53.845059,56.142012,0.999728,0.999668,100,54.900619,626.98,933.68,18.06,10,0.998009,0.995973,0.997617
004_av1_720p.mp4,mean,0.963809573,0.984644183,0.970202823,0.963622567,0.957178683,1.050214557,1.14818221,0.76977184,0.821681163,0.826257543,0.81987291,24.82461292,41.48112604,43.40187779,0.91421827,0.889206287,70.61333563,36.56920559,215.1363667,320.4214667,5.7737,3.665566667,0.940719497,0.98611585,0.991102123
