Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.997603,0.995478,0.99459,0.998417,0.999629,0.0,0.0,0.979494,0.999093,0.999366,0.999332,59.467593,60.0,60.0,0.999998,0.999882,96.808799,59.822531,0.07,0.07,0.05,0.05,0.99911,0.99919,0.999195
1,0.994359,0.989903,0.987793,0.995524,0.999037,3.498027,3.498027,0.929775,0.997517,0.998719,0.99893,53.574039,55.076725,54.928223,0.999992,0.999489,100.0,54.526329000000004,0.26,0.29,0.2,0.21,0.996349,0.996785,0.996651
2,0.995151,0.991069,0.989854,0.996292,0.999097,3.928733,3.928733,0.940561,0.997934,0.998822,0.998978,54.332051,56.033552,55.910396,0.999994,0.999579,100.0,55.425332999999995,0.21,0.24,0.16,0.17,0.996919,0.997418,0.997326
3,0.700655,0.971554,0.834913,0.599645,0.546633,4.28999,4.28999,0.297567,0.38863,0.411622,0.414467,29.006059,43.779938,44.575441,0.849168,0.823526,9.363239,39.120479333333336,55.33,81.75,2.72,2.27,0.876088,0.970732,0.971427
4,0.706967,0.973191,0.859542,0.63187,0.506563,4.979151,4.979151,0.29479,0.379167,0.39435,0.38599,28.478479,43.591558,44.401013,0.81735,0.809519,10.544928,38.82368333333333,62.41,92.31,2.84,2.36,0.876152,0.971644,0.972098
5,0.717387,0.97329,0.861036,0.6342,0.523234,5.385176,5.492322,0.312207,0.40129,0.417728,0.409845,28.55135,43.56717,44.390238,0.8336,0.809698,11.951654,38.83625266666666,61.38,90.77,2.86,2.37,0.870337,0.97021,0.970991
6,0.783871,0.973937,0.878708,0.714393,0.671408,4.210599,5.385176,0.320102,0.428483,0.465433,0.486484,30.315767,44.157136,44.935919,0.890095,0.85617,22.338245,39.802940666666665,41.07,60.46,2.5,2.09,0.881489,0.970356,0.971788
7,0.769278,0.973215,0.862628,0.688348,0.667677,3.951931,4.210599,0.322653,0.443086,0.492034,0.526041,30.583701,44.262175,45.122488,0.894703,0.866564,20.922993,39.98945466666667,38.64,56.85,2.44,2.0,0.8856,0.970572,0.972479
8,0.744745,0.97038,0.840478,0.661051,0.629911,3.68726,3.951931,0.310468,0.429623,0.47413,0.500615,28.737017,43.841468,45.091212,0.835328,0.836412,16.379817,39.223232333333335,58.76,86.97,2.68,2.01,0.877774,0.97135,0.973609
9,0.693951,0.966687,0.801176,0.57007,0.575808,3.35877,3.68726,0.274334,0.382391,0.42075,0.440715,28.283107,43.645466,44.455419,0.819151,0.808935,8.732203,38.794664000000004,65.23,96.55,2.81,2.33,0.859495,0.970956,0.970775
10,0.663028,0.9682,0.810079,0.53089,0.51313,3.35877,3.35877,0.262341,0.355301,0.385675,0.398419,27.968098,43.315264,44.040857,0.805295,0.792155,4.844208,38.44140633333333,70.14,103.82,3.03,2.56,0.850942,0.969005,0.968458
11,0.682809,0.967991,0.809297,0.56138,0.547007,3.931268,3.931268,0.269485,0.36768,0.40305,0.422479,28.169185,43.679566,44.559387,0.819611,0.806694,7.826505,38.802712666666665,66.92,99.12,2.79,2.28,0.855219,0.971457,0.971389
12,0.795984,0.971845,0.867909,0.737458,0.70537,3.567502,3.945527,0.361115,0.49309,0.537129,0.561524,29.1996,44.820942,46.201114,0.842475,0.853314,25.094656,40.07388533333333,52.74,78.18,2.14,1.56,0.894789,0.978069,0.979497
13,0.63652,0.964487,0.781913,0.517211,0.468759,3.156372,3.567502,0.234387,0.325577,0.35359,0.361533,26.803202,42.860709,44.085332,0.76974,0.769183,2.378091,37.916414333333336,91.49,135.76,3.37,2.54,0.842684,0.968265,0.970074
14,0.617201,0.96587,0.794084,0.510124,0.410469,3.156372,3.156372,0.229927,0.311431,0.332084,0.3313,26.404728,42.915244,44.136061,0.744876,0.753619,0.517998,37.818677666666666,100.17,148.8,3.32,2.51,0.842484,0.971044,0.972263
15,0.629292,0.967359,0.811826,0.548123,0.40834,4.091169,4.091169,0.228175,0.304798,0.321969,0.317204,26.36785,42.964621,44.065469,0.734168,0.744375,2.817212,37.79931333333334,101.02,150.07,3.29,2.55,0.840509,0.97141,0.97233
16,0.646893,0.9683,0.821325,0.57149,0.435723,4.133638,4.137922,0.226712,0.303202,0.320799,0.31591,26.384193,43.043379,44.126732,0.733718,0.744713,5.001257,37.85143466666667,100.63,149.51,3.23,2.51,0.841034,0.972245,0.97314
17,0.648661,0.969864,0.83595,0.575931,0.427395,4.133638,4.133638,0.237547,0.3154,0.331592,0.325281,26.401787,43.215093,44.246593,0.736206,0.749782,4.619151,37.954491,100.19,148.9,3.1,2.45,0.843952,0.97318,0.973522
18,0.640845,0.968576,0.827235,0.562379,0.420168,4.231217,4.41948,0.230582,0.305584,0.320639,0.312468,25.78336,43.163404,44.218596,0.701418,0.736168,4.178583,37.72178666666667,115.39,171.69,3.14,2.46,0.842874,0.974724,0.975002
19,0.630578,0.966611,0.807609,0.546522,0.415803,4.094311,4.231217,0.223718,0.297285,0.312688,0.304198,25.863402,43.192487,44.074475,0.698441,0.732719,3.292744,37.71012133333334,113.31,168.55,3.12,2.54,0.842528,0.975427,0.974644
20,0.674475,0.968889,0.827182,0.603108,0.484368,4.094311,4.094311,0.229866,0.303031,0.316683,0.306028,25.799054,42.989539,43.921042,0.689596,0.728597,8.215322,37.569878333333335,115.03,171.07,3.27,2.64,0.841891,0.974686,0.973806
21,0.660669,0.968238,0.824783,0.585484,0.458819,4.123288,4.123288,0.23121,0.304027,0.317616,0.306712,25.693743,42.914235,43.927114,0.687256,0.730478,6.496395,37.51169733333334,117.84,175.27,3.32,2.63,0.84409,0.975287,0.974894
22,0.626693,0.968305,0.819976,0.551464,0.394006,4.251341,4.251341,0.229142,0.302111,0.315345,0.304338,25.496039,42.931473,43.952754,0.680634,0.726726,2.669583,37.460088666666664,123.28,183.43,3.31,2.62,0.84237,0.975714,0.974946
23,0.64982,0.969863,0.836909,0.568331,0.42776,4.438472,4.438472,0.237664,0.311735,0.322751,0.308477,25.214948,42.901462,43.947198,0.66767,0.722969,5.010453,37.354536,131.46,195.7,3.33,2.62,0.843036,0.976409,0.975345
24,0.698481,0.969583,0.845662,0.637157,0.506444,4.328879,4.587247,0.240102,0.315102,0.327037,0.313335,25.63648,43.217304,44.217523,0.692079,0.733342,10.833104,37.690435666666666,119.32,177.6,3.1,2.46,0.847547,0.977671,0.976598
25,0.652707,0.968749,0.815709,0.542156,0.464965,4.29789,4.328879,0.231606,0.308,0.323663,0.31577,26.033271,43.245361,44.170265,0.713832,0.739971,5.542734,37.816299,108.99,162.09,3.08,2.49,0.843705,0.976585,0.975333
26,0.63524,0.968712,0.820059,0.553953,0.409438,4.116601,4.29789,0.232235,0.306424,0.321312,0.31282,25.740013,42.959989,43.905028,0.696927,0.733516,3.381562,37.53501,116.6,173.41,3.29,2.65,0.843941,0.976717,0.975312
