Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.977231,0.9602430000000001,0.9569540000000001,0.9808690000000001,0.9936520000000001,0.0,0.0,0.584146,0.975641,0.9890620000000001,0.9933850000000001,42.594735,40.708458,41.966529,0.999359,0.993768,91.607405,41.756574,3.99,3.58,5.52,4.13,0.963247,0.945235,0.950723
1,0.932312,0.88956,0.8798590000000001,0.9367049999999999,0.977712,3.378619,3.378619,0.311582,0.8797290000000001,0.9508129999999999,0.9709139999999999,37.078845,35.560112,38.003724,0.99559,0.9684809999999999,83.150592,36.88089366666667,13.22,12.74,18.07,10.3,0.870642,0.81578,0.874693
2,0.948543,0.917977,0.907597,0.9548700000000001,0.980564,3.4471800000000004,3.8624089999999995,0.358576,0.9198780000000001,0.966117,0.979984,38.295608,36.640352,38.685007,0.997431,0.9797299999999999,87.883169,37.873655666666664,10.23,9.63,14.09,8.8,0.904337,0.8594,0.892474
3,0.8924219999999999,0.887474,0.864266,0.8921600000000001,0.9090370000000001,3.4471800000000004,3.4471800000000004,0.23459699999999997,0.713568,0.794166,0.81124,27.284271999999998,32.507031,35.724185999999996,0.905925,0.87366,58.820595999999995,31.838496333333335,90.0,121.52,36.51,17.4,0.775089,0.703255,0.820506
4,0.881381,0.8757379999999999,0.852044,0.8810680000000001,0.898897,3.590678,3.590678,0.24577399999999996,0.722431,0.79964,0.81508,27.371352,33.910395,36.910408000000004,0.9077629999999999,0.885159,57.088788,32.730718333333336,86.02,119.11,26.43,13.24,0.809103,0.760661,0.85619
5,0.8822549999999999,0.87774,0.850094,0.887942,0.89669,3.667539,3.667539,0.233335,0.712258,0.7937960000000001,0.81053,26.898034000000003,33.336031,36.419881,0.9036790000000001,0.8760110000000001,57.014821999999995,32.217982,96.05,132.82,30.16,14.83,0.793498,0.730323,0.84201
6,0.877551,0.87197,0.847144,0.885483,0.890286,3.7797949999999996,3.7797949999999996,0.23503200000000002,0.717059,0.797507,0.8140569999999999,26.799757,33.991625,36.75537,0.907495,0.8827659999999999,56.506142000000004,32.515584,97.19,135.86,25.94,13.73,0.803843,0.755182,0.851721
7,0.874605,0.882338,0.848831,0.878569,0.8804219999999999,3.8430120000000003,3.867461,0.226617,0.707492,0.792187,0.8113060000000001,26.662385999999998,32.58127,35.665151,0.906458,0.871094,55.788151,31.636269,102.41,140.23,35.89,17.64,0.769132,0.700975,0.818184
8,0.84909,0.8719180000000001,0.8435959999999999,0.8579950000000001,0.8336950000000001,3.758428,3.8430120000000003,0.223054,0.679032,0.755476,0.7690279999999999,24.469427,33.420231,36.310016,0.8710899999999999,0.84959,47.336628000000005,31.39989133333333,162.36,232.35,29.58,15.21,0.782799,0.741195,0.845814
9,0.8586950000000001,0.866505,0.843211,0.8661719999999999,0.8571489999999999,3.689773,3.758428,0.21868400000000002,0.677859,0.7566510000000001,0.770045,24.775060999999997,33.703111,36.382618,0.874183,0.857476,49.229485,31.620263333333337,151.48,216.56,27.72,14.96,0.791693,0.745306,0.84849
10,0.8662200000000001,0.879315,0.845498,0.8676959999999999,0.868332,3.640182,3.689773,0.212313,0.674642,0.755821,0.770972,24.765969000000002,32.506285,35.296586,0.87185,0.8448110000000001,50.727761,30.856279999999998,153.96,217.01,36.51,19.21,0.758946,0.701312,0.819352
11,0.8562350000000001,0.8653350000000001,0.8437110000000001,0.8661190000000001,0.8509709999999999,3.5702550000000004,3.640182,0.214423,0.67837,0.760935,0.777745,25.452054999999998,33.735647,36.075845,0.881279,0.863345,49.273371000000004,31.754515666666666,130.79,185.3,27.51,16.05,0.793434,0.745886,0.846803
12,0.868836,0.868668,0.8422860000000001,0.879338,0.875358,3.422594,3.5702550000000004,0.21638800000000002,0.6850510000000001,0.7696350000000001,0.7870159999999999,25.933388,33.416497,36.245393,0.8838360000000001,0.8625780000000001,52.285174,31.86509266666667,118.08,165.86,29.61,15.44,0.787092,0.738767,0.843779
13,0.8605209999999999,0.876877,0.828558,0.872775,0.8594569999999999,3.365505,3.422594,0.199587,0.664114,0.753383,0.77241,23.92132,32.563268,35.346736,0.862785,0.8378760000000001,49.611435,30.61044133333333,184.9,263.6,36.04,18.98,0.753908,0.703338,0.819606
14,0.847115,0.8619,0.817473,0.846251,0.854273,3.365505,3.365505,0.196448,0.655556,0.7442979999999999,0.764029,23.449521,33.765433,31.802054,0.8586309999999999,0.8454280000000001,46.448944,29.672336,207.61,293.85,27.32,42.94,0.783885,0.750762,0.841409
15,0.8282290000000001,0.8649530000000001,0.816449,0.8317,0.811398,3.4761699999999998,3.4761699999999998,0.18972,0.633051,0.7201529999999999,0.74127,23.281041000000002,33.239329999999995,31.189871999999998,0.850483,0.8335790000000001,41.42798,29.236747666666663,217.03,305.48,30.84,49.44,0.7701,0.731219,0.831347
16,0.8345549999999999,0.86331,0.8236549999999999,0.830309,0.826676,3.5300529999999997,3.5300529999999997,0.195985,0.635035,0.720487,0.7399020000000001,23.268313,33.686468,31.22257,0.8496309999999999,0.8355940000000001,42.49204,29.392450333333333,217.06,306.37,27.82,49.07,0.777014,0.751363,0.838523
17,0.842928,0.878341,0.834356,0.841967,0.8283360000000001,3.6808199999999998,4.0445459999999995,0.19866199999999998,0.636962,0.719482,0.742196,23.419753,32.674163,33.911289000000004,0.853917,0.8290690000000001,44.24645,30.001735,207.51,295.87,35.13,26.42,0.751729,0.70927,0.818683
18,0.8399989999999999,0.8667530000000001,0.824075,0.832153,0.838094,3.604221,3.6808199999999998,0.193859,0.62025,0.698485,0.716073,22.236448,33.292556,34.890688,0.832059,0.819058,41.878111,30.139897333333334,267.62,388.54,30.47,21.09,0.764898,0.735199,0.838675
19,0.828859,0.863296,0.8184,0.8268059999999999,0.816747,3.604221,3.604221,0.193254,0.612754,0.6907409999999999,0.707037,22.041894,33.640409999999996,34.7434,0.828226,0.8191579999999999,39.282164,30.141901333333333,279.22,406.34,28.12,21.81,0.769435,0.748169,0.842483
20,0.827356,0.877548,0.822774,0.827528,0.8027350000000001,3.6188599999999997,3.6188599999999997,0.194679,0.614592,0.688088,0.7022010000000001,21.720256,32.733235,33.983582,0.817435,0.803721,38.649138,29.47902433333333,301.82,437.58,34.65,25.98,0.743773,0.71774,0.821735
21,0.8303459999999999,0.865007,0.82115,0.8205959999999999,0.8223360000000001,3.673172,3.673172,0.197077,0.614032,0.687423,0.701079,21.473328,33.673065,34.241761,0.815264,0.810453,39.155122999999996,29.796051333333335,317.52,463.18,27.91,24.49,0.770039,0.752222,0.843668
22,0.8210780000000001,0.868209,0.815084,0.808722,0.8065399999999999,3.774194,3.774194,0.197726,0.613265,0.6859390000000001,0.699857,21.259023000000003,33.307565999999994,34.049091,0.809265,0.80325,37.483256,29.53856,333.73,486.61,30.36,25.6,0.763317,0.739596,0.839635
23,0.816372,0.878798,0.8226899999999999,0.804625,0.787449,3.8620550000000002,3.8620550000000002,0.195528,0.605011,0.67292,0.6809850000000001,20.366128,32.5253,32.50043,0.780157,0.776493,35.563899,28.46395266666667,410.61,597.68,36.35,36.56,0.737385,0.712917,0.81828
24,0.809462,0.86784,0.818857,0.792979,0.784089,3.98055,3.98055,0.20083900000000002,0.604517,0.6698810000000001,0.676742,20.58906,33.607403000000005,32.550909000000004,0.7787609999999999,0.782051,34.122012,28.91579066666667,389.26,567.77,28.34,36.14,0.76376,0.758263,0.842456
