Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.994789,0.99221,0.989143,0.994611,0.99804,0.0,0.0,0.902269,0.989834,0.994218,0.995528,50.456745,51.599661,51.253889,0.998433,0.998503,95.594401,51.103431666666665,0.55,0.59,0.45,0.49,0.994244,0.994534,0.994056
1,0.99241,0.990172,0.985017,0.991272,0.996938,3.208244,3.274024,0.88589,0.985802,0.992246,0.994968,49.689613,51.374456,50.891237,0.998064,0.998157,99.212816,50.65176866666667,0.63,0.7,0.47,0.53,0.993444,0.993955,0.993394
2,0.993241,0.990806,0.986157,0.992225,0.997598,3.208244,3.208244,0.893258,0.98792,0.993143,0.995358,49.965855,51.386344,51.164196,0.998184,0.998267,99.482494,50.83879833333333,0.6,0.66,0.47,0.5,0.993691,0.994391,0.993871
3,0.834142,0.95475,0.826764,0.777113,0.828911,3.355655,3.355655,0.340185,0.486989,0.562226,0.636955,29.789135,46.253722,45.150973,0.866179,0.891173,35.389367,40.39794333333333,46.08,68.26,1.54,1.99,0.862204,0.983512,0.980811
4,0.795903,0.939497,0.784404,0.712671,0.801025,3.487659,3.487659,0.328734,0.471056,0.547156,0.62372,29.677811,46.25036,45.16953,0.864516,0.890837,28.602235,40.365900333333336,47.26,70.03,1.54,1.98,0.858763,0.983342,0.980659
5,0.843474,0.962761,0.850745,0.799921,0.82326,3.307081,3.56342,0.363358,0.509679,0.585086,0.657145,30.221891,46.566776,45.713482,0.880739,0.903689,37.701799,40.834049666666665,41.71,61.79,1.43,1.74,0.873891,0.985002,0.982764
6,0.812083,0.951766,0.792952,0.751057,0.807373,3.307081,3.307081,0.342304,0.487301,0.562761,0.635286,29.714752,46.163707,45.24607,0.871471,0.89647,31.43782,40.374843000000006,46.87,69.44,1.57,1.94,0.861049,0.983284,0.980982
7,0.83389,0.955796,0.830537,0.781734,0.82335,3.310935,3.470032,0.356654,0.503865,0.577933,0.647902,30.265864,46.525244,45.528247,0.883975,0.905903,35.598347,40.773118333333336,41.31,61.16,1.45,1.82,0.873443,0.984765,0.982413
8,0.765802,0.946762,0.785022,0.689678,0.739656,3.276752,3.310935,0.294845,0.411292,0.471193,0.533235,27.54157,44.190608,42.988115,0.807914,0.835632,21.056463,38.240097666666664,77.29,114.53,2.48,3.27,0.823103,0.978204,0.974125
9,0.74513,0.941372,0.743588,0.648726,0.735,3.044001,3.276752,0.280164,0.39421,0.456081,0.52498,27.482028,44.398089,42.929309,0.803946,0.832196,17.975269,38.26980866666667,78.33,116.11,2.36,3.31,0.818737,0.978582,0.974008
