Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.995817,0.995344,0.991589,0.994142,0.998536,0.0,0.0,0.941699,0.990558,0.994619,0.996347,53.192593,55.221996,54.809439,0.999787,0.999177,95.910704,54.40800933333333,0.28,0.31,0.2,0.21,0.996853,0.99698,0.996706
1,0.993782,0.993209,0.988681,0.991292,0.997289,2.242079,2.6439,0.933249,0.987334,0.992959,0.99552,53.056021,55.019257,54.574315,0.999797,0.999131,98.352602,54.216530999999996,0.29,0.32,0.2,0.23,0.996651,0.996847,0.996557
2,0.993126,0.993334,0.987726,0.989825,0.996876,1.693602,2.242079,0.933429,0.988298,0.993707,0.996143,53.262898,55.017196,54.604181,0.999833,0.999176,97.56002,54.294758333333334,0.28,0.31,0.2,0.23,0.996689,0.996843,0.996543
3,0.808975,0.949709,0.810656,0.750516,0.781557,1.693602,1.693602,0.422865,0.540683,0.614877,0.687841,32.766576,50.921293,51.195919,0.95831,0.940708,31.092318,44.96126266666667,23.1,34.39,0.53,0.49,0.922394,0.993651,0.993769
4,0.79375,0.951561,0.809388,0.694535,0.776636,2.862141,2.862141,0.397996,0.513461,0.59071,0.669649,32.447749,50.4876,50.844336,0.95404,0.933406,28.99004,44.593228333333336,24.86,37.01,0.58,0.54,0.913215,0.993165,0.993353
5,0.886212,0.969016,0.877428,0.842046,0.878629,1.757304,3.028944,0.605154,0.72029,0.779487,0.829446,35.546612,52.126438,52.037866,0.980899,0.971363,54.964817,46.57030533333333,12.22,18.13,0.4,0.41,0.960182,0.995175,0.994972
6,0.927188,0.974793,0.939203,0.900397,0.917578,1.33934,1.757304,0.698809,0.804389,0.847356,0.879785,37.405809,52.849649,52.378679,0.987412,0.982755,67.977673,47.54471233333334,8.0,11.82,0.34,0.38,0.976302,0.995773,0.995369
7,0.81614,0.949936,0.805893,0.735758,0.808674,1.33934,1.33934,0.43214,0.55379,0.629722,0.70343,33.391308,50.927726,51.026443,0.963235,0.945447,32.788417,45.115159000000006,20.03,29.78,0.53,0.51,0.92681,0.993554,0.993634
8,0.742209,0.960092,0.803809,0.638684,0.68433,2.696262,2.696262,0.309954,0.399082,0.46418,0.535399,29.830422,48.656245,48.569387,0.905145,0.879394,17.224493,42.352017999999994,45.37,67.61,0.89,0.9,0.86597,0.990734,0.990593
9,0.822079,0.959366,0.822622,0.749115,0.804957,1.497537,3.473993,0.432673,0.548818,0.621171,0.692964,31.98123,49.703799,49.76722,0.95185,0.934401,33.38279,43.817416333333334,27.7,41.21,0.7,0.69,0.919407,0.99301,0.993367
10,0.701774,0.954447,0.769199,0.573406,0.641446,1.497537,1.497537,0.257702,0.341489,0.406525,0.485777,28.854828,47.761504,48.031535,0.887735,0.855416,11.156213,41.549288999999995,56.78,84.64,1.09,1.02,0.838838,0.989192,0.989989
11,0.936311,0.983858,0.954238,0.913532,0.92228,1.809316,3.430948,0.744441,0.838134,0.87282,0.897183,35.758215,51.523271,50.883732,0.985545,0.981766,72.554902,46.05507266666667,11.68,17.27,0.46,0.53,0.977654,0.995564,0.995056
12,0.871029,0.968167,0.887607,0.819196,0.852542,1.272291,1.809316,0.518632,0.636064,0.698198,0.752039,33.210482,50.644597,50.289187,0.964926,0.954074,45.384897,44.71475533333333,20.89,31.05,0.56,0.61,0.943897,0.994368,0.99395
13,0.782976,0.948818,0.79032,0.695998,0.758826,1.272291,1.272291,0.334615,0.447709,0.525249,0.605057,30.222569,48.596235,48.880049,0.929647,0.908269,23.914932,42.566284333333336,41.47,61.78,0.9,0.84,0.891712,0.992196,0.991843
14,0.872489,0.958639,0.876345,0.826847,0.860024,1.581285,1.581285,0.552935,0.671271,0.732122,0.782829,32.168331,49.577207,50.09757,0.965951,0.957347,48.248058,43.947702666666665,26.54,39.47,0.72,0.64,0.949834,0.994463,0.993997
15,0.924992,0.978802,0.949232,0.904126,0.904774,1.127495,1.694585,0.707616,0.794801,0.827643,0.851645,32.914074,50.002776,50.837384,0.974502,0.971073,64.569351,44.584744666666666,22.36,33.24,0.65,0.54,0.969604,0.995283,0.994874
16,0.902614,0.96939,0.926056,0.867078,0.885493,0.854116,1.127495,0.63162,0.735801,0.78093,0.815787,32.606485,49.95072,50.842304,0.970886,0.965393,56.133685,44.466502999999996,23.99,35.68,0.66,0.54,0.961389,0.994999,0.994637
17,0.933967,0.981558,0.954618,0.914104,0.917349,0.854116,0.854116,0.764681,0.845955,0.871996,0.889234,33.656956,50.44004,51.473509,0.980134,0.977408,70.216988,45.19016833333333,18.85,28.01,0.59,0.46,0.976083,0.995565,0.995276
18,0.752478,0.951188,0.777614,0.654689,0.713713,0.824712,1.506897,0.323561,0.426844,0.500951,0.582149,29.71131,47.960851,49.220964,0.922779,0.896845,18.176409,42.29770833333333,46.63,69.49,1.04,0.78,0.879149,0.9911,0.991873
19,0.671466,0.952009,0.75592,0.538933,0.595269,0.824712,0.824712,0.223686,0.297432,0.35504,0.4252,27.768172,46.777608,47.779115,0.853217,0.822177,7.391608,40.774965,72.88,108.71,1.37,1.08,0.815318,0.987706,0.988759
20,0.716385,0.950348,0.773688,0.590748,0.666423,1.207437,1.616862,0.256668,0.343638,0.410649,0.488921,28.724452,47.389931,48.244456,0.886235,0.856011,12.986598,41.45294633333334,58.51,87.22,1.19,0.97,0.841803,0.989213,0.989769
21,0.788188,0.948674,0.807256,0.700362,0.762239,1.207437,1.207437,0.33532,0.445783,0.522778,0.602599,30.306278,48.604987,49.331513,0.928732,0.905995,24.623184,42.74759266666666,40.67,60.6,0.9,0.76,0.888815,0.991779,0.99184
22,0.837796,0.954423,0.846197,0.775288,0.820699,1.998358,2.304773,0.439212,0.563245,0.637463,0.704795,31.73805,49.758077,50.292445,0.955278,0.941076,37.367703,43.929523999999994,29.27,43.58,0.69,0.61,0.92822,0.993647,0.993395
23,0.667315,0.948776,0.754005,0.531744,0.593491,1.368426,1.998358,0.243425,0.320904,0.380235,0.452353,27.90842,47.210047,48.066055,0.866783,0.836269,6.578576,41.06150733333334,70.54,105.25,1.24,1.02,0.826967,0.988392,0.989656
24,0.619364,0.946714,0.741964,0.477578,0.515607,0.848038,1.368426,0.202184,0.261629,0.306868,0.362677,26.600457,46.179055,47.070438,0.797144,0.77377,2.276186,39.949983333333336,95.3,142.24,1.57,1.28,0.788372,0.985586,0.987345
25,0.594115,0.94408,0.747229,0.463396,0.461904,0.848038,0.848038,0.190458,0.242159,0.279382,0.323701,25.980003,45.616557,46.663711,0.758754,0.744968,0.470949,39.42009033333333,109.92,164.09,1.78,1.4,0.777011,0.984206,0.986325
26,0.566431,0.947646,0.752336,0.459108,0.397506,0.965316,0.965316,0.178182,0.223098,0.252994,0.286505,25.314967,45.086694,46.184768,0.714242,0.714193,0.0,38.862143,128.09,191.24,2.02,1.57,0.767007,0.983036,0.985334
27,0.561753,0.949327,0.760932,0.461353,0.380918,1.932299,1.932299,0.176367,0.219044,0.245975,0.274395,25.144677,44.80055,45.979245,0.700429,0.706228,0.0,38.64149066666667,133.23,198.89,2.15,1.64,0.766135,0.982395,0.984941
28,0.564885,0.949454,0.754369,0.488159,0.37336,2.007295,3.067758,0.180135,0.223163,0.249452,0.275409,25.049018,44.521027,45.764598,0.702923,0.711048,0.0,38.444881,136.22,203.32,2.3,1.72,0.772342,0.982631,0.985151
29,0.610065,0.948273,0.766978,0.534005,0.450353,1.888469,2.007295,0.211606,0.26549,0.301528,0.339525,25.999742,45.031877,46.302208,0.77191,0.766735,1.432898,39.11127566666667,109.49,163.35,2.04,1.52,0.802636,0.984818,0.986651
30,0.672537,0.957776,0.812903,0.602992,0.537714,1.886809,1.888469,0.260371,0.321722,0.36004,0.395652,26.496641,45.463919,46.580333,0.803234,0.799132,6.34791,39.513631000000004,97.67,145.69,1.85,1.43,0.830701,0.98697,0.987826
31,0.66744,0.956235,0.804432,0.591718,0.534177,1.886809,1.886809,0.250289,0.30803,0.342809,0.374603,26.155299,45.3142,46.361636,0.783867,0.78488,6.089272,39.277044999999994,105.63,157.6,1.91,1.5,0.824649,0.986774,0.987578
32,0.661857,0.9552,0.808031,0.600267,0.517229,2.291363,2.436153,0.243106,0.300806,0.336365,0.369779,26.218597,45.377563,46.443066,0.785222,0.784654,6.021666,39.34640866666667,104.11,155.32,1.89,1.47,0.822356,0.986603,0.987515
33,0.632944,0.950699,0.782593,0.589219,0.467672,1.061491,2.291363,0.2151,0.267149,0.296998,0.322294,25.407674,44.900908,45.922469,0.737828,0.749375,3.229033,38.74368366666667,125.43,187.2,2.1,1.66,0.805513,0.985584,0.986633
34,0.619702,0.948003,0.783984,0.560385,0.451677,1.061491,1.061491,0.206593,0.256762,0.285121,0.307847,25.133357,44.83775,45.794281,0.719942,0.73683,2.316242,38.588462666666665,133.58,199.41,2.13,1.71,0.800437,0.985439,0.986502
35,0.643922,0.952166,0.799337,0.591977,0.482174,2.054139,2.054139,0.233936,0.28615,0.31395,0.332462,25.056751,44.870172,45.729604,0.723681,0.744952,4.073874,38.55217566666666,135.95,202.96,2.12,1.74,0.813212,0.986391,0.98707
36,0.649968,0.958264,0.804929,0.607778,0.483133,2.179885,3.096626,0.230969,0.282425,0.310011,0.327485,24.772601,44.712235,45.513371,0.712971,0.737164,5.045395,38.33273566666667,145.12,216.68,2.2,1.83,0.809266,0.986073,0.98676
37,0.630835,0.953057,0.786365,0.580472,0.463129,1.979189,2.179885,0.220668,0.271423,0.29939,0.318544,24.645028,44.551931,45.40618,0.709961,0.733217,3.285218,38.20104633333333,149.45,223.14,2.28,1.87,0.804422,0.985554,0.986395
38,0.634574,0.948012,0.790231,0.57401,0.47724,1.756491,1.979189,0.222058,0.272632,0.299453,0.317183,24.330995,44.081673,45.140097,0.701787,0.727299,3.481861,37.850921666666665,160.67,239.87,2.54,1.99,0.803121,0.985691,0.986476
39,0.621503,0.950498,0.772398,0.561096,0.459157,1.647919,1.756491,0.208518,0.258273,0.285598,0.306735,24.352642,44.006658,45.15764,0.703874,0.725805,2.79009,37.83898,159.88,238.68,2.58,1.98,0.797999,0.985329,0.98622
40,0.621887,0.948481,0.771768,0.572219,0.455087,1.647919,1.647919,0.214249,0.264782,0.292365,0.31238,24.336181,43.941905,45.164753,0.706739,0.729147,2.443678,37.814279666666664,160.49,239.59,2.62,1.98,0.800451,0.985402,0.98632
41,0.623692,0.948437,0.778184,0.571691,0.457659,1.685777,1.685777,0.221853,0.272561,0.299699,0.31822,24.269768,43.908603,45.139116,0.707452,0.73107,2.21049,37.772495666666664,162.96,243.28,2.64,1.99,0.803566,0.985739,0.986507
42,0.623625,0.950401,0.785309,0.575935,0.451784,2.166268,2.192856,0.226612,0.277124,0.303876,0.32161,24.25575,43.893194,45.144227,0.710149,0.733279,2.257907,37.76439033333333,163.48,244.06,2.65,1.99,0.80564,0.985934,0.986768
43,0.622732,0.94735,0.772053,0.572732,0.458021,1.806356,2.166268,0.217066,0.266965,0.293423,0.311503,24.124224,43.773615,44.990439,0.701067,0.72607,2.494444,37.629426,168.51,251.57,2.73,2.06,0.800973,0.98552,0.986386
44,0.623477,0.948608,0.790461,0.577626,0.450516,1.806356,1.806356,0.219286,0.270991,0.299819,0.323181,24.560809,44.068812,45.317157,0.726686,0.742751,2.41015,37.98225933333333,152.42,227.51,2.55,1.91,0.805373,0.985487,0.98645
45,0.653843,0.950482,0.796779,0.606386,0.502459,1.845442,2.043794,0.246744,0.302075,0.333347,0.359736,25.052493,44.454024,45.695705,0.759914,0.767892,4.500511,38.40074066666667,136.12,203.16,2.33,1.75,0.818418,0.986229,0.987065
46,0.659574,0.957937,0.814811,0.621723,0.497328,1.410843,1.845442,0.256891,0.311246,0.34094,0.363197,24.974129,44.436153,45.572566,0.756222,0.765989,4.404611,38.327616,138.59,206.86,2.34,1.8,0.819516,0.986284,0.987014
47,0.650302,0.951003,0.798442,0.601188,0.496882,1.410843,1.410843,0.244365,0.301427,0.334868,0.362906,25.142887,44.567783,45.717554,0.765384,0.770264,3.848699,38.47607466666667,133.32,198.97,2.27,1.74,0.817395,0.986033,0.986843
48,0.61677,0.948157,0.76987,0.547124,0.459991,1.803076,1.803076,0.212049,0.266638,0.301361,0.335592,24.932495,44.363576,45.592812,0.756433,0.758066,2.031674,38.29629433333333,139.93,208.85,2.38,1.79,0.803089,0.985495,0.986663
49,0.61186,0.950703,0.770492,0.509361,0.467399,1.895827,1.895827,0.207356,0.264587,0.304263,0.348042,25.237518,44.480296,45.842075,0.777535,0.768857,1.786796,38.519963,130.46,194.68,2.32,1.69,0.800065,0.985308,0.986662
50,0.642305,0.949967,0.759473,0.502702,0.546964,1.762575,2.244966,0.224941,0.292625,0.343405,0.403399,25.938434,44.91252,46.457919,0.826157,0.804102,4.277723,39.10295766666667,111.04,165.67,2.1,1.47,0.812573,0.986814,0.987968
51,0.679194,0.950408,0.754023,0.552404,0.607381,1.215085,1.762575,0.255849,0.334745,0.394045,0.462533,26.599529,45.321534,46.982885,0.861215,0.836303,7.560852,39.634649333333336,95.39,142.27,1.91,1.3,0.834463,0.988527,0.989326
52,0.680795,0.950332,0.761085,0.547082,0.611665,0.933436,1.215085,0.253096,0.333474,0.394269,0.465554,26.87228,45.435862,47.172738,0.865138,0.838878,7.712061,39.82696000000001,89.59,133.61,1.86,1.25,0.83458,0.988471,0.989429
53,0.654448,0.94647,0.753182,0.51389,0.572384,0.695989,0.933436,0.223815,0.294497,0.348988,0.414625,26.638518,45.207473,46.94866,0.838096,0.811102,5.115681,39.598217,94.55,141.0,1.96,1.31,0.812239,0.987166,0.988397
54,0.713289,0.950059,0.764162,0.590375,0.66297,0.695989,0.695989,0.268236,0.35686,0.423453,0.499533,27.797959,45.965682,47.782952,0.882457,0.856593,11.872101,40.515531,72.43,107.97,1.65,1.08,0.848205,0.989706,0.990301
55,0.74269,0.949006,0.773428,0.63765,0.702942,0.773258,1.02059,0.291699,0.391333,0.462583,0.53887,28.141499,46.176415,48.112454,0.896699,0.87426,16.187662,40.810122666666665,66.93,99.75,1.57,1.0,0.865308,0.990855,0.991277
56,0.693502,0.945227,0.760137,0.569715,0.631652,0.773258,0.773258,0.243264,0.325862,0.388077,0.458928,27.153674,45.548819,47.484419,0.857812,0.830924,9.534207,40.062304000000005,83.98,125.23,1.81,1.16,0.827499,0.988741,0.989777
57,0.655051,0.948308,0.757342,0.531551,0.561761,1.34715,1.34715,0.215299,0.28085,0.329822,0.385538,26.132244,44.848632,46.754892,0.80105,0.781318,5.93924,39.245256,106.21,158.44,2.13,1.37,0.799148,0.986316,0.98805
58,0.610463,0.947542,0.757917,0.490176,0.479931,1.295935,1.424524,0.186199,0.235265,0.268225,0.303781,24.705124,43.868568,45.726944,0.707494,0.714043,2.863628,38.100212000000006,147.45,220.07,2.67,1.74,0.774726,0.983462,0.985915
59,0.59512,0.945842,0.748089,0.48745,0.450413,0.857637,1.295935,0.17898,0.224863,0.253903,0.283753,24.263688,43.531354,45.319115,0.678523,0.695045,1.646744,37.704719,163.21,243.62,2.88,1.91,0.769847,0.982702,0.985189
60,0.579917,0.946177,0.757356,0.479272,0.416089,0.857637,0.857637,0.170074,0.211747,0.235778,0.257057,23.723107,43.125203,44.870577,0.637943,0.668871,1.063586,37.239629,184.82,275.91,3.17,2.12,0.762503,0.98193,0.984471
61,0.574217,0.946949,0.75419,0.482451,0.401564,0.819976,0.99879,0.163585,0.201696,0.221854,0.237217,23.278474,42.833306,44.502498,0.601981,0.646221,1.28846,36.871426,204.72,305.66,3.39,2.31,0.757216,0.981696,0.984084
62,0.568412,0.946939,0.756626,0.480151,0.388733,0.819976,0.819976,0.158561,0.193946,0.210923,0.220855,22.897519,42.566981,44.182707,0.568006,0.62475,1.402973,36.549069,223.47,333.68,3.6,2.48,0.752414,0.981216,0.983681
63,0.557931,0.946734,0.758098,0.481551,0.362857,0.656398,0.884496,0.154755,0.187436,0.200285,0.203131,22.312649,42.170757,43.679393,0.521049,0.595078,0.980367,36.05426633333334,255.64,381.78,3.94,2.79,0.747345,0.980733,0.983265
64,0.562385,0.947691,0.759091,0.493662,0.364374,0.656398,0.656398,0.153672,0.185029,0.196394,0.19687,22.097794,42.056304,43.515647,0.502656,0.583583,1.618655,35.889915,268.59,401.14,4.05,2.89,0.746008,0.980741,0.98333
65,0.555748,0.945237,0.757478,0.48573,0.354681,0.842994,1.701313,0.149704,0.17897,0.188921,0.185959,21.664684,41.830707,43.146989,0.470732,0.562038,1.679596,35.54746,296.71,443.21,4.27,3.15,0.741716,0.980768,0.983091
66,0.54681,0.949327,0.762602,0.479671,0.333643,0.842994,0.842994,0.147226,0.17596,0.185326,0.181292,21.442309,41.696567,42.913956,0.455589,0.551564,1.180674,35.350944,312.29,466.5,4.4,3.32,0.739236,0.980783,0.982945
67,0.550108,0.950023,0.762899,0.48738,0.335199,1.947168,1.947168,0.148225,0.176182,0.184725,0.180094,21.454172,41.725006,42.94845,0.454691,0.550806,2.054989,35.375876,311.43,465.23,4.37,3.3,0.738844,0.980681,0.982956
68,0.546635,0.947397,0.75955,0.492492,0.328651,2.861255,3.065069,0.149628,0.177362,0.185698,0.181573,21.704104,41.890141,43.123231,0.467476,0.559501,2.149056,35.572492000000004,294.03,439.21,4.21,3.17,0.740203,0.980651,0.982998
69,0.545933,0.945141,0.752505,0.487799,0.33414,2.181702,2.861255,0.150313,0.179303,0.189113,0.187773,22.179865,42.184277,43.529093,0.497535,0.578956,1.501181,35.96441166666667,263.56,393.64,3.93,2.89,0.742426,0.980506,0.983014
70,0.559552,0.94526,0.753008,0.483281,0.368509,2.181702,2.181702,0.152859,0.184639,0.198202,0.204458,22.687254,42.59471,43.947521,0.538042,0.604572,2.166906,36.40982833333334,234.52,350.23,3.58,2.62,0.745244,0.98119,0.983453
71,0.579965,0.948467,0.748134,0.490555,0.412205,2.500322,2.500322,0.158411,0.193738,0.211593,0.226362,23.263731,43.001378,44.397445,0.588071,0.635809,3.452157,36.887518,205.4,306.7,3.26,2.36,0.750865,0.981928,0.983942
72,0.595656,0.947682,0.745441,0.503282,0.442435,2.236661,2.627005,0.166412,0.206985,0.231767,0.2569,23.856259,43.453815,44.875923,0.646802,0.672537,3.788,37.395332333333336,179.23,267.58,2.94,2.12,0.758814,0.983037,0.984701
73,0.626908,0.945112,0.756756,0.508799,0.510301,2.157246,2.236661,0.178725,0.226639,0.258625,0.29347,24.366429,43.891494,45.276819,0.696757,0.705823,5.732771,37.844914,159.38,237.92,2.65,1.93,0.768778,0.984336,0.985483
74,0.672748,0.950539,0.783297,0.556226,0.580067,2.157246,2.157246,0.205533,0.266233,0.30849,0.354688,25.117344,44.462887,45.897751,0.759692,0.752752,9.094902,38.492660666666666,134.1,200.15,2.33,1.67,0.788742,0.986606,0.987122
75,0.750258,0.964529,0.833844,0.648976,0.685295,1.979326,2.27303,0.272261,0.351503,0.405681,0.46114,26.118018,45.156843,46.669481,0.830789,0.816299,17.245182,39.31478066666667,106.53,158.96,1.98,1.4,0.830351,0.989496,0.989394
76,0.79809,0.961318,0.840545,0.723439,0.755063,1.730826,1.979326,0.336951,0.439045,0.502873,0.562699,27.042657,45.702524,47.285593,0.882118,0.870561,25.047986,40.010258,86.14,128.47,1.75,1.21,0.877191,0.991735,0.991189
77,0.799476,0.947975,0.817807,0.726177,0.771144,1.730826,1.730826,0.368517,0.476254,0.54182,0.603202,27.480164,45.842461,47.494547,0.902763,0.892111,26.171179,40.27239066666667,77.92,116.16,1.69,1.16,0.895514,0.992253,0.991596
78,0.742277,0.963258,0.816222,0.633874,0.683213,1.638236,1.784092,0.335548,0.417542,0.473495,0.530443,26.92028,45.19314,46.975614,0.878032,0.859878,15.412839,39.69634466666667,88.64,132.15,1.97,1.3,0.864113,0.989838,0.989954
79,0.689225,0.95011,0.777646,0.596498,0.5988,1.429646,1.638236,0.272488,0.345894,0.397834,0.453668,26.407283,44.699302,46.552699,0.848269,0.829601,8.2588,39.21976133333333,99.75,148.71,2.2,1.44,0.839251,0.987764,0.988628
80,0.653682,0.948186,0.770372,0.56201,0.537972,1.209019,1.429646,0.234381,0.297166,0.340481,0.387272,25.765401,44.191009,46.08499,0.805251,0.793364,4.736365,38.68046666666667,115.61,172.4,2.48,1.6,0.817843,0.985873,0.987502
81,0.633234,0.949022,0.761167,0.532506,0.509622,0.730277,1.209019,0.212593,0.269139,0.307477,0.349202,25.350682,43.918637,45.81075,0.774733,0.767854,3.164103,38.360023,127.17,189.68,2.64,1.71,0.80267,0.984992,0.986947
82,0.619871,0.94701,0.765398,0.516247,0.486255,0.730277,0.730277,0.20322,0.256709,0.292806,0.331799,25.166974,43.768087,45.630643,0.761341,0.756108,2.281981,38.188568000000004,132.67,197.87,2.73,1.78,0.794959,0.984505,0.986569
83,0.62519,0.948529,0.761995,0.523576,0.494351,0.996881,0.996881,0.199039,0.250306,0.284107,0.31942,25.006625,43.646828,45.57992,0.748908,0.747003,3.368943,38.077791,137.64,205.31,2.81,1.8,0.791062,0.984191,0.986404
84,0.627419,0.947949,0.759789,0.519439,0.502389,1.087135,1.424845,0.201877,0.254707,0.290224,0.327907,25.210864,43.784181,45.695653,0.759578,0.754327,3.453341,38.230232666666666,131.33,195.88,2.72,1.75,0.793741,0.984481,0.986559
85,0.625359,0.947396,0.765701,0.530938,0.489659,0.698598,1.087135,0.204801,0.258481,0.294529,0.332409,25.243111,43.864043,45.768975,0.764219,0.758758,2.76349,38.292043,130.35,194.43,2.67,1.72,0.796861,0.984911,0.986786
