Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.9885870000000001,0.97885,0.980574,0.9900450000000001,0.9969620000000001,0.0,0.0,0.903854,0.996951,0.998549,0.999123,47.174864,47.500563,47.158404,0.999481,0.9961780000000001,94.76222299999999,47.277943666666665,1.23,1.25,1.16,1.25,0.98023,0.98252,0.979795
1,0.985159,0.9764,0.9749770000000001,0.9855719999999999,0.994445,2.656301,2.7720849999999997,0.8847280000000001,0.9952780000000001,0.9976649999999999,0.9985139999999999,46.542015,47.089423,46.482648,0.9991629999999999,0.995074,97.47529,46.704695333333326,1.42,1.44,1.27,1.46,0.977449,0.981212,0.976552
2,0.986384,0.978124,0.9782069999999999,0.986453,0.9943709999999999,2.585258,2.656301,0.886575,0.995432,0.997707,0.998548,46.569191,47.11853,46.568295,0.999188,0.995142,97.65588699999999,46.75200533333333,1.4,1.43,1.26,1.43,0.977582,0.98139,0.976974
3,0.714167,0.95724,0.8212889999999999,0.623221,0.5897819999999999,2.41958,2.585258,0.727862,0.8242649999999999,0.822506,0.811005,28.105946000000003,39.49116,43.904942,0.946599,0.945341,21.66655,37.167349333333334,68.71,100.57,7.31,2.65,0.941176,0.964377,0.963595
4,0.7258859999999999,0.9573719999999999,0.8322209999999999,0.65928,0.59023,2.3677349999999997,2.41958,0.7390100000000001,0.8327399999999999,0.8295959999999999,0.817669,28.012512,39.43363,44.070707,0.948548,0.948351,24.320609,37.172283,70.17,102.76,7.41,2.55,0.945253,0.966941,0.965509
5,0.735262,0.9584459999999999,0.838335,0.657611,0.6108,2.241759,2.3677349999999997,0.747408,0.8449700000000001,0.8411959999999999,0.828984,28.643421999999997,39.087140000000005,43.976925,0.951881,0.951434,26.928953000000003,37.235829,61.02,88.87,8.02,2.6,0.947253,0.967287,0.965448
6,0.725713,0.9588620000000001,0.8442930000000001,0.6527850000000001,0.5876020000000001,2.208891,2.241759,0.753946,0.8517540000000001,0.847994,0.836464,28.895322999999998,38.739405,43.988851000000004,0.952868,0.953032,25.77714,37.20785966666667,57.79,83.86,8.69,2.6,0.948965,0.968693,0.966611
7,0.688706,0.9579290000000001,0.8259479999999999,0.614182,0.516725,2.1875430000000002,2.208891,0.7613880000000001,0.8603350000000001,0.856663,0.845374,29.146466999999998,38.323033,43.507201,0.953092,0.952989,19.782792,36.992233666666664,54.84,79.15,9.57,2.9,0.946327,0.965126,0.962231
8,0.709087,0.95483,0.821242,0.652115,0.533497,2.063555,2.1875430000000002,0.779055,0.876912,0.873325,0.862556,28.192390999999997,37.74149,43.95621,0.9533200000000001,0.9543459999999999,24.953146,36.63003033333333,67.99,98.59,10.94,2.61,0.953206,0.972255,0.969355
9,0.711431,0.951723,0.80996,0.608025,0.577241,2.017259,2.063555,0.788513,0.8892129999999999,0.885704,0.875577,28.357556,38.323109,44.352388,0.9556610000000001,0.957059,26.585043,37.01101766666667,65.27,94.91,9.57,2.39,0.956277,0.97416,0.971426
10,0.7384539999999999,0.953743,0.818381,0.6379,0.61402,1.848422,2.017259,0.800103,0.90038,0.8973270000000001,0.888408,27.845198999999997,37.664999,43.454287,0.9557469999999999,0.9559129999999999,32.738113,36.321495,73.54,106.8,11.13,2.94,0.949294,0.968788,0.963829
11,0.742374,0.9530200000000001,0.833032,0.699507,0.579388,1.7875599999999998,1.848422,0.8063,0.906909,0.9045989999999999,0.89685,28.527578000000002,38.271521,44.369887,0.95468,0.956091,34.256678,37.056328666666666,62.86,91.27,9.68,2.38,0.956385,0.974406,0.972375
12,0.722846,0.953606,0.8284450000000001,0.6518,0.556743,1.7875599999999998,1.7875599999999998,0.796484,0.893898,0.890489,0.880576,27.806079999999998,37.776971,44.276467,0.949134,0.951559,28.944843,36.61983933333333,74.06,107.76,10.85,2.43,0.954396,0.973969,0.973054
13,0.696254,0.956145,0.815517,0.6019369999999999,0.529184,2.025507,2.025507,0.783145,0.8820379999999999,0.87795,0.866031,26.543612,37.13585,43.443837,0.939321,0.94065,22.911862,35.70776633333333,98.67,144.12,12.57,2.94,0.9441,0.967485,0.966279
