Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.9877030000000001,0.982406,0.9788030000000001,0.98879,0.9943129999999999,0.0,0.0,0.777718,0.981576,0.9915940000000001,0.995159,45.976766999999995,46.395173,46.199133,0.9992340000000001,0.9968049999999999,93.907124,46.19035766666667,1.6,1.64,1.49,1.56,0.985379,0.981661,0.977756
1,0.972096,0.971261,0.955493,0.970174,0.983151,3.4295459999999998,3.603134,0.662107,0.9393360000000001,0.970068,0.98256,42.714471,44.892178,45.082578000000005,0.9969950000000001,0.991398,92.875618,44.22974233333334,3.01,3.48,2.11,2.02,0.971497,0.975142,0.972067
2,0.975664,0.9712709999999999,0.9601620000000001,0.973836,0.987534,2.8165709999999997,3.4295459999999998,0.675473,0.9535110000000001,0.977957,0.987346,43.196673,44.924818,45.081045,0.9977870000000001,0.992975,93.651999,44.400845333333336,2.76,3.11,2.09,2.02,0.974462,0.975166,0.971724
3,0.858416,0.9210799999999999,0.8279790000000001,0.816721,0.878726,2.5831419999999996,2.8165709999999997,0.290187,0.597036,0.708691,0.7887029999999999,32.217459000000005,42.560140999999994,43.596231,0.951247,0.926142,48.612846000000005,39.45794366666667,27.09,39.02,3.6,2.84,0.860581,0.963905,0.962973
4,0.7973,0.9078200000000001,0.7373569999999999,0.741116,0.823017,2.5831419999999996,2.5831419999999996,0.215457,0.480317,0.606464,0.710855,30.263942,41.27923,43.087173,0.935893,0.8965049999999999,33.782895,38.210115,42.13,61.19,4.84,3.19,0.805501,0.953714,0.958841
5,0.821127,0.925759,0.781972,0.7722399999999999,0.8321940000000001,3.165644,3.357529,0.235325,0.5062439999999999,0.628233,0.725313,30.697445000000002,41.613917,43.376267999999996,0.938824,0.9033530000000001,38.894184,38.56254333333333,38.16,55.38,4.48,2.99,0.81928,0.956913,0.961075
6,0.8512379999999999,0.926924,0.815448,0.818461,0.862086,2.6567279999999998,3.165644,0.29004,0.583721,0.694132,0.774109,32.220908,43.019671,43.946585,0.95132,0.927401,46.294256,39.72905466666666,26.97,38.99,3.24,2.62,0.864671,0.966129,0.965859
7,0.820941,0.9096200000000001,0.760877,0.773217,0.851132,2.6567279999999998,2.6567279999999998,0.253713,0.5474979999999999,0.667149,0.757917,31.186287,42.863847,43.782927,0.9460620000000001,0.9154209999999999,40.050866,39.277687,34.0,49.48,3.36,2.72,0.837036,0.965443,0.964114
8,0.7529279999999999,0.8919969999999999,0.684917,0.690002,0.7753329999999999,2.7568639999999998,2.901384,0.20536100000000002,0.450934,0.565774,0.6615439999999999,28.876640000000002,41.116561,42.648921,0.889991,0.8526469999999999,24.359897,37.547374,57.57,84.22,5.03,3.53,0.765987,0.952946,0.956212
9,0.733653,0.8909020000000001,0.680016,0.653328,0.753434,2.698345,2.7568639999999998,0.15564,0.3846,0.503941,0.607068,28.213442999999998,40.424889,42.417305999999996,0.8718790000000001,0.830513,20.741104999999997,37.01854599999999,67.01,98.12,5.89,3.73,0.73795,0.947538,0.955511
