Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.981608,0.977544,0.963075,0.979487,0.995052,0.0,0.0,0.699656,0.987097,0.996186,0.997797,46.518105,44.984225,46.114056,0.999884,0.996142,93.097867,45.87212866666667,1.58,1.45,2.06,1.59,0.981856,0.973726,0.978508
1,0.960149,0.953461,0.916395,0.958252,0.988137,1.455243,1.455243,0.456062,0.953711,0.990054,0.994906,42.407152,41.281279,42.704921,0.999558,0.987987,90.100221,42.131117333333336,3.88,3.74,4.84,3.49,0.953861,0.938146,0.952369
2,0.961045,0.953506,0.91649,0.95908,0.990021,1.704582,1.704582,0.456986,0.954833,0.99065,0.995217,42.39847,41.319553,42.719769,0.999557,0.987957,90.641511,42.145930666666665,3.87,3.74,4.8,3.48,0.953797,0.938494,0.952525
3,0.916809,0.935803,0.852164,0.900321,0.947781,1.429559,2.011993,0.287118,0.868834,0.960892,0.973248,36.859462,37.120758,39.0076,0.995871,0.947427,78.476756,37.66260666666667,12.4,13.4,12.62,8.17,0.863401,0.854826,0.89852
4,0.849624,0.930133,0.820281,0.791005,0.848389,1.429559,1.429559,0.244376,0.79828,0.900552,0.916741,36.443022,37.734435,39.709152,0.9942,0.948407,58.681882,37.962203,12.82,14.75,10.96,6.95,0.873831,0.870025,0.911631
5,0.855806,0.930004,0.822603,0.801039,0.857836,1.726829,1.76854,0.251563,0.80718,0.908205,0.923812,36.682654,37.745493,39.704886,0.994642,0.94989,60.932731,38.044344333333335,12.29,13.96,10.93,6.96,0.875929,0.8698,0.911402
6,0.929425,0.931868,0.861195,0.92351,0.966583,1.355189,1.726829,0.298626,0.884704,0.973165,0.983857,38.113984,38.028709,39.945162,0.996656,0.957527,82.301225,38.69595166666667,9.5,10.04,10.24,6.59,0.887799,0.876668,0.915275
7,0.935,0.936191,0.867527,0.929868,0.972079,1.313312,1.355189,0.29813,0.889784,0.977937,0.988513,37.324411,37.293676,39.220867,0.996435,0.950611,83.989105,37.946318,11.34,12.04,12.13,7.78,0.870221,0.858954,0.902402
8,0.914874,0.931158,0.851577,0.896631,0.948072,1.313312,1.313312,0.288045,0.869696,0.96117,0.973522,37.914596,38.01056,39.936805,0.996371,0.956507,77.975864,38.62065366666667,9.82,10.51,10.28,6.6,0.886286,0.876456,0.915274
9,0.900605,0.928308,0.839049,0.875451,0.929725,1.304326,1.430719,0.274556,0.852481,0.94762,0.960848,37.717794,37.984165,39.993465,0.996101,0.956179,73.580831,38.56514133333333,10.14,11.0,10.34,6.51,0.886371,0.875245,0.916263
10,0.851157,0.930639,0.810286,0.790819,0.857835,1.304326,1.304326,0.24042,0.801236,0.902483,0.918247,36.001601,37.377311,39.374977,0.994053,0.944973,59.044847,37.584629666666665,14.12,16.33,11.89,7.51,0.864499,0.86091,0.905872
11,0.896253,0.928495,0.83554,0.867084,0.924354,1.496404,1.496404,0.271928,0.846398,0.943529,0.9573,37.545184,37.863518,39.886251,0.996069,0.954918,72.488129,38.431651,10.51,11.44,10.63,6.68,0.883331,0.872377,0.914343
12,0.940775,0.931791,0.87049,0.94183,0.982021,1.305445,1.497363,0.307477,0.895471,0.981648,0.991231,38.374937,38.196588,40.122759,0.99679,0.959065,85.527645,38.89809466666667,9.0,9.45,9.85,6.32,0.891333,0.880859,0.918254
