Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.9957729999999999,0.992036,0.993042,0.995866,0.99828,0.0,0.0,0.9123180000000001,0.9956219999999999,0.997611,0.9983219999999999,50.290515,49.964203000000005,50.654111,0.998149,0.9989129999999999,96.214067,50.302943,0.61,0.61,0.66,0.56,0.994309,0.991819,0.992673
1,0.995139,0.99082,0.992266,0.995624,0.9976389999999999,0.793359,0.793359,0.9001530000000001,0.9938629999999999,0.996653,0.9976649999999999,49.697229,49.352546000000004,50.212728000000006,0.997707,0.998668,97.050297,49.75416766666667,0.69,0.7,0.75,0.62,0.993488,0.99073,0.991978
2,0.995409,0.9910979999999999,0.993423,0.994884,0.998166,0.840116,0.8925620000000001,0.899806,0.9942350000000001,0.9970559999999999,0.9980479999999999,49.66679,49.445802,50.304581,0.9976520000000001,0.9986440000000001,97.22308000000001,49.80572433333333,0.69,0.7,0.74,0.61,0.993344,0.990891,0.992106
3,0.965304,0.968937,0.946326,0.952363,0.9804780000000001,0.705719,0.840116,0.70417,0.9132450000000001,0.9464670000000001,0.9652950000000001,39.516856,48.2042,49.638826,0.9856530000000001,0.9914799999999999,85.51416800000001,45.786627333333335,5.13,7.27,0.98,0.71,0.975913,0.988268,0.990776
4,0.973492,0.972255,0.962093,0.966557,0.9832,0.6132479999999999,0.705719,0.738509,0.929401,0.956945,0.9718389999999999,40.37615,48.399483000000004,49.815903000000006,0.987009,0.99235,88.116703,46.19717866666667,4.25,5.96,0.94,0.68,0.978238,0.988746,0.991161
5,0.9437200000000001,0.9517979999999999,0.9200729999999999,0.933683,0.957326,0.6132479999999999,0.6132479999999999,0.618423,0.8708629999999999,0.9198059999999999,0.947677,37.576206,47.795425,49.475458,0.980475,0.988793,78.42555300000001,44.94902966666667,7.88,11.36,1.08,0.73,0.967956,0.987516,0.990478
6,0.886001,0.9301790000000001,0.833857,0.865107,0.905949,0.908041,0.908041,0.434044,0.7293270000000001,0.8130229999999999,0.8709629999999999,33.323793,45.28505,47.89421,0.946915,0.9679030000000001,58.42455699999999,42.167684333333334,20.66,30.25,1.93,1.06,0.923255,0.982015,0.987121
7,0.892516,0.937319,0.843089,0.8813639999999999,0.904659,1.6780669999999998,1.6780669999999998,0.437565,0.721151,0.80537,0.864775,33.071191999999996,44.980216999999996,47.606288,0.943643,0.966383,59.945243999999995,41.885898999999995,21.91,32.06,2.07,1.13,0.922651,0.980552,0.986236
8,0.892785,0.930198,0.849535,0.8803719999999999,0.9062100000000001,1.091063,1.7507150000000002,0.44128,0.724342,0.804737,0.861302,32.432068,45.149053,47.618111999999996,0.940575,0.9631139999999999,59.040868999999994,41.73307766666667,25.28,37.14,1.99,1.13,0.91791,0.980326,0.986219
9,0.9399120000000001,0.949449,0.9269629999999999,0.9378639999999999,0.943434,0.829556,1.091063,0.583878,0.8318200000000001,0.885258,0.920911,35.147331,46.64762,48.586302,0.966511,0.979231,74.60105,43.46041766666667,13.64,19.88,1.41,0.9,0.950543,0.984322,0.9886
10,0.936362,0.958651,0.916488,0.927343,0.9429879999999999,0.571799,0.829556,0.628682,0.860833,0.905674,0.9360790000000001,36.562699,46.9959,48.706634,0.9734709999999999,0.983223,75.35128900000001,44.088411,9.93,14.35,1.3,0.88,0.959985,0.984663,0.988946
11,0.927333,0.9494020000000001,0.8945569999999999,0.911502,0.944673,0.571799,0.571799,0.591164,0.841153,0.893583,0.92829,36.183141,46.778603000000004,48.731682,0.9704510000000001,0.981556,72.500435,43.89780866666667,10.81,15.66,1.37,0.87,0.956686,0.98475,0.989078
12,0.9544370000000001,0.960176,0.937608,0.943629,0.967361,0.6074970000000001,0.6313310000000001,0.6458229999999999,0.868455,0.9120510000000001,0.9389040000000001,36.828386,46.972260999999996,48.876757,0.9739479999999999,0.9834729999999999,79.650287,44.22580133333333,9.36,13.5,1.31,0.84,0.961493,0.985207,0.98943
13,0.8796379999999999,0.909473,0.815314,0.86418,0.90797,0.534615,0.6074970000000001,0.407736,0.7051810000000001,0.789355,0.846244,31.798455999999998,44.739585,47.122902,0.9322739999999999,0.957224,54.612004000000006,41.220314333333334,29.23,42.98,2.18,1.26,0.906788,0.977659,0.984771
14,0.8444370000000001,0.897409,0.766927,0.812817,0.880998,0.534615,0.534615,0.345596,0.643867,0.73983,0.807449,30.616606,43.808455,46.547371999999996,0.9091040000000001,0.94371,44.874390000000005,40.32414433333333,38.3,56.42,2.71,1.44,0.880939,0.974948,0.983014
15,0.867626,0.9046280000000001,0.804962,0.835083,0.904115,0.837042,0.837042,0.37690799999999997,0.67656,0.7658510000000001,0.827765,31.123302000000002,44.151722,46.800652,0.9198639999999999,0.950425,51.093255,40.691892,34.11,50.21,2.5,1.36,0.89259,0.97607,0.983886
16,0.9035989999999999,0.929218,0.869077,0.886553,0.9212090000000001,0.841563,0.9696030000000001,0.467786,0.752378,0.823183,0.871661,32.718205,45.181017,47.545007,0.944918,0.965441,61.965588000000004,41.814743,23.7,34.77,1.97,1.14,0.922459,0.979728,0.986055
17,0.915799,0.9460120000000001,0.8986870000000001,0.892494,0.928201,0.680258,0.841563,0.545465,0.797652,0.854585,0.8939389999999999,33.876376,45.745587,47.811912,0.958046,0.9729209999999999,66.470802,42.47795833333333,18.22,26.63,1.73,1.08,0.939249,0.981057,0.986677
18,0.8902950000000001,0.9379629999999999,0.864684,0.85982,0.904861,0.548467,0.680258,0.49478199999999994,0.749488,0.813133,0.859159,32.094985,45.159896,47.381454,0.9435,0.9611879999999999,57.649813,41.545445,27.29,40.14,1.98,1.19,0.924554,0.979005,0.985742
19,0.908256,0.9462389999999999,0.8801200000000001,0.8860309999999999,0.921954,0.548467,0.548467,0.540808,0.774642,0.831528,0.872768,32.500091,45.271091,47.516465000000004,0.9481280000000001,0.9636709999999999,62.546542,41.762549,24.89,36.57,1.93,1.15,0.932313,0.979763,0.986058
20,0.9037930000000001,0.934557,0.8730690000000001,0.8840319999999999,0.9197559999999999,0.549064,0.549064,0.5024029999999999,0.7567659999999999,0.819995,0.8654350000000001,31.996315000000003,45.101159,47.32549,0.9424100000000001,0.9603370000000001,60.961642000000005,41.474321333333336,27.91,41.06,2.01,1.2,0.92414,0.978998,0.985444
21,0.903294,0.936368,0.876417,0.8821049999999999,0.917652,0.540455,0.607349,0.5060180000000001,0.757861,0.820717,0.866814,32.027839,45.382736,47.492846,0.942759,0.9606680000000001,60.952677,41.634473666666665,27.68,40.77,1.88,1.16,0.924767,0.979857,0.986064
22,0.8939959999999999,0.939232,0.8772469999999999,0.8656440000000001,0.904121,0.540455,0.540455,0.519422,0.764939,0.8257030000000001,0.869704,32.203228,45.417473,47.555167,0.945321,0.9625790000000001,59.356041000000005,41.72528933333333,26.6,39.15,1.87,1.14,0.927533,0.979829,0.986159
23,0.849246,0.928884,0.829879,0.824901,0.84455,0.698025,0.698025,0.447395,0.706217,0.776271,0.8280649999999999,30.939818,44.583617,46.886938,0.930633,0.951175,47.029244,40.80345766666667,35.51,52.37,2.26,1.33,0.910505,0.975965,0.983884
24,0.816723,0.907236,0.777559,0.782066,0.8239479999999999,0.6048180000000001,0.734112,0.38050500000000004,0.662406,0.742273,0.801646,30.067019000000002,44.124143,46.612207,0.915221,0.941867,38.979671,40.267789666666665,43.34,64.03,2.52,1.42,0.889813,0.974793,0.983235
25,0.8316680000000001,0.9068229999999999,0.781777,0.791747,0.8535870000000001,0.6048180000000001,0.6048180000000001,0.383339,0.662884,0.742825,0.8018390000000001,30.095813,44.051403,46.673474,0.9158290000000001,0.9430620000000001,41.779538,40.273563333333335,43.06,63.61,2.56,1.4,0.891589,0.974362,0.983125
