Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.96926,0.976227,0.951306,0.960625,0.980215,0.0,0.0,0.793387,0.952059,0.972545,0.983057,44.209078,51.204945,50.624604,0.996264,0.996368,87.986673,48.67954233333333,0.37,0.46,0.22,0.16,0.993661,0.996899,0.997676
1,0.970306,0.972126,0.949333,0.966497,0.981572,1.506899,1.506899,0.76369,0.950312,0.972045,0.982644,43.394131,51.142375,50.580324,0.995956,0.995919,90.138323,48.372276666666664,0.41,0.52,0.23,0.17,0.993075,0.996604,0.997497
2,0.968154,0.969139,0.948167,0.962587,0.980575,1.232898,1.546907,0.7492,0.947469,0.970685,0.981609,43.01969,51.123969,50.529704,0.99576,0.995691,89.176028,48.224454333333334,0.42,0.53,0.23,0.17,0.992996,0.996588,0.997366
3,0.868231,0.916881,0.792527,0.829718,0.908965,1.232898,1.232898,0.398938,0.706918,0.800032,0.858677,33.70834,51.007905,50.379007,0.961801,0.964399,54.349443,45.031750666666674,16.4,24.45,0.31,0.3,0.931267,0.995799,0.99568
4,0.877575,0.922379,0.806664,0.84205,0.914798,1.222093,1.278161,0.41782,0.727342,0.8176,0.874669,34.332513,51.030781,50.393109,0.966423,0.968592,57.598293,45.25213433333334,14.9,22.2,0.3,0.32,0.935107,0.99586,0.99536
5,0.876935,0.918157,0.812306,0.834521,0.917143,1.222093,1.222093,0.423542,0.735677,0.823131,0.879132,34.427793,51.051252,50.346642,0.968223,0.970517,57.878452,45.275229,15.27,22.75,0.29,0.34,0.934564,0.995879,0.994989
6,0.847348,0.910216,0.774154,0.811946,0.877776,1.226882,1.226882,0.368911,0.666125,0.766949,0.839577,33.294528,50.983411,50.314371,0.955326,0.959986,48.581762,44.86410333333333,19.48,29.07,0.3,0.32,0.931434,0.995888,0.995375
7,0.811936,0.907943,0.739623,0.763754,0.837382,1.548144,1.548144,0.33443,0.601104,0.706583,0.788334,32.0537,50.830093,50.318315,0.938816,0.947145,38.534912,44.40070266666667,27.43,40.98,0.33,0.33,0.930072,0.995772,0.995484
8,0.693457,0.901496,0.656433,0.567255,0.710429,2.03465,2.03465,0.246105,0.406057,0.501058,0.593449,28.75715,50.449799,50.157361,0.850557,0.88112,12.051177,43.12143666666666,58.61,87.71,0.45,0.39,0.91578,0.995233,0.995233
9,0.724211,0.906305,0.670558,0.612733,0.748045,1.984096,2.079911,0.260699,0.443045,0.545468,0.641555,29.387215,50.473847,50.199219,0.872856,0.897729,17.710008,43.353427,51.59,77.17,0.45,0.4,0.913726,0.995171,0.995017
10,0.787174,0.917226,0.727102,0.700023,0.818582,1.584366,1.984096,0.295382,0.523015,0.634019,0.725407,30.774031,50.607544,50.174717,0.907328,0.923292,30.767086,43.852097333333326,36.33,54.29,0.41,0.38,0.918498,0.995361,0.995191
11,0.793359,0.9109,0.721033,0.713898,0.830689,1.320349,1.584366,0.304788,0.553462,0.664988,0.751937,31.161316,50.799617,50.240823,0.917992,0.931097,32.970251,44.067251999999996,32.92,49.18,0.39,0.4,0.916733,0.995195,0.994647
12,0.791261,0.910483,0.719123,0.727903,0.816551,1.167014,1.320349,0.305421,0.550068,0.661168,0.749602,31.114658,50.840101,50.285412,0.917185,0.930378,32.305267,44.080057000000004,33.92,50.7,0.38,0.36,0.913615,0.9953,0.995178
13,0.748307,0.908053,0.707905,0.659705,0.760279,1.167014,1.167014,0.274554,0.480187,0.58739,0.676794,29.824709,50.734376,50.169291,0.886215,0.906244,21.815764,43.57612533333333,45.54,68.1,0.42,0.4,0.90981,0.995045,0.994943
14,0.744776,0.907466,0.706767,0.658515,0.753321,1.122424,1.330715,0.269988,0.474701,0.580404,0.667221,29.689586,50.675778,50.164662,0.883738,0.904381,20.839201,43.510008666666664,46.68,69.8,0.47,0.41,0.906393,0.994409,0.994801
15,0.74395,0.907226,0.701552,0.644386,0.763443,1.08029,1.122424,0.26955,0.471228,0.576085,0.664165,29.654783,50.682766,50.184399,0.881695,0.902241,20.565156,43.507316,46.78,69.95,0.47,0.4,0.906413,0.994447,0.995002
16,0.746666,0.90869,0.700964,0.642392,0.771375,1.08029,1.08029,0.263231,0.458369,0.561358,0.649981,29.410721,50.612733,50.152153,0.874656,0.896399,20.57071,43.39186900000001,50.3,75.22,0.49,0.42,0.900817,0.994312,0.994764
17,0.733768,0.898789,0.675154,0.657871,0.743026,1.164141,1.309811,0.263035,0.469145,0.574384,0.662666,29.463375,50.60311,50.170308,0.880412,0.900353,19.033567,43.41226433333333,48.56,72.61,0.49,0.41,0.906424,0.994166,0.994902
18,0.656552,0.893457,0.661749,0.532511,0.639381,1.164141,1.164141,0.22767,0.377986,0.465822,0.549207,28.021075,50.264835,50.098335,0.830846,0.861592,5.606757,42.79474833333333,67.61,101.18,0.56,0.4,0.90613,0.994047,0.995229
19,0.629583,0.880749,0.628635,0.500287,0.613492,1.208781,1.237968,0.209989,0.348452,0.431603,0.513978,27.27951,50.144396,50.016069,0.807982,0.843343,2.312209,42.47999166666667,81.71,122.29,0.61,0.45,0.891732,0.993608,0.994543
20,0.648817,0.892748,0.643466,0.509608,0.645448,1.208781,1.208781,0.215209,0.357445,0.443041,0.525923,27.498243,50.195239,50.013534,0.81498,0.8496,4.749082,42.56900533333334,78.2,117.04,0.6,0.44,0.892672,0.993688,0.994643
21,0.643729,0.885826,0.63536,0.484936,0.655804,1.29652,1.29652,0.212172,0.353375,0.439907,0.52485,27.361392,50.043473,50.057819,0.811908,0.847345,4.296823,42.48756133333333,79.84,119.5,0.63,0.43,0.897471,0.993509,0.994873
22,0.667905,0.903728,0.654924,0.533928,0.665727,1.549081,1.549081,0.230303,0.382899,0.474891,0.562146,27.976004,50.264345,50.118917,0.83252,0.864017,7.711535,42.786421999999995,69.53,104.04,0.57,0.43,0.900091,0.994069,0.994699
23,0.691352,0.898082,0.685024,0.574063,0.685411,1.005749,1.710613,0.238284,0.404912,0.499041,0.586247,28.262845,50.27501,49.995289,0.843863,0.872222,10.747485,42.84438133333333,65.65,98.22,0.57,0.46,0.895159,0.993792,0.994362
24,0.707529,0.89403,0.695918,0.605268,0.702373,1.005749,1.005749,0.244567,0.419202,0.516072,0.604794,28.492653,50.339382,49.991302,0.850961,0.877946,13.427594,42.941112333333336,63.18,94.5,0.57,0.5,0.889576,0.993617,0.993738
25,0.7204,0.90192,0.689215,0.622754,0.723197,1.086505,1.179295,0.2563,0.442379,0.543265,0.632117,28.890769,50.475271,50.084187,0.864484,0.88781,15.985877,43.15007566666666,56.33,84.25,0.52,0.45,0.900535,0.994052,0.994472
26,0.728652,0.897816,0.697573,0.61081,0.750722,0.849105,1.086505,0.258615,0.448693,0.550925,0.640199,29.01132,50.49876,49.989595,0.867423,0.890181,17.285464,43.166558333333334,55.43,82.9,0.51,0.48,0.897451,0.994249,0.994037
27,0.728674,0.899393,0.699002,0.613949,0.74838,0.843391,0.849105,0.256802,0.447225,0.549681,0.639551,28.999834,50.526483,49.932416,0.866592,0.890138,17.30202,43.152910999999996,56.08,83.87,0.5,0.51,0.895907,0.994255,0.993552
28,0.684274,0.892923,0.695979,0.5657,0.67079,0.795729,0.843391,0.235822,0.394673,0.482926,0.566825,28.068371,50.343407,49.896063,0.837166,0.866345,9.156858,42.769280333333334,70.1,104.89,0.53,0.51,0.891823,0.994392,0.993677
29,0.681463,0.88944,0.688,0.574015,0.663089,0.795729,0.795729,0.234035,0.390335,0.477058,0.560814,27.938454,50.378889,49.865513,0.834251,0.863701,8.695379,42.727618666666665,71.78,107.42,0.52,0.51,0.892674,0.994538,0.993675
30,0.688879,0.894971,0.69137,0.585316,0.67028,0.80959,0.80959,0.233361,0.380883,0.462124,0.543275,27.782339,50.311072,49.835281,0.825412,0.856393,9.454329,42.64289733333334,73.84,110.51,0.52,0.47,0.896761,0.994622,0.99426
31,0.675197,0.893547,0.697327,0.582606,0.634064,0.856656,0.98942,0.233314,0.375617,0.451914,0.53017,27.665662,50.262469,49.85184,0.82005,0.852245,7.332273,42.59332366666667,75.36,112.8,0.52,0.46,0.898922,0.994692,0.994424
32,0.65342,0.882172,0.676307,0.562944,0.605345,0.856656,0.856656,0.225547,0.361423,0.432711,0.507615,27.308336,50.183096,49.815112,0.809406,0.842739,4.322923,42.43551466666667,82.88,124.06,0.55,0.52,0.891239,0.994485,0.993625
33,0.61796,0.890086,0.649029,0.556033,0.530647,0.946742,0.946742,0.215531,0.337308,0.397927,0.462348,26.663683,50.018087,49.788305,0.785382,0.820035,0.0,42.15669166666667,95.12,142.43,0.57,0.46,0.898336,0.994687,0.99468
34,0.604127,0.874412,0.637807,0.52651,0.525982,1.002111,1.090893,0.208374,0.326706,0.384587,0.445375,26.35961,49.955181,49.76673,0.775965,0.811302,0.0,42.02717366666667,102.54,153.53,0.59,0.51,0.890638,0.994558,0.994013
35,0.59562,0.880641,0.63797,0.511352,0.511924,1.002111,1.002111,0.20871,0.324552,0.381064,0.44054,26.327907,49.94919,49.780137,0.772648,0.807283,0.0,42.019078,103.48,154.94,0.6,0.5,0.891989,0.994557,0.994217
36,0.602877,0.877485,0.640451,0.510208,0.53138,1.226632,1.226632,0.209686,0.325026,0.381446,0.440821,26.40915,49.981419,49.803855,0.771251,0.805641,0.0,42.064808,101.14,151.45,0.58,0.47,0.898194,0.994782,0.994609
37,0.596939,0.883647,0.62606,0.500467,0.527418,1.289818,1.289818,0.206837,0.318371,0.373527,0.432299,26.244874,49.960669,49.733214,0.765159,0.800126,0.0,41.97958566666667,105.32,157.71,0.58,0.51,0.89598,0.994784,0.994079
38,0.576588,0.872374,0.611084,0.467646,0.509034,1.09536,1.410079,0.199737,0.304632,0.352361,0.400065,25.770999,49.856884,49.680706,0.747526,0.782751,0.0,41.769529666666664,117.94,176.62,0.61,0.53,0.889608,0.994785,0.993958
39,0.58035,0.87651,0.617432,0.462464,0.518355,1.09536,1.09536,0.199085,0.302777,0.349265,0.394966,25.734032,49.854256,49.687475,0.744308,0.779318,0.0,41.75858766666667,118.44,177.39,0.61,0.51,0.892262,0.994894,0.994281
40,0.573039,0.880119,0.624784,0.436683,0.511907,1.290927,1.290927,0.197209,0.297412,0.342332,0.388218,25.58823,49.752518,49.644991,0.739091,0.774619,0.0,41.661913,122.2,183.01,0.62,0.52,0.894666,0.994849,0.994207
41,0.581035,0.879029,0.612447,0.452132,0.527691,1.292452,1.414296,0.19692,0.298018,0.343581,0.38954,25.661008,49.834235,49.677099,0.739388,0.775316,0.0,41.724114,120.49,180.46,0.61,0.51,0.894792,0.994908,0.994285
42,0.574758,0.876606,0.612286,0.46444,0.503059,1.292452,1.292452,0.195322,0.294305,0.338379,0.382253,25.579313,49.786675,49.663202,0.735872,0.771962,0.0,41.67639666666667,122.51,183.48,0.62,0.52,0.894089,0.994885,0.99413
43,0.567486,0.883917,0.620467,0.445786,0.491828,1.371979,1.395334,0.192799,0.288365,0.329318,0.368758,25.274954,49.673948,49.571031,0.726453,0.761733,0.0,41.506644333333334,131.69,197.24,0.63,0.52,0.891752,0.994922,0.994314
44,0.564025,0.877604,0.61101,0.460278,0.479519,1.371979,1.371979,0.191612,0.289187,0.331348,0.372074,25.355572,49.759888,49.607333,0.728682,0.764797,0.0,41.57426433333333,129.31,193.67,0.63,0.55,0.890603,0.994889,0.993787
45,0.560835,0.884131,0.626092,0.452913,0.467233,1.483181,1.492493,0.194919,0.291339,0.333812,0.375149,25.456189,49.803154,49.670824,0.730996,0.767902,0.0,41.643389000000006,125.75,188.34,0.62,0.51,0.89688,0.995027,0.994414
46,0.558455,0.879481,0.623875,0.452021,0.464664,1.414693,1.483181,0.191863,0.289607,0.33304,0.377359,25.42719,49.761533,49.640588,0.730816,0.76866,0.0,41.60977033333333,127.49,190.94,0.63,0.54,0.887909,0.994884,0.993958
47,0.542168,0.884693,0.610936,0.443156,0.433335,1.414693,1.414693,0.190853,0.286594,0.330184,0.376401,25.425705,49.711784,49.563434,0.729411,0.768613,0.0,41.566974333333334,127.14,190.42,0.63,0.54,0.891768,0.994793,0.993913
48,0.535039,0.876763,0.613264,0.420897,0.430415,1.191388,1.614888,0.186686,0.278129,0.318734,0.359595,25.093329,49.692458,49.55357,0.718616,0.755939,0.0,41.44645233333333,136.82,204.93,0.65,0.55,0.891454,0.994867,0.993951
49,0.534986,0.885372,0.61725,0.404794,0.43762,1.191388,1.191388,0.185113,0.27424,0.313392,0.353114,24.968816,49.700031,49.592791,0.71296,0.75074,0.0,41.420546,140.99,211.2,0.64,0.53,0.891503,0.994982,0.994224
50,0.533481,0.885571,0.607069,0.400846,0.440574,1.388285,1.611961,0.186762,0.273098,0.312105,0.351686,24.956337,49.685252,49.540502,0.711042,0.750063,0.0,41.394030333333326,141.02,211.24,0.64,0.54,0.894783,0.995009,0.994137
51,0.52981,0.873432,0.605234,0.406891,0.429653,1.113492,1.388285,0.17956,0.267886,0.306168,0.345121,24.775257,49.696686,49.581305,0.704755,0.743526,0.0,41.35108266666666,148.25,222.07,0.66,0.57,0.880739,0.994728,0.993571
52,0.52798,0.872899,0.611292,0.413482,0.417895,1.113492,1.113492,0.178549,0.26441,0.300779,0.338321,24.619982,49.67085,49.556782,0.698715,0.736879,0.0,41.282537999999995,153.22,229.52,0.67,0.56,0.883311,0.994807,0.993731
53,0.522291,0.875772,0.622138,0.425097,0.388206,1.164832,1.164832,0.178964,0.261165,0.294814,0.326982,24.389773,49.519659,49.440401,0.691482,0.726679,0.0,41.116611,162.25,243.05,0.7,0.61,0.878079,0.994589,0.993142
54,0.538764,0.877517,0.613863,0.416704,0.440703,1.288001,1.476174,0.180139,0.265552,0.302217,0.338742,24.703301,49.616574,49.585674,0.699994,0.737823,0.0,41.30184966666666,150.62,225.61,0.68,0.56,0.883152,0.994733,0.993754
55,0.527442,0.872677,0.596699,0.416831,0.420547,1.064938,1.288001,0.178996,0.265947,0.304052,0.344863,24.797469,49.652858,49.554011,0.702694,0.741248,0.0,41.33477933333334,147.58,221.04,0.68,0.6,0.879844,0.994613,0.993107
56,0.533358,0.874199,0.604499,0.424155,0.427468,1.064938,1.064938,0.179305,0.26798,0.306712,0.348341,24.884431,49.645767,49.542286,0.706709,0.745353,0.0,41.35749466666667,144.8,216.88,0.69,0.6,0.879968,0.994574,0.993214
