Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.9969530000000001,0.99121,0.9931409999999999,0.998293,1.0010709999999998,0.0,0.0,0.9318780000000001,0.999403,1.000311,1.000155,51.90121,52.82873000000001,52.130076,0.9998809999999999,0.9992040000000001,96.762,52.286672,0.4,0.42,0.34,0.4,0.995597,0.994665,0.993711
1,0.9942790000000001,0.985139,0.9856209999999999,0.997482,1.00148,0.9138299999999999,1.075899,0.8960229999999999,0.9970680000000001,0.999307,0.999458,50.475473,51.860407,51.219946,0.9998520000000001,0.9989620000000001,97.304249,51.18527533333333,0.54,0.58,0.42,0.49,0.99413,0.993373,0.992288
2,0.996713,0.988626,0.989676,0.9995639999999999,1.002626,0.9138299999999999,0.9138299999999999,0.9156610000000001,0.9982840000000001,1.000129,1.000258,51.330931,52.408756,51.768219,0.999868,0.9990870000000001,97.948612,51.835968666666666,0.45,0.48,0.37,0.43,0.994925,0.994145,0.993189
3,0.9558770000000001,0.966815,0.9373100000000001,0.947417,0.9666540000000001,0.801774,1.324092,0.620567,0.895966,0.939011,0.9606889999999999,39.048503000000004,50.479253,50.520140000000005,0.9944850000000001,0.987009,83.042716,46.682632000000005,5.59,8.1,0.58,0.58,0.967258,0.992008,0.991472
4,0.949875,0.9634469999999999,0.925502,0.9441700000000001,0.9604719999999999,0.801774,0.801774,0.593089,0.8786360000000001,0.9334309999999999,0.9585870000000001,38.325860999999996,50.141877,50.255731,0.9942270000000001,0.9846459999999999,81.413812,46.24115633333333,6.58,9.56,0.63,0.61,0.962559,0.991344,0.990895
5,0.916399,0.9496,0.8881600000000001,0.898784,0.9277110000000001,0.876617,0.876617,0.46062600000000004,0.79643,0.8748520000000001,0.918594,36.593283,49.200479,49.616535,0.990031,0.97131,69.674871,45.13676566666667,9.75,14.25,0.78,0.71,0.931862,0.989721,0.98983
6,0.9149520000000001,0.9576959999999999,0.8885129999999999,0.888439,0.9268850000000001,1.263282,1.263282,0.402392,0.715705,0.8150390000000001,0.879347,33.866594,48.092925,48.607146,0.983886,0.944051,65.52478599999999,43.52222166666667,18.11,26.69,1.01,0.9,0.881242,0.986002,0.987049
7,0.9573209999999999,0.9699979999999999,0.941409,0.951492,0.963938,0.71186,1.742164,0.677805,0.916917,0.953635,0.9691,40.051846000000005,50.162739,50.266546999999996,0.9955129999999999,0.989274,84.452528,46.827044,4.49,6.43,0.63,0.61,0.973572,0.991546,0.990972
8,0.916399,0.951041,0.8831450000000001,0.900488,0.9286559999999999,0.71186,0.71186,0.469868,0.7835260000000001,0.865949,0.913697,34.838565,48.482867,48.892395,0.986883,0.960851,68.81094399999999,44.07127566666667,14.52,21.34,0.92,0.84,0.91646,0.987777,0.987999
9,0.8625459999999999,0.9318059999999999,0.815154,0.828893,0.877509,0.673084,1.430485,0.27734899999999996,0.6208319999999999,0.7434810000000001,0.831108,32.1042,46.935766,47.634240999999996,0.974001,0.919125,50.8238,42.22473566666667,27.11,40.06,1.32,1.12,0.831653,0.982696,0.984413
