Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.966998,0.962831,0.950355,0.956835,0.983207,0.0,0.0,0.76049,0.936329,0.96224,0.97737,41.395236,49.070134,49.03852,0.994982,0.995315,86.582266,46.50129666666667,3.41,4.72,0.81,0.81,0.984972,0.988843,0.989684
1,0.963448,0.957682,0.939605,0.953045,0.983217,1.961416,2.035795,0.708378,0.925139,0.956474,0.973875,40.985569,46.245803,46.938206,0.992586,0.99335,87.833729,44.72319266666667,3.93,5.18,1.54,1.32,0.979877,0.977917,0.982103
2,0.962239,0.960215,0.937123,0.952074,0.980972,1.81515,1.961416,0.702111,0.924254,0.956115,0.973588,40.889241,46.302323,46.874255,0.992544,0.993235,87.353234,44.68860633333333,4.01,5.3,1.52,1.34,0.97943,0.978245,0.982095
3,0.930426,0.938006,0.907432,0.908169,0.953676,1.609372,1.81515,0.46779,0.753379,0.829427,0.882309,34.302198,45.423847,45.756129,0.960034,0.967171,69.273577,41.82739133333333,16.7,24.15,1.87,1.73,0.929116,0.973487,0.97854
4,0.919151,0.933243,0.876981,0.899472,0.946987,1.609372,1.609372,0.468397,0.749745,0.826344,0.881185,34.064952,46.047528,45.973169,0.960665,0.967645,66.800055,42.02854966666667,17.54,25.5,1.62,1.64,0.930718,0.977491,0.980973
5,0.939695,0.948373,0.921035,0.923464,0.956516,1.628184,1.628184,0.494395,0.779836,0.850404,0.899605,35.019695,45.422663,45.374728,0.962461,0.969055,73.00372,41.939028666666665,14.27,20.47,1.87,1.89,0.934928,0.974293,0.978102
6,0.883356,0.908752,0.835092,0.841592,0.925875,1.629003,1.629003,0.390815,0.683947,0.774851,0.846604,32.50825,45.336802,45.358009,0.945719,0.955034,56.395953,41.067687,24.96,36.5,1.9,1.89,0.908784,0.974107,0.97808
7,0.930427,0.948594,0.911281,0.902399,0.95201,1.804024,1.950319,0.468629,0.754785,0.832075,0.884965,34.349576,45.16702,45.138735,0.961506,0.968369,69.771885,41.551776999999994,16.58,23.88,1.98,1.99,0.929975,0.973342,0.977282
8,0.894085,0.944442,0.864461,0.893518,0.890062,1.733073,1.804024,0.372749,0.634533,0.719532,0.788858,30.943405,44.645873,43.730956,0.920827,0.936409,53.845328,39.773411333333335,35.72,52.33,2.23,2.75,0.888148,0.971626,0.973577
9,0.887643,0.930408,0.868518,0.896735,0.874638,1.733073,1.733073,0.366543,0.629473,0.715471,0.786691,30.813336,44.19498,43.574083,0.919085,0.934274,52.451893,39.52746633333334,36.83,53.92,2.48,2.86,0.886315,0.970506,0.973037
