Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.991662,0.984611,0.981486,0.991152,0.997726,0.0,0.0,0.712775,0.991502,0.996396,0.998071,46.203651,45.549371,46.550651,0.998225,0.996162,95.315258,46.101224333333334,1.58,1.56,1.81,1.44,0.979193,0.973842,0.979434
1,0.991006,0.983291,0.979605,0.990469,0.997706,0.583139,0.583139,0.673121,0.989652,0.995544,0.997477,45.318273,44.643516,45.902248,0.997474,0.994803,95.879142,45.288012333333334,1.92,1.91,2.23,1.67,0.974017,0.967648,0.976037
2,0.991733,0.98467,0.981817,0.991274,0.997662,0.788239,0.788239,0.675959,0.989832,0.995583,0.99743,45.359682,44.723252,45.953038,0.997489,0.994863,96.298191,45.345324,1.9,1.89,2.19,1.65,0.974261,0.968011,0.976116
3,0.982078,0.978311,0.966049,0.977491,0.991465,0.562161,1.054096,0.626204,0.969241,0.983096,0.988666,43.147054,43.441194,45.104961,0.995314,0.991639,92.631012,43.897736333333334,2.93,3.15,2.94,2.01,0.964299,0.957172,0.971008
4,0.946273,0.959035,0.9118,0.930179,0.963505,0.562161,0.562161,0.530471,0.901442,0.934829,0.951575,40.407619,44.059566,45.547954,0.993783,0.990221,80.019721,43.33837966666667,4.67,5.92,2.55,1.81,0.962608,0.96311,0.97424
5,0.950886,0.961687,0.917317,0.934696,0.968469,0.812704,0.845174,0.539229,0.907629,0.939988,0.955919,40.751952,43.774217,45.387608,0.993942,0.990274,81.837422,43.30459233333334,4.41,5.47,2.73,1.88,0.962351,0.960038,0.972763
6,0.987681,0.981746,0.974058,0.985831,0.995367,0.505822,0.812704,0.652629,0.981961,0.990855,0.994294,44.169047,43.879524,45.463053,0.996117,0.992839,94.582427,44.50387466666667,2.41,2.49,2.66,1.85,0.96822,0.9607,0.972906
7,0.990043,0.98295,0.978161,0.989313,0.996844,0.459425,0.505822,0.660957,0.988251,0.994636,0.996861,43.826576,43.152608,44.787305,0.995742,0.991895,95.42733,43.922163000000005,2.68,2.69,3.15,2.16,0.963387,0.954563,0.968662
8,0.98375,0.97848,0.96715,0.979821,0.993467,0.459425,0.459425,0.640659,0.974133,0.9863,0.991133,43.904633,44.19781,45.648699,0.996081,0.992951,93.199446,44.58371399999999,2.47,2.65,2.47,1.77,0.969099,0.96343,0.974238
9,0.975982,0.973742,0.954441,0.969041,0.988202,0.450908,0.562443,0.605856,0.954188,0.972664,0.98081,42.745696,43.703589,45.247059,0.995487,0.992059,90.071073,43.89878133333334,3.09,3.46,2.77,1.94,0.966287,0.959544,0.97236
10,0.952976,0.959063,0.917456,0.936901,0.972725,0.450908,0.450908,0.528947,0.900091,0.932933,0.949416,39.831596,43.045363,44.614623,0.993226,0.989047,81.060006,42.497194,5.42,6.76,3.23,2.25,0.956669,0.953441,0.968226
11,0.976558,0.973771,0.955829,0.970398,0.988209,0.616549,0.616549,0.602864,0.952062,0.971469,0.979973,42.70549,43.783227,45.424232,0.995506,0.992123,90.283726,43.970983,3.09,3.49,2.72,1.86,0.966479,0.959871,0.972839
12,0.993219,0.985823,0.984459,0.993414,0.998493,0.451997,0.621768,0.678852,0.991584,0.996321,0.997934,44.80482,44.153185,45.623978,0.996417,0.99336,96.264452,44.860661,2.15,2.15,2.5,1.78,0.970134,0.963737,0.974484
13,0.9925,0.985123,0.983121,0.992276,0.998223,0.440667,0.451997,0.671069,0.990766,0.996159,0.998045,43.967229,43.229416,44.901298,0.995811,0.992044,96.099802,44.03264766666666,2.6,2.61,3.09,2.1,0.963826,0.954774,0.96924
14,0.992523,0.98559,0.983895,0.992241,0.997881,0.440667,0.440667,0.677013,0.991486,0.99624,0.997895,44.83639,44.172314,45.706261,0.996547,0.993515,96.093351,44.904988333333336,2.13,2.14,2.49,1.75,0.970462,0.96354,0.974777
15,0.992654,0.985794,0.983983,0.992419,0.997977,0.442558,0.442558,0.676145,0.99126,0.996087,0.997644,44.683785,43.845088,45.524049,0.996333,0.993193,96.096943,44.68430733333333,2.23,2.21,2.68,1.82,0.969423,0.961541,0.97393
16,0.992308,0.985823,0.984256,0.992239,0.997198,0.446943,0.447962,0.679006,0.99141,0.995912,0.997575,44.808923,44.099045,45.463903,0.996525,0.993546,96.011785,44.79062366666667,2.16,2.15,2.53,1.85,0.970661,0.964387,0.975143
17,0.992853,0.985632,0.983785,0.992121,0.998718,0.440859,0.446943,0.674422,0.991189,0.996208,0.997889,44.015414,43.262192,44.894135,0.995911,0.992154,96.164629,44.057247,2.58,2.58,3.07,2.11,0.964131,0.954641,0.969134
18,0.991398,0.984481,0.981757,0.990794,0.997289,0.4399,0.440859,0.671456,0.988361,0.994431,0.996663,44.688912,44.167014,45.657248,0.99648,0.993466,95.659563,44.837724666666674,2.18,2.21,2.49,1.77,0.970372,0.963282,0.974467
19,0.973327,0.971769,0.94939,0.966656,0.986009,0.4399,0.4399,0.601732,0.951553,0.971323,0.980027,42.80056,44.004894,45.650402,0.995667,0.992491,89.364456,44.151951999999994,3.0,3.41,2.59,1.77,0.968031,0.962358,0.974182
20,0.967782,0.969825,0.942304,0.958716,0.981238,0.444944,0.447447,0.58425,0.939718,0.963101,0.973718,41.926409,43.356974,45.100471,0.995005,0.991325,87.32399,43.461284666666664,3.62,4.17,3.0,2.01,0.963165,0.956992,0.970903
21,0.967615,0.970112,0.942133,0.959303,0.98049,0.444944,0.444944,0.587721,0.941046,0.963492,0.973691,42.255026,43.921992,45.530544,0.995414,0.9922,87.299719,43.90252066666667,3.32,3.87,2.64,1.82,0.967279,0.962267,0.974197
22,0.971706,0.972331,0.947531,0.964562,0.984047,0.463848,0.463848,0.600801,0.948615,0.968966,0.978114,42.609929,43.930433,45.63423,0.995632,0.992438,88.784905,44.05819733333334,3.11,3.57,2.63,1.78,0.967699,0.961652,0.973977
23,0.990399,0.984551,0.97978,0.989765,0.996306,0.471664,0.598241,0.665852,0.987084,0.993735,0.996163,43.841128,43.223571,44.783102,0.995813,0.992086,95.413047,43.949267,2.67,2.69,3.1,2.16,0.964154,0.955031,0.968971
24,0.992423,0.986025,0.98378,0.992525,0.997391,0.440702,0.471664,0.678351,0.991075,0.995793,0.997424,44.814185,44.116353,45.560934,0.996513,0.993547,96.010143,44.83049066666666,2.15,2.15,2.52,1.81,0.970602,0.964015,0.974989
25,0.992449,0.985926,0.98357,0.992823,0.997382,0.439589,0.440702,0.67622,0.990857,0.995778,0.997402,44.78177,43.979494,45.56627,0.99644,0.993413,96.01333,44.77584466666667,2.18,2.16,2.6,1.8,0.970285,0.962776,0.974366
26,0.992768,0.986033,0.983757,0.992681,0.998083,0.439589,0.439589,0.67729,0.991425,0.996136,0.997688,44.827885,44.075837,45.632577,0.996531,0.993512,96.123056,44.84543299999999,2.15,2.14,2.54,1.78,0.970455,0.963203,0.974691
27,0.992594,0.985876,0.983496,0.992408,0.997991,0.440926,0.440926,0.674544,0.991253,0.996224,0.998069,44.024508,43.236372,44.866516,0.995922,0.992178,96.123949,44.04246533333333,2.58,2.57,3.09,2.12,0.96423,0.955084,0.969093
28,0.993066,0.986287,0.98385,0.992235,0.998906,0.438295,0.449313,0.681121,0.991313,0.996264,0.997973,44.839558,44.199011,45.72902,0.996436,0.993503,96.210353,44.92252966666666,2.12,2.13,2.47,1.74,0.970704,0.963666,0.974604
29,0.992537,0.986256,0.983344,0.992323,0.997846,0.438295,0.438295,0.677142,0.991061,0.996114,0.997828,44.803342,43.999242,45.666416,0.996454,0.993442,96.080141,44.823,2.16,2.15,2.59,1.76,0.970337,0.962428,0.974393
30,0.992354,0.985867,0.982626,0.992095,0.997942,0.439434,0.441004,0.675651,0.990762,0.995831,0.997605,44.040811,43.338049,44.877245,0.995918,0.992253,96.011433,44.08536833333333,2.56,2.56,3.01,2.12,0.964624,0.955457,0.969077
31,0.99266,0.986374,0.983725,0.992077,0.998099,0.439434,0.439434,0.678609,0.991196,0.996,0.997635,44.825032,44.043353,45.594314,0.996465,0.993459,96.086633,44.82089966666666,2.15,2.14,2.56,1.79,0.970451,0.962913,0.974355
