Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.971681,0.954585,0.955995,0.970016,0.987084,0.0,0.0,0.723561,0.941652,0.965789,0.979455,40.180919,50.291508,50.900039,0.993309,0.994583,87.960267,47.124155333333334,4.35,6.24,0.61,0.53,0.967911,0.992554,0.993325
1,0.972745,0.962492,0.956574,0.969709,0.986205,0.885368,0.885368,0.737759,0.938434,0.96396,0.978265,41.505698,49.422957,50.206733,0.994191,0.99489,89.142257,47.04512933333333,3.29,4.6,0.74,0.62,0.976861,0.990734,0.992247
2,0.972574,0.961414,0.954005,0.97107,0.986389,0.959941,1.023359,0.728993,0.939547,0.964566,0.97889,41.006916,49.417324,50.25431,0.993822,0.994678,89.287464,46.89285,3.66,5.16,0.74,0.61,0.972747,0.990737,0.992269
3,0.933228,0.936542,0.902428,0.919809,0.954652,0.814173,0.959941,0.58044,0.84403,0.892525,0.925283,36.010026,47.522489,49.294794,0.980515,0.983881,73.778798,44.27576966666667,11.18,16.3,1.15,0.76,0.941247,0.986661,0.99033
4,0.944862,0.941853,0.924362,0.938118,0.959689,0.709364,0.814173,0.609548,0.866891,0.910125,0.938295,36.826165,47.998376,49.705155,0.9829,0.985996,77.693552,44.843232,9.29,13.5,1.03,0.7,0.946307,0.98824,0.991149
5,0.91835,0.929702,0.883201,0.902018,0.940196,0.709364,0.709364,0.55527,0.820769,0.876129,0.912837,36.090369,47.436532,49.288057,0.980555,0.983799,69.1126,44.271652666666675,10.99,16.0,1.17,0.77,0.951287,0.986376,0.990016
6,0.852549,0.917475,0.801596,0.80243,0.882111,1.044587,1.044587,0.404563,0.657301,0.741666,0.807773,32.699931,44.756991,47.47351,0.949626,0.958014,46.495255,41.64347733333333,23.84,34.92,2.17,1.16,0.914344,0.979489,0.985865
7,0.855144,0.928729,0.813632,0.805376,0.876598,1.907842,1.907842,0.403221,0.648212,0.731836,0.799543,32.308387,44.383451,47.097812,0.945271,0.955254,47.230512,41.263216666666665,26.08,38.22,2.37,1.27,0.908968,0.977937,0.984673
8,0.866701,0.923599,0.822015,0.820804,0.894241,1.256045,1.982472,0.419037,0.671839,0.746483,0.806504,31.881485,44.558653,47.156238,0.94184,0.952108,49.240061,41.198792000000005,28.7,42.16,2.28,1.25,0.902027,0.978089,0.984764
9,0.913391,0.92702,0.879569,0.900645,0.93143,0.96126,1.256045,0.51339,0.779306,0.838294,0.881927,34.119276,45.96899,48.188036,0.966459,0.972134,65.033683,42.75876733333333,17.23,25.19,1.65,0.99,0.933393,0.982602,0.987754
10,0.917763,0.947559,0.897949,0.896216,0.929052,0.657331,0.96126,0.567134,0.811908,0.863307,0.898209,35.216735,46.25911,48.253512,0.973118,0.977638,67.364567,43.243119,13.46,19.56,1.54,0.97,0.947675,0.983033,0.988332
11,0.902175,0.944947,0.882528,0.874876,0.911953,0.657331,0.657331,0.522439,0.786382,0.844008,0.883888,34.689053,46.124328,48.43106,0.968573,0.973959,62.669679,43.08148033333333,15.15,22.09,1.59,0.93,0.935409,0.983114,0.98858
12,0.925209,0.940449,0.908706,0.91364,0.934171,0.702481,0.731894,0.55666,0.821452,0.872038,0.905266,35.397084,46.403628,48.727267,0.972484,0.977306,69.803651,43.50932633333334,12.9,18.77,1.49,0.87,0.939229,0.984327,0.98938
13,0.844841,0.902804,0.784514,0.808032,0.872971,0.617865,0.702481,0.390271,0.654161,0.732146,0.793816,31.256588,43.830971,46.440022,0.934543,0.945866,43.554322,40.50919366666667,33.15,48.69,2.69,1.48,0.892661,0.974398,0.982816
14,0.803604,0.903121,0.741206,0.732841,0.838555,0.617865,0.617865,0.343292,0.587624,0.673591,0.744624,30.24252,43.077571,45.901044,0.913271,0.928627,32.944267,39.74037833333333,41.81,61.49,3.2,1.67,0.873355,0.970969,0.980425
15,0.833041,0.91581,0.764217,0.77515,0.869176,0.973315,0.973315,0.378818,0.622029,0.70451,0.771249,30.722379,43.465127,46.173716,0.9236,0.936872,40.134586,40.12040733333333,37.46,55.06,2.93,1.57,0.887044,0.972953,0.98161
16,0.894546,0.930995,0.832468,0.869445,0.92435,0.979628,1.12623,0.477793,0.712029,0.779483,0.830972,32.266009,44.577683,47.15998,0.94815,0.956609,56.326829,41.33455733333333,26.31,38.59,2.27,1.25,0.920917,0.977664,0.984766
17,0.91264,0.950426,0.879377,0.891555,0.926213,0.793767,0.979628,0.550891,0.76911,0.822288,0.861883,33.372805,44.996642,47.522244,0.9604,0.966636,62.632628,41.963897,20.47,29.91,2.06,1.15,0.938581,0.978984,0.985963
18,0.868157,0.944028,0.845073,0.835979,0.869272,0.636948,0.793767,0.492208,0.710814,0.771876,0.817579,31.704993,44.37817,46.996971,0.946213,0.954259,49.561266,41.02671133333333,29.89,43.91,2.37,1.3,0.925181,0.976379,0.984943
19,0.875155,0.932019,0.856711,0.850879,0.876639,0.63578,0.636948,0.491604,0.733096,0.791348,0.834482,31.942294,44.557629,47.08108,0.949262,0.956916,52.468149,41.19366766666666,28.31,41.58,2.28,1.27,0.923527,0.977852,0.985536
