Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.994145,0.990705,0.988847,0.994,0.998621,0.0,0.0,0.910522,0.994106,0.997282,0.998287,50.789485,49.784733,49.796718,0.999794,0.998921,95.833977,50.123645333333336,0.59,0.54,0.68,0.68,0.994657,0.990976,0.990523
1,0.993184,0.986506,0.985796,0.99418,0.999493,0.842398,0.987043,0.88986,0.992677,0.996874,0.998047,49.955813,48.746693,48.907896,0.999787,0.998735,96.722601,49.20346733333333,0.72,0.66,0.87,0.84,0.993741,0.988861,0.988564
2,0.993282,0.987105,0.986799,0.99404,0.999038,0.842398,0.842398,0.894105,0.993419,0.997249,0.998262,50.133346,48.913578,49.06702,0.999808,0.998795,96.7825,49.37131466666667,0.69,0.63,0.84,0.81,0.993953,0.989177,0.98893
3,0.891695,0.94145,0.862562,0.8593,0.90615,0.970938,0.970938,0.428279,0.662952,0.743921,0.812551,33.788933,43.632298,44.515016,0.972917,0.950059,54.16534,40.64541566666667,18.97,27.18,2.82,2.3,0.915343,0.970965,0.975252
4,0.900153,0.936958,0.860551,0.877605,0.919328,1.495976,1.779894,0.485374,0.712261,0.789665,0.85109,34.640932,44.290988,45.011143,0.983447,0.964819,59.694096,41.314354333333334,15.64,22.34,2.42,2.05,0.932705,0.975294,0.977655
5,0.939989,0.959436,0.921825,0.927496,0.949251,0.836026,1.495976,0.658374,0.870011,0.910436,0.934928,38.119702,46.468424,46.711631,0.99259,0.986756,76.4866,43.766585666666664,7.16,10.03,1.47,1.39,0.973618,0.984202,0.984297
6,0.92527,0.951708,0.904164,0.921683,0.926121,0.820755,0.836026,0.661975,0.872008,0.91247,0.935915,37.914682,46.535183,46.806368,0.992971,0.986768,73.513709,43.75207766666667,7.47,10.51,1.44,1.36,0.972746,0.984526,0.984643
7,0.911666,0.944471,0.881067,0.897237,0.92225,0.820755,0.820755,0.510769,0.767203,0.837735,0.889012,35.780795,45.283773,45.836247,0.98848,0.974735,65.082916,42.30027166666667,12.06,17.18,1.93,1.7,0.947276,0.979666,0.980968
8,0.887164,0.928894,0.85297,0.869893,0.897496,0.893952,1.236234,0.52102,0.769688,0.835936,0.880951,34.155326,44.393486,44.717184,0.983154,0.970646,59.502339,41.08866533333333,17.41,24.98,2.36,2.19,0.946427,0.977261,0.978684
9,0.877871,0.921593,0.833233,0.859711,0.893398,0.821904,0.893952,0.506546,0.758049,0.827242,0.87551,33.967726,44.46714,44.696038,0.983023,0.969145,56.991842,41.04363466666667,18.14,26.08,2.32,2.21,0.942344,0.977757,0.978901
10,0.847214,0.91034,0.796332,0.824818,0.859503,0.821904,0.821904,0.416735,0.688257,0.775366,0.840441,32.989206,43.284774,43.869086,0.978943,0.95833,47.916231,40.047688666666666,22.73,32.67,3.05,2.67,0.920758,0.971101,0.974504
11,0.843656,0.919097,0.808362,0.824316,0.839673,1.008392,1.065425,0.467765,0.68652,0.762627,0.822594,32.254917,42.6324,43.199598,0.974297,0.948939,45.639757,39.362305,26.9,38.69,3.55,3.11,0.911479,0.966422,0.970552
12,0.861648,0.919037,0.814435,0.842373,0.872983,1.008392,1.008392,0.500361,0.74466,0.815959,0.866605,33.529554,43.686203,44.029024,0.98093,0.965336,53.088816,40.414927,20.12,28.85,2.78,2.57,0.93752,0.973863,0.976401
13,0.858391,0.921933,0.819802,0.825279,0.872148,0.933452,1.06951,0.388428,0.640228,0.727946,0.800957,31.621122,42.859559,42.942905,0.96715,0.94257,46.989517,39.141195333333336,30.96,44.77,3.37,3.3,0.902902,0.969106,0.972406
14,0.85042,0.922606,0.815913,0.811932,0.861731,0.647374,0.933452,0.368374,0.610624,0.699154,0.776055,31.149131,42.266065,42.565759,0.960977,0.932125,43.431574,38.66031833333333,34.52,49.91,3.86,3.6,0.889164,0.965143,0.969993
15,0.800521,0.899927,0.752746,0.742326,0.819982,0.647374,0.647374,0.31977,0.561094,0.657524,0.74311,30.533371,41.525168,42.093061,0.955107,0.920006,32.67092,38.050533333333334,39.77,57.51,4.58,4.02,0.869381,0.959181,0.966343
16,0.776225,0.90291,0.735322,0.717398,0.779072,0.991311,0.991311,0.366653,0.575715,0.664609,0.742313,30.391497,40.84594,41.524716,0.955571,0.919229,28.203311,37.58738433333333,41.27,59.42,5.35,4.58,0.873775,0.953507,0.96179
17,0.769431,0.909119,0.757181,0.719249,0.745076,1.005253,1.166006,0.334635,0.515261,0.593154,0.668964,29.405939,39.684278,40.354307,0.932423,0.890654,23.49612,36.481508,51.87,74.56,6.99,5.99,0.847974,0.939756,0.949803
18,0.747404,0.909057,0.733914,0.695413,0.714918,1.005253,1.005253,0.350281,0.526819,0.600627,0.671041,29.154691,39.536551,40.119628,0.928845,0.888122,19.648631,36.270289999999996,54.92,79.0,7.23,6.33,0.848878,0.939236,0.949828
