Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.970964,0.980561,0.966549,0.968747,0.970402,0.0,0.0,0.859694,0.95117,0.96618,0.974805,45.564485,51.326472,50.687473,0.996571,0.996965,87.394543,49.19281,1.38,1.81,0.48,0.56,0.992182,0.993637,0.993958
1,0.967105,0.981091,0.959395,0.961115,0.968492,0.605882,0.605882,0.848497,0.948395,0.964838,0.974287,45.294541,51.046272,50.449046,0.996255,0.996696,87.262601,48.929953000000005,1.46,1.92,0.51,0.59,0.991483,0.993314,0.993542
2,0.96609,0.97862,0.961,0.959966,0.967106,0.925351,0.925351,0.846529,0.947221,0.964024,0.97364,45.17677,51.033469,50.500558,0.996081,0.996568,87.376422,48.90359900000001,1.5,1.97,0.51,0.58,0.991265,0.993273,0.99354
3,0.976601,0.987552,0.974586,0.975001,0.974171,0.925887,1.879372,0.836357,0.941985,0.960681,0.971406,40.842037,47.600526,46.298105,0.993883,0.993256,89.313045,44.913556,4.01,5.36,1.13,1.52,0.989965,0.992187,0.991607
4,0.94767,0.965763,0.925855,0.937471,0.956021,0.40892,0.925887,0.780371,0.905179,0.935284,0.9539,42.202119,50.276515,49.32864,0.992588,0.993666,79.920983,47.269091333333336,2.84,3.92,0.61,0.76,0.986396,0.992787,0.992938
5,0.912733,0.944402,0.871035,0.879947,0.93838,0.40892,0.40892,0.652268,0.807968,0.860383,0.89983,37.796425,48.651041,47.471476,0.98051,0.983864,65.846368,44.63964733333333,7.54,10.8,0.89,1.16,0.968214,0.990614,0.990572
6,0.93528,0.964134,0.927821,0.909051,0.943862,0.910995,1.109712,0.752934,0.880771,0.910598,0.928282,37.763052,47.407815,44.177823,0.98684,0.987786,74.966432,43.11623,7.87,10.88,1.18,2.48,0.981199,0.991427,0.989757
7,0.950326,0.978186,0.953126,0.941572,0.944028,0.910995,0.910995,0.788382,0.891765,0.909564,0.917868,34.244463,40.777898,38.879289,0.978229,0.968342,77.308181,37.967216666666666,18.62,24.47,5.44,8.42,0.980104,0.984001,0.980935
8,0.934837,0.955423,0.899834,0.923958,0.947604,0.509073,1.107599,0.693423,0.847411,0.893497,0.926315,38.960606,49.058265,49.440401,0.985155,0.986643,73.634119,45.819757333333335,5.77,8.26,0.81,0.74,0.975264,0.991055,0.992019
9,0.943408,0.960768,0.919563,0.938747,0.949039,0.509073,0.509073,0.731366,0.875922,0.91374,0.938357,38.948512,47.462532,47.442603,0.987481,0.987814,77.093033,44.617882333333334,5.91,8.28,1.17,1.17,0.980049,0.990741,0.990629
10,0.950149,0.970476,0.934308,0.944247,0.952311,0.382685,0.853828,0.785831,0.890851,0.908367,0.916378,31.960256,39.078714,37.577639,0.969536,0.955108,76.430755,36.205536333333335,30.84,41.41,8.04,11.36,0.974886,0.981729,0.977118
11,0.90737,0.949792,0.8785,0.882414,0.918406,0.382685,0.382685,0.670559,0.805003,0.84327,0.867948,32.324948,40.106269,38.446217,0.962883,0.953739,61.757086,36.95914466666667,27.99,38.07,6.35,9.3,0.96199,0.982731,0.979472
12,0.911704,0.948524,0.880306,0.881035,0.929674,0.679109,1.362078,0.67163,0.820273,0.867911,0.901719,37.762108,48.717066,47.550153,0.981322,0.984286,66.301821,44.676442333333334,7.59,10.89,0.87,1.14,0.970591,0.991115,0.991002
13,0.946847,0.980326,0.955563,0.938576,0.935837,0.486284,0.679109,0.787647,0.888636,0.904141,0.910133,32.421365,39.619745,38.16326,0.974578,0.962131,75.221323,36.734790000000004,27.66,37.23,7.1,9.93,0.978579,0.983076,0.979982
14,0.912163,0.953273,0.89323,0.894712,0.914929,0.395352,0.486284,0.642306,0.787794,0.829893,0.857473,31.136903,38.84764,36.99088,0.958419,0.944531,61.677015,35.65847433333334,36.95,50.05,8.48,13.0,0.958539,0.979197,0.974652
15,0.922049,0.957589,0.902505,0.909988,0.923776,0.395352,0.395352,0.672406,0.812576,0.849859,0.87313,31.749968,39.117257,37.438405,0.963862,0.949563,65.374449,36.10187666666667,32.26,43.46,7.97,11.73,0.964419,0.979951,0.976263
16,0.970581,0.984372,0.96666,0.96857,0.968036,0.637226,1.485065,0.836865,0.927537,0.939759,0.944629,34.208076,41.158104,40.904248,0.981654,0.973445,84.614628,38.75680933333334,18.16,24.68,4.98,5.28,0.983884,0.98674,0.985513
17,0.916562,0.951331,0.889402,0.895127,0.927571,0.213227,0.637226,0.668194,0.809019,0.847098,0.870648,31.232703,38.779141,37.142557,0.95924,0.945683,63.761123,35.71813366666667,36.17,48.96,8.61,12.56,0.96085,0.98001,0.97484
18,0.902952,0.943223,0.866307,0.873522,0.920824,0.213227,0.213227,0.620272,0.76929,0.815336,0.846795,30.790011,38.699802,37.084791,0.952362,0.939123,58.487981,35.524868,39.72,54.21,8.77,12.72,0.951739,0.978865,0.97407
19,0.958971,0.975619,0.948469,0.952494,0.960858,0.901321,1.231185,0.825847,0.927724,0.945962,0.956122,39.569612,48.815863,45.499507,0.991068,0.991413,83.619526,44.62832733333334,5.23,7.18,0.85,1.83,0.987992,0.992481,0.99057
