Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.994907,0.995301,0.992069,0.991792,0.997679,0.0,0.0,0.95674,0.991263,0.994649,0.995752,53.852447,55.245778,54.672686,0.999541,0.999085,95.674783,54.59030366666667,0.25,0.27,0.19,0.22,0.997177,0.997357,0.996848
1,0.991758,0.993506,0.986995,0.98771,0.995161,3.504596,3.558186,0.944234,0.984914,0.990752,0.993412,53.482338,55.164363,54.239181,0.999448,0.998745,99.320844,54.295294000000005,0.27,0.29,0.2,0.24,0.996564,0.99718,0.996473
2,0.992845,0.993417,0.987391,0.990307,0.9963,3.504596,3.504596,0.948819,0.987404,0.992484,0.994782,54.028705,55.15613,54.2531,0.999599,0.998944,99.763204,54.47931166666666,0.25,0.26,0.2,0.24,0.996843,0.997158,0.996455
3,0.804485,0.9842,0.906551,0.729528,0.702982,3.648949,3.648949,0.537445,0.576074,0.586211,0.584777,29.773468,46.222912,45.156172,0.865631,0.885906,25.48381,40.384184,46.26,68.51,1.55,1.98,0.927668,0.989623,0.98752
4,0.761034,0.978715,0.869176,0.673291,0.651658,3.788492,3.788492,0.52622,0.561404,0.570034,0.567904,29.694602,46.317307,45.199666,0.863887,0.884013,17.611947,40.40385833333334,47.09,69.76,1.52,1.96,0.926299,0.989762,0.987588
5,0.838387,0.988857,0.93656,0.803847,0.731494,3.590187,3.866191,0.559984,0.597759,0.606529,0.603845,30.200142,46.672006,45.580705,0.879319,0.89721,32.171726,40.81761766666667,41.93,62.1,1.4,1.8,0.933646,0.990672,0.988712
6,0.782754,0.983728,0.901758,0.715691,0.665762,3.590187,3.590187,0.529125,0.566999,0.577775,0.577465,29.715931,46.2063,45.163366,0.869816,0.887072,21.453655,40.36186566666667,46.87,69.42,1.56,1.98,0.925014,0.989404,0.987359
7,0.80667,0.983386,0.91233,0.749772,0.700833,3.593549,3.784526,0.548409,0.586587,0.597431,0.597841,30.274219,46.707725,45.646891,0.884039,0.900105,26.332475,40.87627833333333,41.22,61.05,1.39,1.77,0.933339,0.99062,0.988706
8,0.763183,0.987391,0.908049,0.70019,0.617292,3.570406,3.593549,0.503687,0.534558,0.538702,0.528059,27.524324,44.138667,42.809654,0.809516,0.844034,16.537055,38.15754833333333,77.64,114.99,2.51,3.4,0.913736,0.987686,0.984981
9,0.723254,0.97766,0.863216,0.638104,0.571982,3.3244,3.570406,0.497928,0.526144,0.528383,0.516777,27.445854,44.216059,42.749695,0.805077,0.840039,9.653535,38.13720266666667,79.04,117.08,2.46,3.45,0.91076,0.987543,0.984565
