Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.997147,0.989637,0.991656,0.997922,1.000534,0.0,0.0,0.91396,0.993461,0.997037,0.998158,49.752283,53.609013,53.052324,0.999186,0.999014,96.463408,52.137873333333324,0.56,0.69,0.28,0.32,0.995079,0.9956,0.994957
1,0.995851,0.985302,0.988155,0.996969,1.000553,1.685933,2.018821,0.90757,0.99359,0.99726,0.998479,49.468087,53.385968,52.814808,0.999178,0.99899,98.503936,51.889621,0.6,0.73,0.3,0.34,0.994879,0.995375,0.994708
2,0.995243,0.985352,0.985533,0.996268,1.000498,1.288993,1.685933,0.905856,0.993897,0.99756,0.998688,49.505415,53.239509,52.75089,0.999222,0.999027,97.867766,51.831938,0.59,0.73,0.31,0.34,0.994921,0.995228,0.994597
3,0.89296,0.932604,0.841138,0.862596,0.916802,1.288993,1.288993,0.443751,0.70979,0.793895,0.857101,33.03375,51.147334,51.047901,0.961825,0.966628,58.76205,45.07632833333333,21.72,32.34,0.5,0.51,0.922029,0.992908,0.992482
4,0.885814,0.927997,0.828777,0.86737,0.903988,2.229024,2.229024,0.41965,0.692542,0.780738,0.847301,32.739908,50.75664,50.759652,0.957579,0.962819,57.548203,44.75206666666666,23.24,34.6,0.55,0.55,0.913394,0.992374,0.992077
5,0.932817,0.956626,0.903802,0.923115,0.941818,1.334255,2.349715,0.621901,0.840854,0.89182,0.926874,35.841193,51.749987,51.431913,0.981862,0.983883,74.336038,46.341030999999994,11.44,16.94,0.43,0.47,0.961588,0.993863,0.993175
6,0.958681,0.96881,0.933213,0.955446,0.966563,1.028494,1.334255,0.701771,0.889852,0.928756,0.952295,37.53746,52.118038,51.527411,0.987853,0.989279,82.72647,47.060969666666665,7.78,11.46,0.4,0.46,0.97516,0.994273,0.993411
7,0.910875,0.934417,0.831762,0.877441,0.952204,1.028494,1.028494,0.453949,0.72352,0.807245,0.869164,33.722274,51.256395,50.983559,0.965951,0.970168,63.186748,45.32074266666666,18.56,27.6,0.49,0.52,0.927849,0.993098,0.992557
8,0.85416,0.913573,0.772247,0.784786,0.905995,2.084929,2.084929,0.300703,0.552816,0.656475,0.740814,29.989533,49.386209,49.00819,0.912188,0.924486,43.878403,42.794644000000005,43.7,65.18,0.75,0.82,0.844016,0.990147,0.989326
9,0.893545,0.935546,0.838423,0.881758,0.906893,1.148968,2.725848,0.453296,0.717973,0.80044,0.863489,32.174998,49.755402,49.53712,0.954989,0.960571,59.269489,43.82250666666666,26.5,39.41,0.69,0.72,0.915056,0.991151,0.991092
10,0.815965,0.895322,0.726588,0.76713,0.851758,1.148968,1.148968,0.247898,0.509608,0.62646,0.728233,28.990066,48.557904,48.575132,0.895867,0.910142,36.046773,42.041033999999996,54.99,82.05,0.91,0.9,0.813353,0.988484,0.988682
11,0.9579,0.974689,0.942868,0.951498,0.962029,1.384778,2.681412,0.746967,0.900091,0.928247,0.946695,35.889549,50.945447,50.281689,0.985919,0.987063,82.529106,45.705561666666675,11.36,16.75,0.52,0.61,0.976406,0.993261,0.992443
12,0.924581,0.955366,0.884905,0.902627,0.942518,0.985385,1.384778,0.53341,0.769593,0.836054,0.884187,33.393776,50.490995,50.013906,0.966887,0.971308,67.426819,44.63289233333333,20.04,29.76,0.58,0.65,0.940919,0.992477,0.991658
13,0.87151,0.924226,0.807243,0.850559,0.890769,0.985385,0.985385,0.349961,0.627554,0.724692,0.800982,30.414924,49.028,49.205066,0.934046,0.941353,49.847314,42.88266333333333,39.66,59.1,0.81,0.78,0.883135,0.990545,0.990107
14,0.91942,0.955665,0.889691,0.908304,0.925924,1.223208,1.223208,0.571939,0.791585,0.84682,0.884378,32.361652,49.557169,50.018739,0.9675,0.969655,66.834955,43.97918666666667,25.39,37.75,0.72,0.65,0.947927,0.992131,0.991862
15,0.939035,0.973705,0.933915,0.932161,0.935266,0.872363,1.298131,0.70476,0.854794,0.889112,0.911057,32.968779,49.741231,50.463849,0.975153,0.976257,73.62892,44.39128633333333,22.09,32.82,0.69,0.58,0.964666,0.992591,0.992507
16,0.932855,0.965376,0.914189,0.915844,0.940408,0.659889,0.872363,0.639579,0.822196,0.866988,0.895915,32.718604,49.811691,50.661805,0.97207,0.973562,70.267639,44.39736666666666,23.38,34.77,0.68,0.56,0.957756,0.992658,0.992686
17,0.950354,0.975307,0.939603,0.939156,0.953797,0.659889,0.659889,0.7608,0.886749,0.911066,0.926692,33.694032,50.080955,50.976775,0.980316,0.980721,77.736805,44.91725400000001,18.71,27.78,0.64,0.52,0.972283,0.993069,0.99315
18,0.843095,0.914557,0.796039,0.813918,0.856584,0.644832,1.179907,0.331887,0.60772,0.710838,0.793805,29.880149,48.536585,49.625681,0.928463,0.935158,43.72418,42.680805,44.82,66.84,0.91,0.71,0.868326,0.990196,0.990872
