Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.995274,0.992339,0.991373,0.996022,0.997681,0.0,0.0,0.910935,0.993772,0.996517,0.997587,49.999437,51.073701,50.933,0.998442,0.999048,95.987839,50.668712666666664,0.61,0.65,0.51,0.52,0.995085,0.994079,0.99469
1,0.993828,0.9895,0.988743,0.994967,0.997043,0.366594,0.378116,0.893075,0.99177,0.995557,0.996849,49.057532,51.07237,51.056818,0.998086,0.998855,96.059302,50.39557333333334,0.71,0.81,0.51,0.51,0.994383,0.993944,0.99461
2,0.993998,0.989122,0.989007,0.99511,0.997408,0.361855,0.366594,0.890994,0.991955,0.99574,0.997149,48.92861,51.08413,51.116278,0.998048,0.998831,96.122743,50.376339333333334,0.72,0.83,0.51,0.5,0.994265,0.993969,0.994632
3,0.986532,0.983243,0.975743,0.984553,0.994449,0.361855,0.361855,0.839429,0.962029,0.974734,0.983441,41.584655,50.765306,50.667499,0.990553,0.994329,92.345724,47.672486666666664,3.19,4.51,0.55,0.56,0.985304,0.993589,0.994088
4,0.985292,0.982138,0.974208,0.985446,0.991669,0.370158,0.370158,0.845081,0.960935,0.97338,0.982417,41.267963,50.955806,50.756561,0.990138,0.994055,91.942109,47.66011,3.42,4.86,0.52,0.55,0.985042,0.993797,0.994305
5,0.986835,0.983205,0.976732,0.986955,0.992924,0.386,0.386,0.835519,0.960098,0.97336,0.981834,41.15139,50.959237,50.725008,0.989639,0.993765,92.24956,47.61187833333333,3.5,4.99,0.52,0.55,0.984286,0.993784,0.994244
6,0.985936,0.983619,0.976942,0.984748,0.991977,0.391575,0.391575,0.83736,0.958921,0.971896,0.982815,41.059719,50.885569,50.732748,0.989327,0.993709,92.070769,47.55934533333334,3.58,5.09,0.53,0.55,0.984137,0.993687,0.994144
7,0.985274,0.98325,0.977339,0.983654,0.991015,0.402159,0.402159,0.834638,0.957125,0.970637,0.979546,40.743633,50.744929,50.465232,0.988899,0.993377,91.621407,47.31793133333334,3.84,5.48,0.55,0.58,0.983426,0.993632,0.99412
8,0.980938,0.98046,0.972743,0.980292,0.985496,0.389664,0.403982,0.82035,0.945895,0.958986,0.968573,38.63324,50.621243,50.62661,0.985879,0.99083,89.260889,46.627030999999995,6.13,8.91,0.56,0.56,0.980578,0.993325,0.99385
9,0.980849,0.97885,0.971644,0.980839,0.985988,0.389664,0.389664,0.814889,0.944158,0.957487,0.96758,38.343027,50.534886,50.398755,0.985316,0.990548,89.095381,46.425556,6.54,9.52,0.57,0.59,0.97982,0.993259,0.99375
