Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.9736959999999999,0.964882,0.9490299999999999,0.9714,0.9894879999999999,0.0,0.0,0.724468,0.9455290000000001,0.9708540000000001,0.9821190000000001,41.985769,51.941784999999996,50.351382,0.994023,0.994007,88.835613,48.09297866666666,2.91,4.12,0.42,0.6,0.978649,0.993802,0.993432
1,0.967325,0.956583,0.939458,0.9642059999999999,0.9854620000000001,2.472871,2.472871,0.676179,0.933783,0.964357,0.977915,41.19575,50.890925,49.978228,0.9927090000000001,0.9926280000000001,90.015697,47.354967666666674,3.49,4.94,0.53,0.65,0.973777,0.992231,0.992556
2,0.9675290000000001,0.9564290000000001,0.934992,0.963247,0.9886299999999999,2.763792,2.763792,0.673504,0.933182,0.9640690000000001,0.9778030000000001,41.22097,50.533664,49.741652,0.992766,0.992707,90.401763,47.165428666666664,3.48,4.91,0.58,0.69,0.973983,0.991588,0.992154
3,0.792539,0.8900600000000001,0.727223,0.720558,0.831731,3.0232069999999998,3.0232069999999998,0.207366,0.446956,0.563813,0.6561100000000001,29.145677000000003,47.409012,48.232161,0.842717,0.865956,30.888681,41.595616666666665,53.13,79.16,1.18,0.98,0.763013,0.983301,0.987955
4,0.740874,0.903467,0.7100569999999999,0.638724,0.762832,3.714119,3.714119,0.16534200000000002,0.353376,0.46761199999999997,0.568646,28.474491999999998,46.987228,47.764554,0.807434,0.839709,21.855463,41.07542466666666,61.99,92.39,1.3,1.09,0.735955,0.982033,0.986505
5,0.7517510000000001,0.908799,0.7367640000000001,0.681262,0.746766,4.1366309999999995,4.332791,0.178633,0.386346,0.501428,0.5985779999999999,28.665496,47.413801,48.259657000000004,0.826749,0.8533850000000001,24.062911,41.446318,59.3,88.42,1.18,0.97,0.747772,0.983512,0.988068
6,0.8614200000000001,0.9160219999999999,0.820198,0.839849,0.873511,2.914351,4.1366309999999995,0.285628,0.5720149999999999,0.671759,0.744892,30.794517,48.595233,49.080562,0.889382,0.9038940000000001,46.384894,42.823437333333324,36.39,54.15,0.9,0.8,0.826272,0.98719,0.990363
7,0.863092,0.911652,0.830046,0.8478469999999999,0.86965,2.685123,2.914351,0.321421,0.6158560000000001,0.7038270000000001,0.7663439999999999,31.084709999999998,48.721961,49.176054,0.893426,0.907703,47.627483000000005,42.99424166666666,34.05,50.65,0.87,0.79,0.83784,0.987531,0.990772
8,0.8156359999999999,0.903847,0.784011,0.774329,0.824516,2.4939139999999997,2.685123,0.299975,0.5573060000000001,0.638714,0.700926,29.142563,47.961119000000004,48.974429,0.834335,0.85275,34.653074,42.026037,53.12,79.22,1.04,0.82,0.798247,0.985741,0.990257
9,0.8296,0.898639,0.8120109999999999,0.807394,0.8256969999999999,2.322784,2.4939139999999997,0.279319,0.542412,0.629681,0.69301,29.004241999999998,47.620346000000005,48.603595,0.827358,0.8468969999999999,36.812271,41.74272766666667,54.86,81.78,1.12,0.9,0.780698,0.984797,0.989305
10,0.8171229999999999,0.885732,0.777783,0.7998930000000001,0.8203010000000001,2.322784,2.322784,0.231765,0.494554,0.592657,0.664031,28.6264,47.215261,48.233282,0.815303,0.835052,33.869929,41.35831433333333,59.85,89.22,1.23,0.98,0.756488,0.983241,0.988067
11,0.821327,0.8950459999999999,0.782162,0.800916,0.824865,2.6857439999999997,2.6857439999999997,0.25909499999999996,0.52291,0.612975,0.680296,28.901177,47.687671,48.686587,0.82711,0.845067,35.269549,41.758478333333336,56.16,83.75,1.11,0.88,0.779888,0.985045,0.989418
12,0.870008,0.936154,0.844463,0.8630700000000001,0.8597879999999999,2.4245509999999997,2.7003909999999998,0.384397,0.611194,0.675559,0.726313,29.667890999999997,48.136583,49.104167,0.843887,0.859851,45.298168,42.30288033333333,47.09,70.19,1.0,0.8,0.820667,0.986428,0.990554
13,0.7692479999999999,0.87869,0.7218319999999999,0.73498,0.772053,2.214277,2.4245509999999997,0.227334,0.447329,0.541754,0.615776,27.271962,46.402964000000004,47.831944,0.779776,0.796657,24.079564,40.502289999999995,81.67,121.87,1.49,1.07,0.726644,0.98026,0.986793
14,0.725758,0.867008,0.6750149999999999,0.662176,0.739518,2.214277,2.214277,0.192511,0.393972,0.49086199999999997,0.570481,26.871796000000003,46.318852,47.675677,0.760266,0.782307,16.993248,40.28877500000001,89.52,133.63,1.52,1.11,0.705431,0.979873,0.986177
15,0.705542,0.8629030000000001,0.640142,0.628558,0.730468,2.8299939999999997,2.8299939999999997,0.151548,0.352991,0.45741499999999996,0.541617,26.784954,46.235676,47.393438,0.7491220000000001,0.775397,15.167973000000002,40.138022666666664,91.34,136.33,1.55,1.19,0.684594,0.979428,0.985177
16,0.724572,0.8724540000000001,0.65693,0.651918,0.749379,2.841897,2.841897,0.14041800000000002,0.339493,0.44481800000000005,0.529957,26.778399,46.184387,47.371064000000004,0.746901,0.772961,18.073348,40.11128333333333,91.48,136.53,1.57,1.19,0.679245,0.979367,0.984957
17,0.726545,0.875309,0.663575,0.645882,0.752524,2.850972,2.850972,0.14332899999999998,0.342468,0.447568,0.530937,26.762724,46.256436,47.378173,0.748648,0.773367,18.270155,40.13244433333333,91.81,137.03,1.54,1.19,0.683014,0.979744,0.985053
18,0.679349,0.8714069999999999,0.6292409999999999,0.563347,0.7048949999999999,2.956681,3.086944,0.12165999999999999,0.283009,0.381829,0.466408,26.092924,46.031366,47.081219,0.711368,0.7436550000000001,12.469003,39.73516966666667,107.07,159.88,1.62,1.27,0.655336,0.97897,0.98416
19,0.664747,0.867991,0.615498,0.537412,0.693871,2.835803,2.956681,0.115853,0.273049,0.375779,0.466192,26.169435999999997,46.012997,47.042264,0.708657,0.74355,10.979811999999999,39.741565666666666,105.21,157.09,1.63,1.28,0.64888,0.978865,0.983842
20,0.676567,0.879175,0.664825,0.583568,0.666231,2.835803,2.835803,0.11475199999999999,0.264171,0.364451,0.45451800000000003,26.085216,45.589003999999996,46.706315999999994,0.700186,0.7370260000000001,12.63979,39.46017866666666,107.31,160.16,1.8,1.39,0.644036,0.97707,0.98268
21,0.655266,0.8783989999999999,0.625995,0.526971,0.669064,2.869749,2.869749,0.116442,0.264011,0.361944,0.451693,25.971126,45.57696,46.722876,0.698334,0.735255,9.907089,39.423654,110.15,164.42,1.8,1.38,0.646328,0.977065,0.982792
22,0.6493439999999999,0.8674700000000001,0.626898,0.5133439999999999,0.669209,2.9638259999999996,2.9638259999999996,0.118524,0.265123,0.359799,0.447409,25.773045,45.479317,46.639374,0.692689,0.729142,9.087918,39.297245333333336,115.27,172.1,1.84,1.41,0.643734,0.976695,0.982491
23,0.639015,0.879017,0.6091270000000001,0.5131600000000001,0.646622,3.095527,3.095527,0.111826,0.24675999999999998,0.337262,0.423538,25.443018,45.17406,46.434641,0.677709,0.715888,8.450417,39.01723966666666,124.37,185.69,1.98,1.48,0.633144,0.975421,0.981644
24,0.658047,0.891752,0.613583,0.517601,0.685001,3.037091,3.266959,0.11868800000000002,0.27110500000000004,0.371015,0.46111599999999997,25.900304000000002,45.687332,46.888708,0.704878,0.7377,10.220608,39.49211466666667,111.93,167.13,1.76,1.33,0.650873,0.978058,0.983484
25,0.742083,0.88359,0.672413,0.671248,0.76794,2.98787,3.037091,0.131147,0.30509400000000003,0.408263,0.496262,26.397083000000002,45.868116,47.039832000000004,0.729317,0.755404,20.898804000000002,39.76834366666667,99.87,149.06,1.68,1.29,0.667729,0.979096,0.984099
26,0.6853600000000001,0.885158,0.639533,0.551165,0.717425,2.865859,2.98787,0.12870299999999998,0.287587,0.385712,0.471263,26.072754,45.419795,46.691531,0.710936,0.741203,13.038764,39.39469333333333,107.62,160.62,1.87,1.39,0.655259,0.977266,0.982735
