Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.996896,0.996533,0.993106,0.996979,0.999558,0.0,0.0,0.964546,0.999789,0.999897,0.999903,59.66191,60.0,60.0,0.999997,0.999851,96.72197,59.887303333333335,0.06,0.07,0.04,0.03,0.998956,0.99945,0.999447
1,0.99455,0.993059,0.988085,0.994891,0.999579,3.01054,3.128358,0.929413,0.999685,0.999841,0.999887,56.131491,57.943241,57.994609,0.999992,0.999657,100.0,57.356447,0.14,0.16,0.1,0.1,0.997609,0.998341,0.99836
2,0.993782,0.991642,0.986272,0.994916,0.999318,2.936869,3.01054,0.911016,0.999639,0.999833,0.999898,55.085844,56.931989,57.001546,0.99999,0.999559,99.983184,56.33979299999999,0.18,0.2,0.13,0.13,0.996954,0.997908,0.99794
3,0.743447,0.959216,0.859643,0.670029,0.541554,2.77124,2.936869,0.113396,0.883235,0.880115,0.866751,27.955799,38.442785,41.184233,0.945997,0.940087,35.925271,35.860939,71.78,104.11,9.31,4.95,0.903159,0.940707,0.933202
4,0.758639,0.958939,0.856722,0.683683,0.56426,2.721261,2.77124,0.113142,0.889359,0.885913,0.872553,27.858235,38.339669,41.176959,0.947691,0.942445,39.251714,35.791621,73.4,106.48,9.53,4.96,0.903916,0.941399,0.933393
5,0.762255,0.958979,0.860055,0.697332,0.564166,2.594186,2.721261,0.114467,0.900751,0.896591,0.883433,28.465012,38.070499,41.145345,0.950937,0.945093,40.881909,35.89361866666667,64.25,92.59,10.14,5.0,0.905114,0.941956,0.933659
6,0.766944,0.959008,0.862758,0.701705,0.576171,2.562777,2.594186,0.115154,0.90525,0.900903,0.888134,28.703728,37.755642,41.090909,0.951847,0.946475,42.193147,35.85009300000001,61.09,87.64,10.9,5.06,0.905491,0.942171,0.933751
7,0.741692,0.958315,0.857277,0.670543,0.522754,2.541951,2.562777,0.116869,0.910325,0.906232,0.894613,28.976438,37.780747,41.748375,0.951996,0.948762,38.095228,36.16852,57.4,82.31,10.84,4.35,0.909752,0.952536,0.944798
8,0.751027,0.956676,0.853226,0.667833,0.552058,2.4209,2.541951,0.111203,0.921716,0.918078,0.907778,28.079577,37.329945,42.214997,0.951907,0.951245,41.093308,35.87483966666667,70.11,101.19,12.03,3.9,0.916045,0.958603,0.95237
9,0.729458,0.956439,0.847439,0.645802,0.507241,2.378832,2.4209,0.110333,0.930599,0.927519,0.918226,28.255203,37.836418,42.381453,0.953847,0.95265,38.147114,36.15769133333333,67.19,97.18,10.7,3.76,0.916772,0.958765,0.952548
10,0.74278,0.956056,0.841643,0.645558,0.549787,2.213192,2.378832,0.110357,0.936807,0.934232,0.925985,27.747371,37.32325,42.095511,0.953519,0.952703,41.252452,35.722044000000004,75.5,109.23,12.04,4.01,0.916446,0.958411,0.951795
11,0.769449,0.955971,0.845509,0.672792,0.586477,2.150662,2.213192,0.108553,0.93922,0.937293,0.930067,28.41181,37.746395,42.128377,0.952234,0.951407,46.627067,36.09552733333333,64.97,93.73,10.93,3.98,0.916508,0.958036,0.951643
12,0.759242,0.956563,0.85014,0.660907,0.563926,2.150662,2.150662,0.109319,0.93196,0.92933,0.920621,27.708403,37.2929,42.056362,0.946316,0.94829,43.713492,35.68588833333334,76.17,110.21,12.13,4.05,0.915521,0.957708,0.951853
13,0.726851,0.956424,0.853877,0.635206,0.484027,2.384342,2.384342,0.11061,0.925517,0.922484,0.912517,26.489459,36.798796,41.910315,0.936051,0.941138,37.090714,35.06619,100.25,145.93,13.59,4.19,0.912499,0.956635,0.9518
