Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.9959950000000001,0.992851,0.9904780000000001,0.996606,0.998768,0.0,0.0,0.954432,0.99493,0.9973479999999999,0.998232,53.81156899999999,57.022158,56.160153,0.9996280000000001,0.999424,96.24835999999999,55.66462666666666,0.23,0.27,0.13,0.16,0.997616,0.997985,0.997516
1,0.995094,0.991933,0.98835,0.9956280000000001,0.9983870000000001,0.9170379999999999,0.9170379999999999,0.9493020000000001,0.993908,0.996822,0.99782,53.430266,56.90729399999999,56.145658999999995,0.9995780000000001,0.9993559999999999,97.24717199999999,55.49440633333333,0.25,0.3,0.13,0.16,0.997423,0.99793,0.997495
2,0.99579,0.991751,0.988711,0.996685,0.999286,0.924931,0.924931,0.9497329999999999,0.994819,0.997469,0.998541,53.568017000000005,56.875177,56.122202,0.999604,0.999376,97.501386,55.521798666666676,0.24,0.29,0.13,0.16,0.997448,0.997923,0.997486
3,0.967216,0.988247,0.965728,0.9586180000000001,0.9660799999999999,0.9315889999999999,0.9315889999999999,0.8124140000000001,0.8661969999999999,0.879408,0.8909159999999999,36.454823,51.627221,53.907584,0.962417,0.966584,77.707755,47.32987599999999,9.92,14.71,0.45,0.26,0.965661,0.99551,0.996381
4,0.969355,0.9879469999999999,0.966834,0.9606530000000001,0.969517,0.9360209999999999,0.9360209999999999,0.807715,0.8643360000000001,0.8782549999999999,0.8907809999999999,36.506871999999994,51.814621,54.019805000000005,0.9625809999999999,0.966675,78.115509,47.447099333333334,9.8,14.53,0.43,0.26,0.965657,0.995669,0.996459
5,0.968118,0.9880059999999999,0.9656969999999999,0.959757,0.967583,0.9340350000000001,0.949364,0.809358,0.866024,0.8803200000000001,0.8922549999999999,36.609772,52.003398,54.140421999999994,0.962886,0.967141,78.03848,47.584530666666666,9.57,14.19,0.41,0.25,0.966083,0.995712,0.99647
6,0.9686040000000001,0.9880030000000001,0.9675809999999999,0.9570489999999999,0.969814,0.920092,0.9340350000000001,0.811967,0.867242,0.880868,0.891322,36.609902000000005,51.937933,54.076313,0.9626530000000001,0.9667450000000001,78.07498100000001,47.541382666666664,9.57,14.19,0.42,0.25,0.965991,0.995671,0.996444
7,0.969166,0.9882770000000001,0.9675360000000001,0.9601780000000001,0.9690219999999999,0.920092,0.920092,0.812156,0.86692,0.880617,0.892394,36.569407,51.745362,53.941545999999995,0.9622649999999999,0.966525,78.264391,47.418771666666665,9.67,14.33,0.44,0.26,0.965497,0.995533,0.996345
8,0.959089,0.98706,0.9611120000000001,0.9479069999999999,0.9559549999999999,0.924082,0.924082,0.774794,0.833513,0.8460290000000001,0.8539760000000001,34.237914,50.943296000000004,53.658235999999995,0.944795,0.949018,72.069878,46.27981533333334,16.47,24.51,0.52,0.28,0.955537,0.995418,0.996352
9,0.9588399999999999,0.986477,0.9593280000000001,0.9521120000000001,0.953478,0.936658,0.9415959999999999,0.768478,0.8309040000000001,0.844517,0.854168,34.203767,50.886086,53.586783,0.9446549999999999,0.94895,72.00057,46.225545333333336,16.6,24.7,0.53,0.28,0.955476,0.995403,0.996303
10,0.958341,0.9866790000000001,0.962686,0.9475180000000001,0.9539780000000001,0.936658,0.936658,0.771116,0.831526,0.844666,0.853514,34.206099,50.793686,53.560736999999996,0.944226,0.948867,71.851457,46.18684066666666,16.6,24.69,0.54,0.29,0.955331,0.995302,0.9963
11,0.9601190000000001,0.9873149999999999,0.963248,0.9546020000000001,0.9531360000000001,0.936918,0.953684,0.7839079999999999,0.836625,0.847332,0.8542870000000001,34.248164,50.772437,53.499204000000006,0.944326,0.948923,72.36251999999999,46.17326833333334,16.44,24.45,0.54,0.29,0.955436,0.995369,0.996275
12,0.963248,0.9875149999999999,0.966051,0.951715,0.961334,0.9203870000000001,0.936918,0.788257,0.8386,0.848483,0.8555889999999999,34.266553,50.670937,53.441143000000004,0.9447450000000001,0.949659,73.131867,46.126211000000005,16.37,24.35,0.56,0.29,0.955747,0.995294,0.996239
13,0.9588180000000001,0.987358,0.9634510000000001,0.95099,0.952291,0.9203870000000001,0.9203870000000001,0.774057,0.822516,0.830807,0.8353299999999999,33.020053000000004,50.588195,53.39368,0.935175,0.939494,70.152682,45.66730933333334,21.77,32.44,0.57,0.3,0.950157,0.995378,0.996292
14,0.957749,0.9871059999999999,0.9634020000000001,0.944543,0.9541149999999999,0.924969,0.924969,0.7695270000000001,0.819262,0.828508,0.8339700000000001,32.975031,50.723366,53.523956999999996,0.9347989999999999,0.9394299999999999,69.76802099999999,45.74078466666666,21.99,32.78,0.55,0.29,0.950158,0.995553,0.996392
15,0.958742,0.987599,0.9626950000000001,0.950774,0.9524590000000001,0.928212,0.944506,0.774922,0.821459,0.829816,0.834702,32.955042,50.684377000000005,53.49326,0.9352159999999999,0.939934,70.069457,45.710893,22.09,32.93,0.56,0.29,0.950398,0.995567,0.996392
16,0.9583430000000001,0.987506,0.9642629999999999,0.9461360000000001,0.954015,0.928212,0.928212,0.772552,0.8201879999999999,0.8289989999999999,0.8344229999999999,32.965632,51.096736,53.597997,0.935757,0.940159,69.94175899999999,45.88678833333333,22.03,32.85,0.51,0.28,0.950528,0.995711,0.996418
17,0.9594879999999999,0.98831,0.9642930000000001,0.9503,0.9536979999999999,0.9456319999999999,0.95155,0.7796069999999999,0.8229270000000001,0.830617,0.834946,32.993875,51.582842,53.68338000000001,0.936457,0.940745,70.28768000000001,46.086699,21.88,32.64,0.45,0.28,0.950873,0.995777,0.996397
18,0.9495049999999999,0.986382,0.956729,0.938516,0.941255,0.9417549999999999,0.9456319999999999,0.749333,0.804631,0.8157800000000001,0.8215620000000001,31.966743,51.453225,53.595702,0.9305,0.933399,66.81303100000001,45.67189,27.69,41.34,0.47,0.28,0.946373,0.995817,0.996381
19,0.9477030000000001,0.98544,0.9502139999999999,0.933408,0.943047,0.930908,0.9417549999999999,0.728018,0.794723,0.8100729999999999,0.817645,31.881189000000003,51.915478,53.617844999999996,0.929961,0.932592,66.015345,45.80483733333333,28.23,42.17,0.42,0.28,0.945393,0.995872,0.996383
20,0.937507,0.9831979999999999,0.9366549999999999,0.9197420000000001,0.933673,0.930908,0.930908,0.687203,0.772991,0.796991,0.8103560000000001,31.808714000000002,52.302933,53.57031800000001,0.928932,0.9315709999999999,63.123086,45.89398833333334,28.7,42.88,0.38,0.29,0.943636,0.995867,0.996304
21,0.927191,0.9804860000000001,0.9232049999999999,0.901906,0.9269280000000001,0.944433,0.9600790000000001,0.647618,0.748037,0.7805979999999999,0.800918,31.656012,52.300059999999995,53.542677000000005,0.926966,0.9295709999999999,60.077036,45.83291633333334,29.72,44.41,0.38,0.29,0.940409,0.995875,0.996307
22,0.917393,0.9774299999999999,0.909062,0.8935129999999999,0.915392,0.944433,0.944433,0.6074609999999999,0.720199,0.761402,0.788606,31.460040999999997,52.021502000000005,53.261741,0.9243819999999999,0.926588,56.979209,45.58109466666667,31.09,46.46,0.41,0.31,0.935753,0.995573,0.996058
23,0.879958,0.9694440000000001,0.8680329999999999,0.835772,0.8824569999999999,0.9635100000000001,0.9635100000000001,0.500419,0.6298279999999999,0.688747,0.734809,30.208471999999997,52.06897,53.184993000000006,0.9079940000000001,0.9088309999999999,45.642933,45.154145,41.44,61.98,0.4,0.31,0.914002,0.995519,0.995973
24,0.8689819999999999,0.966476,0.855757,0.8216030000000001,0.8712040000000001,1.0033290000000001,1.0033290000000001,0.46614700000000003,0.60031,0.664941,0.7184159999999999,29.929882,51.806429,52.973787,0.902631,0.9035299999999999,42.678453000000005,44.903366000000005,44.18,66.08,0.43,0.33,0.905471,0.995172,0.995756
25,0.8603379999999999,0.964723,0.845849,0.807573,0.8642690000000001,1.06721,1.06721,0.447107,0.5826399999999999,0.650192,0.707924,29.800657,51.668545,52.795352,0.899176,0.900689,40.597221999999995,44.754851333333335,45.52,68.08,0.44,0.34,0.900077,0.995007,0.995563
26,0.85555,0.963334,0.8361,0.8045359999999999,0.859029,1.090847,1.090847,0.429896,0.5657760000000001,0.635523,0.696153,29.682923,51.370785,52.539131999999995,0.8952450000000001,0.89695,39.167433,44.530946666666665,46.77,69.95,0.47,0.36,0.89378,0.994586,0.995243
