Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.995768,0.990233,0.989507,0.996188,0.999077,0.0,0.0,0.911305,0.995507,0.997691,0.998334,49.85555,51.881933,50.467695,0.999263,0.999064,96.216922,50.73505933333333,0.62,0.67,0.42,0.58,0.994538,0.994089,0.993407
1,0.990365,0.983164,0.980299,0.98946,0.996082,1.685933,2.018821,0.886782,0.989358,0.994355,0.996125,48.146466,51.606508,50.545893,0.998843,0.998638,96.956351,50.099622333333336,0.83,1.0,0.45,0.57,0.993418,0.993771,0.993113
2,0.992511,0.98575,0.982666,0.99195,0.997876,1.288993,1.685933,0.886171,0.991028,0.995535,0.997117,48.341115,51.623553,50.524384,0.998883,0.998663,97.033444,50.163017333333336,0.81,0.95,0.45,0.58,0.993247,0.993738,0.993099
3,0.890985,0.932814,0.83884,0.860156,0.91461,1.288993,1.288993,0.43978,0.709295,0.793181,0.856441,33.004117,49.569617,48.911275,0.96181,0.966499,58.321608,43.82833633333333,21.96,32.56,0.72,0.84,0.920809,0.990524,0.990338
4,0.881565,0.927319,0.82437,0.862567,0.899135,2.229024,2.229024,0.412319,0.688489,0.777397,0.844769,32.673324,49.5527,49.238722,0.956648,0.961936,56.504172,43.821582,23.67,35.14,0.72,0.77,0.910734,0.990639,0.990601
5,0.930694,0.956108,0.900996,0.921569,0.939131,1.334255,2.349715,0.615639,0.840075,0.891024,0.925949,35.808662,50.021663,49.3075,0.981733,0.983671,73.80311,45.045941666666664,11.61,17.07,0.65,0.76,0.960444,0.991506,0.991111
6,0.955336,0.969076,0.92976,0.951224,0.962763,1.028494,1.334255,0.689403,0.886903,0.926771,0.950822,37.407734,50.513256,49.646996,0.987403,0.988805,81.828866,45.85599533333333,8.09,11.81,0.58,0.71,0.97332,0.992314,0.991689
7,0.909425,0.934125,0.831255,0.873731,0.951491,1.028494,1.028494,0.449696,0.72378,0.807185,0.868815,33.70219,50.651963,49.525204,0.965976,0.970079,62.882946,44.62645233333333,18.69,27.72,0.56,0.73,0.92683,0.992421,0.991505
8,0.852746,0.91433,0.772604,0.781725,0.90438,2.084929,2.084929,0.295614,0.551459,0.655346,0.739294,29.949423,49.131527,48.353996,0.911306,0.923406,43.565391,42.478315333333335,44.14,65.79,0.79,0.95,0.840344,0.98991,0.988865
9,0.891636,0.935324,0.839171,0.877792,0.904838,1.148968,2.725848,0.446136,0.715027,0.798021,0.861654,32.105636,48.755713,48.498743,0.954067,0.95968,58.736615,43.12003066666666,26.99,40.04,0.87,0.92,0.912361,0.98958,0.989712
10,0.815193,0.894275,0.725431,0.768189,0.850135,1.148968,1.148968,0.24529,0.510132,0.626961,0.728533,28.988939,47.69367,47.396057,0.895928,0.910024,35.94777,41.35955533333333,55.08,82.07,1.1,1.18,0.811983,0.9865,0.986941
11,0.953792,0.972834,0.936436,0.946062,0.958852,1.384778,2.681412,0.733742,0.897531,0.926368,0.945,35.833601,49.475812,48.851749,0.985528,0.986678,81.448592,44.72038733333333,11.58,16.97,0.73,0.85,0.974797,0.991042,0.990605
12,0.922636,0.956164,0.883352,0.899726,0.940253,0.985385,1.384778,0.528256,0.768258,0.834866,0.882765,33.366906,49.344091,48.926715,0.966626,0.970988,66.90528,43.87923733333333,20.23,29.95,0.76,0.83,0.939441,0.9909,0.990243
13,0.871389,0.924785,0.8061,0.850449,0.890795,0.985385,0.985385,0.34695,0.626778,0.723941,0.800144,30.398881,48.09678,47.941357,0.93368,0.940955,49.778932,42.14567266666666,39.88,59.32,1.01,1.04,0.881718,0.988512,0.988269
14,0.915705,0.954646,0.885824,0.902819,0.922574,1.223208,1.223208,0.553381,0.783838,0.841547,0.880762,32.273305,48.382637,48.496973,0.966321,0.968537,65.704362,43.05097166666667,25.99,38.53,0.94,0.92,0.944267,0.989719,0.989763
15,0.936988,0.972556,0.930783,0.928382,0.934369,0.872363,1.298131,0.6871,0.851869,0.887032,0.909183,32.932356,48.656002,49.015015,0.974669,0.97571,73.003852,43.53445766666667,22.35,33.1,0.89,0.82,0.962282,0.990527,0.990617
16,0.931086,0.965402,0.915031,0.912085,0.938472,0.659889,0.872363,0.62677,0.820244,0.865155,0.894266,32.694425,48.863124,49.228644,0.971607,0.973018,69.740085,43.59539766666666,23.57,34.97,0.84,0.78,0.955495,0.990871,0.99111
17,0.948061,0.974682,0.936216,0.935554,0.952203,0.659889,0.659889,0.740735,0.884889,0.909991,0.925768,33.668115,49.06513,49.301081,0.979967,0.980314,77.15245,44.01144200000001,18.89,27.94,0.81,0.76,0.970196,0.99121,0.991346
18,0.841305,0.913865,0.789615,0.810412,0.857068,0.644832,1.179907,0.329099,0.606261,0.709368,0.792373,29.879816,47.518737,48.479016,0.928207,0.934963,43.306392,41.95918966666667,44.9,66.85,1.15,0.92,0.867772,0.988162,0.989084
19,0.779738,0.889458,0.721861,0.72659,0.800677,0.644832,0.644832,0.195829,0.444749,0.56771,0.679346,27.888904,47.060316,47.67213,0.863694,0.88232,28.000067,40.873783333333336,70.87,105.73,1.28,1.11,0.770325,0.985817,0.986899
20,0.813485,0.900611,0.753689,0.76864,0.836176,0.922407,1.220071,0.240444,0.510317,0.627699,0.728306,28.847408,47.311469,47.752107,0.893683,0.906909,35.474804,41.30366133333334,56.9,84.79,1.21,1.09,0.812435,0.986487,0.987078
