Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.992059,0.992713,0.987158,0.99061,0.995174,0.0,0.0,0.869717,0.984638,0.992412,0.995677,49.199682,46.879255,47.806517,0.99862,0.997717,94.907761,47.961817999999994,0.92,0.78,1.33,1.08,0.99159,0.981058,0.984656
1,0.991847,0.991564,0.98756,0.989893,0.995426,1.001908,1.076967,0.855774,0.983202,0.99236,0.995888,48.51894,46.083237,47.160202,0.998125,0.99716,96.220055,47.25412633333334,1.09,0.91,1.6,1.25,0.990198,0.9771,0.982111
2,0.991068,0.991495,0.985906,0.988519,0.995204,0.962196,1.001908,0.853214,0.982346,0.991721,0.99546,48.441355,46.074575,47.170282,0.998158,0.99717,95.93034,47.228737333333335,1.1,0.93,1.61,1.25,0.990125,0.977158,0.982093
3,0.967114,0.978592,0.954551,0.958029,0.975042,0.962196,0.962196,0.745835,0.912701,0.938919,0.954262,38.631839,42.904552,44.877419,0.985412,0.985891,85.013342,42.13793666666667,6.85,8.91,3.33,2.12,0.973674,0.954282,0.970703
4,0.968052,0.9809,0.962035,0.959818,0.971648,0.976114,0.982696,0.761252,0.91569,0.939436,0.953292,38.334805,43.340777,45.133537,0.985463,0.986045,85.174281,42.26970633333334,7.2,9.54,3.01,1.99,0.975298,0.959301,0.973339
5,0.964625,0.978031,0.950212,0.952233,0.975101,0.976114,0.976114,0.740665,0.906642,0.934064,0.949172,38.021454,42.828414,44.779082,0.985293,0.985671,83.892904,41.87631666666667,7.76,10.25,3.39,2.16,0.973816,0.955873,0.971235
6,0.964211,0.979158,0.955612,0.951845,0.971223,0.970946,1.042253,0.763872,0.918301,0.940699,0.953112,38.178906,43.486807,45.11619,0.985792,0.986386,84.384841,42.260634333333336,7.41,9.89,2.91,2.0,0.975386,0.959527,0.972858
7,0.971315,0.981097,0.969285,0.959218,0.977131,0.955166,0.970946,0.754936,0.91766,0.942299,0.95601,37.981684,42.890258,44.694798,0.984962,0.985486,86.188748,41.85558,7.82,10.35,3.34,2.21,0.973351,0.954532,0.970039
8,0.959736,0.975097,0.945873,0.952309,0.965457,0.937108,0.955166,0.754664,0.903223,0.924788,0.936485,35.414789,43.558237,45.041258,0.979942,0.980978,81.417581,41.33809466666667,13.28,18.69,2.87,2.04,0.971237,0.962245,0.974184
9,0.964733,0.980817,0.954633,0.955087,0.969977,0.937108,0.937108,0.742423,0.900783,0.925002,0.937746,35.354766,43.144201,44.75083,0.978953,0.980051,82.59854,41.08326566666667,13.52,18.95,3.15,2.18,0.969824,0.957892,0.971819
10,0.969161,0.982127,0.961342,0.958033,0.975713,0.99833,1.044968,0.751198,0.906675,0.928841,0.940825,35.205464,43.039777,44.582631,0.978224,0.979271,84.023915,40.942623999999995,13.99,19.61,3.23,2.26,0.96903,0.95684,0.970861
11,0.965417,0.979395,0.951407,0.947045,0.979944,0.99833,0.99833,0.737184,0.900024,0.925036,0.937633,35.325574,43.035691,44.669982,0.978613,0.979455,82.819356,41.01041566666667,13.63,19.08,3.23,2.22,0.969596,0.957796,0.971946
12,0.963442,0.976449,0.953662,0.947547,0.974351,0.946968,1.007833,0.749703,0.905996,0.928167,0.939292,35.36981,43.421238,44.871289,0.978927,0.97985,82.585781,41.220779,13.44,18.88,2.96,2.12,0.97067,0.96042,0.972978
13,0.965158,0.978396,0.957792,0.956801,0.969229,0.946968,0.946968,0.73894,0.895671,0.918697,0.931123,34.310549,42.906495,44.358725,0.974519,0.974966,81.932088,40.52525633333334,17.02,24.1,3.33,2.38,0.966001,0.955968,0.96984
14,0.961364,0.978673,0.954095,0.951845,0.964525,0.931255,0.958296,0.740573,0.894212,0.916587,0.929278,34.347111,43.080678,44.539738,0.9752,0.975657,80.871002,40.65584233333333,16.85,23.9,3.2,2.29,0.967436,0.959298,0.972365
15,0.963485,0.977287,0.952334,0.950318,0.972712,0.931255,0.931255,0.737262,0.89384,0.916841,0.929435,34.258938,42.998313,44.425419,0.974766,0.975126,81.348913,40.56089,17.19,24.39,3.26,2.35,0.966564,0.957979,0.971377
16,0.964462,0.98,0.956773,0.951265,0.971297,0.963544,0.988964,0.743977,0.894543,0.915969,0.927675,34.255154,43.135928,44.588853,0.974739,0.975229,81.424173,40.659978333333335,17.18,24.41,3.16,2.26,0.967167,0.960122,0.972546
17,0.959804,0.97755,0.950029,0.947854,0.965752,0.948874,0.963544,0.724767,0.885828,0.910235,0.922782,34.156204,42.802363,44.288453,0.973212,0.973602,79.815765,40.41567333333333,17.62,24.97,3.41,2.42,0.964524,0.955688,0.970042
18,0.958964,0.97782,0.951026,0.953382,0.958927,0.948874,0.948874,0.726703,0.881313,0.904863,0.917197,33.460974,42.9309,44.273661,0.970553,0.970809,78.99381,40.221845,20.5,29.31,3.31,2.43,0.963279,0.958287,0.970923
19,0.959797,0.977181,0.951901,0.954225,0.960347,0.954745,0.954745,0.726415,0.881777,0.905448,0.917804,33.438124,42.747064,44.036794,0.970521,0.970712,79.248366,40.073994000000006,20.65,29.46,3.45,2.57,0.962682,0.957107,0.970056
20,0.961484,0.977295,0.953978,0.950932,0.966141,1.049255,1.049255,0.724944,0.88204,0.905906,0.918417,33.437256,42.769563,44.221873,0.969807,0.96989,79.794035,40.14289733333333,20.63,29.47,3.44,2.46,0.961736,0.956632,0.969905
21,0.962582,0.977261,0.954038,0.957999,0.963842,1.459605,1.478461,0.724057,0.876982,0.899968,0.910888,32.334629,42.1752,43.434304,0.966533,0.965713,79.740208,39.314710999999996,26.47,37.99,3.94,2.95,0.961061,0.957574,0.969963
22,0.958041,0.97642,0.952087,0.942302,0.964684,0.984158,1.459605,0.721109,0.877809,0.901325,0.913519,33.368227,42.683717,44.120213,0.969329,0.969376,78.426998,40.05738566666667,20.96,29.94,3.51,2.52,0.962207,0.956758,0.970188
23,0.955485,0.9754,0.950101,0.939391,0.961532,0.97465,0.984158,0.714795,0.872346,0.89618,0.908559,32.873797,42.519596,43.955247,0.96741,0.967399,77.300518,39.78288,23.41,33.55,3.64,2.62,0.95991,0.954796,0.968763
24,0.957658,0.975196,0.950379,0.945711,0.962548,0.961652,0.97465,0.726519,0.877465,0.899531,0.910595,32.932735,42.808799,44.09776,0.968528,0.968469,78.019901,39.94643133333333,23.06,33.1,3.41,2.53,0.962007,0.958792,0.97098
25,0.953151,0.973784,0.950305,0.939786,0.955619,0.961652,0.961652,0.719436,0.872195,0.895258,0.907747,32.921854,42.597246,44.030953,0.96817,0.968368,76.686903,39.850017666666666,23.15,33.18,3.58,2.57,0.961441,0.957067,0.970463
26,0.94307,0.970926,0.936985,0.935744,0.939656,0.980793,0.980793,0.704548,0.864012,0.889691,0.903704,32.894116,42.680165,44.120253,0.967921,0.968324,74.077623,39.898178,23.27,33.39,3.51,2.52,0.960962,0.957704,0.970659
27,0.946526,0.972842,0.94586,0.937165,0.942662,0.982042,0.982042,0.705539,0.867325,0.892742,0.905815,32.838844,42.662879,44.026116,0.967106,0.967244,75.082837,39.842613,23.56,33.82,3.52,2.57,0.959708,0.955879,0.969124
28,0.938506,0.971594,0.931627,0.928634,0.935241,0.987124,0.987124,0.684598,0.85075,0.880369,0.896442,32.697306,42.631063,43.894526,0.965699,0.965852,72.263918,39.740964999999996,24.33,34.94,3.55,2.65,0.958087,0.957854,0.970471
29,0.937922,0.970983,0.93527,0.919881,0.938636,1.000499,1.000499,0.67546,0.848091,0.879234,0.895342,32.755653,42.396307,43.72631,0.965689,0.965815,72.049953,39.62609,24.07,34.48,3.74,2.76,0.957254,0.955013,0.968352
30,0.943897,0.974906,0.944235,0.931275,0.940034,0.996448,1.045521,0.701641,0.862571,0.888072,0.901821,32.819455,42.598887,43.86363,0.966069,0.96624,74.072568,39.760657333333334,23.69,33.97,3.57,2.67,0.958217,0.955535,0.968515
31,0.940118,0.973114,0.935783,0.923731,0.940433,0.996448,0.996448,0.701312,0.860623,0.886895,0.90218,32.735839,42.650661,44.037663,0.966416,0.966476,73.259054,39.80805433333333,24.11,34.63,3.53,2.57,0.958939,0.956462,0.969819
32,0.938518,0.974869,0.936629,0.923508,0.935325,0.98715,1.049775,0.702397,0.85896,0.884713,0.900537,32.808687,42.654434,44.034836,0.966864,0.967231,72.703967,39.832652333333336,23.72,34.06,3.53,2.57,0.959265,0.957833,0.970313
33,0.942343,0.976787,0.943835,0.930261,0.936246,0.98715,0.98715,0.699848,0.857972,0.883229,0.897059,32.463401,42.408277,43.711494,0.965386,0.965835,73.197475,39.527724,25.67,36.88,3.73,2.77,0.9574,0.954606,0.967923
34,0.941314,0.977882,0.950503,0.931797,0.928899,0.990795,0.999918,0.710988,0.862648,0.886283,0.898916,32.55129,42.544558,43.654687,0.966344,0.966903,73.223555,39.58351166666667,25.16,36.14,3.62,2.8,0.958815,0.957491,0.969761
35,0.950157,0.979329,0.951587,0.943219,0.942443,0.981318,0.990795,0.712542,0.86333,0.885902,0.89821,32.508575,42.350634,43.271636,0.966285,0.967097,75.009073,39.37694833333333,25.47,36.49,3.78,3.06,0.958845,0.956456,0.969146
36,0.947141,0.977312,0.951984,0.944736,0.93419,0.981318,0.981318,0.718699,0.866883,0.888384,0.900252,32.443078,42.418546,43.228669,0.966032,0.966873,74.611336,39.363431,25.84,37.05,3.73,3.09,0.958961,0.95735,0.969473
37,0.953651,0.979047,0.950869,0.943055,0.952089,0.980853,0.985129,0.709539,0.862865,0.88625,0.899653,32.382241,42.078511,43.053099,0.964816,0.965503,75.872565,39.17128366666667,26.26,37.57,4.03,3.22,0.956705,0.953872,0.967378
38,0.953371,0.974752,0.949013,0.944502,0.952976,0.980853,0.980853,0.715401,0.863448,0.884968,0.897725,32.441824,42.360415,43.185408,0.965132,0.965853,75.612749,39.32921566666667,25.86,37.06,3.78,3.12,0.958683,0.956798,0.969153
39,0.950051,0.975246,0.950726,0.938431,0.947694,1.007897,1.007897,0.708762,0.859283,0.882525,0.895867,32.388359,42.168753,43.10333,0.964902,0.965601,74.722231,39.22014733333334,26.2,37.52,3.95,3.18,0.95809,0.955621,0.968628
40,0.946197,0.975749,0.947462,0.936616,0.94033,1.001945,1.016173,0.705447,0.859495,0.883361,0.896738,32.341296,42.023364,42.897283,0.964723,0.965219,74.001663,39.08731433333333,26.52,37.93,4.08,3.34,0.957121,0.954996,0.967805
41,0.9454,0.973355,0.944952,0.938424,0.939113,1.001945,1.001945,0.706975,0.860632,0.884397,0.897475,32.428043,42.123757,42.92691,0.965507,0.965942,73.925458,39.15957,26.0,37.18,3.99,3.31,0.957946,0.955104,0.968211
42,0.944709,0.973523,0.948171,0.939724,0.934785,1.008985,1.056345,0.712653,0.865044,0.888062,0.900867,32.331295,42.122591,42.710601,0.965656,0.966101,74.173323,39.054829,26.59,38.01,3.99,3.48,0.958313,0.956136,0.968931
43,0.944137,0.974064,0.942757,0.933535,0.940079,1.008985,1.008985,0.698613,0.857871,0.882355,0.895655,32.249079,41.7677,42.303935,0.964245,0.964643,73.466164,38.77357133333334,27.19,38.74,4.33,3.83,0.9562,0.953339,0.966931
44,0.947034,0.976234,0.946278,0.935154,0.943926,1.038237,1.046289,0.710125,0.861697,0.88449,0.897246,32.3015,41.931616,42.379883,0.964655,0.964975,74.297952,38.87099966666667,26.84,38.28,4.17,3.76,0.95774,0.955482,0.968453
45,0.948505,0.977255,0.952119,0.936565,0.943539,1.029281,1.038237,0.713875,0.863696,0.886011,0.897562,32.369608,41.917673,42.367655,0.965168,0.965239,74.67425,38.88497866666667,26.45,37.68,4.18,3.77,0.957947,0.955331,0.967926
