Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.994274,0.994667,0.990319,0.990252,0.997932,0.0,0.0,0.930137,0.982819,0.98963,0.992269,51.894688,50.365123,50.444573,0.999202,0.998269,94.986751,50.90146133333334,0.48,0.42,0.6,0.59,0.995594,0.99187,0.991829
1,0.988568,0.991158,0.982969,0.984697,0.991937,2.351305,3.110323,0.914351,0.978735,0.987997,0.992444,51.542158,50.056754,49.986839,0.99923,0.998112,96.836981,50.52858366666667,0.52,0.46,0.64,0.65,0.995156,0.991131,0.990814
2,0.990474,0.991222,0.984653,0.988452,0.993813,1.831029,2.351305,0.917684,0.982046,0.989606,0.993174,51.769638,50.474151,50.342039,0.999361,0.99831,96.705706,50.861942666666664,0.49,0.43,0.58,0.6,0.995359,0.991786,0.991348
3,0.925211,0.977816,0.927996,0.90327,0.913035,1.466665,1.831029,0.653943,0.749944,0.79176,0.825333,36.563013,46.181889,47.732533,0.968232,0.965729,62.29432,43.49247833333333,10.01,14.35,1.57,1.1,0.965673,0.985192,0.98687
4,0.89748,0.971667,0.893353,0.859007,0.888349,1.466665,1.466665,0.591623,0.686812,0.734124,0.775324,35.524835,46.324835,46.634193,0.96065,0.956836,52.306323,42.82795433333334,12.64,18.22,1.52,1.41,0.956072,0.984748,0.985726
5,0.689909,0.956194,0.789996,0.591836,0.582665,1.738621,1.738621,0.411388,0.474695,0.510282,0.541655,31.991978,42.845806,43.488109,0.901306,0.9025,5.889674,39.44196433333334,28.45,41.1,3.38,2.91,0.920581,0.975291,0.979126
6,0.698939,0.98172,0.891702,0.669721,0.472631,2.983012,2.983012,0.402565,0.435688,0.439648,0.425315,28.782549,39.666473,39.837566,0.784701,0.814282,5.87233,36.09552933333333,59.67,86.06,7.02,6.75,0.880697,0.961885,0.969237
7,0.83798,0.978598,0.900854,0.785241,0.771447,2.611408,4.699247,0.506056,0.576029,0.611537,0.643135,33.307305,43.935777,44.21096,0.932269,0.928994,33.72249,40.48468066666667,21.09,30.36,2.63,2.47,0.934796,0.978723,0.981767
8,0.743605,0.960492,0.804338,0.63812,0.681689,1.957435,2.611408,0.405409,0.479439,0.523847,0.569621,30.525038,41.929737,44.43739,0.892879,0.885055,15.357222,38.964055,39.5,57.62,4.17,2.34,0.894727,0.971241,0.979361
9,0.813167,0.965107,0.842683,0.744264,0.77225,1.957435,1.957435,0.474442,0.560704,0.609315,0.656448,32.11916,43.687649,45.585389,0.923687,0.919447,29.696746,40.464066,27.37,39.92,2.78,1.8,0.925774,0.9785,0.983078
10,0.843812,0.963471,0.852431,0.787073,0.819631,1.394735,1.979507,0.514826,0.607159,0.657098,0.703668,32.779134,44.251858,45.466936,0.931658,0.927789,37.063365,40.832642666666665,23.57,34.29,2.44,1.85,0.933033,0.979519,0.982437
11,0.824561,0.955455,0.837676,0.756485,0.800005,1.394735,1.394735,0.496725,0.589453,0.639931,0.687607,32.750851,44.153136,46.037827,0.933191,0.928502,32.692654,40.980604666666665,23.7,34.51,2.5,1.62,0.932254,0.980054,0.98392
12,0.890253,0.972289,0.900684,0.851018,0.871587,1.419412,1.709659,0.54194,0.634872,0.682204,0.72412,33.590583,44.571658,45.634756,0.93581,0.934006,47.089719,41.26566566666667,19.64,28.45,2.27,1.78,0.940563,0.980721,0.983048
13,0.570308,0.946817,0.737187,0.482001,0.374714,1.419412,1.419412,0.286195,0.319513,0.328975,0.323562,26.25736,37.217345,37.488639,0.678547,0.734043,0.0,33.654448,106.61,153.94,12.34,11.59,0.843881,0.948941,0.958707
14,0.589272,0.951823,0.752986,0.482778,0.413534,1.597212,1.597212,0.289721,0.320245,0.327282,0.318771,25.489903,36.401839,36.845623,0.649044,0.711596,0.0,32.912455,127.18,183.69,14.89,13.44,0.833921,0.946514,0.95686
15,0.655522,0.975782,0.868202,0.610293,0.41062,3.407028,3.407028,0.371417,0.393942,0.388393,0.362887,26.08162,36.998793,37.826997,0.682149,0.740805,0.842066,33.635803333333335,110.81,160.29,12.98,10.72,0.855284,0.952375,0.961869
16,0.649894,0.978169,0.853558,0.574341,0.440044,3.205911,4.466468,0.355744,0.39131,0.402833,0.403326,27.622409,38.341633,40.240975,0.774131,0.794992,0.8632,35.40167233333333,77.56,112.42,9.53,6.15,0.85656,0.954239,0.967164
17,0.686401,0.96608,0.810654,0.581212,0.562084,2.399074,3.205911,0.35816,0.413605,0.445518,0.476436,28.97163,39.950557,42.183748,0.84496,0.843514,6.041045,37.03531166666667,56.68,82.4,6.58,3.93,0.869054,0.960626,0.972241
