Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.994384,0.9945930000000001,0.99093,0.992502,0.9969520000000001,0.0,0.0,0.9278270000000001,0.9902709999999999,0.9952219999999999,0.9970049999999999,52.154151,47.993572,49.029036,0.999382,0.998524,95.673769,49.72558633333333,0.57,0.4,1.03,0.81,0.995072,0.985741,0.988285
1,0.9929620000000001,0.993237,0.990088,0.9914930000000001,0.994994,0.827784,0.827784,0.9106540000000001,0.9851639999999999,0.9921280000000001,0.995059,50.965416999999995,46.650384,48.103865,0.9990379999999999,0.997948,96.170395,48.57322200000001,0.75,0.52,1.41,1.01,0.993796,0.98093,0.985574
2,0.994351,0.9933379999999999,0.9919959999999999,0.994294,0.9959819999999999,1.045759,1.332473,0.918216,0.988497,0.994128,0.9962799999999999,51.591781,47.853343,49.010534,0.999302,0.998291,96.974687,49.48521933333333,0.61,0.45,1.07,0.82,0.994378,0.985308,0.988132
3,0.9201790000000001,0.9679200000000001,0.898073,0.888769,0.9249809999999999,0.974327,1.045759,0.794622,0.900335,0.9256639999999999,0.941362,41.613202,42.281115,45.191483000000005,0.9943190000000001,0.992266,73.433135,43.028600000000004,3.96,4.48,3.85,1.97,0.985047,0.956731,0.976048
4,0.94739,0.978986,0.929645,0.9238649999999999,0.9534020000000001,0.797138,0.974327,0.832477,0.930741,0.9509479999999999,0.961614,43.992777000000004,43.059284999999996,46.115718,0.9963360000000001,0.994814,81.641677,44.38926,2.53,2.59,3.21,1.59,0.989116,0.962419,0.979803
5,0.95205,0.9793139999999999,0.933815,0.9387260000000001,0.9544290000000001,0.771104,0.797138,0.8271790000000001,0.9299729999999999,0.95162,0.9640049999999999,43.922801,42.710551,45.623261,0.996325,0.994555,82.821386,44.085537666666674,2.63,2.64,3.48,1.78,0.988286,0.958599,0.977268
6,0.9728469999999999,0.9841469999999999,0.965692,0.963935,0.9758819999999999,0.5742510000000001,0.771104,0.866527,0.9609989999999999,0.975907,0.983643,47.350946,43.525677,46.518273,0.9981389999999999,0.996784,89.723947,45.79829866666666,1.52,1.2,2.89,1.45,0.991744,0.963654,0.980237
7,0.9344290000000001,0.9685549999999999,0.9039,0.912802,0.9443469999999999,0.5742510000000001,0.5742510000000001,0.827882,0.9299,0.950807,0.9612780000000001,43.510549,43.956433000000004,46.591895,0.996376,0.9947370000000001,78.547249,44.686292333333334,2.61,2.9,2.62,1.43,0.988821,0.969136,0.981746
8,0.965066,0.9821139999999999,0.9556959999999999,0.948218,0.971117,0.527079,0.814662,0.857583,0.955201,0.9715090000000001,0.979591,46.470535,42.896698,45.854877,0.997683,0.9962469999999999,87.44659399999999,45.074036666666665,1.82,1.47,3.34,1.69,0.990943,0.958814,0.97741
9,0.955011,0.9788969999999999,0.940522,0.932359,0.96341,0.511764,0.527079,0.850614,0.9487180000000001,0.965777,0.97375,45.538416999999995,43.017646,46.047462,0.997347,0.995927,84.53083199999999,44.86784166666666,2.02,1.82,3.25,1.62,0.990578,0.961233,0.978869
10,0.9488190000000001,0.975125,0.931883,0.921802,0.959868,0.511764,0.511764,0.844849,0.9461719999999999,0.9643370000000001,0.972901,45.197788,42.485489,45.381684,0.997049,0.995469,83.064686,44.354987,2.24,1.96,3.67,1.88,0.989719,0.955935,0.975292
11,0.9741799999999999,0.9850030000000001,0.9656899999999999,0.961517,0.980392,0.513687,0.579064,0.87802,0.968973,0.9816309999999999,0.986908,47.886666999999996,43.419133,46.393153000000005,0.998194,0.996917,90.473027,45.899651000000006,1.45,1.06,2.96,1.49,0.992059,0.962773,0.979639
12,0.979032,0.987967,0.973404,0.968513,0.9835520000000001,0.480163,0.513687,0.877446,0.9691700000000001,0.982168,0.9881200000000001,48.182809000000006,43.089571,45.970319,0.998165,0.996834,91.60032,45.74756633333334,1.47,0.99,3.19,1.64,0.99182,0.959879,0.977727
13,0.984641,0.989935,0.97915,0.977513,0.9888969999999999,0.479516,0.480163,0.8904270000000001,0.9762219999999999,0.9865010000000001,0.9907860000000001,49.196053000000006,43.973473,47.077938,0.998604,0.9973770000000001,93.251728,46.74915466666667,1.17,0.78,2.6,1.27,0.992737,0.966494,0.982133
14,0.9893780000000001,0.99284,0.9854700000000001,0.9856889999999999,0.991693,0.473833,0.479516,0.897277,0.979133,0.988433,0.992375,49.715151,43.394535999999995,46.455836,0.9985620000000001,0.997324,94.499978,46.521840999999995,1.2,0.69,2.98,1.47,0.992659,0.962555,0.979599
15,0.987568,0.9925129999999999,0.984627,0.9827469999999999,0.989351,0.458143,0.473833,0.890561,0.975701,0.986231,0.990941,49.249623,42.987018,45.758859,0.9983540000000001,0.9970399999999999,93.85687800000001,45.9985,1.35,0.77,3.27,1.73,0.992151,0.959036,0.976965
16,0.9843850000000001,0.9907959999999999,0.978925,0.976685,0.9883860000000001,0.452715,0.458143,0.88889,0.974982,0.985872,0.9910969999999999,49.088858,43.541866999999996,46.545694,0.9985940000000001,0.997361,93.151071,46.39213966666667,1.25,0.8,2.88,1.44,0.99267,0.963606,0.980159
17,0.9859129999999999,0.991597,0.9821200000000001,0.979542,0.9886790000000001,0.452715,0.452715,0.884074,0.974258,0.98629,0.991792,48.157551,42.647998,45.448544,0.9981040000000001,0.996693,93.55332800000001,45.418031000000006,1.56,0.99,3.53,1.85,0.991455,0.955555,0.974675
18,0.989287,0.99216,0.9867959999999999,0.985949,0.9910260000000001,0.474714,0.474714,0.8949239999999999,0.9794709999999999,0.989711,0.9941,47.719994,42.852921,45.751459000000004,0.998281,0.996985,94.67690999999999,45.441458000000004,1.58,1.1,3.37,1.73,0.992086,0.958377,0.976784
19,0.989627,0.9917879999999999,0.9865360000000001,0.986074,0.9921530000000001,0.48254600000000003,0.49918100000000004,0.896066,0.979651,0.989403,0.993635,47.831907,43.190632,46.255921,0.998417,0.997168,94.711602,45.75948666666667,1.49,1.07,3.12,1.54,0.992412,0.962127,0.979414
20,0.990489,0.992957,0.9876229999999999,0.9869030000000001,0.992777,0.48254600000000003,0.48254600000000003,0.89679,0.9794430000000001,0.988649,0.992591,48.419022,43.717053,46.498822,0.998453,0.997215,94.781836,46.211632333333334,1.33,0.94,2.76,1.46,0.992495,0.965925,0.980233
