Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.999751,0.999028,0.999374,0.99994,0.999962,0.0,0.0,0.990316,0.999686,0.999812,0.999846,60.0,60.0,60.0,0.999999,0.999908,97.346177,60.0,0.05,0.05,0.03,0.03,0.999336,0.999525,0.999458
1,0.997147,0.991443,0.994126,0.998033,0.999259,2.789279,2.789279,0.934296,0.996783,0.998478,0.999112,52.597903,53.598526,54.568599,0.99999,0.999449,100.0,53.58834266666667,0.32,0.36,0.28,0.23,0.99659,0.996058,0.996398
2,0.997965,0.993516,0.995673,0.998761,0.999516,2.79221,2.79221,0.944698,0.997554,0.998833,0.999321,53.388133,54.38353,55.12601,0.999992,0.999518,100.0,54.299224333333335,0.27,0.3,0.24,0.2,0.996916,0.996656,0.996813
3,0.719622,0.910262,0.709582,0.641097,0.720635,3.28081,3.28081,0.457787,0.533376,0.556755,0.577175,26.206015,39.38893,44.90492,0.916339,0.896106,11.631409,36.833288333333336,105.44,155.77,7.48,2.1,0.912077,0.944845,0.980491
4,0.80086,0.925005,0.782731,0.755329,0.801634,3.701107,4.760736,0.549815,0.644631,0.669588,0.689548,27.818764,40.166427,45.294438,0.933548,0.929087,30.356736,37.75987633333333,73.0,107.45,6.26,1.92,0.939049,0.953251,0.982254
5,0.923509,0.949359,0.894787,0.907143,0.936822,2.673808,3.701107,0.666266,0.791582,0.817087,0.832861,30.620689,40.832223,45.722398,0.942776,0.954137,64.511453,39.058436666666665,38.76,56.37,5.37,1.74,0.966127,0.95927,0.983473
6,0.950758,0.962498,0.92812,0.941006,0.961714,2.525758,2.673808,0.723662,0.839591,0.859167,0.868649,30.728599,40.927683,45.839546,0.941558,0.955599,73.88565,39.165276,37.81,54.98,5.25,1.69,0.97012,0.960835,0.984039
7,0.950404,0.961328,0.922276,0.939759,0.964149,2.525758,2.525758,0.722357,0.840745,0.860177,0.869033,30.612055,40.841035,45.852354,0.942501,0.956056,73.875209,39.10181466666666,38.83,56.48,5.36,1.69,0.969994,0.960414,0.984109
8,0.898539,0.940634,0.864837,0.872112,0.915547,2.545949,2.545949,0.637205,0.754861,0.778846,0.793342,26.954138,39.93922,45.14031,0.894611,0.925523,55.571286,37.344556000000004,88.84,131.12,6.59,1.99,0.95196,0.959403,0.98412
9,0.946381,0.960771,0.927378,0.94206,0.951737,2.449566,2.743617,0.678941,0.799062,0.81817,0.825724,27.41386,39.991721,45.065286,0.896426,0.929222,68.472232,37.490289,80.06,117.95,6.51,2.03,0.957797,0.959464,0.983572
10,0.964477,0.971514,0.949303,0.961852,0.969514,2.375479,2.449566,0.726657,0.841015,0.854399,0.856119,27.605054,40.020124,45.203493,0.898035,0.931469,75.50204,37.609557,76.65,112.87,6.47,1.96,0.960759,0.959921,0.98394
11,0.947623,0.960805,0.922886,0.936084,0.960177,2.311522,2.375479,0.711212,0.823778,0.840871,0.847067,27.581144,40.061221,45.313549,0.896766,0.930535,70.771491,37.651971333333336,77.05,113.49,6.41,1.91,0.959894,0.961471,0.984492
