Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.996998,0.992999,0.992905,0.997174,0.999938,0.0,0.0,0.905993,0.989456,0.994149,0.996042,50.307666,54.220192,53.928918,0.997646,0.998662,96.111484,52.81892533333333,0.49,0.61,0.25,0.26,0.99464,0.996432,0.996164
1,0.993487,0.988127,0.985727,0.995185,0.997522,2.965744,3.039318,0.884064,0.986704,0.993301,0.99569,49.689051,54.012233,53.603898,0.997268,0.998518,99.238238,52.435060666666665,0.56,0.7,0.26,0.28,0.99388,0.99621,0.995858
2,0.993416,0.988312,0.98666,0.994301,0.997507,2.965744,2.965744,0.893256,0.989169,0.994586,0.996882,50.140208,54.040364,53.606423,0.997549,0.998654,99.394642,52.595665,0.51,0.63,0.26,0.28,0.994307,0.996196,0.995865
3,0.850032,0.940565,0.819131,0.833835,0.84164,3.109999,3.109999,0.334155,0.531883,0.623163,0.702705,29.918957,46.897404,45.957821,0.867296,0.909461,41.491272,40.92472733333333,44.66,66.25,1.33,1.65,0.856415,0.983963,0.982547
4,0.841425,0.922132,0.785417,0.799573,0.866896,3.228654,3.228654,0.318536,0.518054,0.611621,0.69382,29.784432,46.800037,45.809317,0.863738,0.908326,39.729071,40.79792866666667,46.07,68.33,1.36,1.71,0.850177,0.983505,0.981725
5,0.87036,0.944405,0.843609,0.83725,0.878185,3.058515,3.296442,0.358314,0.557645,0.646807,0.72193,30.337082,47.30272,46.340507,0.881791,0.920625,46.121314,41.32676966666667,40.57,60.17,1.21,1.51,0.869279,0.985394,0.983941
6,0.85073,0.929169,0.807308,0.809154,0.869722,3.058515,3.058515,0.334956,0.534748,0.626573,0.704533,29.823676,46.772054,45.841618,0.871429,0.914185,41.674236,40.81244933333333,45.66,67.72,1.37,1.69,0.855279,0.983774,0.982169
7,0.859728,0.94016,0.823114,0.816746,0.875802,3.068652,3.195895,0.351479,0.55002,0.639173,0.715251,30.399997,47.290445,46.364459,0.885925,0.923177,43.798426,41.351633666666665,39.99,59.3,1.21,1.5,0.871527,0.986001,0.984557
8,0.791819,0.931406,0.747298,0.743753,0.793005,3.021187,3.068652,0.272474,0.432994,0.512227,0.588268,27.592188,44.389046,43.153876,0.807463,0.85265,26.981053,38.37837,76.39,113.2,2.37,3.15,0.804354,0.975339,0.971943
9,0.77078,0.913948,0.745624,0.703714,0.775885,2.803913,3.021187,0.257414,0.418531,0.501609,0.580988,27.523399,44.507875,43.146802,0.802704,0.851088,23.54805,38.392692000000004,77.58,115.01,2.3,3.15,0.799866,0.975763,0.971903
