Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.999551,0.998937,0.998898,0.999723,0.999972,0.0,0.0,0.99273,0.999733,0.999804,0.999757,60.0,60.0,60.0,1.0,0.999956,97.296839,60.0,0.03,0.03,0.02,0.02,0.999665,0.999665,0.999657
1,0.995582,0.9937,0.991779,0.994605,0.998328,3.444702,3.472331,0.954207,0.997557,0.998683,0.999103,55.315316,57.407267,56.962024,0.999994,0.999667,100.0,56.561535666666664,0.17,0.19,0.12,0.13,0.997898,0.99812,0.997915
2,0.996861,0.994672,0.993234,0.996755,0.999222,3.444702,3.444702,0.960907,0.998337,0.999167,0.999366,56.045569,58.143383,57.752241,0.999996,0.999722,100.0,57.313731,0.14,0.16,0.1,0.11,0.998159,0.998407,0.998257
3,0.779051,0.962107,0.825745,0.69005,0.728554,3.578287,3.578287,0.577767,0.634204,0.649118,0.655552,27.66542,48.911252,45.40195,0.929623,0.925035,24.174323,40.659540666666665,74.66,111.31,0.84,1.87,0.941601,0.993577,0.990636
4,0.784405,0.962588,0.829731,0.686492,0.741493,3.727345,3.727345,0.579663,0.637355,0.652471,0.659294,27.48532,48.854409,45.295089,0.928171,0.924262,25.47992,40.54493933333333,77.81,116.02,0.85,1.92,0.94088,0.993491,0.990509
5,0.823838,0.963698,0.839927,0.749693,0.796874,3.411552,3.777548,0.621459,0.689327,0.707039,0.715802,27.723757,49.092898,45.35574,0.933735,0.936348,35.797502,40.724131666666665,73.67,109.83,0.8,1.89,0.951224,0.993965,0.99105
6,0.798216,0.963566,0.836105,0.707885,0.76084,3.411552,3.411552,0.592768,0.654798,0.671532,0.679856,27.367026,48.867102,45.22591,0.928638,0.927608,28.78485,40.486679333333335,79.95,119.23,0.84,1.95,0.943894,0.993625,0.990679
7,0.827727,0.964125,0.843739,0.756239,0.800867,3.531852,3.70236,0.61617,0.6848,0.703172,0.712739,27.352797,49.146171,45.219614,0.930474,0.934236,36.461539,40.572860666666664,80.2,119.62,0.79,1.95,0.949737,0.994147,0.991243
8,0.688122,0.956408,0.796975,0.579672,0.590962,3.531852,3.531852,0.456941,0.495047,0.500781,0.49808,23.372504,46.560717,41.990291,0.848153,0.850639,4.797813,37.30783733333333,200.33,299.11,1.44,4.11,0.897419,0.991339,0.987945
9,0.716284,0.960353,0.816065,0.620983,0.623056,3.85459,3.857023,0.483868,0.524392,0.531431,0.529767,23.463357,46.805192,42.109144,0.857741,0.864531,9.675592,37.459230999999996,196.17,292.92,1.36,4.0,0.906764,0.991892,0.988643
10,0.704141,0.95775,0.802,0.601554,0.614268,3.661458,3.85459,0.470143,0.511129,0.518737,0.517642,23.286427,46.686851,41.959879,0.852714,0.858986,7.5361,37.31105233333333,204.32,305.1,1.39,4.14,0.902605,0.991847,0.988482
11,0.699737,0.956695,0.801331,0.589712,0.611033,3.661458,3.661458,0.46744,0.507668,0.515036,0.514207,23.256465,46.638495,41.977174,0.851704,0.857719,6.837641,37.29071133333333,205.73,307.21,1.41,4.12,0.901428,0.991722,0.988373
12,0.706308,0.955811,0.79458,0.594238,0.626571,3.878543,4.045395,0.450813,0.493233,0.50327,0.506476,23.325746,46.712385,41.99991,0.855329,0.861629,8.206536,37.346013666666664,202.48,302.35,1.39,4.1,0.901693,0.992131,0.988669
13,0.642342,0.954306,0.783981,0.54449,0.508986,3.758411,3.878543,0.405301,0.436699,0.43928,0.433347,21.716729,45.385263,40.599677,0.809034,0.817251,0.0,35.900556333333334,293.21,437.93,1.88,5.66,0.8762,0.990543,0.986687
14,0.646914,0.954911,0.791143,0.547297,0.512199,3.758411,3.758411,0.40213,0.431441,0.433216,0.425832,21.656196,45.373244,40.633112,0.80726,0.81483,0.0,35.88751733333333,297.3,444.08,1.89,5.62,0.874984,0.990701,0.987006
