Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.9928819999999999,0.986822,0.987442,0.994585,0.997561,0.0,0.0,0.6413409999999999,0.991361,0.996093,0.9977309999999999,45.335245,43.46813,44.226703,0.997827,0.995359,95.623717,44.34335933333333,2.17,1.9,2.93,2.46,0.97419,0.965778,0.96588
1,0.987367,0.9790280000000001,0.9777680000000001,0.9896860000000001,0.994992,0.681014,0.681014,0.531193,0.978532,0.990555,0.9945370000000001,43.451124,41.168186999999996,42.431242,0.9954719999999999,0.991825,94.914835,42.35018433333333,3.41,2.94,4.97,3.71,0.963605,0.940774,0.950248
2,0.9839610000000001,0.976769,0.973775,0.984347,0.992706,0.862028,0.862028,0.5318689999999999,0.978498,0.9902559999999999,0.99424,43.426584000000005,40.946845,42.717849,0.995467,0.991821,94.36659399999999,42.36375933333334,3.42,2.95,5.23,3.48,0.963854,0.937714,0.952004
3,0.9738020000000001,0.964966,0.9565809999999999,0.9741280000000001,0.9864799999999999,0.75021,1.6924580000000002,0.467383,0.9615,0.981275,0.989276,41.696338,38.49961,43.619782,0.9940620000000001,0.9895889999999999,91.328126,41.27191,4.94,4.4,9.19,2.83,0.95618,0.87836,0.959947
4,0.989265,0.981719,0.9810030000000001,0.990535,0.996008,0.664265,0.75021,0.5666869999999999,0.9862280000000001,0.994044,0.9967969999999999,43.876909000000005,39.898736,44.728218,0.9956950000000001,0.992325,95.610654,42.834621,3.25,2.66,6.66,2.19,0.966145,0.909717,0.967235
5,0.9856540000000001,0.976569,0.974908,0.9868020000000001,0.994481,0.664265,0.664265,0.527366,0.978568,0.990791,0.995245,43.201381,39.481246,44.422609,0.9951030000000001,0.991408,94.599377,42.368412,3.69,3.11,7.33,2.35,0.963165,0.900581,0.96506
6,0.9872690000000001,0.9787170000000001,0.978251,0.989976,0.993758,0.66508,0.683395,0.531978,0.980507,0.991124,0.9947459999999999,43.355784,39.555195,44.353574,0.995283,0.9915719999999999,94.921992,42.42151766666667,3.6,3.0,7.2,2.39,0.963333,0.90314,0.965249
7,0.9878819999999999,0.980035,0.979144,0.9895209999999999,0.994721,0.660918,0.66508,0.5229739999999999,0.979814,0.991275,0.9952,43.033535,38.573246999999995,44.054718,0.994767,0.990718,95.106574,41.887166666666666,4.09,3.23,9.03,2.56,0.960491,0.880468,0.962793
8,0.9882059999999999,0.980417,0.9799129999999999,0.9897440000000001,0.994868,0.660918,0.660918,0.554843,0.983101,0.991986,0.995099,43.686516999999995,39.902864,44.525086,0.995605,0.992137,95.155762,42.70482233333333,3.35,2.78,6.65,2.29,0.965446,0.908715,0.966605
9,0.9895120000000001,0.9816280000000001,0.9808950000000001,0.9909309999999999,0.9964799999999999,0.663431,0.6699350000000001,0.546661,0.982936,0.992751,0.996057,43.534203999999995,39.448281,44.272684999999996,0.995316,0.9916860000000001,95.565742,42.418389999999995,3.56,2.88,7.38,2.43,0.963933,0.898962,0.965259
10,0.989361,0.981319,0.980741,0.9911989999999999,0.9960829999999999,0.663431,0.663431,0.540586,0.9824809999999999,0.99254,0.9961959999999999,43.13544,38.451817,44.068090999999995,0.9947229999999999,0.990643,95.543914,41.885116,4.08,3.16,9.29,2.55,0.960145,0.874456,0.962013
11,0.9882690000000001,0.9807799999999999,0.979165,0.9891639999999999,0.995704,0.667474,0.6682859999999999,0.551341,0.981985,0.992183,0.9960110000000001,43.523938,39.606512,44.556996999999996,0.995281,0.9917309999999999,95.261578,42.56248233333333,3.49,2.89,7.12,2.28,0.964505,0.901957,0.966283
12,0.990418,0.9831709999999999,0.9836229999999999,0.992029,0.9960040000000001,0.666866,0.667474,0.572675,0.985728,0.9932190000000001,0.995778,43.909689,39.945482,44.711553,0.9956860000000001,0.9923200000000001,95.732665,42.85557466666666,3.23,2.64,6.58,2.2,0.966289,0.910236,0.967551
13,0.988253,0.98103,0.9794010000000001,0.988865,0.9956450000000001,0.666866,0.666866,0.538045,0.9812709999999999,0.991433,0.9948040000000001,43.092518,38.463276,44.186409999999995,0.9947370000000001,0.990683,95.147003,41.91406799999999,4.08,3.19,9.26,2.48,0.960254,0.875248,0.962308
14,0.990251,0.982625,0.98259,0.9908399999999999,0.9972340000000001,0.657145,0.6775479999999999,0.5565180000000001,0.9843299999999999,0.993397,0.9966290000000001,43.65462,39.645951000000004,44.568187,0.9954299999999999,0.991906,95.781374,42.622919333333336,3.42,2.8,7.05,2.27,0.964847,0.902924,0.96645
15,0.99161,0.984295,0.984711,0.99335,0.997183,0.657145,0.657145,0.5616369999999999,0.9847360000000001,0.993452,0.996591,43.718410999999996,39.502517,44.555994,0.995391,0.9918399999999999,96.067927,42.59230733333333,3.44,2.76,7.29,2.28,0.964836,0.900571,0.966504
16,0.992674,0.984561,0.986482,0.9951270000000001,0.997707,0.661978,0.661978,0.576129,0.987619,0.994756,0.997288,43.951685999999995,39.796671999999994,44.517946,0.99565,0.9922790000000001,96.40785600000001,42.755434666666666,3.26,2.62,6.81,2.3,0.966091,0.906481,0.967265
17,0.989949,0.9826790000000001,0.983008,0.9917450000000001,0.9954729999999999,0.6668569999999999,0.6668569999999999,0.548904,0.9824950000000001,0.992175,0.9955229999999999,43.217897,38.470728,44.056453999999995,0.994791,0.990784,95.590132,41.91502633333334,4.03,3.1,9.25,2.56,0.960681,0.874818,0.962361
18,0.991007,0.9840479999999999,0.9850469999999999,0.9928549999999999,0.995849,0.66071,0.669829,0.565058,0.984778,0.993129,0.99593,43.773293,39.63622,44.544055,0.9954790000000001,0.9919889999999999,95.868879,42.651189333333335,3.38,2.73,7.07,2.28,0.965186,0.90379,0.966636
19,0.991647,0.9842989999999999,0.9859559999999999,0.992944,0.996942,0.654105,0.66071,0.56895,0.984988,0.993455,0.996268,43.779469,39.500462,44.683746,0.995451,0.9919549999999999,96.035449,42.654559,3.4,2.72,7.3,2.21,0.965205,0.899837,0.966854
20,0.991851,0.984392,0.985477,0.9932790000000001,0.997452,0.654105,0.654105,0.567841,0.986225,0.9943350000000001,0.996901,43.455348,38.588876,44.287535999999996,0.9949629999999999,0.991044,96.176737,42.11058666666667,3.86,2.93,9.0,2.42,0.961643,0.877697,0.963188
21,0.992185,0.985678,0.987132,0.993654,0.9966389999999999,0.6600590000000001,0.661112,0.568797,0.9851139999999999,0.99316,0.995885,43.817178999999996,39.539276,44.432384000000006,0.9954040000000001,0.991924,96.11590100000001,42.59627966666667,3.4,2.7,7.23,2.34,0.965143,0.901136,0.966752
22,0.9923299999999999,0.98574,0.9865780000000001,0.994002,0.997029,0.654755,0.6600590000000001,0.577102,0.985331,0.993332,0.9957790000000001,43.889140000000005,39.693821,44.603285,0.9955209999999999,0.992066,96.127607,42.72874866666667,3.31,2.66,6.98,2.25,0.965551,0.904079,0.966899
