Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.995828,0.993302,0.9934280000000001,0.995455,0.998851,0.0,0.0,0.931607,0.996426,0.9986729999999999,0.9990600000000001,52.113458,51.119938,51.677035,0.9996940000000001,0.9988600000000001,96.339641,51.63681033333333,0.42,0.4,0.5,0.44,0.995494,0.993127,0.994002
1,0.9941760000000001,0.991801,0.991167,0.993775,0.9972989999999999,1.188045,1.188045,0.9204530000000001,0.9934639999999999,0.9968940000000001,0.998088,51.338671999999995,49.861132,50.72586,0.99954,0.998481,97.42406899999999,50.641887999999994,0.52,0.48,0.67,0.55,0.99476,0.991099,0.992673
2,0.995777,0.993292,0.9936,0.9958629999999999,0.998252,1.3642,1.543251,0.92514,0.994484,0.997374,0.9983219999999999,51.466296,50.070126,50.718229,0.999552,0.998527,98.059826,50.751550333333334,0.51,0.46,0.64,0.55,0.994926,0.991863,0.993067
3,0.9177930000000001,0.969038,0.916083,0.884494,0.91222,1.1228049999999998,1.3642,0.664006,0.824943,0.8694049999999999,0.892424,37.374092,46.626816,48.616859999999996,0.9858319999999999,0.9803950000000001,67.479711,44.20592266666666,8.32,11.9,1.41,0.89,0.970615,0.984359,0.988963
4,0.9249350000000001,0.968585,0.9143709999999999,0.888495,0.93086,0.987978,1.1228049999999998,0.699987,0.856203,0.8956719999999999,0.914982,38.3034,47.043864,48.878626000000004,0.987815,0.983341,71.362913,44.74196333333333,6.76,9.61,1.28,0.84,0.975907,0.985599,0.989737
5,0.861925,0.955774,0.859017,0.793554,0.856706,0.987978,0.987978,0.628637,0.756939,0.802462,0.834514,36.139666,45.885994000000004,47.940616999999996,0.9811059999999999,0.9745590000000001,49.952981,43.32209233333333,11.0,15.82,1.68,1.04,0.965711,0.98265,0.988185
6,0.7959890000000001,0.96152,0.8464659999999999,0.707824,0.733021,1.346803,1.346803,0.5078779999999999,0.619081,0.6677930000000001,0.6935180000000001,32.522472,43.56562,46.282173,0.9457399999999999,0.9360719999999999,27.800561,40.79008833333334,24.98,36.38,2.86,1.53,0.930008,0.975829,0.983983
7,0.816542,0.971648,0.886818,0.7498560000000001,0.731731,2.3721740000000002,2.3721740000000002,0.528049,0.6295649999999999,0.6695,0.69217,32.352862,43.408412,46.173103999999995,0.9436209999999999,0.9355020000000001,32.286864,40.64479266666667,25.97,37.83,2.97,1.57,0.931443,0.975319,0.983537
8,0.8013560000000001,0.9695450000000001,0.875459,0.710494,0.724709,1.61008,2.428043,0.528796,0.631854,0.667989,0.6958479999999999,31.652432,43.277838,45.895911,0.938852,0.9309290000000001,28.853031,40.275393666666666,30.42,44.45,3.06,1.67,0.929067,0.974436,0.982842
9,0.865607,0.9648959999999999,0.8834209999999999,0.791723,0.849181,1.246325,1.61008,0.620205,0.740486,0.779914,0.80908,33.970372,44.761716,47.008359999999996,0.9659639999999999,0.959824,48.719434,41.91348266666667,17.95,26.06,2.17,1.29,0.955155,0.97959,0.985951
10,0.8885790000000001,0.9683930000000001,0.8993959999999999,0.8312799999999999,0.876303,0.884015,1.246325,0.631421,0.777432,0.82386,0.847463,35.121878,45.182649,47.552623,0.9734860000000001,0.967989,56.630063,42.61905,13.85,19.99,1.97,1.14,0.962171,0.980404,0.986913
11,0.869964,0.9721850000000001,0.915918,0.805768,0.8297190000000001,0.884015,0.884015,0.642087,0.754252,0.791783,0.821262,34.913059000000004,45.025096999999995,47.470223,0.970598,0.9654219999999999,50.179646000000005,42.469459666666665,14.52,20.98,2.04,1.16,0.961003,0.980636,0.987235
12,0.9049020000000001,0.975883,0.9363540000000001,0.8527879999999999,0.882034,0.9286760000000001,0.972182,0.697126,0.808095,0.8369270000000001,0.858611,35.577457,45.317251,47.759003,0.9741850000000001,0.9703620000000001,60.963533999999996,42.884570333333336,12.5,18.0,1.91,1.09,0.967174,0.981169,0.987727
13,0.754562,0.9450379999999999,0.810525,0.637845,0.694602,0.827284,0.9286760000000001,0.49163999999999997,0.602222,0.646545,0.6790649999999999,30.927871999999997,42.743751,45.419318,0.9309430000000001,0.9217,19.235711,39.69698033333333,35.9,52.52,3.46,1.87,0.919872,0.970934,0.980794
14,0.711775,0.944592,0.79986,0.587541,0.615066,0.827284,0.827284,0.45039700000000005,0.552625,0.5981350000000001,0.623207,29.864945000000002,41.950887,44.717914,0.9077959999999999,0.8992709999999999,10.090556,38.844582,45.78,67.08,4.15,2.19,0.90325,0.968209,0.979023
15,0.741955,0.953915,0.823759,0.617257,0.660922,1.2968309999999998,1.2968309999999998,0.461031,0.572141,0.624254,0.6509729999999999,30.255158,42.236957000000004,44.964180999999996,0.9175620000000001,0.9074120000000001,16.600465,39.15209866666667,41.87,61.31,3.88,2.07,0.90739,0.969135,0.979775
16,0.797704,0.9458639999999999,0.8024140000000001,0.694242,0.78133,1.328014,1.458321,0.48979799999999996,0.632525,0.7012609999999999,0.733729,31.35085,43.215548,45.755801,0.941578,0.929054,30.933406,40.10739966666666,32.57,47.64,3.1,1.73,0.919272,0.973804,0.982723
17,0.839458,0.9539989999999999,0.8448979999999999,0.7702760000000001,0.819195,1.108323,1.328014,0.542079,0.704291,0.7719199999999999,0.796605,32.380584000000006,43.73988,46.240259,0.955765,0.945306,43.011407,40.78690766666667,25.77,37.59,2.75,1.55,0.935378,0.97507,0.983698
18,0.815576,0.948183,0.826699,0.75039,0.779266,0.882867,1.108323,0.509983,0.664353,0.731445,0.754296,30.977180999999998,43.1633,45.854181,0.941842,0.9323440000000001,35.126336,39.99822066666666,35.42,51.92,3.14,1.69,0.926434,0.973167,0.983198
19,0.851351,0.9620709999999999,0.883083,0.7993140000000001,0.806186,0.8816450000000001,0.882867,0.5907859999999999,0.729144,0.76835,0.78609,31.775403000000004,43.524242,46.131664,0.9480290000000001,0.94499,43.849045000000004,40.477103,29.55,43.21,2.89,1.58,0.947988,0.9761,0.984351
20,0.8294600000000001,0.9583219999999999,0.8708540000000001,0.760567,0.780012,0.8816450000000001,0.8816450000000001,0.591383,0.6997260000000001,0.730876,0.756971,31.329801,43.281115,45.844336,0.941708,0.938335,37.089029,40.151750666666665,32.71,47.87,3.05,1.69,0.942519,0.974972,0.98303
21,0.834556,0.959227,0.880459,0.765352,0.785517,0.8519040000000001,0.920841,0.595404,0.7023550000000001,0.733167,0.758259,31.347701,43.526175,45.947829,0.941925,0.938817,38.119603000000005,40.27390166666667,32.54,47.68,2.89,1.65,0.94332,0.97596,0.983806
22,0.845368,0.9629629999999999,0.893125,0.787027,0.7919579999999999,0.8519040000000001,0.8519040000000001,0.601796,0.713587,0.744508,0.767444,31.531316999999998,43.641643,46.017681,0.944673,0.941608,40.919247,40.396880333333335,31.21,45.7,2.81,1.63,0.945311,0.975705,0.983787
23,0.805258,0.966376,0.882417,0.738627,0.716176,1.091374,1.091374,0.531601,0.647867,0.690463,0.712086,30.352339,42.78632,45.402615000000004,0.929981,0.9266049999999999,30.139746000000002,39.513758,40.85,59.96,3.42,1.87,0.931595,0.971762,0.982058
