Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.959564,0.982825,0.952182,0.939293,0.964566,0.0,0.0,0.849295,0.937136,0.956517,0.969022,46.451899,50.020283,49.899466,0.997939,0.996787,84.030941,48.79054933333333,1.2,1.47,0.65,0.67,0.992421,0.991036,0.990798
1,0.958864,0.979605,0.944954,0.945943,0.964134,2.230428,2.986103,0.818789,0.9276,0.951686,0.966302,45.471441,49.010847,48.857021,0.997529,0.996023,86.361214,47.779769666666674,1.51,1.84,0.82,0.85,0.99065,0.988687,0.988183
2,0.955001,0.976037,0.94125,0.943809,0.959279,1.726079,2.230428,0.805531,0.92241,0.9485,0.964803,44.813017,48.909463,48.772092,0.997432,0.995787,84.61422,47.498190666666666,1.71,2.15,0.84,0.86,0.990059,0.988585,0.987971
3,0.898828,0.965311,0.892959,0.878206,0.886512,1.384662,1.726079,0.57672,0.722982,0.786165,0.836846,36.068931,45.638616,46.895225,0.969032,0.965537,57.828404,42.86759066666667,11.23,16.08,1.78,1.33,0.954005,0.982237,0.983299
4,0.897269,0.965397,0.876109,0.86886,0.895819,1.384662,1.384662,0.54943,0.692979,0.759975,0.816278,35.499702,45.919751,46.046123,0.963958,0.959497,55.661023,42.488525333333335,12.77,18.33,1.66,1.62,0.946526,0.982067,0.982196
5,0.704919,0.93955,0.732139,0.585969,0.670484,1.640552,1.640552,0.342773,0.444419,0.511016,0.583411,31.748228,42.584881,43.173952,0.90122,0.899593,11.025091,39.169020333333336,30.1,43.48,3.59,3.13,0.891043,0.970679,0.974471
6,0.6485,0.969916,0.831516,0.568879,0.47872,2.871727,2.871727,0.294925,0.351086,0.380409,0.407042,28.693892,39.542525,39.624824,0.786072,0.804842,2.648437,35.953747,60.95,87.84,7.22,7.09,0.829557,0.950877,0.959252
7,0.83411,0.970208,0.878106,0.768784,0.797675,2.499433,4.596183,0.426379,0.54127,0.609433,0.677533,33.010452,43.387406,43.57888,0.932065,0.927171,35.700566,39.992246,22.65,32.51,2.98,2.85,0.911023,0.972831,0.975809
8,0.751681,0.945792,0.767782,0.655676,0.724834,1.848422,2.499433,0.339693,0.459816,0.537371,0.62118,30.332057,41.872456,44.16339,0.895549,0.885972,19.823983,38.789300999999995,41.28,60.24,4.23,2.49,0.865187,0.967636,0.975464
9,0.828113,0.953599,0.817606,0.757434,0.825002,1.848422,1.848422,0.412566,0.549776,0.628369,0.704391,31.945019,43.507518,45.13353,0.926694,0.920389,35.662038,40.195355666666664,28.52,41.55,2.9,1.99,0.905271,0.975068,0.979066
10,0.840603,0.948971,0.828967,0.790217,0.832386,1.315036,1.871116,0.446641,0.588374,0.665209,0.734272,32.470966,44.001887,44.990717,0.933021,0.927363,38.938645,40.487856666666666,25.32,36.81,2.59,2.06,0.912794,0.976071,0.978397
11,0.814775,0.938554,0.794899,0.759027,0.807074,1.315036,1.315036,0.421658,0.562691,0.64032,0.713078,32.242095,43.773998,45.438265,0.931831,0.925585,33.137099,40.484786,26.63,38.8,2.73,1.86,0.909075,0.976294,0.979943
12,0.869712,0.960586,0.875315,0.835732,0.850932,1.339491,1.609177,0.471295,0.6126,0.683966,0.746773,33.257942,44.307524,45.320131,0.937145,0.933489,45.071445,40.96186566666667,21.19,30.71,2.41,1.91,0.921547,0.978073,0.98013
13,0.536001,0.927521,0.681517,0.456504,0.35508,1.339491,1.339491,0.213535,0.26147,0.285384,0.302195,26.249228,37.152938,37.446437,0.680626,0.719296,0.0,33.616201,106.86,154.23,12.53,11.71,0.783668,0.933038,0.945611
