Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.956466,0.9677629999999999,0.942743,0.95606,0.957868,0.0,0.0,0.357657,0.9802,0.9879180000000001,0.9923790000000001,43.893507,45.803062,46.901719,0.9966209999999999,0.995159,87.650314,45.53276266666666,2.27,2.65,1.71,1.33,0.965253,0.975692,0.980694
1,0.9581049999999999,0.9646100000000001,0.935126,0.9552729999999999,0.970778,0.789517,0.851016,0.147044,0.97757,0.986851,0.991505,42.899239,43.001255,44.711019,0.992592,0.9912290000000001,89.593899,43.537171,3.13,3.34,3.26,2.2,0.954085,0.951445,0.96639
2,0.9520280000000001,0.9610639999999999,0.933969,0.953836,0.955966,0.789517,0.789517,0.146622,0.9768819999999999,0.98635,0.991293,42.898509999999995,43.078641999999995,44.782701,0.992583,0.991231,88.28845,43.58661766666666,3.12,3.34,3.2,2.16,0.954155,0.952111,0.966922
3,0.924165,0.9578459999999999,0.911055,0.918259,0.915005,0.808214,0.817896,0.10904200000000001,0.944891,0.958724,0.9671129999999999,40.292988,40.736201,43.570639,0.9845969999999999,0.983922,79.607174,41.533276,5.44,6.08,5.49,2.86,0.93724,0.92421,0.959378
4,0.924616,0.95586,0.915748,0.907109,0.9242309999999999,0.808214,0.808214,0.113028,0.94435,0.9566020000000001,0.9642639999999999,40.520055,41.453331,44.689885,0.986416,0.985799,79.365998,42.221090333333336,4.99,5.77,4.65,2.21,0.944967,0.935737,0.965914
5,0.935873,0.9584799999999999,0.9241520000000001,0.921524,0.940199,0.802511,0.8253459999999999,0.11573,0.9473290000000001,0.959469,0.966743,40.935159000000006,41.491656,44.248395,0.986713,0.986099,81.973609,42.22507,4.67,5.24,4.61,2.44,0.944974,0.934868,0.964816
6,0.946184,0.9617319999999999,0.930758,0.931959,0.9573229999999999,0.802511,0.802511,0.11799200000000001,0.948541,0.9597870000000001,0.9657540000000001,40.797676,41.15553,44.594511,0.9871,0.9862770000000001,84.025095,42.18257233333333,4.81,5.41,4.98,2.26,0.945465,0.934654,0.965006
7,0.947031,0.959376,0.929502,0.937617,0.957773,0.8236180000000001,0.8236180000000001,0.107795,0.9413879999999999,0.9519049999999999,0.9559989999999999,38.961541,38.809814,43.323731,0.981941,0.9799709999999999,83.175825,40.36502866666667,7.44,8.26,8.55,3.02,0.929734,0.913015,0.954669
8,0.9414530000000001,0.961512,0.931999,0.9219040000000001,0.950574,0.771528,0.902393,0.113173,0.952994,0.964519,0.970874,40.868574,41.459512,44.606177,0.9864569999999999,0.985764,83.645402,42.311421,4.7,5.32,4.65,2.25,0.944919,0.934204,0.965319
9,0.942894,0.958901,0.9289850000000001,0.918292,0.96195,0.753973,0.771528,0.11165699999999999,0.9547200000000001,0.9668129999999999,0.974024,40.991906,41.330079,44.407007,0.9868389999999999,0.9861840000000001,84.278745,42.242997333333335,4.64,5.17,4.79,2.36,0.94454,0.931618,0.96424
10,0.9444969999999999,0.956966,0.9215110000000001,0.908953,0.981261,0.753973,0.753973,0.108537,0.9517959999999999,0.964684,0.972734,40.382127000000004,40.543178000000005,43.514547,0.984864,0.9841110000000001,84.430916,41.47995066666667,5.41,5.95,5.74,2.89,0.935659,0.919087,0.958577
11,0.940414,0.9581629999999999,0.9193610000000001,0.916236,0.962283,0.755221,0.761158,0.1082,0.9501350000000001,0.963044,0.9714459999999999,40.576301,41.064688000000004,44.437740999999995,0.9859389999999999,0.985382,83.419761,42.02624333333333,5.03,5.69,5.09,2.34,0.943411,0.931782,0.964185
12,0.940301,0.95967,0.9223399999999999,0.9155709999999999,0.959584,0.755221,0.755221,0.11264500000000001,0.950599,0.96335,0.97196,40.630848,41.332076,44.569437,0.9862040000000001,0.9857549999999999,83.42724399999999,42.17745366666667,4.92,5.62,4.78,2.27,0.944089,0.932263,0.965038
13,0.9297610000000001,0.9600190000000001,0.920225,0.900358,0.94058,0.762027,0.762027,0.10636400000000001,0.941549,0.953435,0.960623,39.261241,40.000654,43.728193,0.9811559999999999,0.980543,79.991647,40.99669599999999,6.68,7.71,6.5,2.76,0.933341,0.915877,0.958034
14,0.931484,0.9598760000000001,0.92171,0.913148,0.934177,0.765105,0.775089,0.10876,0.9425469999999999,0.9528610000000001,0.958467,39.743219,40.353892,44.197514,0.983094,0.9824440000000001,80.143378,41.43154166666667,6.01,6.9,5.99,2.47,0.942562,0.930088,0.964011
15,0.9208430000000001,0.9570270000000001,0.92074,0.9114450000000001,0.9044139999999999,0.765105,0.765105,0.104332,0.9360709999999999,0.9459,0.9500290000000001,39.532294,40.092038,44.244748,0.982223,0.981145,77.046312,41.28969333333334,6.3,7.24,6.37,2.45,0.941774,0.928135,0.963846
16,0.9331079999999999,0.956987,0.910999,0.91409,0.947427,0.787916,0.787916,0.10345,0.931587,0.9401879999999999,0.9422649999999999,38.60002,39.396327,44.057001,0.979941,0.9771059999999999,78.749424,40.68444933333333,7.66,8.98,7.47,2.55,0.940954,0.92684,0.963243
17,0.9229799999999999,0.95489,0.912493,0.9108229999999999,0.918326,0.810528,0.810528,0.09781000000000001,0.9264709999999999,0.935141,0.9362799999999999,37.650965,38.245104,43.547246,0.975611,0.971474,76.072733,39.814438333333335,9.55,11.17,9.74,2.87,0.930835,0.911177,0.957635
18,0.9269569999999999,0.9561280000000001,0.91869,0.9145,0.922866,0.864516,0.864516,0.098683,0.9235209999999999,0.9315690000000001,0.93258,38.177462,39.249441,44.040572,0.9769629999999999,0.973576,76.508792,40.48915833333333,8.31,9.89,7.73,2.56,0.939541,0.925908,0.963185
19,0.930334,0.9553389999999999,0.916703,0.9137120000000001,0.9362290000000001,0.84977,0.8765799999999999,0.10005700000000001,0.926695,0.935406,0.937111,38.457721,39.594003,44.140544,0.978466,0.97551,77.67594100000001,40.73075600000001,7.79,9.27,7.14,2.51,0.939944,0.925885,0.963623
20,0.935414,0.964181,0.9317290000000001,0.9208129999999999,0.9307030000000001,0.84977,0.84977,0.101853,0.9323549999999999,0.94157,0.94529,38.750591,39.390233,43.504418,0.9786469999999999,0.9767129999999999,79.585988,40.548414,7.51,8.67,7.48,2.9,0.932177,0.913628,0.958034
21,0.925474,0.962968,0.9299700000000001,0.916306,0.905274,0.7930050000000001,0.8751459999999999,0.103556,0.93825,0.9463030000000001,0.949478,39.214628999999995,40.403476,44.318319,0.9812379999999999,0.9796090000000001,77.999605,41.31214133333333,6.58,7.79,5.93,2.41,0.941641,0.928849,0.96416
22,0.9184620000000001,0.956828,0.909494,0.907388,0.9078729999999999,0.7930050000000001,0.7930050000000001,0.10333900000000001,0.93568,0.9441149999999999,0.9465879999999999,39.002462,40.392726,44.327021,0.9806790000000001,0.9789370000000001,76.25623399999999,41.24073633333334,6.84,8.18,5.94,2.4,0.941382,0.929037,0.964028
23,0.910884,0.9602930000000001,0.9182459999999999,0.897885,0.8841959999999999,0.809992,0.810441,0.100695,0.932616,0.9408059999999999,0.9429549999999999,38.475016,39.343078999999996,43.673072999999995,0.978143,0.975814,74.333224,40.49705599999999,7.88,9.24,7.56,2.79,0.931871,0.912272,0.957766
24,0.9141030000000001,0.961313,0.915851,0.8904219999999999,0.901206,0.795064,0.809992,0.102005,0.934895,0.9434459999999999,0.945939,38.851946999999996,40.117962,44.429357,0.980776,0.978662,75.301023,41.13308866666667,7.09,8.47,6.33,2.35,0.941302,0.928881,0.964851
25,0.911797,0.960723,0.914767,0.896207,0.8901889999999999,0.785342,0.795064,0.102877,0.9365370000000001,0.945311,0.9488700000000001,39.006541,40.128833,44.231889,0.981384,0.979418,75.118551,41.122421,6.91,8.17,6.31,2.45,0.941712,0.928185,0.963537
