Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.97542,0.983673,0.957435,0.97351,0.980642,0.0,0.0,0.86576,0.955261,0.969321,0.977898,45.654159,53.017408,52.037254,0.997116,0.997403,88.749394,50.23627366666667,1.3,1.77,0.32,0.41,0.992675,0.995655,0.99509
1,0.972013,0.978772,0.959522,0.96894,0.97649,3.208211,3.273349,0.837134,0.948538,0.965618,0.976113,44.926056,52.691032,51.667677,0.996495,0.996859,91.904982,49.76158833333333,1.53,2.09,0.35,0.44,0.991101,0.995284,0.994582
2,0.973203,0.980379,0.954114,0.969161,0.980725,3.208211,3.208211,0.835398,0.947613,0.965357,0.975278,44.830714,52.59706,51.715959,0.996403,0.996794,92.08213,49.71457766666666,1.56,2.14,0.36,0.44,0.990983,0.995216,0.99457
3,0.810656,0.946815,0.805075,0.745541,0.804046,3.356027,3.356027,0.324854,0.466713,0.541049,0.617229,29.507427,46.23053,45.076421,0.859723,0.885939,30.728605,40.27145933333333,49.15,72.83,1.55,2.02,0.856894,0.983101,0.980375
4,0.775087,0.93031,0.758312,0.689991,0.779481,3.487775,3.487775,0.314953,0.453124,0.528142,0.605041,29.407812,46.232059,45.056021,0.857947,0.885522,24.674293,40.231964,50.28,74.52,1.55,2.03,0.853261,0.982855,0.979898
5,0.825717,0.956584,0.834103,0.77387,0.806159,3.307058,3.563343,0.346461,0.49127,0.566694,0.638664,29.962094,46.655567,45.529086,0.875133,0.89922,33.889335,40.71558233333334,44.27,65.6,1.4,1.82,0.868934,0.984595,0.982181
6,0.790548,0.942227,0.773143,0.72723,0.782198,3.307058,3.307058,0.324954,0.469038,0.544388,0.616724,29.475,46.15496,45.068359,0.865672,0.891751,27.266124,40.232773,49.52,73.38,1.58,2.02,0.856154,0.982707,0.979984
7,0.8133,0.94872,0.811298,0.759062,0.798564,3.311073,3.469892,0.344189,0.487939,0.561238,0.631879,29.994291,46.588245,45.461378,0.878906,0.901696,31.440595,40.68130466666667,43.95,65.11,1.43,1.85,0.869386,0.984754,0.98211
8,0.763838,0.94415,0.784045,0.68828,0.737335,3.276901,3.311073,0.292049,0.40689,0.465556,0.525901,27.461289,44.201179,42.777344,0.805313,0.833145,20.615814,38.146604,78.76,116.67,2.47,3.43,0.822274,0.97713,0.972879
9,0.755606,0.949699,0.753118,0.66307,0.744244,3.04408,3.276901,0.289363,0.400935,0.460731,0.527209,27.449183,44.323697,42.751328,0.802286,0.830539,19.376118,38.174736,78.97,116.99,2.4,3.45,0.819233,0.977438,0.972536
10,0.702039,0.940344,0.72361,0.587892,0.680391,3.04408,3.04408,0.269395,0.373633,0.430766,0.497419,27.048703,44.039911,42.393884,0.786336,0.817389,11.508339,37.82749933333333,86.58,128.3,2.57,3.75,0.807648,0.976034,0.970329
11,0.689171,0.933269,0.709916,0.593049,0.653136,3.283673,3.283673,0.263967,0.365975,0.419992,0.481492,26.659031,43.718775,42.159086,0.775606,0.806329,9.759056,37.51229733333333,94.68,140.34,2.76,3.96,0.80249,0.974801,0.969218
12,0.700801,0.948085,0.743142,0.574218,0.673736,3.420832,3.420832,0.263258,0.364808,0.417976,0.474769,26.759426,43.828183,42.217618,0.776329,0.805932,11.350829,37.601742333333334,92.52,137.13,2.69,3.9,0.805591,0.975878,0.970134
13,0.630127,0.929775,0.677918,0.521086,0.570827,3.524477,3.524477,0.234117,0.320654,0.362941,0.403481,25.629635,42.732595,41.095655,0.743504,0.764019,2.685394,36.48596166666667,120.0,177.88,3.47,5.05,0.791618,0.973404,0.966923
14,0.628168,0.926591,0.67054,0.523075,0.568556,3.087356,3.570151,0.238216,0.322572,0.362484,0.404788,25.439923,42.52382,40.87883,0.74225,0.762309,2.036357,36.28085766666666,125.37,185.82,3.64,5.31,0.79337,0.972576,0.96569
15,0.655417,0.931478,0.687066,0.540908,0.613308,3.087356,3.087356,0.243154,0.33265,0.376881,0.421704,25.697744,42.761181,41.14636,0.751619,0.771727,5.226154,36.535095,118.14,175.11,3.44,4.99,0.796903,0.97384,0.967502
