Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.9946950000000001,0.99064,0.987302,0.9950559999999999,0.997712,0.0,0.0,0.896717,0.9877,0.9937,0.99582,48.481092,46.363704,48.304688,0.998229,0.998101,95.563133,47.71649466666667,1.03,0.92,1.5,0.96,0.992675,0.979282,0.98525
1,0.9923860000000001,0.9885459999999999,0.983175,0.9923069999999999,0.996208,0.921114,0.938211,0.879509,0.9837809999999999,0.992131,0.995433,47.739346999999995,44.737173,47.764511,0.997659,0.9975870000000001,96.18732800000001,46.74701033333333,1.27,1.09,2.18,1.09,0.991053,0.969958,0.983318
2,0.993936,0.988411,0.9848879999999999,0.9937889999999999,0.998172,0.921114,0.921114,0.882366,0.986311,0.9937239999999999,0.9964719999999999,47.995671,45.142849,47.869046000000004,0.997883,0.9977520000000001,96.692341,47.002522,1.2,1.03,1.99,1.06,0.991383,0.972551,0.983634
3,0.9805889999999999,0.9849379999999999,0.969607,0.980823,0.9828049999999999,0.933,0.933,0.799852,0.92365,0.944127,0.954873,39.231581,43.603771,47.123746999999995,0.9882569999999999,0.9898399999999999,88.139081,43.31969966666666,5.86,7.76,2.83,1.26,0.980618,0.963116,0.981712
4,0.9833379999999999,0.9851,0.9729969999999999,0.9807790000000001,0.9877870000000001,0.947483,1.008023,0.8205389999999999,0.93704,0.9525020000000001,0.960095,39.039434,44.057522,47.239346999999995,0.9883940000000001,0.990158,89.54736899999999,43.44543433333333,6.04,8.11,2.55,1.23,0.981366,0.966587,0.982174
5,0.9817629999999999,0.9849690000000001,0.9725459999999999,0.9786530000000001,0.985867,0.928866,0.947483,0.818711,0.9357059999999999,0.95162,0.9593809999999999,38.832322999999995,43.632959,47.119569,0.9879690000000001,0.9897100000000001,89.085153,43.19495033333334,6.35,8.51,2.82,1.26,0.980442,0.963429,0.981739
6,0.9839530000000001,0.985759,0.9717040000000001,0.982693,0.988152,0.923948,0.928866,0.821095,0.937099,0.952292,0.959642,38.828959999999995,43.964169,47.239346999999995,0.9876309999999999,0.989419,89.604988,43.34415866666666,6.31,8.51,2.61,1.23,0.980513,0.965737,0.98202
7,0.9811770000000001,0.985358,0.9727530000000001,0.980007,0.9835290000000001,0.9166209999999999,0.923948,0.822465,0.939817,0.9550190000000001,0.962779,38.841753999999995,44.076834999999996,47.186994,0.9885440000000001,0.989874,89.36514100000001,43.368527666666665,6.29,8.49,2.54,1.24,0.981036,0.966141,0.981688
8,0.969781,0.9821489999999999,0.9590110000000001,0.9716030000000001,0.968994,0.902892,0.9166209999999999,0.7701899999999999,0.898666,0.922753,0.9361520000000001,35.675181,43.21935,46.592890999999995,0.9787020000000001,0.981505,83.400417,41.82914066666667,12.49,17.6,3.1,1.42,0.970277,0.961553,0.980461
9,0.9700559999999999,0.979758,0.951314,0.968441,0.9745530000000001,0.902892,0.902892,0.75551,0.8881889999999999,0.916293,0.9322940000000001,35.73755,43.430743,46.379690000000004,0.9778309999999999,0.980834,82.896907,41.849327666666674,12.31,17.35,2.95,1.5,0.966321,0.962938,0.980405
10,0.9667129999999999,0.979712,0.951535,0.96346,0.9703579999999999,0.943075,0.943075,0.7447560000000001,0.8800469999999999,0.9106049999999999,0.928543,35.53046,42.745389,45.891944,0.975033,0.9789059999999999,81.718439,41.38926433333333,12.98,18.2,3.45,1.67,0.960458,0.956691,0.978792
11,0.965743,0.9793379999999999,0.953254,0.960909,0.9694219999999999,0.9337,0.9467899999999999,0.750812,0.8827280000000001,0.911567,0.928572,35.388805,43.368876,46.291545,0.9757040000000001,0.9784860000000001,81.537237,41.68307533333333,13.28,18.8,2.99,1.53,0.96163,0.962118,0.980101
12,0.9679,0.981406,0.955133,0.963959,0.971108,0.922026,0.9337,0.7594,0.891235,0.9190309999999999,0.9351280000000001,36.370867,43.42864,46.758893,0.9796239999999999,0.9821540000000001,82.78939100000001,42.18613333333334,10.72,15.0,2.95,1.37,0.966611,0.962385,0.98069
13,0.965669,0.981074,0.9529770000000001,0.9622350000000001,0.9681,0.865775,0.922026,0.752375,0.8812479999999999,0.908035,0.923773,35.480098999999996,43.301677000000005,46.771085,0.974824,0.977389,80.923757,41.85095366666667,13.01,18.41,3.04,1.37,0.96438,0.963457,0.980734
14,0.9630709999999999,0.9802040000000001,0.950169,0.955831,0.967599,0.793557,0.865775,0.730088,0.8627950000000001,0.894457,0.9146850000000001,34.854618,42.806821,46.487446999999996,0.9689260000000001,0.972957,79.06531899999999,41.382962,14.98,21.26,3.4,1.46,0.956974,0.958682,0.979734
15,0.962475,0.9803270000000001,0.952142,0.956583,0.965145,0.793557,0.793557,0.713731,0.846643,0.881386,0.9061379999999999,34.290683,42.678999,46.386101000000004,0.9611379999999999,0.966684,77.81226600000001,41.118594333333334,16.97,24.21,3.51,1.49,0.946449,0.957543,0.97956
16,0.962367,0.9806010000000001,0.95386,0.9555799999999999,0.9649639999999999,0.827174,0.827174,0.712439,0.8444440000000001,0.8784299999999999,0.902574,34.15132,42.551012,46.287551,0.959727,0.965276,77.454844,40.99662766666666,17.52,25.0,3.61,1.53,0.94594,0.957185,0.979423
17,0.965152,0.9818469999999999,0.9569799999999999,0.961852,0.965776,0.9239299999999999,0.9239299999999999,0.719778,0.852822,0.8838950000000001,0.904591,34.44388,41.77102,45.769859999999994,0.962878,0.967454,78.51484,40.661586666666665,16.58,23.37,4.32,1.72,0.952262,0.950745,0.97718
18,0.958291,0.97913,0.9449870000000001,0.953449,0.960501,0.8981040000000001,0.936025,0.688002,0.816685,0.851398,0.8771049999999999,32.135974,41.581216999999995,45.524179,0.941644,0.947752,73.861346,39.74712333333333,27.56,39.76,4.51,1.82,0.930886,0.952842,0.977415
19,0.9598190000000001,0.9787299999999999,0.9452459999999999,0.949734,0.966268,0.8981040000000001,0.8981040000000001,0.688554,0.813557,0.8477100000000001,0.873157,31.675379,41.559742,45.571068,0.9367709999999999,0.9432709999999999,73.765858,39.602062999999994,30.52,44.21,4.54,1.8,0.926421,0.954081,0.977825
20,0.9627450000000001,0.979442,0.9483020000000001,0.955442,0.967865,0.918932,0.918932,0.682322,0.814395,0.849144,0.87349,31.739077,40.628233,44.894709000000006,0.9406049999999999,0.9458190000000001,74.489453,39.08733966666667,30.33,43.57,5.62,2.1,0.929607,0.943504,0.974068
21,0.9637370000000001,0.9803440000000001,0.955516,0.958149,0.965858,1.0059790000000002,1.0059790000000002,0.6994560000000001,0.824886,0.85482,0.8748309999999999,31.706452000000002,41.177914,45.264407,0.9464030000000001,0.950051,75.069482,39.382924333333335,30.41,43.9,4.95,1.93,0.939047,0.95208,0.977015
22,0.956248,0.979107,0.948491,0.953334,0.955031,0.960451,1.011485,0.686581,0.807451,0.837751,0.859641,30.716232,41.013676000000004,45.077451,0.931834,0.9377,71.773322,38.93578633333334,37.94,55.14,5.14,2.02,0.923255,0.950855,0.976279
23,0.9495610000000001,0.979247,0.94788,0.9449549999999999,0.945925,0.960451,0.960451,0.671716,0.786849,0.8142689999999999,0.833842,29.303784000000004,40.104994,44.571281,0.9102319999999999,0.9172290000000001,67.813804,37.993353,52.31,76.33,6.34,2.27,0.90867,0.942446,0.973906
24,0.9517899999999999,0.979374,0.948858,0.947184,0.949032,0.979756,0.979756,0.682902,0.794442,0.8207190000000001,0.839551,29.405367,40.650045,44.732997,0.915117,0.921162,68.879125,38.262803,51.0,74.57,5.59,2.18,0.913487,0.950449,0.975563
25,0.9552120000000001,0.9806870000000001,0.951367,0.947351,0.9553290000000001,1.094234,1.094234,0.693975,0.80925,0.8359209999999999,0.853183,30.149690000000003,40.614106,44.664019,0.929618,0.93435,71.177426,38.47593833333334,43.18,62.82,5.64,2.22,0.925874,0.949557,0.975737
