Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.9953270000000001,0.9915200000000001,0.992508,0.9955440000000001,0.9976950000000001,0.0,0.0,0.907032,0.990244,0.9949889999999999,0.9970129999999999,49.905114000000005,48.437089,50.421803000000004,0.999763,0.9986659999999999,95.86686800000001,49.58800200000001,0.7,0.66,0.93,0.59,0.994452,0.98791,0.991168
1,0.993909,0.986815,0.990149,0.994806,0.9972559999999999,2.6463349999999997,2.6463349999999997,0.8871370000000001,0.9864940000000001,0.993308,0.996131,48.749091,47.132227,49.282802000000004,0.999568,0.9981469999999999,98.946191,48.38804,0.92,0.87,1.26,0.77,0.99321,0.983398,0.988595
2,0.99426,0.98782,0.9906,0.995108,0.9973780000000001,2.6517169999999997,2.6517169999999997,0.886632,0.9860540000000001,0.993075,0.995919,48.748277,47.164873,49.375634999999996,0.999567,0.99815,99.00018,48.429595,0.91,0.87,1.25,0.75,0.993218,0.983592,0.988841
3,0.79069,0.8775370000000001,0.721064,0.7413029999999999,0.834291,3.083592,3.083592,0.372683,0.508066,0.5714090000000001,0.637566,26.335451000000003,40.077995,45.848535999999996,0.914007,0.898344,27.116868,37.42066066666667,102.14,151.19,6.39,1.69,0.886357,0.939059,0.980314
4,0.8531040000000001,0.909207,0.806571,0.81719,0.885178,3.467865,4.465564,0.48466800000000004,0.6291939999999999,0.683579,0.73256,28.007138,40.859303000000004,46.200232,0.932426,0.927099,43.046602,38.35555766666667,69.74,102.89,5.34,1.56,0.925294,0.947987,0.98145
5,0.947052,0.954519,0.926426,0.941631,0.9585450000000001,2.536885,3.467865,0.633853,0.788017,0.826434,0.8474010000000001,30.795869,41.427465000000005,46.57866,0.9427530000000001,0.946528,70.638379,39.60066466666667,37.11,54.14,4.68,1.43,0.955876,0.953142,0.982205
6,0.9659549999999999,0.967375,0.9513590000000001,0.965234,0.972885,2.411311,2.536885,0.6990460000000001,0.833354,0.857798,0.866353,30.829786,41.68342,46.749501,0.941643,0.9467270000000001,76.761842,39.754235666666666,36.78,53.72,4.41,1.37,0.958846,0.956337,0.982873
7,0.966492,0.9662620000000001,0.9504239999999999,0.966666,0.973952,2.411311,2.411311,0.6948449999999999,0.831175,0.856456,0.865391,30.705840000000002,41.326475,46.583921999999994,0.9424969999999999,0.9473209999999999,76.76177,39.53874566666667,37.88,55.27,4.79,1.43,0.958441,0.953491,0.982251
8,0.9318649999999999,0.943118,0.8967629999999999,0.923428,0.951167,2.436334,2.436334,0.600887,0.7462340000000001,0.7816270000000001,0.800132,27.067434000000002,40.567444,46.039961,0.896021,0.906381,62.874309,37.891613,86.38,127.74,5.71,1.62,0.936092,0.954002,0.983017
9,0.959592,0.9673870000000001,0.9520379999999999,0.956201,0.963231,2.34516,2.596061,0.648767,0.7821,0.807344,0.816172,27.47148,40.480495,45.799820000000004,0.8976069999999999,0.9087639999999999,70.15897700000001,37.91726500000001,78.85,116.39,5.82,1.71,0.940755,0.951837,0.981759
