Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.99923,0.998223,0.998582,0.999769,0.999868,0.0,0.0,0.989919,0.999655,0.99974,0.999667,60.0,60.0,60.0,0.999999,0.999942,97.214988,60.0,0.03,0.04,0.03,0.03,0.99958,0.999569,0.999555
1,0.997047,0.995142,0.994768,0.997662,0.999297,1.358099,1.358099,0.970898,0.998951,0.999435,0.999485,57.369933,58.667484,58.790496,0.999994,0.99976,98.566766,58.275971,0.11,0.12,0.09,0.09,0.998436,0.998611,0.998618
2,0.997915,0.995685,0.995721,0.999063,0.9999,1.551684,1.762679,0.974356,0.999205,0.999568,0.999622,57.976876,59.597518,59.704762,0.999996,0.9998,99.041536,59.093052,0.09,0.1,0.07,0.07,0.998654,0.998875,0.998877
3,0.896448,0.965297,0.910214,0.869877,0.863054,1.260612,1.551684,0.702545,0.809893,0.844713,0.877627,37.00954,46.159963,48.194588,0.986756,0.977587,61.249266,43.78803033333333,9.06,12.95,1.57,0.99,0.972261,0.985906,0.989783
4,0.898926,0.961333,0.908023,0.872748,0.873031,1.112476,1.260612,0.720153,0.836643,0.870599,0.902108,37.843631,46.310719,48.331816,0.988308,0.981101,64.1915,44.162055333333335,7.53,10.68,1.52,0.95,0.976527,0.98617,0.989979
5,0.830478,0.960056,0.872691,0.785586,0.753775,1.112476,1.112476,0.694266,0.791626,0.811417,0.822612,35.980423,45.676388,47.778902,0.9821,0.972738,42.964843,43.145237666666674,11.41,16.41,1.76,1.08,0.972351,0.984877,0.989123
6,0.79431,0.966406,0.884291,0.760702,0.640384,1.456339,1.456339,0.617289,0.691218,0.706616,0.715557,32.467867,43.290517,45.940934,0.948694,0.937659,28.124018,40.566439333333335,25.34,36.84,3.05,1.66,0.952167,0.980541,0.986607
7,0.837681,0.973092,0.912964,0.820751,0.694767,2.516617,2.516617,0.635559,0.710474,0.722726,0.725369,32.273236,43.144034,45.803737,0.945494,0.937094,38.097612,40.40700233333333,26.49,38.53,3.15,1.71,0.953063,0.980651,0.986596
8,0.816846,0.969152,0.910668,0.813165,0.647278,1.728056,2.563681,0.632382,0.715336,0.726963,0.722597,31.565186,42.938452,45.443595,0.94139,0.932459,33.164022,39.982411,31.09,45.35,3.31,1.86,0.950748,0.979551,0.985711
9,0.84586,0.967134,0.893995,0.82506,0.748556,1.347263,1.728056,0.689728,0.785285,0.80236,0.809669,33.843657,44.378218,46.640778,0.967419,0.959353,45.167629,41.62088433333333,18.52,26.84,2.37,1.41,0.966361,0.982854,0.987666
10,0.871687,0.96565,0.906374,0.85298,0.801262,0.979044,1.347263,0.686669,0.786764,0.815505,0.843117,34.932859,44.914225,47.227541,0.974689,0.967148,52.577114,42.35820833333333,14.48,20.88,2.1,1.23,0.969391,0.984112,0.988886
11,0.869292,0.973126,0.920093,0.867335,0.767923,0.979044,0.979044,0.719045,0.812268,0.823915,0.82411,34.797218,44.70125,47.218114,0.971876,0.96544,50.871937,42.23886066666667,14.94,21.55,2.2,1.23,0.971099,0.983803,0.989005
12,0.898521,0.976157,0.93105,0.901937,0.822001,1.016799,1.067277,0.754812,0.854941,0.865875,0.865713,35.466097,45.100139,47.611319,0.975525,0.971025,61.079908,42.72585166666667,12.84,18.47,2.01,1.13,0.975864,0.985059,0.989882
13,0.74378,0.953424,0.838561,0.713098,0.568655,0.920355,1.016799,0.601104,0.681406,0.69528,0.698046,30.853321,42.559886,45.159909,0.933572,0.923659,17.469922,39.524372,36.55,53.43,3.61,1.98,0.944751,0.97844,0.985376
14,0.72266,0.953668,0.835951,0.698372,0.516052,0.920355,0.920355,0.571715,0.641231,0.653556,0.657586,29.822056,41.816312,44.575214,0.910569,0.904691,11.789187,38.73786066666667,46.25,67.74,4.28,2.27,0.935775,0.977095,0.984808
15,0.746852,0.960496,0.858873,0.727694,0.544577,1.409803,1.409803,0.57707,0.646824,0.66255,0.675075,30.23,42.177409,44.842207,0.92109,0.911685,17.322107,39.08320533333333,42.13,61.67,3.94,2.13,0.937595,0.977967,0.985333
16,0.759002,0.953882,0.834023,0.697816,0.628686,1.454308,1.565114,0.583692,0.66083,0.689964,0.727755,31.313721,43.346566,45.896869,0.945499,0.929336,22.625331,40.18571866666667,32.81,48.05,3.01,1.67,0.940821,0.981339,0.987484
17,0.808882,0.955686,0.85533,0.757862,0.722947,1.229768,1.454308,0.614473,0.703186,0.738058,0.785308,32.296952,43.775439,46.279161,0.957849,0.943881,35.401164,40.783850666666666,26.25,38.32,2.73,1.53,0.949457,0.981657,0.987643
18,0.793108,0.953522,0.842478,0.739913,0.699455,0.990291,1.229768,0.593122,0.676433,0.708625,0.753168,30.938289,43.253117,45.886979,0.944734,0.934652,29.921274,40.02612833333333,35.72,52.39,3.07,1.68,0.945824,0.981211,0.987731
19,0.845608,0.95947,0.890088,0.821744,0.761084,0.990291,0.990291,0.65834,0.755021,0.78042,0.802469,31.703565,43.584333,46.158791,0.950197,0.949767,43.849592,40.48222966666666,30.02,43.93,2.85,1.57,0.963179,0.983174,0.98852
20,0.819184,0.962936,0.874246,0.796405,0.706704,0.993293,0.993293,0.673235,0.766598,0.778381,0.776351,31.296521,43.275607,45.813419,0.9441,0.943264,36.841831,40.128515666666665,32.96,48.24,3.06,1.71,0.961256,0.982046,0.987476
21,0.826104,0.962145,0.878486,0.809797,0.714496,0.954109,1.010485,0.677992,0.769808,0.781121,0.779099,31.343299,43.515875,45.912901,0.945029,0.944999,38.348773,40.257358333333336,32.58,47.73,2.89,1.67,0.962676,0.982864,0.988119
22,0.842369,0.961579,0.888129,0.831364,0.742291,0.954109,0.954109,0.678585,0.774049,0.787485,0.788727,31.504425,43.624808,45.977792,0.947552,0.946993,42.289208,40.36900833333333,31.4,45.99,2.82,1.64,0.963154,0.982764,0.988023
23,0.823103,0.966584,0.899204,0.821898,0.678548,1.19471,1.19471,0.630412,0.715241,0.729297,0.738501,30.330582,42.808361,45.430874,0.932458,0.93301,34.764113,39.52327233333333,41.05,60.26,3.41,1.86,0.953298,0.98066,0.987244
24,0.750971,0.955544,0.853053,0.725459,0.572673,1.005398,1.246352,0.564061,0.632055,0.651609,0.678086,29.373744,42.15534,44.864867,0.917318,0.91166,17.895185,38.79798366666666,51.09,75.11,3.96,2.12,0.937812,0.978804,0.986354
