Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.993222,0.990728,0.983296,0.992327,0.997932,0.0,0.0,0.869142,0.986853,0.994005,0.996479,48.713621,50.609852,50.269345,0.999119,0.998233,95.30668,49.86427266666667,0.78,0.87,0.57,0.61,0.992068,0.993622,0.992432
1,0.988982,0.986345,0.978718,0.985262,0.995483,1.949546,2.320732,0.858506,0.979897,0.990313,0.994474,47.784685,50.096536,49.738165,0.998757,0.997841,96.636952,49.20646200000001,0.94,1.08,0.64,0.69,0.991546,0.993316,0.99209
2,0.988301,0.985941,0.976406,0.983653,0.99581,1.480151,1.949546,0.85571,0.980685,0.990838,0.994772,47.849633,50.279007,50.000873,0.998726,0.997817,95.916255,49.37650433333332,0.92,1.07,0.61,0.65,0.991341,0.993356,0.992163
3,0.857552,0.93448,0.823167,0.811956,0.871557,1.480151,1.480151,0.408369,0.631806,0.724678,0.798891,32.821692,49.436676,49.343797,0.957412,0.95531,47.193678,43.86738833333333,22.89,33.96,0.74,0.76,0.91269,0.991749,0.990692
4,0.845626,0.936807,0.795957,0.79993,0.860413,2.53501,2.53501,0.383744,0.608409,0.70749,0.785554,32.501464,48.771155,48.862006,0.953016,0.949777,45.222113,43.37820833333333,24.65,36.55,0.86,0.85,0.902812,0.991334,0.990594
5,0.919787,0.961443,0.895839,0.886108,0.934483,1.533249,2.679555,0.587021,0.790191,0.85233,0.894201,35.606869,49.444619,49.374969,0.980114,0.978077,68.163869,44.808819,12.17,17.88,0.74,0.75,0.955665,0.992315,0.991249
6,0.944166,0.974107,0.925851,0.923334,0.953203,1.174469,1.533249,0.663529,0.847614,0.89577,0.926581,37.301783,49.293762,49.081222,0.986503,0.985534,76.582107,45.22558899999999,8.33,12.1,0.77,0.8,0.97069,0.992501,0.991288
7,0.869094,0.934902,0.816655,0.82488,0.892387,1.174469,1.174469,0.418301,0.646436,0.739271,0.811292,33.466658,48.890137,48.711414,0.962235,0.959353,50.031007,43.689403,19.8,29.27,0.84,0.87,0.918544,0.991323,0.990361
8,0.8023,0.935649,0.756383,0.721256,0.82312,2.380784,2.380784,0.276443,0.466821,0.57359,0.667647,29.882862,47.763789,47.649016,0.903907,0.903381,31.575302,41.765222333333334,44.9,66.8,1.09,1.12,0.836072,0.988889,0.987879
9,0.862524,0.944062,0.818634,0.824222,0.874175,1.312243,3.093909,0.420328,0.641517,0.731448,0.803743,31.998706,48.039724,47.968645,0.951183,0.948567,48.266537,42.669025000000005,27.7,41.04,1.02,1.04,0.906875,0.990319,0.989781
10,0.761695,0.919258,0.701015,0.691322,0.773633,1.312243,1.312243,0.224839,0.414739,0.529994,0.639878,28.883589,47.334916,47.414779,0.886589,0.884601,23.945471,41.21109466666667,56.45,84.09,1.2,1.18,0.802999,0.987887,0.987514
11,0.944009,0.978019,0.934512,0.928175,0.945759,1.583594,3.048399,0.717978,0.872795,0.90677,0.927625,35.734623,48.536185,48.289874,0.984919,0.9839,77.493122,44.186893999999995,11.89,17.36,0.91,0.96,0.972974,0.991796,0.990788
12,0.901682,0.960737,0.878368,0.871205,0.908838,1.119965,1.583594,0.504331,0.710038,0.782156,0.836165,33.244926,48.377584,48.147257,0.964427,0.963191,58.261807,43.256589,20.86,30.8,0.94,1.0,0.935367,0.991275,0.990019
13,0.834239,0.928441,0.797174,0.779176,0.849384,1.119965,1.119965,0.316793,0.540912,0.645268,0.730309,30.26003,47.611418,47.789966,0.928389,0.925652,38.586942,41.887138,41.2,61.25,1.13,1.08,0.873167,0.989967,0.988701
14,0.902538,0.954156,0.881621,0.871428,0.911639,1.393479,1.393479,0.535401,0.737787,0.80331,0.848434,32.202772,47.739929,48.178114,0.965126,0.963053,59.949898,42.70693833333333,26.45,39.16,1.09,0.99,0.941592,0.991122,0.990145
15,0.934287,0.977083,0.933333,0.914573,0.932598,0.989636,1.485255,0.673862,0.824518,0.863342,0.889104,32.900887,47.926952,48.527563,0.973978,0.972768,70.268091,43.118467333333335,22.55,33.34,1.05,0.91,0.96147,0.99145,0.990599
16,0.917397,0.96824,0.909162,0.895009,0.917228,0.748966,0.989636,0.601797,0.778879,0.830643,0.865846,32.605953,47.816748,48.532634,0.97009,0.968631,63.933382,42.98511166666666,24.12,35.68,1.07,0.91,0.952743,0.991285,0.990712
17,0.941927,0.977977,0.938609,0.923392,0.942535,0.748966,0.748966,0.727706,0.867526,0.895511,0.912041,33.622364,48.102558,48.797777,0.97954,0.978149,74.369887,43.50756633333333,19.14,28.24,1.01,0.86,0.969138,0.991614,0.990922
18,0.809384,0.926174,0.770367,0.746927,0.822575,0.727466,1.334961,0.301547,0.516538,0.624792,0.716075,29.73983,47.217204,48.122243,0.921249,0.917156,33.233915,41.69309233333333,46.4,69.04,1.23,1.0,0.857391,0.989652,0.989601
19,0.736676,0.915563,0.696927,0.649157,0.745171,0.727466,0.727466,0.180719,0.351283,0.465654,0.577462,27.795187,46.507001,47.300131,0.851489,0.852621,19.049409,40.534106333333334,72.47,108.03,1.45,1.21,0.764756,0.987438,0.987568
20,0.776953,0.921397,0.730303,0.69746,0.793893,1.054534,1.406384,0.220798,0.415548,0.531643,0.636111,28.74489,46.920754,47.515672,0.884259,0.882381,26.028934,41.06043866666667,58.29,86.81,1.32,1.15,0.804654,0.988136,0.987786
21,0.837271,0.935138,0.801816,0.783167,0.850169,1.054534,1.054534,0.314348,0.537006,0.643324,0.729145,30.36814,47.500415,47.988171,0.927541,0.924651,39.055647,41.952242000000005,40.19,59.74,1.16,1.03,0.870125,0.990042,0.989367
22,0.883672,0.951227,0.847355,0.839041,0.901362,1.757166,2.023253,0.427157,0.652669,0.740055,0.804957,31.794447,48.005199,48.410588,0.954542,0.95196,52.975594,42.73674466666666,29.01,43.02,1.03,0.94,0.917668,0.99084,0.990049
23,0.737586,0.914367,0.688843,0.637501,0.757612,1.184229,1.757166,0.206207,0.382642,0.493544,0.60185,27.91095,46.671381,47.231981,0.8647,0.864862,19.354411,40.60477066666667,70.57,105.19,1.4,1.23,0.78115,0.986864,0.987096
24,0.685939,0.913011,0.650126,0.571688,0.69374,0.746773,1.184229,0.154087,0.291364,0.394823,0.508576,26.619939,46.039413,46.641508,0.795685,0.805796,12.091521,39.76695333333333,94.91,141.61,1.62,1.41,0.715004,0.984862,0.985474
25,0.654354,0.912815,0.636108,0.517559,0.658564,0.746773,0.746773,0.135396,0.251343,0.345521,0.45833,25.991837,45.561812,46.349581,0.7566,0.774608,8.869663,39.30107666666667,109.65,163.64,1.81,1.51,0.688466,0.982251,0.983429
26,0.624884,0.912884,0.635285,0.471586,0.61995,0.840874,0.840874,0.117317,0.214379,0.297812,0.405,25.325458,45.134408,45.926746,0.712254,0.739899,6.726035,38.795537333333336,127.8,190.78,1.99,1.66,0.663074,0.981261,0.982528
27,0.60979,0.919574,0.637582,0.438677,0.60258,1.695479,1.695479,0.111863,0.202321,0.28179,0.387848,25.150596,44.818022,45.716583,0.698205,0.729632,6.138975,38.56173366666666,133.06,198.62,2.14,1.74,0.656851,0.979328,0.980975
28,0.603831,0.918985,0.656818,0.446017,0.577925,1.747409,2.699002,0.115141,0.204409,0.282178,0.387278,25.057982,44.516747,45.469887,0.700646,0.731944,5.371141,38.34820533333333,135.96,202.9,2.3,1.85,0.665485,0.979313,0.980637
29,0.663982,0.920911,0.693072,0.517038,0.658397,1.643456,1.747409,0.154108,0.268976,0.358495,0.463893,26.008825,44.881112,45.826924,0.769919,0.788399,9.77898,38.90562033333333,109.3,163.0,2.11,1.7,0.720518,0.982563,0.98328
30,0.708788,0.936599,0.739147,0.58198,0.699642,1.643456,1.643456,0.203956,0.32796,0.416673,0.508512,26.501104,45.096287,45.948844,0.801246,0.816197,13.928184,39.18207833333333,97.63,145.54,2.01,1.65,0.758155,0.98368,0.983548
31,0.694216,0.934322,0.727053,0.583384,0.670301,1.648291,1.648291,0.18946,0.304722,0.39004,0.479945,26.174949,44.984766,45.923045,0.782291,0.801056,12.188178,39.02758666666667,105.21,156.89,2.06,1.66,0.746562,0.983682,0.9836
32,0.684901,0.935824,0.735817,0.578156,0.650457,2.006751,2.140842,0.182153,0.299304,0.386995,0.480798,26.235096,45.037627,45.908892,0.783207,0.801753,11.526291,39.060538333333334,103.77,154.73,2.04,1.67,0.744082,0.983064,0.982919
33,0.637073,0.925237,0.731758,0.530278,0.577281,0.926253,2.006751,0.149725,0.249926,0.327502,0.416734,25.41971,44.687214,45.524557,0.73603,0.762787,6.12052,38.543827,125.13,186.68,2.21,1.82,0.712459,0.981255,0.981264
34,0.617533,0.924306,0.71293,0.506855,0.553519,0.926253,0.926253,0.141435,0.236184,0.309031,0.394834,25.167079,44.64321,45.407016,0.719393,0.748964,4.39723,38.405768333333334,132.6,197.87,2.23,1.87,0.704957,0.9815,0.981384
35,0.63064,0.933291,0.72323,0.535443,0.559047,1.809595,1.809595,0.16712,0.260407,0.326294,0.397249,25.06621,44.599731,45.293209,0.721731,0.750522,4.976769,38.319716666666665,135.71,202.52,2.25,1.92,0.720097,0.98115,0.980875
36,0.624228,0.933885,0.739139,0.543837,0.534481,1.900572,2.734929,0.166525,0.257285,0.319637,0.385603,24.786063,44.449249,45.095299,0.71144,0.741261,4.318091,38.11020366666666,144.73,216.01,2.33,2.01,0.71543,0.981078,0.980742
37,0.614252,0.92764,0.726367,0.519465,0.533192,1.736754,1.900572,0.156349,0.247647,0.31196,0.380699,24.651781,44.349646,45.020884,0.708083,0.738018,3.624817,38.007437,149.27,222.79,2.39,2.05,0.708485,0.98021,0.98001
38,0.618308,0.928885,0.716348,0.534475,0.535843,1.533527,1.736754,0.15591,0.245081,0.307217,0.37354,24.340539,43.804542,44.738805,0.699901,0.730108,4.024439,37.627962000000004,160.38,239.35,2.71,2.18,0.705922,0.979895,0.979894
39,0.615563,0.923506,0.700168,0.517663,0.545383,1.436265,1.533527,0.143208,0.233517,0.299667,0.373255,24.366061,43.755275,44.744379,0.702123,0.731868,4.405041,37.621905,159.45,237.94,2.74,2.18,0.700577,0.980222,0.98019
40,0.618514,0.925128,0.710617,0.51438,0.550709,1.436265,1.436265,0.149012,0.240175,0.305819,0.376972,24.344371,43.755154,44.760789,0.704916,0.734563,4.347468,37.62010466666667,160.24,239.14,2.74,2.17,0.703358,0.979951,0.97979
41,0.617175,0.925063,0.720189,0.515607,0.541884,1.468794,1.468794,0.156435,0.246645,0.310481,0.379301,24.285294,43.635811,44.702644,0.705873,0.735643,3.820998,37.541249666666666,162.44,242.41,2.82,2.2,0.707299,0.980749,0.980482
42,0.618749,0.928694,0.716067,0.515816,0.546209,1.898792,1.926697,0.160652,0.250652,0.314119,0.384097,24.260421,43.62919,44.688689,0.708145,0.73689,4.081465,37.5261,163.37,243.8,2.82,2.21,0.709694,0.980564,0.98021
43,0.614532,0.924813,0.714344,0.517871,0.539669,1.581718,1.898792,0.151548,0.240297,0.30344,0.374424,24.129207,43.54072,44.556769,0.699201,0.729228,3.950203,37.408898666666666,168.38,251.28,2.88,2.28,0.702787,0.979812,0.979303
44,0.627173,0.927406,0.719113,0.51037,0.569691,1.581718,1.581718,0.156883,0.252731,0.323719,0.404496,24.575038,43.764228,44.844611,0.725028,0.751461,5.013586,37.727959000000006,151.99,226.77,2.73,2.13,0.7131,0.980796,0.980505
45,0.665298,0.931006,0.738531,0.541034,0.629212,1.613861,1.790938,0.187218,0.292099,0.368171,0.449938,25.068358,44.051797,45.127413,0.758715,0.779396,8.246778,38.08252266666667,135.7,202.42,2.56,2.0,0.735072,0.982068,0.981839
46,0.664365,0.936033,0.750277,0.564361,0.607671,1.241243,1.613861,0.196189,0.296919,0.369037,0.444732,24.992457,44.120247,45.015913,0.75499,0.776284,7.44845,38.042872333333335,138.08,205.98,2.52,2.05,0.735827,0.982085,0.981495
47,0.667717,0.93363,0.735218,0.556799,0.62621,1.241243,1.241243,0.186561,0.29558,0.3739,0.455002,25.147972,44.244429,45.218496,0.763437,0.782388,8.244871,38.20363233333333,133.23,198.74,2.45,1.96,0.735304,0.981908,0.981524
48,0.639832,0.920681,0.688782,0.515097,0.608123,1.587181,1.587181,0.15438,0.265291,0.349027,0.43973,24.94548,43.986577,44.980452,0.754582,0.773035,6.443051,37.97083633333333,139.59,208.22,2.6,2.07,0.718883,0.981899,0.981724
49,0.647803,0.919308,0.67185,0.524671,0.625366,1.668124,1.668124,0.152001,0.275626,0.368753,0.4703,25.247568,44.152852,45.316732,0.775101,0.788414,7.610871,38.239050666666664,130.22,194.23,2.5,1.91,0.722369,0.982388,0.982498
50,0.68218,0.915692,0.667819,0.589198,0.667202,1.546556,1.978754,0.177035,0.329644,0.434662,0.543251,25.93928,44.503818,45.842227,0.823028,0.826106,11.466825,38.761775,111.09,165.64,2.31,1.69,0.752308,0.984156,0.984259
