Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.99486,0.993547,0.98694,0.993872,0.998655,0.0,0.0,0.908693,0.99345,0.997024,0.998357,50.669924,52.214349,52.042647,0.999722,0.998874,95.980126,51.64230666666666,0.5,0.56,0.39,0.41,0.99444,0.994658,0.9945
1,0.992069,0.990836,0.985027,0.988537,0.99695,2.099831,2.488841,0.897208,0.987546,0.993821,0.996321,50.057575,52.134176,51.768042,0.999558,0.998516,97.868127,51.319931,0.57,0.64,0.4,0.43,0.993827,0.994461,0.994277
2,0.990992,0.991005,0.982419,0.986294,0.996608,1.588845,2.099831,0.894175,0.987886,0.994266,0.996574,50.039156,52.116992,51.87216,0.999582,0.99852,96.990685,51.34276933333334,0.57,0.64,0.4,0.42,0.993697,0.994374,0.994196
3,0.838251,0.941505,0.816699,0.781658,0.842196,1.588845,1.588845,0.402603,0.583906,0.676099,0.753863,32.757355,49.850905,49.917118,0.962635,0.947834,40.488283,44.175126,23.19,34.46,0.67,0.66,0.911728,0.991645,0.991633
4,0.829487,0.940399,0.801992,0.760056,0.840176,2.704751,2.704751,0.379067,0.559175,0.65676,0.738777,32.452151,49.705618,49.80968,0.959138,0.941773,39.281718,43.98914966666666,24.87,36.97,0.7,0.68,0.902258,0.991458,0.991668
5,0.908151,0.960202,0.890088,0.865093,0.920991,1.64738,2.860754,0.586716,0.757189,0.823189,0.869118,35.537585,50.437326,50.334652,0.982549,0.974878,63.236694,45.436521,12.31,18.17,0.59,0.6,0.955022,0.992616,0.992517
6,0.938501,0.972403,0.928203,0.908101,0.947718,1.259208,1.64738,0.672888,0.82695,0.8754,0.909233,37.350755,50.987996,50.619323,0.988396,0.984072,73.422642,46.319358,8.16,11.97,0.52,0.56,0.971826,0.993363,0.993095
7,0.842511,0.941953,0.809775,0.781848,0.854074,1.259208,1.259208,0.413733,0.599475,0.692567,0.768987,33.431891,50.390419,50.132939,0.967226,0.952839,41.908697,44.65174966666667,19.87,29.5,0.59,0.63,0.917938,0.992481,0.992224
8,0.762215,0.946048,0.764371,0.675258,0.747101,2.543697,2.543697,0.276482,0.421125,0.517785,0.610144,29.832439,48.754348,48.316851,0.913767,0.890198,23.058175,42.301212666666665,45.35,67.58,0.87,0.96,0.839993,0.990166,0.989528
9,0.847412,0.948271,0.826854,0.78616,0.854477,1.407076,3.292828,0.412238,0.591791,0.681427,0.759975,31.957419,49.008646,48.873164,0.955758,0.940896,42.299288,43.279742999999996,27.89,41.43,0.82,0.84,0.906692,0.991001,0.991427
10,0.734775,0.935297,0.719491,0.635144,0.726791,1.407076,1.407076,0.224102,0.364633,0.465686,0.572537,28.85161,47.588526,47.636202,0.898179,0.868936,18.244192,41.35877933333333,56.84,84.71,1.13,1.12,0.808362,0.98763,0.988166
11,0.94189,0.981764,0.941475,0.926365,0.936973,1.699377,3.247694,0.719729,0.856839,0.893464,0.915485,35.734816,49.972711,49.463832,0.986223,0.982633,75.751198,45.057119666666665,11.8,17.36,0.65,0.74,0.97344,0.992781,0.992577
12,0.887208,0.963318,0.88349,0.841953,0.88814,1.198343,1.699377,0.500228,0.67261,0.745163,0.803781,33.215703,49.708858,49.232419,0.967745,0.958634,52.587018,44.052326666666666,20.92,31.01,0.7,0.78,0.935713,0.992251,0.991879
13,0.815871,0.934413,0.793686,0.723075,0.835901,1.198343,1.198343,0.310671,0.488437,0.589464,0.679474,30.223737,48.122076,48.25973,0.935123,0.91652,32.850663,42.20184766666666,41.5,61.76,1.0,0.97,0.874474,0.990128,0.989697
14,0.888896,0.957811,0.878588,0.840532,0.896101,1.490096,1.490096,0.530025,0.702911,0.772548,0.821608,32.168132,48.619194,49.04327,0.967601,0.959603,54.827362,43.27686533333334,26.59,39.47,0.89,0.81,0.94164,0.991717,0.991659
15,0.929385,0.97983,0.936488,0.90728,0.921905,1.059298,1.592305,0.678223,0.808128,0.846958,0.873399,32.895485,48.948032,49.524109,0.975327,0.971447,67.629278,43.78920866666667,22.51,33.38,0.83,0.73,0.962902,0.99249,0.992461
16,0.908507,0.971191,0.912782,0.884028,0.899091,0.801936,1.059298,0.609311,0.758952,0.810342,0.846448,32.615309,49.054194,49.692151,0.972273,0.966915,60.21366,43.787218,23.99,35.61,0.81,0.7,0.954746,0.99256,0.992575
17,0.936588,0.980472,0.945226,0.918782,0.928475,0.801936,0.801936,0.736602,0.857241,0.885879,0.902631,33.628927,49.408428,50.105405,0.980678,0.977405,72.232208,44.380919999999996,19.03,28.2,0.75,0.63,0.970536,0.992918,0.9929
18,0.792059,0.934303,0.760354,0.700662,0.80513,0.776747,1.422772,0.297026,0.464023,0.566223,0.662142,29.709023,47.700846,48.62692,0.929565,0.906894,27.908388,42.012263,46.68,69.53,1.1,0.89,0.859768,0.989666,0.990392
19,0.713718,0.932465,0.70449,0.585826,0.713457,0.776747,0.776747,0.185681,0.30879,0.404043,0.510495,27.775686,46.856822,47.543227,0.866193,0.836499,14.910993,40.725245,72.75,108.52,1.34,1.14,0.776817,0.986847,0.987621
20,0.749796,0.933387,0.730433,0.642602,0.75363,1.132815,1.513796,0.221624,0.365975,0.468726,0.572582,28.71771,47.265684,47.838511,0.896559,0.86835,20.270824,41.273968333333336,58.61,87.36,1.22,1.07,0.811425,0.987624,0.988022
21,0.818466,0.937194,0.793024,0.741615,0.829589,1.132815,1.132815,0.308493,0.483693,0.58644,0.677148,30.306146,48.220676,48.689167,0.935024,0.914665,33.19716,42.40532966666667,40.7,60.6,0.98,0.88,0.871066,0.99004,0.990162
22,0.860204,0.9489,0.854188,0.809527,0.860317,1.880883,2.167758,0.417105,0.603982,0.693537,0.76413,31.733884,49.248982,49.500688,0.95869,0.945863,45.517086,43.494518,29.33,43.62,0.77,0.73,0.917277,0.992066,0.991906
23,0.711454,0.931535,0.705604,0.582495,0.71175,1.278166,1.880883,0.2083,0.337587,0.432399,0.536447,27.89922,47.430008,47.907491,0.878507,0.849307,14.499624,41.07890633333333,70.68,105.48,1.17,1.05,0.790763,0.9876,0.98835
24,0.651665,0.927708,0.684976,0.508174,0.62633,0.798368,1.278166,0.162078,0.259849,0.340019,0.438366,26.608746,46.615922,47.114715,0.813158,0.787535,7.517006,40.113127666666664,95.08,141.97,1.42,1.26,0.73561,0.985333,0.986481
25,0.623604,0.929271,0.683917,0.465468,0.586867,0.798368,0.798368,0.146878,0.229949,0.299723,0.389386,25.979638,45.971294,46.636081,0.775315,0.756286,5.230364,39.529004333333326,109.9,164.1,1.64,1.41,0.715243,0.982968,0.984502
26,0.58498,0.930988,0.677995,0.443052,0.512962,0.904466,0.904466,0.131813,0.201765,0.261046,0.339696,25.321028,45.484749,46.179926,0.731546,0.722625,2.560701,38.995234333333336,127.87,190.98,1.84,1.57,0.697896,0.981636,0.983372
27,0.573507,0.932481,0.695226,0.440666,0.483373,1.816373,1.816373,0.12779,0.193467,0.248591,0.322464,25.147112,45.085861,45.901716,0.717219,0.712422,2.450956,38.711563000000005,133.12,198.78,2.02,1.67,0.694311,0.979846,0.981724
28,0.581351,0.932389,0.699887,0.444652,0.496205,1.880792,2.89045,0.131189,0.196475,0.250337,0.321939,25.047627,44.830271,45.663199,0.719677,0.715312,3.060029,38.513699,136.22,203.38,2.14,1.76,0.701783,0.980084,0.981844
29,0.629265,0.933703,0.720789,0.497337,0.567373,1.768392,1.880792,0.166328,0.250499,0.31703,0.396418,25.991896,45.322756,46.196032,0.786091,0.773069,5.296737,39.170228,109.66,163.64,1.91,1.56,0.746529,0.983118,0.984276
30,0.690786,0.947228,0.776012,0.562849,0.644831,1.768392,1.768392,0.215738,0.309191,0.376955,0.448258,26.488716,45.638579,46.379036,0.81493,0.80433,10.618731,39.502110333333334,97.83,145.95,1.77,1.5,0.781633,0.984624,0.984851
