Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.996999,0.995883,0.993497,0.997864,0.999709,0.0,0.0,0.963295,0.9998,0.999887,0.999878,58.816097,60.0,60.0,0.999996,0.999819,96.741515,59.60536566666667,0.08,0.09,0.06,0.05,0.998725,0.99916,0.999193
1,0.992836,0.990673,0.98503,0.993865,0.999216,1.153782,1.154976,0.900638,0.999427,0.999762,0.999854,54.217597,56.286325,56.310798,0.999988,0.999469,97.379465,55.604906666666665,0.21,0.25,0.15,0.15,0.996385,0.997679,0.997747
2,0.993195,0.990904,0.985673,0.994426,0.999351,1.151289,1.153782,0.90277,0.999505,0.999794,0.999859,54.326512,56.416039,56.437092,0.999988,0.99948,97.457322,55.72654766666667,0.21,0.24,0.15,0.15,0.996453,0.997744,0.997815
3,0.954672,0.954153,0.907247,0.956893,0.98524,1.150299,1.151289,0.11316,0.981116,0.991929,0.99507,39.436132,39.758488,38.263617,0.997364,0.966634,89.93368,39.15274566666667,7.7,7.4,6.87,9.7,0.898658,0.902322,0.868502
4,0.955089,0.954382,0.90888,0.958201,0.98438,1.144085,1.150299,0.114376,0.98147,0.992099,0.995214,39.467604,39.777637,38.282148,0.997444,0.96674,90.027943,39.17579633333333,7.65,7.35,6.84,9.66,0.898858,0.902766,0.869006
5,0.955575,0.954199,0.90823,0.957682,0.986949,1.144085,1.144085,0.113691,0.981681,0.992268,0.995405,39.462346,39.787831,38.288413,0.997423,0.966708,90.155489,39.17953,7.65,7.36,6.83,9.64,0.898766,0.902905,0.869184
6,0.955575,0.954153,0.908627,0.958444,0.986145,1.141852,1.1447,0.114383,0.981374,0.992002,0.995008,39.472519,39.806009,38.294819,0.997412,0.966721,90.105739,39.19111566666666,7.63,7.34,6.8,9.63,0.898849,0.903297,0.869423
7,0.95475,0.954199,0.907711,0.95721,0.984892,1.141852,1.141852,0.113434,0.981212,0.991923,0.99497,39.45374,39.791747,38.298311,0.997403,0.966606,89.931514,39.181266,7.66,7.37,6.82,9.62,0.89873,0.903018,0.869436
8,0.95549,0.954081,0.907964,0.958325,0.986432,1.145569,1.145569,0.115588,0.980972,0.991564,0.99464,39.297685,39.859034,38.34545,0.996745,0.966488,90.037351,39.16738966666667,7.8,7.64,6.72,9.52,0.899422,0.904608,0.870952
9,0.954969,0.953616,0.907885,0.957802,0.98553,1.15195,1.15195,0.115319,0.98122,0.99168,0.994634,39.291847,39.970237,38.438981,0.996556,0.966654,89.942056,39.233688333333326,7.75,7.65,6.55,9.31,0.900629,0.906967,0.873558
10,0.953983,0.953513,0.907071,0.957583,0.983084,1.156599,1.156599,0.113256,0.980319,0.991088,0.994153,39.245937,40.142152,38.580387,0.996586,0.966487,89.684815,39.322825333333334,7.71,7.74,6.29,9.02,0.900622,0.910578,0.877385
