Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.99045,0.986259,0.977972,0.989881,0.996481,0.0,0.0,0.835433,0.97642,0.988234,0.992985,47.302306,49.08397,49.025268,0.998743,0.997536,94.127381,48.470514666666666,1.08,1.21,0.8,0.81,0.990467,0.989934,0.989338
1,0.983655,0.984878,0.967526,0.979149,0.99133,5.768332,5.768332,0.829719,0.970538,0.985334,0.991445,46.260966,48.727946,48.682362,0.997906,0.996871,99.8501,47.89042466666666,1.32,1.54,0.87,0.88,0.989482,0.99068,0.990096
2,0.985973,0.986158,0.970755,0.980478,0.993992,7.360799,7.360799,0.837599,0.976617,0.989026,0.994153,46.874912,49.214903,49.173068,0.998136,0.99713,100.0,48.420961,1.15,1.34,0.78,0.79,0.989826,0.99082,0.990271
3,0.639833,0.954043,0.737624,0.525293,0.575707,7.521101,7.521101,0.119235,0.187652,0.241269,0.309591,25.516204,45.335128,45.218813,0.687731,0.729254,13.504352,38.69004833333333,122.37,182.58,1.9,1.96,0.6891,0.979071,0.978469
4,0.6515,0.94763,0.721354,0.518605,0.616253,7.15822,7.644614,0.122438,0.201194,0.26617,0.34766,26.034788,45.618025,45.536024,0.722076,0.755555,14.058605,39.06294566666667,108.62,162.03,1.78,1.82,0.697719,0.980839,0.980274
5,0.65598,0.944242,0.707134,0.531384,0.625277,7.154653,7.15822,0.113014,0.195925,0.266397,0.361545,25.93882,45.59739,45.531265,0.722281,0.754945,15.094841,39.02249166666667,111.04,165.65,1.79,1.82,0.685423,0.979843,0.979241
6,0.685196,0.944556,0.71741,0.568293,0.667081,6.639201,7.154653,0.128304,0.22773,0.310299,0.41014,26.592269,46.073014,45.888274,0.764529,0.786489,17.18563,39.51785233333334,95.56,142.51,1.61,1.68,0.708537,0.981253,0.980337
7,0.663391,0.931181,0.672237,0.544176,0.653391,6.562105,6.639201,0.114115,0.217387,0.305142,0.418317,26.448798,45.97129,45.71898,0.760861,0.782023,15.189654,39.37968933333334,98.76,147.3,1.64,1.74,0.69211,0.980128,0.978639
8,0.552831,0.932864,0.662993,0.423712,0.478779,6.012511,6.562105,0.068767,0.120059,0.166361,0.229554,23.877195,44.296086,44.016055,0.573251,0.62708,8.607636,37.39644533333333,178.36,266.29,2.42,2.58,0.585934,0.97304,0.971623
9,0.571995,0.929557,0.657219,0.430522,0.522828,5.724411,6.012511,0.070635,0.129277,0.182914,0.260475,23.941669,44.419727,44.044582,0.594167,0.64431,9.384635,37.468659333333335,175.73,262.37,2.35,2.56,0.585184,0.973064,0.971019
10,0.603519,0.929954,0.669231,0.454715,0.5735,5.548744,5.724411,0.071722,0.134596,0.19146,0.269833,24.107813,44.473444,43.980563,0.604307,0.650583,11.937671,37.52060666666666,169.17,252.52,2.32,2.6,0.58564,0.97285,0.970161
11,0.591439,0.924587,0.671078,0.441458,0.558242,5.53472,5.548744,0.071383,0.132165,0.186326,0.259449,24.082098,44.356636,43.972765,0.597752,0.645984,10.920346,37.47049966666666,170.18,254.02,2.38,2.6,0.586094,0.97326,0.970955
12,0.557452,0.914799,0.639219,0.427149,0.502814,5.53472,5.53472,0.063282,0.119831,0.171547,0.243925,23.780139,44.185716,43.827881,0.581282,0.631216,8.709205,37.264578666666665,182.4,272.31,2.48,2.69,0.573097,0.972257,0.96971
13,0.499881,0.925028,0.648552,0.39874,0.384151,5.589047,5.589047,0.051357,0.083951,0.107136,0.137459,22.231377,42.798462,42.401713,0.451637,0.521142,8.095319,35.81051733333333,260.52,388.99,3.41,3.74,0.553536,0.965489,0.963106
14,0.498469,0.923865,0.650045,0.413052,0.370822,5.872074,5.872074,0.050908,0.082041,0.101584,0.125066,21.876421,42.422715,42.091764,0.432219,0.49949,8.524092,35.463633333333334,282.7,422.12,3.72,4.02,0.550917,0.9654,0.963008
15,0.483361,0.921458,0.645073,0.418439,0.336798,5.965085,5.965085,0.050293,0.081421,0.100815,0.121187,21.74834,42.27852,41.931188,0.425398,0.491503,7.586174,35.31934933333333,291.17,434.76,3.85,4.17,0.54478,0.964278,0.961682
16,0.482591,0.933464,0.667412,0.413887,0.327782,6.498359,6.498359,0.055365,0.086129,0.1045,0.125696,21.839405,42.333776,41.984917,0.430445,0.497467,7.334961,35.386032666666665,285.14,425.74,3.8,4.12,0.554079,0.965577,0.963277
17,0.509907,0.932473,0.675832,0.421661,0.380552,6.197455,7.174314,0.055682,0.087561,0.108406,0.13373,22.03938,42.529314,42.160037,0.444174,0.511991,8.923911,35.57624366666666,272.32,406.58,3.63,3.95,0.554101,0.96512,0.962586
18,0.485738,0.925878,0.642533,0.400984,0.350514,6.197455,6.197455,0.049496,0.078351,0.094045,0.107725,21.159609,41.811372,41.399727,0.396753,0.455302,8.397572,34.790236,333.42,497.87,4.28,4.71,0.540996,0.963977,0.960925
19,0.479455,0.926649,0.656487,0.417329,0.321854,6.230972,6.525979,0.049235,0.078541,0.094772,0.109014,21.296054,41.976098,41.533944,0.399611,0.460292,7.930156,34.93536533333333,323.1,482.48,4.13,4.57,0.538658,0.963861,0.960563
20,0.463711,0.920959,0.64004,0.407565,0.29988,5.934628,6.230972,0.047135,0.077083,0.094248,0.11014,21.374412,41.993709,41.55262,0.4015,0.463585,6.811503,34.97358033333333,317.34,473.85,4.11,4.55,0.533483,0.962454,0.959201
