Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.9968379999999999,0.997006,0.996301,0.9970319999999999,0.996927,0.0,0.0,0.949334,0.998663,1.000074,1.0004600000000001,52.6267,51.893011,52.88748399999999,0.998049,0.9988549999999999,96.7505,52.469065,0.36,0.36,0.42,0.33,0.995197,0.993517,0.994874
1,0.997459,0.994841,0.994239,0.9976219999999999,1.0003950000000001,0.340803,0.340803,0.944084,0.9980700000000001,0.9997389999999999,1.000206,52.311513,51.624472999999995,52.840531000000006,0.9978469999999999,0.9987440000000001,97.315003,52.258838999999995,0.39,0.38,0.45,0.34,0.994836,0.993397,0.994809
2,0.9974139999999999,0.9950899999999999,0.9957159999999999,0.9975790000000001,0.999347,0.331171,0.351064,0.944672,0.998031,0.99959,0.999951,52.440034999999995,51.798432,52.895578,0.9978899999999999,0.9987719999999999,97.265019,52.378015,0.37,0.37,0.43,0.33,0.994909,0.993423,0.994839
3,0.997444,0.994334,1.000845,0.998893,0.9960530000000001,0.275441,0.331171,0.926953,0.993122,0.996582,0.997451,51.342715000000005,51.50781,52.869921,0.9976139999999999,0.998603,96.829175,51.906815333333334,0.45,0.48,0.46,0.34,0.994397,0.993205,0.994842
4,1.001637,0.9904149999999999,1.005622,0.9916709999999999,1.011569,0.275441,0.275441,0.898387,0.9891200000000001,0.9950389999999999,0.9967590000000001,48.800631,51.470495,51.921953,0.996612,0.9980049999999999,97.59357299999999,50.73102633333334,0.72,0.86,0.46,0.42,0.992657,0.993062,0.993923
5,0.991958,0.990294,0.9879530000000001,0.991907,0.9950100000000001,0.358219,0.37354899999999996,0.894217,0.986561,0.9924940000000001,0.994776,49.03246,51.279705,52.078207,0.996606,0.998016,95.31229300000001,50.79679066666666,0.69,0.81,0.48,0.4,0.992488,0.99295,0.994071
6,0.9883799999999999,0.9915,0.9885860000000001,0.988157,0.986952,0.358219,0.358219,0.904531,0.9894930000000001,0.994985,0.996778,49.501745,51.46998,52.052425,0.996856,0.9981479999999999,94.820139,51.00805,0.63,0.73,0.46,0.41,0.993033,0.993085,0.994016
7,0.998555,0.9956510000000001,0.9974719999999999,0.998168,1.000809,0.3092,0.367979,0.934507,0.9968950000000001,0.999246,1.000192,51.639747,51.561279,52.608290000000004,0.997583,0.9985700000000001,97.47805699999999,51.93643866666667,0.43,0.45,0.45,0.36,0.994439,0.993222,0.994645
8,0.994082,0.9925709999999999,0.9893,0.990806,0.999718,0.2978,0.3092,0.904049,0.9896530000000001,0.994755,0.9966969999999999,49.666096,51.158239,51.805193,0.996408,0.997951,95.963264,50.87650933333333,0.62,0.7,0.5,0.43,0.992156,0.9924,0.993444
9,0.992728,0.9940959999999999,0.989749,0.9892059999999999,0.996124,0.283015,0.2978,0.910698,0.990936,0.995445,0.996757,50.095667,51.411687,52.008595,0.996782,0.998125,95.69139399999999,51.17198299999999,0.57,0.64,0.47,0.41,0.992837,0.992955,0.993899
