Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.993939,0.994858,0.989699,0.99227,0.996375,0.0,0.0,0.909003,0.986902,0.993024,0.995711,51.349225,49.456531,50.119052,0.999677,0.9984,95.356302,50.308269333333335,0.55,0.48,0.74,0.63,0.993968,0.989226,0.990618
1,0.993921,0.99393,0.98996,0.992461,0.996442,1.180865,1.269054,0.896172,0.984531,0.992441,0.995639,50.615889,48.314466,49.052657,0.999507,0.997974,96.909484,49.32767066666667,0.67,0.56,0.96,0.81,0.993032,0.986002,0.98811
2,0.9928,0.993644,0.989064,0.991051,0.995106,1.129091,1.180865,0.893595,0.983497,0.991677,0.995104,50.555627,48.329146,49.071467,0.999514,0.997973,96.512628,49.31874666666666,0.67,0.57,0.96,0.81,0.992997,0.986071,0.988122
3,0.953884,0.979103,0.940199,0.939636,0.957958,1.129091,1.129091,0.76326,0.883565,0.913533,0.931234,38.535106,41.993012,43.96505,0.985423,0.982244,79.531933,41.49772266666667,7.19,9.11,4.11,2.61,0.977404,0.949116,0.96663
4,0.956619,0.981359,0.952043,0.94789,0.953527,1.143002,1.143002,0.770905,0.886275,0.914445,0.931139,38.159537,42.142117,43.915448,0.984893,0.98193,80.159815,41.40570066666667,7.72,9.93,3.97,2.64,0.977494,0.951314,0.96748
5,0.947599,0.977278,0.937866,0.930023,0.950334,1.144845,1.144845,0.754692,0.874411,0.906132,0.92575,37.883397,41.886864,43.785366,0.984986,0.981638,77.503737,41.18520900000001,8.21,10.59,4.21,2.72,0.976692,0.949732,0.966472
6,0.94918,0.977751,0.944634,0.935839,0.947404,1.13759,1.210074,0.777917,0.892088,0.91846,0.933608,38.005216,42.27779,44.023404,0.985292,0.982202,78.917792,41.43547,7.93,10.29,3.85,2.57,0.977714,0.951968,0.967469
7,0.960313,0.982911,0.955952,0.956002,0.955082,1.122865,1.13759,0.770613,0.889322,0.918344,0.935032,37.875103,42.028409,43.840459,0.984947,0.981746,81.381383,41.24799033333334,8.2,10.61,4.08,2.69,0.977003,0.949804,0.966223
8,0.941442,0.974242,0.930431,0.924679,0.942794,1.099945,1.122865,0.760571,0.87437,0.901349,0.916845,35.291656,42.170869,43.732782,0.97926,0.976803,75.272388,40.398435666666664,13.93,19.23,3.94,2.75,0.974413,0.95261,0.967205
9,0.952091,0.980168,0.948248,0.937108,0.951363,1.099945,1.099945,0.75661,0.873551,0.901812,0.918175,35.263127,42.11343,43.726732,0.978667,0.976288,77.653366,40.367763,14.03,19.35,4.0,2.76,0.974136,0.951538,0.967024
10,0.959272,0.981758,0.954023,0.95069,0.957264,1.162926,1.200619,0.770212,0.885786,0.911605,0.925325,35.136626,41.999203,43.569212,0.97817,0.975962,80.193306,40.23501366666667,14.44,19.93,4.1,2.86,0.974091,0.950672,0.965981
11,0.948656,0.979119,0.949968,0.934752,0.943991,1.162926,1.162926,0.75285,0.871389,0.901989,0.920186,35.244376,42.115376,43.778789,0.978367,0.976034,77.166192,40.37951366666667,14.08,19.44,4.0,2.72,0.974147,0.952086,0.96759
12,0.943874,0.975749,0.936178,0.931545,0.94128,1.108774,1.17243,0.760768,0.878376,0.906403,0.922198,35.268217,42.320015,43.905235,0.978525,0.976309,76.404072,40.49782233333334,13.96,19.33,3.81,2.65,0.974606,0.953796,0.968517
13,0.953097,0.97929,0.945241,0.941822,0.952386,1.108774,1.108774,0.75658,0.873911,0.900797,0.915038,34.255813,41.920932,43.383857,0.974546,0.972155,77.601115,39.853534,17.46,24.41,4.18,2.98,0.971893,0.950819,0.966045
14,0.949191,0.978192,0.944668,0.931826,0.94991,1.093891,1.124097,0.753765,0.870246,0.896921,0.911577,34.270782,42.043658,43.55036,0.974695,0.972468,76.341194,39.95493333333333,17.37,24.32,4.06,2.87,0.972423,0.952238,0.967372
15,0.947684,0.977912,0.947506,0.927911,0.94764,1.093891,1.093891,0.753162,0.869899,0.897951,0.913766,34.187511,42.013181,43.508831,0.974509,0.972196,76.227786,39.90317433333333,17.69,24.79,4.09,2.9,0.972128,0.951713,0.966978
16,0.951651,0.979049,0.950746,0.940243,0.947547,1.127943,1.155459,0.755787,0.870651,0.897308,0.91193,34.176621,41.99438,43.559937,0.974254,0.97215,76.946826,39.91031266666666,17.73,24.86,4.11,2.86,0.972398,0.952086,0.967186
17,0.945864,0.978205,0.942181,0.928789,0.944495,1.112369,1.127943,0.740423,0.859827,0.889116,0.905894,34.096518,41.868585,43.424448,0.973224,0.970797,74.943966,39.796517,18.08,25.32,4.23,2.96,0.97081,0.950611,0.966417
18,0.947051,0.976378,0.93562,0.937811,0.945122,1.112369,1.112369,0.741846,0.85683,0.884859,0.900715,33.395962,41.921409,43.374619,0.970156,0.968101,74.644256,39.56399666666667,21.03,29.75,4.18,2.99,0.969911,0.952197,0.967161
19,0.949762,0.976966,0.939545,0.93861,0.949591,1.119254,1.119254,0.741894,0.857747,0.88576,0.90144,33.374836,41.775009,43.222905,0.970213,0.96796,75.314343,39.45758333333333,21.17,29.89,4.32,3.1,0.9696,0.950743,0.965924
20,0.947883,0.977734,0.942806,0.934848,0.945528,1.205654,1.205654,0.739268,0.856415,0.885346,0.90241,33.376408,41.776431,43.238409,0.969628,0.967144,75.085591,39.46374933333333,21.16,29.88,4.32,3.08,0.968811,0.951063,0.966354
21,0.95115,0.977099,0.944461,0.937625,0.951571,1.60131,1.617068,0.745183,0.858208,0.88495,0.899908,32.287656,41.26503,42.790913,0.966299,0.965007,76.068323,38.781199666666666,26.98,38.4,4.86,3.42,0.968863,0.952654,0.966558
22,0.942575,0.977413,0.938335,0.931478,0.936421,1.155309,1.60131,0.738703,0.855037,0.883407,0.899673,33.306212,41.811521,43.311307,0.969074,0.966941,73.623775,39.476346666666664,21.47,30.37,4.28,3.03,0.969258,0.951581,0.966898
23,0.940459,0.976578,0.935163,0.930729,0.933365,1.139831,1.155309,0.732098,0.850497,0.878972,0.895016,32.822575,41.621329,43.115051,0.967343,0.965235,72.653375,39.18631833333333,23.91,33.95,4.48,3.17,0.967749,0.949969,0.965544
24,0.943388,0.977272,0.93741,0.930491,0.939653,1.126715,1.139831,0.739776,0.854594,0.882076,0.897353,32.872819,41.828935,43.25685,0.968057,0.9662,73.535131,39.31953466666666,23.6,33.56,4.27,3.07,0.96906,0.952365,0.967174
