Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.976367,0.989389,0.967177,0.967298,0.980608,0.0,0.0,0.873257,0.952128,0.968846,0.980151,47.711931,54.400107,50.160559,0.998515,0.997544,89.098574,50.75753233333333,0.88,1.1,0.24,0.63,0.993683,0.996649,0.996339
1,0.976861,0.98938,0.970024,0.967345,0.9807,0.948788,0.948788,0.877376,0.95341,0.969236,0.980096,47.78604,54.708813,50.268583,0.998567,0.997659,90.494023,50.921145333333335,0.86,1.08,0.22,0.61,0.993918,0.996774,0.99633
2,0.976966,0.989311,0.969175,0.967421,0.981257,0.957678,0.957678,0.874582,0.95292,0.969145,0.98016,47.717765,54.560151,50.244522,0.998511,0.997568,90.527553,50.84081266666667,0.87,1.1,0.23,0.61,0.993726,0.996668,0.996212
3,0.950931,0.987229,0.952373,0.931025,0.949572,0.964183,0.964183,0.764349,0.841116,0.861849,0.87681,36.471975,51.012129,49.548677,0.964208,0.966121,72.637744,45.67759366666667,9.97,14.65,0.52,0.72,0.967618,0.994972,0.995332
4,0.950144,0.987379,0.953963,0.937281,0.943073,0.968582,0.968582,0.762334,0.838557,0.860034,0.875807,36.520132,51.264429,49.532555,0.963952,0.966199,72.342418,45.772372,9.86,14.49,0.49,0.72,0.967613,0.995149,0.99534
5,0.947806,0.986789,0.951361,0.932448,0.941782,0.967047,0.98339,0.754365,0.83327,0.856802,0.87506,36.574009,51.360912,49.601486,0.964124,0.966279,71.689679,45.845469,9.74,14.31,0.48,0.71,0.967417,0.995104,0.995309
6,0.95093,0.987398,0.953327,0.9336,0.947533,0.951678,0.967047,0.766622,0.841588,0.862398,0.877239,36.623174,51.358683,49.590349,0.964278,0.966282,72.671636,45.857402,9.63,14.15,0.48,0.71,0.967989,0.995144,0.995326
7,0.952952,0.987461,0.95694,0.938923,0.947579,0.951678,0.951678,0.771303,0.845394,0.864804,0.879353,36.601901,51.232519,49.473083,0.963653,0.966034,73.334072,45.76916766666667,9.68,14.22,0.49,0.73,0.967895,0.995063,0.995291
8,0.943965,0.986917,0.950705,0.930974,0.933775,0.955149,0.955149,0.737152,0.811827,0.831662,0.843456,34.200039,50.502547,49.477976,0.944623,0.949092,67.75721,44.726854,16.7,24.72,0.58,0.73,0.959261,0.995005,0.995204
9,0.944067,0.986677,0.948751,0.924144,0.939169,0.968749,0.974279,0.731096,0.80761,0.828753,0.842027,34.152966,50.455813,49.498795,0.944428,0.948777,67.611449,44.70252466666667,16.88,24.99,0.59,0.73,0.958952,0.994995,0.995164
10,0.94126,0.986385,0.947658,0.926278,0.931676,0.968749,0.968749,0.72716,0.805973,0.827646,0.840849,34.148256,50.369658,49.337837,0.943869,0.9485,66.914875,44.618583666666666,16.9,25.02,0.6,0.76,0.958565,0.994931,0.995149
11,0.94646,0.987166,0.951123,0.936073,0.9362,0.968174,0.987707,0.744208,0.815537,0.833295,0.844378,34.209479,50.333431,49.346468,0.944106,0.948788,68.399063,44.629792666666674,16.67,24.67,0.6,0.76,0.959267,0.994988,0.995222
12,0.947293,0.987279,0.953318,0.933862,0.938775,0.950643,0.968174,0.750924,0.819851,0.83625,0.846222,34.235614,50.283831,49.404232,0.944697,0.949484,68.769224,44.641225666666664,16.57,24.52,0.61,0.75,0.959707,0.994991,0.995232
13,0.943689,0.986931,0.950775,0.927142,0.935583,0.950643,0.950643,0.736616,0.804786,0.820132,0.828055,32.963039,50.185242,49.273125,0.933644,0.939605,66.229497,44.14046866666666,22.14,32.87,0.62,0.77,0.954624,0.995002,0.995146
14,0.945683,0.987175,0.952498,0.932943,0.935889,0.955355,0.955355,0.741171,0.807432,0.821891,0.829256,32.964558,50.276978,49.31901,0.934439,0.940194,66.781307,44.18684866666666,22.13,32.86,0.61,0.76,0.955368,0.995066,0.995195
15,0.946776,0.987381,0.954422,0.932515,0.937963,0.957734,0.975504,0.745636,0.810529,0.823992,0.830425,32.934901,50.220514,49.213316,0.934509,0.940371,67.1523,44.12291033333333,22.29,33.08,0.62,0.78,0.955442,0.995064,0.995169
16,0.949466,0.987828,0.956852,0.937563,0.940087,0.957734,0.957734,0.751226,0.813905,0.826219,0.832056,32.960663,50.6498,49.372802,0.935333,0.94086,67.890037,44.327754999999996,22.14,32.89,0.56,0.75,0.955876,0.995264,0.995203
17,0.948572,0.987424,0.954481,0.93601,0.939987,0.975677,0.982889,0.747821,0.812333,0.825116,0.831475,32.977372,51.062565,49.369113,0.93554,0.941186,67.654165,44.469683333333336,22.05,32.76,0.51,0.75,0.955847,0.995279,0.995155
18,0.948123,0.987742,0.95763,0.936491,0.937411,0.972259,0.975677,0.749084,0.809392,0.820247,0.82473,31.99995,50.978806,49.40322,0.93015,0.935439,66.922086,44.12732533333334,27.56,41.03,0.52,0.75,0.95321,0.995318,0.995133
19,0.946818,0.98761,0.954715,0.93312,0.937543,0.960378,0.972259,0.743594,0.806858,0.818776,0.824225,31.928144,51.4305,49.381469,0.929891,0.934838,66.562786,44.246704333333334,28.01,41.71,0.47,0.75,0.95276,0.995367,0.995113
20,0.943421,0.987089,0.952844,0.928542,0.933343,0.960378,0.960378,0.728689,0.798554,0.813744,0.820714,31.903766,51.810711,49.363309,0.92956,0.934482,65.485766,44.359262,28.16,41.95,0.43,0.75,0.95227,0.995395,0.995036
21,0.937278,0.986233,0.945231,0.917541,0.928811,0.975258,0.991367,0.707562,0.781883,0.802329,0.812891,31.793853,51.738803,49.354105,0.928434,0.933113,63.407871,44.295587000000005,28.88,43.02,0.44,0.75,0.95067,0.995339,0.9951
22,0.927876,0.984603,0.934651,0.906289,0.918098,0.975258,0.975258,0.672803,0.755959,0.783878,0.801001,31.641604,51.653185,49.242558,0.926631,0.930943,60.266397,44.17911566666667,29.91,44.56,0.44,0.77,0.947646,0.995289,0.995029
23,0.888945,0.979118,0.896474,0.846554,0.87963,0.996201,0.996201,0.554447,0.653752,0.700088,0.736217,30.42063,51.649222,49.162717,0.912485,0.914864,47.251048,43.74418966666667,39.55,59.02,0.44,0.79,0.929623,0.995071,0.99472
24,0.875153,0.977219,0.884097,0.82134,0.868241,1.039191,1.039191,0.515684,0.617929,0.669431,0.712679,30.147208,51.499006,49.087271,0.908155,0.909751,43.161305,43.577828333333336,42.12,62.86,0.46,0.8,0.921998,0.994942,0.994616
