Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,1.000697,0.992083,0.997218,1.002022,1.003789,0.0,0.0,0.955573,0.9979549999999999,0.999252,0.999675,52.793794999999996,50.896116,53.089897,0.999551,0.999505,97.489936,52.259936,0.37,0.34,0.53,0.32,0.997423,0.99335,0.995502
1,1.0008709999999998,0.9909209999999999,0.997685,1.003242,1.003587,0.686006,0.744938,0.9475,0.9973790000000001,0.999033,0.9991770000000001,51.965821999999996,50.572936,52.93391999999999,0.999466,0.999424,98.417277,51.824226,0.43,0.41,0.57,0.33,0.997118,0.992964,0.995391
2,1.000816,0.9906809999999999,0.997675,1.003451,1.0034129999999999,0.5486479999999999,0.686006,0.949216,0.997662,0.999132,0.999481,52.243949,50.473971,52.862871,0.9994790000000001,0.999433,98.247748,51.86026366666666,0.41,0.39,0.58,0.34,0.997126,0.99285,0.995311
3,0.979885,0.968802,0.9528049999999999,0.982405,0.991843,0.5486479999999999,0.5486479999999999,0.7548090000000001,0.9013479999999999,0.936866,0.962542,37.949662,47.576502000000005,51.351484,0.9931979999999999,0.9943559999999999,87.754302,45.62588266666666,7.22,10.43,1.14,0.48,0.984283,0.990151,0.994141
4,0.993067,0.9875450000000001,0.982485,0.9968040000000001,0.996365,0.456676,0.7934439999999999,0.852058,0.9560190000000001,0.97411,0.984891,44.049937,49.684855,52.504668,0.9980020000000001,0.998233,93.952653,48.74648666666667,1.88,2.56,0.7,0.37,0.994226,0.992242,0.995104
5,0.9911209999999999,0.9834360000000001,0.9831840000000001,0.9890770000000001,0.997584,0.439349,0.456676,0.8619100000000001,0.9654299999999999,0.9811989999999999,0.9890530000000001,45.285613,49.864156,52.497265000000006,0.9981700000000001,0.998373,94.186047,49.215678,1.46,1.93,0.67,0.37,0.994658,0.992342,0.995038
6,0.9865430000000001,0.974914,0.973706,0.9866540000000001,0.994685,0.439349,0.439349,0.807674,0.9362,0.962087,0.978324,41.283941999999996,48.912333000000004,51.893361,0.996583,0.997184,91.414387,47.363212,3.43,4.84,0.83,0.42,0.991216,0.991568,0.994623
7,0.991715,0.9806600000000001,0.9808959999999999,0.9916159999999999,0.9990680000000001,0.366218,0.578595,0.879868,0.9736440000000001,0.985878,0.9923649999999999,46.059763000000004,49.848261,52.444648,0.9985950000000001,0.998732,94.721994,49.45089066666667,1.25,1.61,0.67,0.37,0.99533,0.992203,0.994987
8,0.943875,0.942317,0.898174,0.939255,0.964161,0.366218,0.366218,0.600484,0.789955,0.8531549999999999,0.906742,33.460306,44.442985,48.796738,0.9805229999999999,0.98387,72.673177,42.233343,20.07,29.31,2.34,0.86,0.96059,0.98376,0.991119
9,0.966047,0.966026,0.946599,0.9521430000000001,0.9817870000000001,0.803726,0.834936,0.6885600000000001,0.855289,0.900805,0.936735,36.611678999999995,46.490926,50.670429999999996,0.988193,0.99015,81.684929,44.59101166666667,9.79,14.19,1.46,0.56,0.976381,0.987579,0.993199
10,0.962449,0.958211,0.940593,0.9454799999999999,0.9823350000000001,0.7757470000000001,0.803726,0.669808,0.8449760000000001,0.8948959999999999,0.933318,35.991035,46.171113,50.589543,0.986133,0.988383,80.42175999999999,44.250563666666665,11.27,16.37,1.57,0.57,0.972131,0.986845,0.99307
11,0.9813379999999999,0.9811690000000001,0.973877,0.971197,0.9904059999999999,0.62544,0.7757470000000001,0.7828930000000001,0.914048,0.9439069999999999,0.965699,39.379736,48.06539,51.676775,0.993833,0.9947540000000001,88.717823,46.373967,5.24,7.5,1.02,0.44,0.986082,0.990145,0.994248
12,0.992553,0.9832129999999999,0.984192,0.9972129999999999,0.995633,0.324919,0.62544,0.8863340000000001,0.974349,0.985758,0.991683,45.895671,49.816382,52.452775,0.998693,0.9987450000000001,94.792175,49.388276,1.29,1.67,0.68,0.37,0.995265,0.992051,0.994966
13,0.9776299999999999,0.9688899999999999,0.963189,0.9796229999999999,0.984482,0.324919,0.324919,0.772281,0.911335,0.9437559999999999,0.9664229999999999,39.246484,48.054947999999996,51.554758,0.9949600000000001,0.99546,87.576491,46.285396666666664,5.4,7.73,1.02,0.45,0.986924,0.990464,0.994298
14,0.9740719999999999,0.972498,0.961133,0.974565,0.979132,0.35726199999999997,0.504772,0.749764,0.893817,0.930227,0.9573299999999999,38.146103000000004,47.572409,51.276641,0.993899,0.99455,85.566937,45.665051000000005,6.91,9.96,1.14,0.48,0.98463,0.989945,0.994128
15,0.954549,0.9576549999999999,0.9320959999999999,0.9566530000000001,0.9608450000000001,0.317603,0.35726199999999997,0.664488,0.831475,0.8828739999999999,0.924744,34.807140999999994,45.209959999999995,49.846869,0.9853219999999999,0.9876590000000001,77.081254,43.28799,14.77,21.5,1.96,0.67,0.969155,0.985309,0.992622
16,0.9470649999999999,0.948945,0.9249940000000001,0.9462309999999999,0.955374,0.317603,0.317603,0.638833,0.808048,0.8627360000000001,0.9092020000000001,32.770315999999994,43.815155,48.58229,0.9785940000000001,0.9820399999999999,73.67694200000001,41.722587,23.5,34.36,2.7,0.9,0.956607,0.982314,0.990946
17,0.967443,0.968834,0.95581,0.9565799999999999,0.9782360000000001,0.582832,0.582832,0.710486,0.870186,0.9130280000000001,0.946234,37.82755,46.885332,50.810628,0.991194,0.992519,82.89550200000001,45.17450333333334,7.46,10.72,1.33,0.54,0.981116,0.987685,0.993515
18,0.924702,0.937334,0.8904559999999999,0.899913,0.949534,0.689922,0.772987,0.518383,0.712807,0.78542,0.851505,31.581763,42.499552,47.891219,0.959432,0.9670059999999999,63.481526,40.65751133333333,30.9,45.18,3.66,1.06,0.931436,0.974232,0.988515
