Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.952342,0.9547399999999999,0.9240879999999999,0.942615,0.9706309999999999,0.0,0.0,0.6007600000000001,0.86175,0.9063530000000001,0.938359,36.329555,45.5775,45.235089,0.987193,0.987993,78.271374,42.38071466666667,10.72,15.14,1.8,1.95,0.958257,0.977256,0.981932
1,0.94685,0.947131,0.916054,0.937312,0.9670290000000001,2.628895,2.628895,0.508233,0.8480120000000001,0.8993270000000001,0.9342450000000001,35.95025,41.701173,42.709454,0.983341,0.9838690000000001,79.912584,40.12029233333333,12.33,16.52,4.4,3.48,0.941822,0.940964,0.959748
2,0.9441280000000001,0.946981,0.913407,0.9298620000000001,0.966724,2.672555,3.121279,0.507307,0.8556020000000001,0.9079959999999999,0.941632,36.330832,41.697554,43.335232,0.983564,0.984033,80.294597,40.45453933333334,11.33,15.14,4.4,3.02,0.942252,0.940552,0.959018
3,0.864503,0.940876,0.88445,0.864208,0.826931,2.672555,2.672555,0.392419,0.6823739999999999,0.7322069999999999,0.765223,27.676924,38.709776,40.914956,0.8985770000000001,0.901099,47.297492999999996,35.76721866666666,76.35,111.02,8.75,5.27,0.867516,0.898614,0.939364
4,0.8792549999999999,0.938448,0.877833,0.860344,0.8698799999999999,2.822532,2.822532,0.39864499999999997,0.685705,0.734503,0.766659,27.546502,39.417660999999995,41.521252000000004,0.89897,0.900494,50.391405,36.161805,78.27,114.4,7.44,4.58,0.874704,0.913399,0.948601
5,0.8690680000000001,0.939941,0.8828440000000001,0.8550049999999999,0.845774,2.891953,2.891953,0.394816,0.686519,0.735135,0.767931,27.158377,39.584276,41.257878000000005,0.896401,0.8941479999999999,48.598599,36.000177,85.4,125.1,7.16,4.87,0.873416,0.912481,0.946622
6,0.858549,0.9397190000000001,0.883357,0.859633,0.816253,2.994048,2.994048,0.396231,0.6921510000000001,0.74037,0.770145,26.971201,39.419833000000004,41.156490000000005,0.897661,0.8945290000000001,46.891821,35.84917466666667,89.14,130.61,7.43,4.98,0.873115,0.90936,0.945968
7,0.8635889999999999,0.9396180000000001,0.875183,0.869643,0.824916,3.041652,3.073849,0.395837,0.693561,0.740842,0.769005,27.054574,38.975409,40.830918,0.899841,0.8967290000000001,47.839582,35.62030033333333,87.68,128.12,8.23,5.37,0.868133,0.898918,0.939032
8,0.836457,0.932232,0.8578889999999999,0.8282719999999999,0.7958569999999999,2.95938,3.041652,0.370006,0.6425890000000001,0.6875859999999999,0.713515,24.606348999999998,39.262910999999995,40.545832,0.8619620000000001,0.838716,38.713253,34.80503066666666,152.33,225.14,7.71,5.73,0.849964,0.912109,0.944403
9,0.839767,0.9341020000000001,0.8501549999999999,0.84839,0.792298,2.896906,2.95938,0.369683,0.645094,0.68952,0.715051,24.887161,38.938506,40.338433,0.8637229999999999,0.844875,39.36161,34.72136666666666,143.08,211.04,8.3,6.02,0.851812,0.905924,0.942014
