Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.996426,0.9945719999999999,0.995066,0.9966969999999999,0.9975719999999999,0.0,0.0,0.963261,0.998188,0.999099,0.999584,51.530023,52.674131,50.815787,0.997886,0.9986729999999999,96.549136,51.67331366666667,0.45,0.46,0.35,0.54,0.994343,0.995584,0.994642
1,0.993502,0.990762,0.988864,0.994649,0.9959180000000001,2.185335,2.299429,0.9465809999999999,0.996784,0.998375,0.999143,50.906487,52.199607,50.803038,0.997585,0.998442,98.807321,51.303044,0.51,0.53,0.39,0.54,0.993954,0.995223,0.994256
2,0.994075,0.99103,0.98798,0.993778,0.9980120000000001,2.1403779999999997,2.185335,0.9482940000000001,0.996993,0.9985200000000001,0.99913,50.863744,52.083738000000004,50.596264,0.9975629999999999,0.998433,98.880191,51.18124866666667,0.52,0.53,0.4,0.57,0.993984,0.995202,0.994342
3,0.7099770000000001,0.910472,0.755782,0.660832,0.654054,1.9920470000000001,2.1403779999999997,0.670978,0.720197,0.734909,0.743019,28.218977000000002,40.662259999999996,48.525382,0.944333,0.938795,15.252505,39.135539666666666,66.41,97.99,5.58,0.91,0.945374,0.971137,0.990657
4,0.710978,0.919959,0.733151,0.6416609999999999,0.674566,1.9477520000000001,1.9920470000000001,0.679334,0.722813,0.73317,0.738475,28.111762,40.479121,48.504785999999996,0.946008,0.938579,15.02116,39.031889666666665,68.08,100.44,5.82,0.92,0.947915,0.97109,0.990935
5,0.704973,0.9247280000000001,0.749935,0.659778,0.640111,1.821826,1.9477520000000001,0.695804,0.737741,0.74829,0.752953,28.759138,40.052605,48.381202,0.9491459999999999,0.941342,14.786615,39.064315,58.91,86.53,6.42,0.94,0.950786,0.970262,0.990846
6,0.729,0.915954,0.762256,0.65388,0.69645,1.789359,1.821826,0.705749,0.747264,0.757312,0.758642,29.016517999999998,39.539663,48.197451,0.950092,0.9394610000000001,19.419877,38.91787733333333,55.74,81.55,7.23,0.98,0.952105,0.969619,0.990593
7,0.718222,0.910065,0.735941,0.593928,0.724629,1.780715,1.789359,0.715011,0.754408,0.76218,0.766253,29.289396999999997,39.126397,47.752928000000004,0.949983,0.937292,17.957458,38.72290733333333,52.56,76.58,7.95,1.09,0.952704,0.969457,0.990725
8,0.704666,0.9188040000000001,0.7171890000000001,0.599164,0.68223,1.6660840000000001,1.780715,0.7316560000000001,0.763055,0.765957,0.761215,28.292136,38.248911,47.423728000000004,0.949628,0.9237,15.09733,37.988258333333334,66.05,96.35,9.73,1.18,0.954142,0.970964,0.99126
9,0.702449,0.9069020000000001,0.74645,0.611003,0.6605270000000001,1.621116,1.6660840000000001,0.754146,0.784569,0.786243,0.780556,28.459226,38.910734999999995,47.636103000000006,0.9521860000000001,0.9268200000000001,16.070103,38.33535466666667,63.39,92.72,8.36,1.12,0.956625,0.973749,0.991566
10,0.776688,0.925125,0.7508020000000001,0.6536,0.812516,1.459653,1.621116,0.778129,0.807633,0.8082020000000001,0.7994399999999999,27.961009000000004,38.285864000000004,47.435064000000004,0.952471,0.9258379999999999,31.108253,37.893979,71.13,103.99,9.65,1.17,0.956254,0.97459,0.991719
11,0.724845,0.930767,0.776633,0.678515,0.651257,1.407969,1.459653,0.790968,0.819874,0.820787,0.813629,28.638808,38.781557,47.688803,0.9512940000000001,0.9269120000000001,22.556853,38.36972266666667,60.93,88.96,8.61,1.11,0.95538,0.972304,0.991347
12,0.6860229999999999,0.9260309999999999,0.746152,0.631509,0.601983,1.407969,1.407969,0.761518,0.791127,0.793392,0.7880010000000001,27.897975,38.231943,47.355694,0.9455889999999999,0.9184469999999999,13.509579,37.82853733333334,72.17,105.51,9.77,1.2,0.950329,0.969889,0.991089
13,0.678501,0.9141219999999999,0.7105239999999999,0.622258,0.607583,1.638884,1.638884,0.730803,0.761207,0.763261,0.753333,26.627017,37.622060999999995,46.946055,0.9354049999999999,0.901734,10.02217,37.06504433333333,96.34,141.38,11.24,1.31,0.941094,0.963588,0.989831
14,0.67809,0.911643,0.718138,0.582072,0.634001,1.7594150000000002,1.7594150000000002,0.7070569999999999,0.739286,0.741205,0.729498,26.139942,37.591609000000005,46.913270000000004,0.9323790000000001,0.89918,8.55326,36.881607,107.55,158.16,11.32,1.32,0.937719,0.963094,0.989645
