Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.991809,0.99305,0.984765,0.989118,0.995678,0.0,0.0,0.916001,0.987117,0.992858,0.995265,51.491015,51.538327,50.945488,0.998813,0.998489,94.851651,51.32494333333333,0.47,0.46,0.46,0.52,0.994987,0.995041,0.994354
1,0.990014,0.991296,0.981972,0.986528,0.994755,3.363944,3.426049,0.900391,0.983935,0.991256,0.994275,50.699168,51.50872,50.929764,0.998563,0.998194,98.795853,51.045884,0.53,0.55,0.46,0.52,0.994173,0.99502,0.994231
2,0.990358,0.99201,0.98205,0.986437,0.995251,3.363944,3.363944,0.903298,0.984726,0.991894,0.994727,50.796891,51.615133,50.960048,0.998609,0.998244,98.942101,51.124024,0.52,0.54,0.45,0.52,0.994322,0.995131,0.994314
3,0.801883,0.96945,0.843487,0.743889,0.752697,3.51127,3.51127,0.390544,0.488843,0.536932,0.588874,29.78662,45.905286,45.06275,0.865433,0.882834,27.115053,40.251552,46.15,68.3,1.67,2.03,0.883762,0.985067,0.982428
4,0.77096,0.958622,0.804344,0.691258,0.730339,3.647454,3.647454,0.377361,0.472025,0.519744,0.571989,29.683309,45.911802,44.946923,0.862974,0.881059,21.744905,40.180678,47.25,69.94,1.67,2.08,0.880116,0.984621,0.98152
5,0.825335,0.978473,0.879504,0.768314,0.774053,3.456758,3.724386,0.410923,0.50888,0.557036,0.609212,30.202957,46.249096,45.341267,0.878737,0.894957,31.657334,40.597773333333336,41.94,62.06,1.54,1.9,0.892057,0.986002,0.983358
6,0.799962,0.968282,0.822596,0.709298,0.778922,3.456758,3.456758,0.387795,0.485454,0.533546,0.587914,29.707679,45.768184,44.924302,0.868899,0.886029,26.759548,40.133388333333336,47.0,69.55,1.72,2.09,0.880042,0.984215,0.981332
7,0.816656,0.97109,0.843998,0.734668,0.794097,3.458616,3.63523,0.406019,0.504841,0.552256,0.60394,30.275586,46.255558,45.419236,0.883108,0.898231,29.971039,40.650126666666665,41.25,61.03,1.54,1.87,0.892372,0.986196,0.983558
8,0.752622,0.969061,0.821182,0.657763,0.696903,3.430757,3.458616,0.352167,0.431577,0.466972,0.501807,27.529095,43.844567,42.739651,0.809123,0.829282,16.993879,38.037771,77.6,114.86,2.68,3.46,0.854764,0.979953,0.976075
9,0.719026,0.957768,0.796021,0.629027,0.648232,3.191883,3.430757,0.339271,0.41613,0.451581,0.488521,27.455869,43.87933,42.667589,0.804671,0.82599,11.835224,38.00092933333334,78.91,116.81,2.66,3.52,0.850412,0.979857,0.975336
10,0.660398,0.953063,0.753672,0.554936,0.573479,3.191883,3.191883,0.320906,0.392492,0.424873,0.457837,27.059986,43.620319,42.392498,0.788352,0.811487,3.670786,37.69093433333334,86.4,127.96,2.83,3.75,0.842569,0.978821,0.97386
11,0.64177,0.956352,0.749219,0.542169,0.534594,3.453727,3.453727,0.317362,0.387753,0.418572,0.449793,26.676884,43.2985,42.149771,0.779062,0.801516,1.428068,37.375051666666664,94.34,139.76,3.04,3.96,0.839152,0.978165,0.97327
12,0.654168,0.95784,0.775119,0.565817,0.533658,3.583277,3.583277,0.319274,0.388567,0.418299,0.446558,26.762775,43.367864,42.20337,0.779667,0.802152,3.042011,37.44466966666667,92.5,137.03,2.99,3.92,0.842457,0.979266,0.974405
13,0.602641,0.95635,0.730929,0.477856,0.482763,3.68865,3.68865,0.299609,0.358843,0.380813,0.397022,25.607945,42.355698,41.165859,0.749028,0.766805,0.0,36.376500666666665,120.64,178.77,3.78,4.97,0.835344,0.978595,0.973385
14,0.625102,0.954189,0.729311,0.49947,0.522183,3.235586,3.73549,0.304871,0.363445,0.383383,0.396617,25.413299,42.131057,40.936526,0.748214,0.764818,0.0,36.160294,126.18,186.96,3.98,5.24,0.836777,0.977848,0.972137
15,0.643361,0.956749,0.743002,0.501809,0.56132,3.235586,3.235586,0.307271,0.368052,0.391203,0.411336,25.67573,42.351964,41.178934,0.757135,0.773979,1.546025,36.40220933333333,118.79,176.0,3.78,4.96,0.838482,0.978394,0.973035
16,0.686581,0.963505,0.791945,0.581213,0.588166,3.492653,3.492653,0.320125,0.386015,0.409013,0.426125,25.696282,42.29942,41.129351,0.760825,0.777377,6.957515,36.375017666666665,118.25,175.17,3.83,5.01,0.840075,0.978775,0.97336
17,0.659648,0.960744,0.771401,0.575649,0.542282,2.847375,3.582131,0.335175,0.396022,0.418774,0.43742,25.636436,42.196134,41.027482,0.764295,0.780188,2.561801,36.286684,119.91,177.6,3.92,5.13,0.842002,0.977686,0.972304
18,0.610731,0.95891,0.77636,0.546647,0.435207,2.847375,2.847375,0.305687,0.363218,0.381405,0.390161,24.2496,40.977527,39.7457,0.725498,0.739027,0.0,34.99094233333333,164.95,244.41,5.19,6.89,0.828191,0.977281,0.970738
19,0.59036,0.953784,0.732983,0.503676,0.433962,3.556752,3.556752,0.289567,0.348219,0.369436,0.382251,24.268139,40.96176,39.72278,0.723335,0.738164,0.0,34.98422633333333,164.27,243.37,5.21,6.93,0.824016,0.976613,0.969914
20,0.629378,0.963904,0.779473,0.56208,0.46339,3.613909,3.832673,0.292842,0.351301,0.373215,0.387888,24.106249,40.816469,39.511683,0.723067,0.737754,0.520533,34.811467,170.52,252.61,5.39,7.28,0.820784,0.974888,0.967615
21,0.565066,0.936528,0.667187,0.451346,0.430721,3.613909,3.613909,0.287831,0.347435,0.368965,0.382605,24.457822,41.141537,39.851507,0.732398,0.746968,0.0,35.15028866666666,157.27,232.97,5.0,6.73,0.829955,0.977704,0.970941
