Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.9846590000000001,0.992792,0.985773,0.9774139999999999,0.979748,0.0,0.0,0.954916,0.986454,0.988431,0.9890690000000001,53.85649599999999,52.496777,52.339603000000004,0.999604,0.9988799999999999,92.614988,52.89762533333334,0.3,0.27,0.37,0.38,0.996972,0.995701,0.995378
1,0.982474,0.991311,0.984231,0.9738540000000001,0.9771639999999999,2.772318,2.772318,0.952757,0.9866469999999999,0.989361,0.990751,54.196643,53.119391,52.895852000000005,0.999816,0.998864,96.06505,53.403962,0.27,0.25,0.32,0.33,0.996818,0.995669,0.995374
2,0.987607,0.9926530000000001,0.988202,0.982284,0.9850190000000001,3.3033930000000002,3.3033930000000002,0.9640129999999999,0.99223,0.9937940000000001,0.994626,55.234883999999994,54.300926000000004,54.081876,0.9999129999999999,0.999183,98.439802,54.539228666666666,0.21,0.19,0.24,0.25,0.997267,0.996456,0.996218
3,0.876007,0.9895719999999999,0.965424,0.851922,0.700127,3.1117529999999998,3.681431,0.746164,0.7643800000000001,0.751596,0.7181930000000001,32.327612,41.988388,43.758252,0.90451,0.9316030000000001,45.912417,39.358084,26.51,38.05,4.11,2.74,0.972198,0.980446,0.984941
4,0.86264,0.989189,0.959644,0.8351930000000001,0.68279,3.032203,3.1117529999999998,0.7139340000000001,0.736675,0.7272069999999999,0.69789,32.557627000000004,42.623451,43.963076,0.909409,0.933449,41.575018,39.714718000000005,25.08,36.08,3.55,2.61,0.972069,0.981083,0.985433
5,0.8612629999999999,0.9893780000000001,0.9622280000000001,0.8424459999999999,0.671167,3.032203,3.032203,0.716213,0.736731,0.725672,0.694654,32.115922999999995,42.461805,43.764362,0.904801,0.930795,41.073097,39.44736333333333,27.7,39.95,3.69,2.73,0.971389,0.98125,0.985455
6,0.859174,0.98929,0.959701,0.8294540000000001,0.671377,3.076757,3.076757,0.7182109999999999,0.739394,0.728681,0.697688,32.066576,42.634844,43.916439000000004,0.906382,0.931977,40.948634000000006,39.53928633333334,27.97,40.4,3.54,2.64,0.971653,0.981906,0.98599
7,0.858399,0.989173,0.957672,0.82925,0.6719729999999999,3.141085,3.141085,0.716287,0.737438,0.726769,0.695422,32.027561999999996,42.647511,44.215949,0.906151,0.931392,40.70967,39.63034066666666,28.18,40.77,3.53,2.46,0.971464,0.981743,0.986393
8,0.816772,0.98875,0.9485629999999999,0.779806,0.575974,3.0809729999999997,3.194307,0.668039,0.684121,0.669133,0.631718,29.216480999999998,40.256634999999996,41.611834,0.837477,0.897491,28.597171999999997,37.02831666666666,53.69,77.88,6.13,4.49,0.963515,0.977576,0.983337
9,0.793238,0.988757,0.949242,0.762732,0.506551,3.0809729999999997,3.0809729999999997,0.5938359999999999,0.6049439999999999,0.584836,0.539118,27.491172,37.868541,39.075476,0.771551,0.8546159999999999,20.148546,34.81172966666667,80.36,115.87,10.62,8.05,0.950109,0.965662,0.975802
