Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.994208,0.9874430000000001,0.9892120000000001,0.995549,0.9977280000000001,0.0,0.0,0.8552129999999999,0.994735,0.997359,0.998384,47.640302,45.891867,46.197977,0.997389,0.998561,95.866109,46.57671533333333,1.29,1.12,1.67,1.56,0.989969,0.977467,0.982021
1,0.9895719999999999,0.981999,0.981712,0.988883,0.9960530000000001,2.450048,2.450048,0.7648699999999999,0.9832290000000001,0.991552,0.994458,44.60935,43.510844,44.799599,0.9926520000000001,0.99595,97.477335,44.30659766666667,2.34,2.25,2.9,2.15,0.978934,0.959774,0.974218
2,0.99026,0.9834879999999999,0.9833709999999999,0.9906809999999999,0.994965,2.489748,2.94473,0.777489,0.986974,0.993411,0.995452,45.21275,44.10567,45.369448,0.994274,0.9968309999999999,97.859175,44.895956000000005,2.04,1.96,2.53,1.89,0.981495,0.965149,0.97531
3,0.893717,0.9708389999999999,0.9370229999999999,0.893647,0.849783,2.489748,2.489748,0.573227,0.766441,0.7887029999999999,0.806591,28.093749,40.168728,41.989232,0.904968,0.9154100000000001,55.777517,36.75056966666667,68.97,100.86,6.25,4.11,0.892875,0.92761,0.953304
4,0.893308,0.970159,0.937543,0.878509,0.858467,2.642588,2.642588,0.58834,0.7702289999999999,0.79032,0.805131,27.953504,41.41938,42.946965999999996,0.906741,0.9135629999999999,55.763863,37.43995,70.78,104.17,4.69,3.3,0.899683,0.946312,0.963996
5,0.894776,0.9692559999999999,0.9361309999999999,0.8594639999999999,0.8743799999999999,2.710763,2.710763,0.5749350000000001,0.767225,0.787814,0.800265,27.488923,40.931188,42.210399,0.902166,0.9037219999999999,55.781029000000004,36.87683666666666,78.81,115.93,5.25,3.91,0.894607,0.934661,0.957696
6,0.8903270000000001,0.970643,0.923283,0.8886850000000001,0.8495969999999999,2.814132,2.814132,0.578385,0.770844,0.789716,0.801449,27.305513,41.648106,42.514734000000004,0.904552,0.904302,55.11055699999999,37.15611766666667,81.97,120.93,4.45,3.64,0.897851,0.9455,0.962107
7,0.885317,0.968266,0.926392,0.865668,0.852966,2.856424,2.891178,0.571525,0.770201,0.789354,0.801265,27.384909999999998,40.666278999999996,41.890221999999994,0.9055,0.905402,54.148256,36.647136999999994,80.79,118.74,5.58,4.21,0.893061,0.929393,0.952636
8,0.8619829999999999,0.963601,0.888677,0.8473700000000001,0.8256540000000001,2.774638,2.856424,0.536701,0.7094050000000001,0.726572,0.731438,24.796671,40.646254,41.443421,0.867552,0.8365309999999999,43.794721,35.628782,145.37,215.48,5.6,4.66,0.866016,0.935904,0.955928
9,0.851384,0.962146,0.908983,0.8405239999999999,0.79799,2.71275,2.774638,0.531193,0.709076,0.727617,0.733707,25.082072,40.724755,41.36011,0.8691110000000001,0.8456459999999999,41.871939000000005,35.72231233333333,136.23,201.78,5.5,4.75,0.867596,0.938053,0.956399
