Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.99629,0.992151,0.993548,0.9972690000000001,0.998391,0.0,0.0,0.8738100000000001,0.992366,0.9960040000000001,0.998186,49.174957,47.887624,48.918085,0.9975950000000001,0.998647,96.227547,48.660222,0.84,0.79,1.06,0.83,0.99191,0.9861,0.988204
1,0.9951,0.9894930000000001,0.990418,0.9967389999999999,0.998157,0.42617,0.43799399999999994,0.840347,0.990476,0.9958469999999999,0.997684,47.867056,46.773567,47.989362,0.9964709999999999,0.9980209999999999,96.493014,47.543328333333335,1.11,1.06,1.37,1.03,0.989089,0.981799,0.985304
2,0.993398,0.989518,0.988765,0.994542,0.996167,0.402906,0.42617,0.8381540000000001,0.988816,0.9942989999999999,0.9964069999999999,47.833259999999996,46.777904,47.943791,0.9964569999999999,0.998016,95.911684,47.51831833333333,1.12,1.07,1.37,1.04,0.988992,0.981697,0.985116
3,0.9824709999999999,0.9817809999999999,0.976628,0.983452,0.984776,0.402906,0.402906,0.782945,0.961326,0.9751799999999999,0.983547,43.165762,44.351253,46.23275,0.9923209999999999,0.995403,91.567657,44.583255,2.75,3.14,2.39,1.55,0.982157,0.970853,0.9787
4,0.98261,0.981736,0.978901,0.980295,0.986557,0.395471,0.44401599999999997,0.798176,0.963367,0.9767969999999999,0.985022,43.232104,44.928332,46.973632,0.9927959999999999,0.995683,91.775979,45.04468933333334,2.63,3.09,2.09,1.31,0.984049,0.975844,0.982445
5,0.978987,0.9803950000000001,0.972772,0.977843,0.98239,0.395471,0.395471,0.783994,0.9591649999999999,0.973578,0.982217,42.314013,44.725527,46.664299,0.9915120000000001,0.9944,90.619135,44.56794633333334,3.14,3.82,2.19,1.4,0.981979,0.973454,0.980738
6,0.9789479999999999,0.9801770000000001,0.9741280000000001,0.981883,0.97851,0.408801,0.408801,0.785263,0.9593459999999999,0.973916,0.982208,42.118307,44.774792,46.819813,0.9916020000000001,0.9947959999999999,90.64217,44.570970666666675,3.25,3.99,2.17,1.35,0.98206,0.974787,0.981456
7,0.980253,0.9784870000000001,0.9738319999999999,0.982225,0.982511,0.41682299999999994,0.41682299999999994,0.778906,0.9575290000000001,0.971982,0.980276,41.709212,44.454173,46.473649,0.991049,0.994489,90.694608,44.21234466666667,3.56,4.39,2.33,1.46,0.980852,0.972172,0.979742
8,0.962728,0.974093,0.968324,0.9554969999999999,0.961385,0.43776800000000005,0.43776800000000005,0.756322,0.9242020000000001,0.9419290000000001,0.953945,38.045475,43.535194,46.004855,0.9831190000000001,0.9885790000000001,83.510014,42.528507999999995,7.55,10.2,2.88,1.63,0.973549,0.973215,0.979802
9,0.963801,0.9759120000000001,0.9679909999999999,0.958102,0.961614,0.46803599999999995,0.47438400000000003,0.752833,0.924425,0.9419799999999999,0.9545950000000001,37.687443,43.232519,45.891653000000005,0.9823709999999999,0.987693,83.835176,42.270538333333334,8.18,11.07,3.09,1.67,0.972572,0.97101,0.978766
10,0.969168,0.976173,0.9620280000000001,0.966369,0.972303,0.454992,0.46803599999999995,0.751256,0.9248280000000001,0.941992,0.954591,37.332927000000005,42.986117,45.601274,0.98126,0.986727,84.972811,41.97343933333334,8.85,12.02,3.27,1.79,0.971149,0.969134,0.977508
11,0.9670139999999999,0.9755219999999999,0.956149,0.960155,0.9747879999999999,0.454992,0.454992,0.752853,0.9233040000000001,0.9396639999999999,0.9506690000000001,37.156151,43.085547,45.900211,0.981605,0.986869,84.102755,42.047303,9.16,12.52,3.2,1.67,0.972201,0.970856,0.979022
12,0.9648059999999999,0.975555,0.960535,0.95644,0.969593,0.48001000000000005,0.48001000000000005,0.754254,0.919457,0.93573,0.9480379999999999,36.968759000000006,43.314370000000004,46.069145,0.981619,0.9865940000000001,83.283807,42.117424666666665,9.49,13.07,3.03,1.61,0.972431,0.97285,0.97993
13,0.9468530000000001,0.973454,0.952367,0.9379850000000001,0.9409879999999999,0.48383699999999996,0.48383699999999996,0.72763,0.892568,0.908344,0.92222,34.716944,41.736915,45.065041,0.9734959999999999,0.9786360000000001,76.349846,40.5063,15.7,21.95,4.36,2.03,0.965525,0.967307,0.976653
14,0.9418620000000001,0.9730270000000001,0.954008,0.9275770000000001,0.935378,0.547258,0.547258,0.734043,0.893921,0.909106,0.9221459999999999,34.639571999999994,41.886264000000004,45.229071000000005,0.9740059999999999,0.9789329999999999,75.390654,40.584969,15.92,22.34,4.21,1.95,0.966522,0.969277,0.977718
15,0.944385,0.9743139999999999,0.954449,0.92901,0.9401879999999999,0.5988979999999999,0.5988979999999999,0.735777,0.895537,0.910693,0.923844,34.776361,41.942519,45.316994,0.974349,0.978875,76.18299300000001,40.67862466666667,15.44,21.65,4.16,1.91,0.966727,0.969298,0.978355
16,0.9489209999999999,0.9758969999999999,0.952377,0.9372950000000001,0.946023,0.548079,0.630957,0.7450680000000001,0.899388,0.91402,0.9256200000000001,34.953821000000005,42.095395,45.650824,0.975125,0.9788450000000001,77.344966,40.900013333333334,14.82,20.78,4.01,1.77,0.968025,0.970936,0.979566
17,0.948357,0.976809,0.951724,0.946859,0.936818,0.5297350000000001,0.548079,0.740757,0.8994129999999999,0.9149139999999999,0.927085,34.983909000000004,41.931714,45.389331,0.9758879999999999,0.9791110000000001,77.353411,40.768318,14.77,20.64,4.17,1.88,0.967873,0.968423,0.977667
18,0.94086,0.976664,0.9519040000000001,0.9301389999999999,0.9300639999999999,0.5297350000000001,0.5297350000000001,0.733954,0.8883200000000001,0.903575,0.9159639999999999,33.916952,41.303387,45.235151,0.9709,0.97335,74.466601,40.15183,18.72,26.39,4.82,1.95,0.964403,0.969084,0.978562
19,0.949832,0.977533,0.959103,0.9312290000000001,0.9494600000000001,0.562562,0.562562,0.7413890000000001,0.900011,0.9154629999999999,0.927968,34.230125,41.303404,45.207837,0.972543,0.9757299999999999,77.798411,40.247122,17.5,24.55,4.82,1.96,0.965487,0.969381,0.978425
20,0.9607559999999999,0.9790629999999999,0.9655549999999999,0.949152,0.960462,0.611229,0.621855,0.751265,0.911933,0.9277270000000001,0.940449,34.273979,41.159469,45.225972999999996,0.973792,0.9774440000000001,81.656353,40.219806999999996,17.36,24.3,4.98,1.95,0.966855,0.969413,0.978231
21,0.965001,0.9792879999999999,0.961677,0.9537909999999999,0.969993,0.611229,0.611229,0.751103,0.915158,0.932169,0.9459110000000001,34.409715000000006,41.213295,45.231987,0.974807,0.978892,83.176865,40.284999,16.85,23.56,4.92,1.95,0.967647,0.969678,0.978673
22,0.968091,0.9795709999999999,0.9655440000000001,0.958317,0.97257,0.634955,0.642184,0.747057,0.9119309999999999,0.929235,0.944534,34.952495,41.32014,45.254857,0.975561,0.9803620000000001,83.639391,40.509164000000006,14.98,20.79,4.8,1.94,0.967861,0.970284,0.978906
23,0.95676,0.9785790000000001,0.960959,0.9532370000000001,0.948961,0.58207,0.634955,0.729888,0.8928209999999999,0.90955,0.9262450000000001,34.652173,40.587012,44.500316999999995,0.972058,0.977606,78.933649,39.91316733333333,16.18,22.28,5.68,2.31,0.964048,0.966857,0.975734
24,0.9507549999999999,0.977651,0.9607899999999999,0.941994,0.942401,0.45863100000000007,0.58207,0.725604,0.883332,0.900543,0.916982,34.720611,40.745365,44.767599,0.9721120000000001,0.9773200000000001,76.438022,40.07785833333333,15.89,21.93,5.48,2.17,0.964501,0.969227,0.977549
