Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.994957,0.99239,0.990065,0.9948940000000001,0.998403,0.0,0.0,0.911485,0.9953120000000001,0.997801,0.9986149999999999,50.902552,49.570021999999994,50.157501,0.999232,0.9987090000000001,96.066498,50.210025,0.58,0.53,0.72,0.63,0.994457,0.990993,0.99238
1,0.9928899999999999,0.99131,0.9878969999999999,0.9924790000000001,0.9960620000000001,0.973276,0.973276,0.8912100000000001,0.989728,0.9949030000000001,0.9967159999999999,49.492143,48.399244,49.389962,0.9986790000000001,0.9980530000000001,96.625561,49.093783,0.77,0.73,0.94,0.75,0.992916,0.988772,0.991311
2,0.9942409999999999,0.9916159999999999,0.991332,0.99444,0.9965930000000001,1.086156,1.181569,0.898332,0.9912549999999999,0.9956870000000001,0.997291,49.891265999999995,48.720896,49.55975,0.9987950000000001,0.9982200000000001,97.163342,49.39063733333333,0.71,0.67,0.87,0.72,0.993381,0.989198,0.991368
3,0.9384979999999999,0.965829,0.9199649999999999,0.921272,0.9454879999999999,0.920264,1.086156,0.64885,0.856425,0.897148,0.923897,38.043293,46.759015000000005,48.339923,0.985381,0.985151,74.936453,44.38074366666667,7.19,10.2,1.37,0.95,0.969741,0.984693,0.989174
4,0.9466180000000001,0.964807,0.921909,0.9374459999999999,0.955304,0.803741,0.920264,0.688311,0.881724,0.916417,0.938103,38.941434,47.256976,48.507901000000004,0.987115,0.9868819999999999,78.287835,44.90210366666667,5.89,8.3,1.22,0.92,0.973796,0.985889,0.989764
5,0.9011459999999999,0.943722,0.8644930000000001,0.872136,0.9170229999999999,0.803741,0.803741,0.586561,0.786786,0.843825,0.8849239999999999,36.463699,46.238837,47.999914000000004,0.9803930000000001,0.980017,62.503849,43.567483333333335,10.22,14.68,1.55,1.03,0.962178,0.983111,0.988312
6,0.837933,0.9392940000000001,0.811032,0.76798,0.849368,1.166472,1.166472,0.427353,0.620279,0.692701,0.75312,32.65831,44.078301,46.558934,0.9443360000000001,0.946398,39.614315000000005,41.098515,24.17,35.26,2.54,1.44,0.914552,0.97705,0.984557
7,0.846636,0.9557260000000001,0.84311,0.7572770000000001,0.8561040000000001,2.1003119999999997,2.1003119999999997,0.44475299999999995,0.618347,0.687516,0.747143,32.523844,43.760663,46.365233,0.9429120000000001,0.945774,41.676190000000005,40.883246666666665,24.95,36.37,2.74,1.5,0.916373,0.974957,0.983144
8,0.840087,0.951125,0.818577,0.761325,0.8497370000000001,1.404591,2.1715470000000003,0.44948599999999994,0.623262,0.692922,0.749468,31.849108,43.784136,46.166619,0.938443,0.941736,39.891213,40.59995433333333,29.03,42.48,2.72,1.57,0.914294,0.975025,0.983124
9,0.906768,0.9536479999999999,0.8617090000000001,0.8760209999999999,0.9252610000000001,1.083675,1.404591,0.570267,0.755574,0.8103060000000001,0.850814,34.2519,45.224061999999996,47.111994,0.965584,0.9667469999999999,60.619046999999995,42.19598533333333,16.82,24.43,1.95,1.26,0.947029,0.980379,0.986648
