Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.936896,0.934585,0.891288,0.929184,0.970837,0.0,0.0,0.583885,0.901466,0.948642,0.971752,36.150867,48.064946,48.76226,0.985662,0.986002,79.367078,44.32602433333333,10.83,15.78,1.02,0.86,0.949634,0.988244,0.987578
1,0.932409,0.930263,0.887291,0.920331,0.969398,2.402324,2.5316,0.533588,0.883299,0.939001,0.96607,36.01769,46.717413,47.697859,0.982381,0.983066,80.588404,43.477654,11.26,16.27,1.38,1.1,0.941593,0.984042,0.984321
2,0.929555,0.926149,0.889891,0.915865,0.965506,1.958314,2.402324,0.524105,0.882283,0.938409,0.965939,35.886552,46.492151,47.55702,0.982336,0.982712,79.444364,43.31190766666666,11.61,16.77,1.46,1.14,0.940096,0.983222,0.983942
3,0.862313,0.882785,0.800205,0.840285,0.907483,1.823401,1.958314,0.286133,0.683955,0.793538,0.859031,31.261604,44.462352,46.463024,0.932491,0.938274,54.491335,40.728993333333335,33.05,48.63,2.33,1.47,0.84554,0.976083,0.980208
4,0.824461,0.853558,0.747619,0.793826,0.880503,1.823401,1.823401,0.240123,0.609333,0.73439,0.816027,29.767297,43.14739,46.010265,0.910257,0.919611,44.068873,39.64165066666666,46.53,68.6,3.15,1.63,0.798228,0.969317,0.978138
5,0.83566,0.871496,0.771474,0.802938,0.881533,2.225756,2.357897,0.255344,0.626005,0.747154,0.8265,30.166391,43.310391,46.033567,0.915538,0.924921,47.207597,39.836783,42.5,62.58,3.03,1.62,0.811126,0.970085,0.978289
6,0.872839,0.898851,0.829381,0.853466,0.900648,1.894126,2.225756,0.312326,0.703754,0.80641,0.867219,32.128598,44.939885,46.76874,0.94239,0.948013,57.240874,41.279074333333334,27.13,39.83,2.08,1.37,0.869335,0.977903,0.981448
7,0.89961,0.917057,0.863983,0.8852,0.923162,1.894126,1.894126,0.360486,0.739356,0.829905,0.883167,33.231329,45.22253,46.724383,0.951838,0.956737,63.928129,41.72608066666667,21.16,30.9,1.95,1.38,0.891222,0.978987,0.981336
8,0.873664,0.903259,0.842305,0.845491,0.899646,1.90966,2.017208,0.338182,0.675738,0.766797,0.828318,31.259119,43.72296,45.770414,0.910189,0.922867,53.68662,40.250831,33.19,48.66,2.76,1.72,0.847577,0.97253,0.977839
9,0.833168,0.887226,0.788472,0.796291,0.861452,1.90966,1.90966,0.228624,0.578401,0.693871,0.772891,29.739656,42.547025,45.141937,0.8815,0.897136,42.669269,39.14287266666667,46.96,69.04,3.62,1.99,0.796097,0.96605,0.975511
10,0.822945,0.887495,0.783503,0.777245,0.84991,1.91475,1.91475,0.232301,0.570787,0.685421,0.763126,29.442993,42.596892,45.181281,0.873753,0.889196,40.147973,39.073722,50.21,73.92,3.58,1.97,0.781443,0.966065,0.975792
11,0.833621,0.888489,0.791351,0.79216,0.863783,1.740955,2.056565,0.257582,0.604407,0.714084,0.789399,30.167775,43.625079,45.705392,0.890112,0.904571,43.443783,39.83274866666667,42.47,62.56,2.82,1.75,0.807853,0.971772,0.977931
12,0.859449,0.901429,0.81648,0.832906,0.884296,1.740955,1.740955,0.32121,0.654983,0.750127,0.814482,30.817192,43.23014,45.556036,0.900867,0.913209,49.717019,39.86778933333333,36.73,53.87,3.09,1.81,0.834956,0.969562,0.977011
13,0.788826,0.853771,0.708338,0.757462,0.827368,1.773096,1.773096,0.186954,0.509176,0.632618,0.72081,28.142062,40.342946,43.804148,0.834347,0.854117,32.17868,37.429718666666666,67.95,99.74,6.01,2.71,0.719351,0.945337,0.966567
14,0.814995,0.868033,0.746568,0.785058,0.851747,1.906536,1.982811,0.228401,0.55497,0.670038,0.750247,28.804028,41.32296,44.580794,0.852371,0.870019,37.94638,38.23592733333333,58.27,85.64,4.79,2.26,0.753462,0.955342,0.971735
