Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.996828,0.990419,0.9910530000000001,0.997624,0.9996360000000001,0.0,0.0,0.921133,0.9960559999999999,0.997966,0.998634,50.117907,47.839933,49.176212,0.9993639999999999,0.9991329999999999,96.48816500000001,49.044684,0.73,0.63,1.07,0.79,0.994797,0.98638,0.988707
1,0.9912549999999999,0.986927,0.9798790000000001,0.990244,0.996459,0.921114,0.938211,0.84836,0.9818790000000001,0.991509,0.995187,46.339957,43.50855,46.257444,0.997201,0.9969959999999999,95.882728,45.368650333333335,1.75,1.51,2.9,1.54,0.988259,0.9615,0.977089
2,0.9930700000000001,0.987241,0.981907,0.9925149999999999,0.998296,0.921114,0.921114,0.861447,0.9860979999999999,0.993448,0.996115,47.015886,44.345861,46.631157,0.997849,0.997582,96.45949300000001,45.99763466666667,1.5,1.29,2.39,1.41,0.989778,0.968434,0.97911
3,0.978189,0.983072,0.9644469999999999,0.976923,0.982094,0.933,0.933,0.761733,0.9182440000000001,0.941423,0.953098,38.859646000000005,41.809955,45.181039,0.986869,0.988401,87.373177,41.95021333333333,6.68,8.46,4.28,1.97,0.975093,0.94546,0.971755
4,0.982245,0.984926,0.971814,0.978361,0.9873540000000001,0.947483,1.008023,0.809412,0.936673,0.952015,0.9595530000000001,38.921587,43.323094,46.511101000000004,0.9881280000000001,0.989894,89.248878,42.918594000000006,6.3,8.34,3.02,1.45,0.979944,0.961759,0.97962
5,0.9797049999999999,0.9840530000000001,0.968253,0.9754149999999999,0.9849889999999999,0.928866,0.947483,0.786388,0.931054,0.949234,0.957857,38.566493,42.203065,45.651734999999995,0.9870270000000001,0.9887030000000001,88.41578299999999,42.140431,6.98,9.05,3.91,1.77,0.976463,0.949896,0.974882
6,0.9827879999999999,0.985384,0.96967,0.9806030000000001,0.98766,0.923948,0.928866,0.800682,0.93565,0.9515680000000001,0.9592579999999999,38.654414,42.882996,46.096231,0.9872129999999999,0.9889190000000001,89.29245300000001,42.544547,6.73,8.86,3.35,1.6,0.978137,0.957185,0.977184
7,0.978352,0.984123,0.968767,0.9759709999999999,0.981452,0.9166209999999999,0.923948,0.784626,0.932683,0.950738,0.959617,38.455315999999996,41.976495,45.369667,0.986965,0.9883290000000001,88.31433100000001,41.933826,7.19,9.28,4.12,1.89,0.975542,0.946744,0.972764
8,0.968766,0.982001,0.956957,0.969297,0.9689049999999999,0.902892,0.9166209999999999,0.7524609999999999,0.896589,0.9215139999999999,0.935133,35.577090999999996,42.298283000000005,45.627821999999995,0.9780780000000001,0.9808459999999999,83.062049,41.167731999999994,12.93,18.0,3.83,1.78,0.967534,0.953918,0.976253
9,0.968741,0.979074,0.948319,0.9662229999999999,0.9741799999999999,0.902892,0.902892,0.733003,0.8851889999999999,0.914636,0.931185,35.617548,42.246539,45.367644,0.977139,0.980075,82.47779200000001,41.07724366666667,12.85,17.84,3.87,1.89,0.963273,0.952084,0.975187
10,0.965385,0.979194,0.947916,0.961316,0.9700629999999999,0.943075,0.943075,0.718673,0.877409,0.909335,0.9276469999999999,35.408862,41.757071,44.744848,0.9742700000000001,0.978009,81.33623100000001,40.63692699999999,13.56,18.72,4.34,2.18,0.956367,0.945909,0.971773
11,0.963722,0.978814,0.951025,0.959261,0.966867,0.9337,0.9467899999999999,0.7305550000000001,0.880367,0.9104049999999999,0.927816,35.284663,42.258722,45.390595000000005,0.975083,0.977778,81.015715,40.97799333333334,13.79,19.26,3.86,1.88,0.958735,0.951924,0.975197
12,0.967366,0.9808709999999999,0.953024,0.9627819999999999,0.971467,0.922026,0.9337,0.741621,0.889861,0.918414,0.934682,36.248929,42.381820000000005,45.74716,0.979074,0.981511,82.62677099999999,41.459303000000006,11.19,15.42,3.76,1.73,0.963801,0.953202,0.976398
13,0.9639909999999999,0.979665,0.9488700000000001,0.959986,0.9674719999999999,0.865775,0.922026,0.718274,0.87328,0.903281,0.9205969999999999,35.277949,41.5075,45.090571999999995,0.972891,0.97554,80.160495,40.625340333333334,13.96,19.29,4.59,2.01,0.958439,0.94382,0.971993
14,0.962591,0.9797370000000001,0.948033,0.955234,0.9677040000000001,0.793557,0.865775,0.716298,0.862353,0.894257,0.914522,34.805236,42.391315999999996,45.806952,0.968825,0.972709,78.956604,41.001168,15.24,21.51,3.75,1.71,0.955246,0.95464,0.976405
15,0.962039,0.979187,0.94983,0.955458,0.9659,0.793557,0.793557,0.6917979999999999,0.844403,0.88061,0.905832,34.214444,41.727270000000004,45.333828000000004,0.960449,0.9659040000000001,77.69488,40.42518066666667,17.47,24.64,4.37,1.9,0.943027,0.94743,0.97422
16,0.961542,0.980107,0.951708,0.954831,0.9644229999999999,0.827174,0.827174,0.700113,0.8438829999999999,0.8779969999999999,0.9020879999999999,34.114277,42.186188,45.723408,0.959633,0.965041,77.241697,40.674624333333334,17.75,25.21,3.93,1.74,0.944227,0.953297,0.976653
