Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.978388,0.979507,0.968013,0.965298,0.990017,0.0,0.0,0.826095,0.93616,0.959286,0.973978,41.13148,49.184286,51.364351,0.994705,0.995619,88.597111,47.22670566666667,3.55,5.01,0.78,0.47,0.988576,0.992562,0.994212
1,0.977773,0.976629,0.966755,0.963605,0.990954,0.686195,0.745289,0.817319,0.934133,0.958257,0.972983,41.117835,48.323533,50.907899,0.994566,0.995482,89.249221,46.783089,3.6,5.03,0.96,0.53,0.988222,0.99015,0.993451
2,0.977684,0.976202,0.968243,0.964237,0.989953,0.548347,0.686195,0.816195,0.933543,0.957785,0.972826,41.032053,48.25244,50.760575,0.994374,0.995336,89.013888,46.68168933333334,3.67,5.13,0.97,0.55,0.987881,0.990216,0.993367
3,0.96186,0.958695,0.934039,0.951745,0.979395,0.548347,0.548347,0.678107,0.856658,0.905016,0.940491,36.658395,46.070658,49.692078,0.989672,0.991493,80.942232,44.140377,9.74,14.04,1.61,0.7,0.977885,0.986221,0.992131
4,0.97534,0.976013,0.963478,0.964746,0.985994,0.456472,0.793432,0.762039,0.908447,0.942289,0.963214,39.991927,47.786347,50.713934,0.993529,0.994612,86.945442,46.16406933333334,4.62,6.51,1.08,0.55,0.986188,0.98929,0.993227
5,0.967876,0.966028,0.952597,0.951427,0.984203,0.439276,0.456472,0.747826,0.89844,0.934621,0.95756,39.04408,47.539628,50.505102,0.991577,0.993051,84.554217,45.69627,5.69,8.1,1.15,0.58,0.983011,0.9886,0.993053
6,0.965489,0.962737,0.948491,0.951389,0.981273,0.439276,0.439276,0.698775,0.874813,0.91984,0.949226,38.182006,47.044024,50.23758,0.991318,0.99295,82.820167,45.15453666666667,6.91,9.88,1.28,0.62,0.981904,0.988007,0.992777
7,0.973327,0.972295,0.962919,0.96033,0.985496,0.36602,0.578936,0.777067,0.918527,0.948524,0.967039,40.450541,47.657836,50.639308,0.994336,0.995308,86.967228,46.24922833333333,4.19,5.86,1.12,0.56,0.987668,0.988588,0.993092
8,0.928593,0.932787,0.882419,0.913286,0.953815,0.36602,0.36602,0.536724,0.751942,0.825293,0.886025,32.880708,43.829075,48.061729,0.97602,0.980261,67.357047,41.590504,22.95,33.5,2.69,1.02,0.952972,0.981175,0.989809
9,0.946942,0.949151,0.925326,0.923643,0.968644,0.803645,0.835184,0.619549,0.808353,0.86662,0.911977,34.951251,45.411194,49.535983,0.98059,0.984003,74.63981,43.299476000000006,14.3,20.79,1.87,0.72,0.963826,0.98426,0.991574
10,0.942014,0.939733,0.913904,0.918717,0.967606,0.775668,0.803645,0.601423,0.795244,0.85753,0.906527,34.328022,44.914587,49.327058,0.977032,0.981009,72.910031,42.85655566666666,16.48,24.0,2.1,0.76,0.957639,0.982707,0.99123
