Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.996807,0.99403,0.993532,0.997408,0.998968,0.0,0.0,0.95181,0.997258,0.998853,0.999303,53.118129,56.163051,55.941046,0.999339,0.999626,96.589843,55.07407533333333,0.27,0.32,0.16,0.17,0.997887,0.997597,0.997408
1,0.995151,0.989127,0.990883,0.996764,0.99826,0.366594,0.378116,0.940763,0.996304,0.998341,0.998978,52.024431,56.051985,55.905878,0.999247,0.999572,96.675902,54.660764666666665,0.33,0.41,0.16,0.17,0.997654,0.997545,0.997393
2,0.996385,0.990375,0.991843,0.997808,0.999779,0.361855,0.366594,0.94335,0.997019,0.998789,0.99935,52.320374,55.9845,55.758304,0.999289,0.999594,96.993009,54.687726,0.31,0.38,0.16,0.17,0.997711,0.997516,0.997324
3,0.988939,0.984666,0.979175,0.98752,0.996317,0.361855,0.361855,0.885584,0.966976,0.977783,0.985937,42.031231,55.015788,54.821057,0.9918,0.995104,93.215812,50.622692,2.79,4.07,0.2,0.21,0.988665,0.996999,0.996772
4,0.986067,0.981866,0.975522,0.987699,0.99147,0.370158,0.370158,0.884227,0.965119,0.975909,0.984701,41.583013,55.096509,54.867708,0.991144,0.994702,92.415514,50.515743333333326,3.08,4.52,0.2,0.21,0.98797,0.997055,0.996804
5,0.98842,0.983966,0.978359,0.989302,0.99423,0.386,0.386,0.877541,0.96431,0.975904,0.983772,41.493585,55.02181,54.828859,0.990787,0.994475,92.870496,50.44808466666667,3.14,4.61,0.2,0.21,0.98743,0.997024,0.99679
6,0.987418,0.983664,0.977969,0.986504,0.994012,0.391575,0.391575,0.877196,0.963302,0.97472,0.98505,41.382453,54.975406,54.836303,0.990349,0.994371,92.705582,50.398054,3.22,4.73,0.21,0.21,0.987115,0.996984,0.996777
7,0.987281,0.984023,0.979737,0.987143,0.992189,0.402159,0.402159,0.875752,0.961956,0.973605,0.981972,41.128479,54.598915,54.591162,0.990046,0.99411,92.392162,50.106185333333336,3.42,5.01,0.23,0.23,0.98649,0.99673,0.996541
8,0.981954,0.980136,0.973621,0.981328,0.987067,0.389664,0.403982,0.850121,0.949429,0.96147,0.970688,38.765002,53.933454,53.932244,0.986654,0.991345,89.758679,48.8769,5.85,8.64,0.26,0.26,0.98296,0.996379,0.99615
9,0.982043,0.979437,0.972641,0.98292,0.986841,0.389664,0.389664,0.845212,0.947598,0.959845,0.969618,38.482984,53.873354,53.828966,0.986157,0.991124,89.61844,48.728434666666665,6.24,9.22,0.27,0.27,0.982332,0.996339,0.996064
10,0.984063,0.983392,0.976966,0.982018,0.989232,0.416312,0.424286,0.850688,0.948016,0.960201,0.970463,38.458913,53.788098,53.635991,0.985776,0.990979,90.173398,48.627667333333335,6.27,9.27,0.27,0.28,0.982123,0.99623,0.995929
11,0.982683,0.980776,0.973474,0.985764,0.985472,0.409986,0.416312,0.850306,0.947539,0.959231,0.968364,38.240005,53.736464,53.671598,0.98518,0.990361,89.657979,48.54935566666666,6.59,9.75,0.28,0.28,0.981521,0.996241,0.995962
12,0.982117,0.979828,0.971114,0.984216,0.986644,0.409986,0.409986,0.849992,0.946659,0.958278,0.968071,37.8995,53.619915,53.765478,0.984706,0.990086,89.468625,48.42829766666667,7.12,10.55,0.28,0.27,0.981269,0.996091,0.99597
13,0.9806,0.980549,0.97196,0.980419,0.984892,0.421412,0.431654,0.842402,0.940208,0.952515,0.960673,36.805554,52.933149,53.40825,0.982976,0.987792,88.310048,47.715651,9.15,13.57,0.33,0.3,0.979588,0.99578,0.995864
14,0.977569,0.978122,0.964494,0.975726,0.985024,0.421412,0.421412,0.834693,0.937462,0.95062,0.959342,36.747749,53.02312,53.478256,0.982605,0.987405,87.464127,47.74970833333333,9.27,13.75,0.32,0.29,0.979624,0.995948,0.996027
