Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.969464,0.982774,0.952128,0.953281,0.980181,0.0,0.0,0.8865,0.976837,0.985957,0.989653,48.093099,48.086389,48.958638,0.998988,0.997819,89.202867,48.379375333333336,0.98,1.01,1.01,0.83,0.992998,0.986312,0.988456
1,0.967596,0.982382,0.951877,0.950467,0.977414,0.827865,0.827865,0.878425,0.973668,0.984252,0.988666,47.844445,46.986689,48.089366,0.998749,0.997479,89.741248,47.640166666666666,1.1,1.07,1.3,1.01,0.992385,0.982512,0.98601
2,0.969617,0.982929,0.951984,0.960342,0.976452,1.045886,1.332122,0.878435,0.973678,0.984183,0.988573,47.900607,47.028755,48.149389,0.998783,0.9975,90.45959,47.692917,1.08,1.05,1.29,1.0,0.99237,0.982683,0.986241
3,0.895483,0.961846,0.864865,0.854796,0.900228,0.974513,1.045886,0.75763,0.875755,0.904645,0.92196,39.946575,41.942547,44.54635,0.991869,0.98926,65.96988,42.14515733333334,5.46,6.58,4.16,2.28,0.980407,0.95348,0.972531
4,0.91901,0.971741,0.898735,0.874546,0.928094,0.797039,0.974513,0.793553,0.905269,0.929707,0.942552,41.619905,42.333582,44.995685,0.994051,0.991955,73.219584,42.983057333333335,3.96,4.48,3.8,2.06,0.984438,0.955737,0.974134
5,0.921603,0.971355,0.890999,0.889894,0.929274,0.771361,0.797039,0.789109,0.906235,0.932462,0.947415,41.735898,42.278017,44.869058,0.994418,0.992027,74.224777,42.960991,3.9,4.36,3.85,2.12,0.983928,0.954339,0.973281
6,0.951,0.9747,0.928465,0.936448,0.958175,0.574271,0.771361,0.827609,0.940406,0.960499,0.970598,44.296443,42.779062,45.383537,0.996748,0.994828,83.258322,44.15301399999999,2.5,2.42,3.43,1.88,0.98795,0.957247,0.974904
7,0.904845,0.962221,0.864004,0.869292,0.916034,0.574271,0.574271,0.782272,0.899522,0.925496,0.939151,40.938752,42.128743,44.744628,0.993564,0.991185,69.525248,42.604041,4.52,5.24,3.98,2.18,0.983062,0.953692,0.972645
8,0.935511,0.971455,0.914299,0.907244,0.94438,0.527005,0.814579,0.818739,0.93132,0.952318,0.962788,43.351835,42.71999,45.348898,0.996159,0.994255,78.904208,43.80690766666667,2.9,3.01,3.48,1.9,0.987359,0.957243,0.975009
9,0.924596,0.969702,0.904282,0.886495,0.934327,0.511682,0.527005,0.809059,0.92189,0.944082,0.95498,42.571566,42.511503,45.210851,0.995411,0.993456,75.596903,43.431306666666664,3.33,3.6,3.65,1.96,0.986413,0.956655,0.97483
10,0.91867,0.966697,0.891252,0.878529,0.931541,0.511682,0.511682,0.80252,0.919158,0.942335,0.953492,42.28183,42.267951,44.906136,0.995169,0.992998,74.15235,43.15197233333333,3.56,3.85,3.86,2.1,0.98542,0.953741,0.972825
11,0.942236,0.973712,0.922318,0.909743,0.955453,0.513696,0.57886,0.832958,0.94357,0.962586,0.971231,44.224267,42.849068,45.421742,0.996706,0.994964,81.445114,44.16502566666667,2.51,2.46,3.37,1.87,0.98852,0.957889,0.975167
12,0.950951,0.97546,0.931319,0.927315,0.962086,0.480548,0.513696,0.840914,0.949053,0.966867,0.975139,44.858944,43.193781,45.814603,0.99712,0.995452,83.77584,44.62244266666667,2.22,2.12,3.12,1.7,0.989168,0.960903,0.977253
13,0.95256,0.976119,0.933351,0.927067,0.965176,0.479441,0.480548,0.8384,0.950119,0.968206,0.976391,45.110659,42.774314,45.399317,0.997114,0.995268,84.280311,44.42809666666667,2.22,2.0,3.43,1.88,0.988634,0.957071,0.97495
14,0.961281,0.978934,0.944849,0.941098,0.972325,0.474015,0.479441,0.854454,0.960386,0.975624,0.982263,46.174318,42.992568,45.685473,0.997633,0.99598,86.968122,44.95078633333333,1.88,1.57,3.26,1.76,0.989862,0.959279,0.976132
15,0.971289,0.983684,0.959237,0.957724,0.978882,0.457859,0.474015,0.860445,0.96487,0.979162,0.985628,47.121528,42.9191,45.439287,0.997892,0.996254,89.546403,45.15997166666667,1.7,1.26,3.32,1.86,0.990254,0.958363,0.975429
16,0.968371,0.982474,0.957809,0.949974,0.977426,0.452654,0.457859,0.857102,0.962266,0.97736,0.984501,46.488505,42.9355,45.653051,0.997769,0.996159,88.730502,45.025685333333335,1.82,1.46,3.31,1.77,0.990128,0.958469,0.97607
17,0.971058,0.983742,0.961044,0.954936,0.979158,0.452654,0.452654,0.854994,0.963383,0.979107,0.986443,46.157623,42.814068,45.442902,0.99761,0.995901,89.546615,44.804864333333335,1.93,1.58,3.4,1.86,0.989567,0.957365,0.974933
18,0.963224,0.979552,0.946574,0.944353,0.974223,0.474938,0.474938,0.856016,0.962511,0.978213,0.985086,45.165737,42.884927,45.531624,0.997531,0.995929,87.732773,44.52742933333334,2.18,1.98,3.35,1.82,0.98984,0.958702,0.975704
19,0.964658,0.980722,0.946375,0.945872,0.976512,0.482334,0.499215,0.855423,0.962835,0.978231,0.985071,45.240017,42.697753,45.391712,0.99755,0.995907,88.053282,44.443160666666664,2.19,1.95,3.49,1.88,0.989748,0.957176,0.975119
20,0.96816,0.982577,0.954306,0.950096,0.978383,0.482334,0.482334,0.858813,0.964575,0.978846,0.98496,45.952803,42.716414,45.517812,0.997645,0.995967,88.834443,44.72900966666666,1.98,1.65,3.48,1.83,0.989794,0.9587,0.975775
21,0.975217,0.98561,0.964113,0.963788,0.982097,0.467321,0.492862,0.86638,0.969095,0.982099,0.987752,46.467902,42.616824,45.40113,0.997832,0.996217,90.723792,44.82861866666667,1.88,1.47,3.56,1.87,0.990244,0.957371,0.974866
22,0.97786,0.986843,0.970261,0.964843,0.98484,0.467321,0.467321,0.869573,0.97092,0.983273,0.988552,46.613268,42.654417,45.46576,0.997912,0.996326,91.419508,44.91114833333334,1.84,1.42,3.53,1.85,0.990429,0.958171,0.975324
23,0.974945,0.986374,0.964366,0.961038,0.982591,0.487383,0.507555,0.862592,0.96781,0.981419,0.987286,46.193825,42.377799,45.232723,0.997743,0.996027,90.619807,44.601449,1.99,1.56,3.76,1.95,0.989794,0.956128,0.974286
24,0.96932,0.983613,0.956646,0.95124,0.97906,0.487383,0.487383,0.863556,0.965445,0.979506,0.986029,46.166471,42.733872,45.662686,0.997894,0.996387,89.20859,44.854343,1.92,1.57,3.46,1.77,0.990672,0.959655,0.976426
25,0.969441,0.98326,0.955835,0.953021,0.97884,0.474711,0.497234,0.860173,0.964311,0.978755,0.98548,46.550174,42.540071,45.523681,0.997803,0.996226,89.137435,44.871308666666664,1.87,1.44,3.62,1.82,0.990327,0.958839,0.975701
