Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.995375,0.996534,0.993863,0.994245,0.996233,0.0,0.0,0.9035,0.978786,0.988487,0.992559,50.463174,47.885894,48.618619,0.998988,0.997567,95.175626,48.989229,0.71,0.58,1.06,0.89,0.993567,0.984791,0.986999
1,0.991885,0.99191,0.987942,0.989758,0.994821,1.180865,1.269054,0.890794,0.975405,0.987085,0.992395,50.164889,47.648279,48.675652,0.999105,0.997327,95.923074,48.82960666666667,0.75,0.63,1.12,0.88,0.992762,0.98373,0.986847
2,0.992946,0.992573,0.988996,0.992341,0.995114,1.129091,1.180865,0.89754,0.980025,0.989719,0.993917,50.709472,48.516128,49.352924,0.999373,0.997789,96.346832,49.52617466666667,0.65,0.55,0.92,0.75,0.993355,0.986433,0.98859
3,0.954401,0.978788,0.941212,0.941318,0.957866,1.129091,1.129091,0.777257,0.885998,0.914798,0.932154,38.622779,42.189451,44.238016,0.985524,0.98283,79.756996,41.683415333333336,7.02,8.93,3.93,2.45,0.979255,0.951806,0.968917
4,0.956516,0.980617,0.953648,0.946857,0.953618,1.143002,1.143002,0.781853,0.887068,0.914751,0.931183,38.249271,42.463334,44.378761,0.985126,0.982737,80.148665,41.697122,7.5,9.73,3.69,2.37,0.979638,0.955337,0.97128
5,0.947338,0.9763,0.936785,0.9299,0.95063,1.144845,1.144845,0.76549,0.875254,0.90633,0.925922,37.964718,42.190605,44.106752,0.985106,0.982271,77.462027,41.42069166666666,8.0,10.39,3.93,2.53,0.978607,0.953009,0.969209
6,0.949003,0.97738,0.943116,0.936131,0.947552,1.13759,1.210074,0.787088,0.892108,0.918511,0.93381,38.092911,42.65744,44.523939,0.985576,0.983016,78.893349,41.75809666666667,7.7,10.09,3.53,2.29,0.979829,0.956684,0.971414
7,0.962621,0.982557,0.957979,0.959426,0.957938,1.122865,1.13759,0.794845,0.900181,0.925835,0.940272,38.086668,43.96218,45.635305,0.986841,0.984522,82.585148,42.56138433333333,7.47,10.1,2.61,1.78,0.981249,0.966589,0.977236
8,0.941612,0.973738,0.930712,0.925856,0.942544,1.099945,1.122865,0.765205,0.872056,0.899812,0.915838,35.318532,42.21097,43.852519,0.979145,0.976965,75.169431,40.46067366666667,13.84,19.11,3.91,2.68,0.975607,0.953543,0.968438
9,0.953204,0.979813,0.949981,0.93876,0.952501,1.099945,1.099945,0.767055,0.874105,0.902041,0.91841,35.30174,42.360124,44.062397,0.978753,0.976811,77.910327,40.57475366666667,13.84,19.18,3.78,2.55,0.975839,0.955213,0.970102
10,0.95965,0.981525,0.954849,0.952184,0.956982,1.162926,1.200619,0.78009,0.885733,0.91136,0.925196,35.158085,42.087401,43.704717,0.978174,0.976343,80.249611,40.316734333333336,14.35,19.83,4.02,2.77,0.975639,0.952072,0.967282
11,0.949753,0.97885,0.950625,0.93642,0.945492,1.162926,1.162926,0.761272,0.871855,0.90211,0.920256,35.269565,42.369926,44.085006,0.978435,0.976497,77.403403,40.574832333333326,13.93,19.33,3.77,2.54,0.975633,0.955321,0.97033
12,0.944159,0.97535,0.936989,0.932145,0.941434,1.108774,1.17243,0.765464,0.875924,0.904772,0.921134,35.272531,42.210289,43.862068,0.978247,0.976214,76.316152,40.448296,13.97,19.31,3.91,2.67,0.97541,0.953172,0.968508
13,0.95512,0.979208,0.945938,0.944204,0.955671,1.108774,1.108774,0.774476,0.879138,0.903931,0.916798,34.320898,43.003878,44.389083,0.975686,0.973998,78.279035,40.57128633333333,16.97,24.04,3.26,2.37,0.97509,0.961484,0.973491
14,0.949772,0.977909,0.945636,0.932956,0.950341,1.093891,1.124097,0.76344,0.870654,0.897178,0.911747,34.302443,42.293599,43.845963,0.974832,0.973016,76.481046,40.147335,17.18,24.15,3.83,2.68,0.974102,0.955327,0.970117
15,0.947703,0.977066,0.946198,0.929399,0.947619,1.093891,1.093891,0.761871,0.869748,0.897593,0.913463,34.198476,42.047448,43.576206,0.974343,0.972292,76.188875,39.94071,17.64,24.73,4.06,2.85,0.97319,0.952705,0.967937
16,0.952301,0.978871,0.950986,0.941949,0.948035,1.127943,1.155459,0.763792,0.870277,0.896945,0.91169,34.197963,42.166625,43.745364,0.974246,0.972475,77.04768,40.03665066666667,17.6,24.73,3.95,2.75,0.973711,0.954429,0.969071
17,0.945941,0.97775,0.941872,0.928537,0.945192,1.112369,1.127943,0.751877,0.860624,0.889483,0.906071,34.120529,41.862046,43.462823,0.973129,0.971074,74.978317,39.81513266666666,17.98,25.18,4.24,2.93,0.972235,0.950836,0.966858
