Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.969491,0.984929,0.96878,0.9552290000000001,0.938456,0.0,0.0,0.979662,0.9989180000000001,0.999158,0.998704,52.582691000000004,53.884597,52.465848,0.999101,0.998792,90.639751,52.977712,0.34,0.36,0.27,0.37,0.995003,0.996328,0.995025
1,0.970564,0.985029,0.9688040000000001,0.9564729999999999,0.945,1.088173,1.088173,0.978952,0.998984,0.999187,0.9990559999999999,52.75564,53.242892000000005,52.361871,0.999165,0.998876,92.388612,52.786801000000004,0.34,0.34,0.31,0.38,0.995083,0.996017,0.994756
2,0.970617,0.985109,0.969174,0.9563,0.944591,1.16212,1.16212,0.9790540000000001,0.998893,0.999199,0.9990559999999999,52.745731000000006,53.295713,52.362204,0.999141,0.998856,92.500881,52.801216000000004,0.34,0.35,0.3,0.38,0.995094,0.99607,0.994769
3,0.96711,0.9848290000000001,0.967775,0.951738,0.9268379999999999,1.1960620000000002,1.1960620000000002,0.978608,0.998999,0.9992780000000001,0.9991530000000001,43.052619,52.593743999999994,52.198991,0.9981909999999999,0.9971620000000001,91.796438,49.28178466666666,2.27,3.22,0.36,0.39,0.994562,0.996182,0.994768
4,0.9678760000000001,0.984764,0.9675370000000001,0.950717,0.9354120000000001,1.1968590000000001,1.1968590000000001,0.978434,0.9993790000000001,0.999883,0.999199,42.655766,52.360332,52.291106,0.9981969999999999,0.997133,91.996444,49.10240133333334,2.48,3.53,0.38,0.38,0.994596,0.996042,0.994746
5,0.9680629999999999,0.984841,0.9676620000000001,0.9523729999999999,0.934016,1.260952,1.260952,0.9782350000000001,0.999252,0.999705,0.999814,42.371032,52.796525,52.104298,0.9981760000000001,0.9970530000000001,92.164041,49.09061833333334,2.63,3.77,0.34,0.4,0.994496,0.995966,0.994596
6,0.968087,0.984713,0.967623,0.952807,0.9343440000000001,1.30916,1.30916,0.9774870000000001,0.999092,0.9995440000000001,0.9987809999999999,42.233806,52.224356,52.17778,0.998094,0.9970399999999999,92.14376700000001,48.87864733333333,2.72,3.89,0.39,0.39,0.994579,0.995883,0.994654
7,0.968515,0.9848030000000001,0.967591,0.952018,0.938942,1.338546,1.338546,0.977302,0.9993049999999999,0.99959,0.998647,42.02585,52.558943000000006,51.928978,0.9980399999999999,0.996926,92.268869,48.837923666666676,2.85,4.08,0.36,0.42,0.994443,0.995834,0.99447
8,0.9676549999999999,0.984884,0.96772,0.951535,0.9325530000000001,1.3774389999999999,1.3774389999999999,0.972873,0.994157,0.9928549999999999,0.9886520000000001,36.386679,51.941179999999996,51.4115,0.994856,0.991643,91.011022,46.579786333333324,10.11,14.94,0.42,0.47,0.993374,0.995762,0.994281
9,0.9661799999999999,0.9846879999999999,0.967474,0.951416,0.922734,1.3599139999999998,1.378745,0.9711559999999999,0.991981,0.9899190000000001,0.9847879999999999,36.240054,52.007422999999996,51.532204,0.9946309999999999,0.9913780000000001,90.21904,46.593227000000006,10.45,15.46,0.41,0.46,0.99341,0.995746,0.994278
10,0.965772,0.984692,0.9674799999999999,0.950617,0.920803,1.3599139999999998,1.3599139999999998,0.968283,0.9889549999999999,0.985749,0.9795940000000001,35.9986,52.21266,51.494502000000004,0.9943620000000001,0.990883,89.519098,46.56858733333334,11.03,16.34,0.39,0.46,0.993349,0.995779,0.994277
11,0.966291,0.984642,0.967189,0.9502870000000001,0.926251,1.409075,1.409075,0.9656629999999999,0.9860030000000001,0.9819899999999999,0.973966,36.080162,52.303405,51.535041,0.9943709999999999,0.990875,89.073187,46.639536,10.83,16.03,0.38,0.46,0.993388,0.995776,0.994287
12,0.964678,0.9848120000000001,0.9675379999999999,0.950516,0.912323,1.394384,1.41723,0.9642270000000001,0.9841219999999999,0.978931,0.969569,36.167636,52.408856,51.421843,0.9941709999999999,0.990359,88.214404,46.666111666666666,10.62,15.72,0.37,0.47,0.993207,0.995782,0.99406
13,0.960838,0.984741,0.9672959999999999,0.9485790000000001,0.8855540000000001,1.394384,1.394384,0.9589469999999999,0.975835,0.9676370000000001,0.9496100000000001,32.846323,51.769294,51.274967,0.9885120000000001,0.9799549999999999,85.293678,45.29686133333333,22.66,33.76,0.43,0.48,0.99169,0.995825,0.994266
14,0.9609190000000001,0.9846209999999999,0.9669549999999999,0.94837,0.887275,1.39924,1.39924,0.96036,0.9758129999999999,0.9689190000000001,0.949836,32.625838,51.790931,51.265339000000004,0.9876590000000001,0.9782959999999999,85.391912,45.227369333333336,23.83,35.52,0.43,0.49,0.991544,0.995808,0.994363
15,0.9623219999999999,0.984851,0.967233,0.9483280000000001,0.896543,1.4382030000000001,1.4382030000000001,0.957991,0.9731799999999999,0.9646600000000001,0.9463520000000001,32.353126,51.755827000000004,50.983948999999996,0.9866969999999999,0.976678,85.28085,45.03096733333334,25.37,37.82,0.43,0.52,0.991164,0.995738,0.994044
16,0.9618559999999999,0.984617,0.9666819999999999,0.948427,0.895328,1.506432,1.506432,0.9555309999999999,0.970232,0.9600069999999999,0.938127,32.079566,51.553553,51.029806,0.9854370000000001,0.9748459999999999,84.42169,44.88764166666667,27.02,40.28,0.45,0.51,0.990969,0.995663,0.994287
17,0.9598120000000001,0.984676,0.967009,0.947045,0.8816229999999999,1.552845,1.552845,0.9515809999999999,0.9663290000000001,0.9551540000000001,0.931415,31.878577000000003,51.357341,50.847289,0.984192,0.9732139999999999,83.300085,44.694402333333336,28.3,42.19,0.48,0.53,0.990678,0.995644,0.994241
18,0.957968,0.9848040000000001,0.966774,0.9479049999999999,0.8678450000000001,1.604301,1.604301,0.9396709999999999,0.951857,0.9352600000000001,0.9019530000000001,29.454825,50.045596,49.943376,0.974715,0.957727,79.831975,43.14793233333334,49.37,73.72,0.64,0.66,0.987896,0.99545,0.993875
19,0.9579629999999999,0.9846379999999999,0.966442,0.946892,0.871265,1.657921,1.657921,0.9368270000000001,0.9492309999999999,0.9312280000000001,0.898593,29.309715999999998,49.902367,50.003181,0.972879,0.955304,79.471801,43.07175466666666,51.04,76.23,0.67,0.65,0.987562,0.99535,0.994114
20,0.957986,0.984685,0.966625,0.9465600000000001,0.8728899999999999,1.692575,1.692575,0.936916,0.9500149999999999,0.9349770000000001,0.902062,29.190919,49.975084,49.867948,0.971268,0.9531290000000001,79.941963,43.011317,52.45,78.34,0.65,0.67,0.987158,0.995351,0.994049
