Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.9960030000000001,0.993207,0.9924040000000001,0.996352,0.998183,0.0,0.0,0.9280860000000001,0.996333,0.997959,0.9985299999999999,51.350095,51.245921,50.812762,0.998092,0.9988090000000001,96.30221800000001,51.136259333333335,0.49,0.48,0.49,0.54,0.994256,0.994107,0.994062
1,0.995231,0.9923040000000001,0.991382,0.9948819999999999,0.997958,0.368208,0.449578,0.920784,0.995183,0.9974639999999999,0.998318,51.093148,51.102222999999995,50.779408000000004,0.997827,0.9987,96.59190100000001,50.991593,0.51,0.51,0.5,0.54,0.993909,0.993854,0.993751
2,0.9952209999999999,0.9919530000000001,0.9906360000000001,0.994698,0.99845,0.368208,0.368208,0.918407,0.994966,0.997174,0.998137,50.981798,51.147551,50.867084999999996,0.997784,0.998675,96.560811,50.99881133333333,0.52,0.52,0.5,0.53,0.993815,0.993892,0.993816
3,0.9601959999999999,0.968622,0.942952,0.947411,0.970801,0.451759,0.5953350000000001,0.805535,0.942974,0.961132,0.9692440000000001,43.534711,49.583184,49.551297,0.9941909999999999,0.9963620000000001,85.011105,47.55639733333334,2.16,2.88,0.72,0.72,0.988268,0.992307,0.992228
4,0.945651,0.9516540000000001,0.9133620000000001,0.9303889999999999,0.964261,0.451759,0.451759,0.790632,0.931934,0.9521709999999999,0.9625229999999999,42.56552,50.171622,50.322858000000004,0.99321,0.9958030000000001,80.96254499999999,47.68666666666667,2.61,3.6,0.63,0.6,0.986735,0.993095,0.993145
5,0.8522709999999999,0.9348989999999999,0.8091649999999999,0.816415,0.858459,0.50149,0.50149,0.659732,0.809875,0.8476790000000001,0.87161,35.810977,46.153581,47.087571000000004,0.9762649999999999,0.983568,51.130988,43.01737633333334,11.85,17.06,1.58,1.27,0.968958,0.987898,0.988369
6,0.779512,0.939953,0.7832100000000001,0.671164,0.781177,1.200281,1.200281,0.60158,0.715776,0.756078,0.782487,32.411174,43.659593,45.121936,0.956153,0.965499,30.082332,40.39756766666667,25.68,37.32,2.8,2.0,0.952883,0.981757,0.983353
7,0.750131,0.947142,0.784779,0.644915,0.724614,1.911731,1.911731,0.583939,0.67633,0.710598,0.731667,30.733602,42.142358,43.891282000000004,0.942842,0.95078,21.96786,38.922414,37.72,54.92,3.97,2.65,0.94293,0.97617,0.979056
8,0.620979,0.9494049999999999,0.742983,0.528654,0.511149,2.424455,2.424455,0.45628,0.505287,0.517946,0.519019,25.30086,39.347164,40.262146,0.87036,0.844791,0.0,34.970056666666665,130.19,191.86,7.56,6.12,0.888348,0.961198,0.961925
9,0.772199,0.9598399999999999,0.82949,0.698621,0.7238680000000001,2.862592,3.070736,0.495784,0.564898,0.588407,0.5999140000000001,27.097047999999997,40.997575,41.347888,0.8982180000000001,0.88885,20.27486,36.480837,86.24,126.87,5.17,4.77,0.907994,0.970344,0.969527
