Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.960984,0.970153,0.934609,0.949537,0.976482,0.0,0.0,0.704397,0.890677,0.931927,0.957128,39.404096,51.255534,50.215516,0.989766,0.990939,82.410086,46.958382,5.16,7.46,0.49,0.62,0.976052,0.992615,0.992311
1,0.961148,0.971475,0.936159,0.945575,0.977341,5.219955,5.219955,0.705722,0.889518,0.930544,0.956707,40.048661,51.069005,50.157389,0.989994,0.991247,88.871933,47.091685000000005,4.48,6.43,0.51,0.63,0.977253,0.992419,0.991894
2,0.960225,0.970744,0.933807,0.948243,0.974231,6.867444,6.867444,0.696265,0.888111,0.930128,0.956953,39.938874,50.855388,49.88687,0.989757,0.990976,90.635465,46.893710666666664,4.6,6.59,0.53,0.67,0.97582,0.992051,0.991529
3,0.671629,0.924952,0.680091,0.573108,0.658259,7.07095,7.07095,0.119148,0.233377,0.324214,0.43219,25.776171,45.785014,45.128096,0.715531,0.772427,15.993111,38.896426999999996,115.27,171.97,1.72,2.0,0.668678,0.976552,0.975482
4,0.711205,0.921123,0.68172,0.582756,0.74111,6.669441,7.1997,0.131223,0.269153,0.374313,0.493264,26.399556,46.338728,45.695763,0.755271,0.804495,20.645645,39.47801566666667,99.86,148.98,1.51,1.75,0.691558,0.978803,0.977844
5,0.704899,0.910604,0.663862,0.617543,0.715212,6.627619,6.669441,0.128677,0.278567,0.389731,0.511136,26.366006,46.263106,45.623423,0.760363,0.80809,19.906074,39.41751166666666,100.64,150.13,1.54,1.78,0.68692,0.978317,0.977506
6,0.751334,0.914827,0.695312,0.673147,0.776106,6.052144,6.627619,0.150554,0.331192,0.452832,0.578421,27.042794,46.782664,46.083371,0.801955,0.839389,26.483119,39.96960966666666,86.14,128.47,1.36,1.6,0.717039,0.980399,0.979054
7,0.739486,0.892236,0.650234,0.64694,0.791042,5.964537,6.052144,0.141796,0.329573,0.455348,0.581051,27.035688,46.643799,45.903275,0.805798,0.841826,24.875755,39.860920666666665,86.3,128.68,1.41,1.67,0.714508,0.979604,0.97802
8,0.615774,0.899164,0.605131,0.496974,0.613812,5.451639,5.964537,0.064534,0.157975,0.245021,0.360668,24.157845,44.775671,44.03713,0.610821,0.68621,11.950427,37.656881999999996,167.21,249.63,2.17,2.57,0.550216,0.970123,0.967656
9,0.628616,0.890045,0.593046,0.525372,0.634003,5.125879,5.451639,0.071968,0.184385,0.281746,0.404615,24.268967,44.919828,44.142574,0.637772,0.707408,12.001181,37.777122999999996,162.98,243.32,2.09,2.51,0.560531,0.97053,0.967591
