Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.9946219999999999,0.99049,0.9912700000000001,0.9949120000000001,0.997246,0.0,0.0,0.883934,0.994411,0.997159,0.998224,48.895593,46.846835,47.044683,0.9979110000000001,0.998827,95.928719,47.59570366666666,1.0,0.84,1.34,1.28,0.992274,0.982006,0.985772
1,0.9915280000000001,0.98536,0.985152,0.990978,0.99679,2.450048,2.450048,0.797481,0.9871850000000001,0.993641,0.9959979999999999,45.722615000000005,44.742664000000005,45.42521,0.9947969999999999,0.9971129999999999,98.141712,45.29682966666667,1.84,1.74,2.18,1.86,0.983349,0.970031,0.977716
2,0.990503,0.9850530000000001,0.9828979999999999,0.990041,0.995603,2.489748,2.94473,0.790921,0.986771,0.9937440000000001,0.9960540000000001,45.627592,44.79065,45.77885,0.9946530000000001,0.99702,97.975574,45.39903066666667,1.83,1.78,2.16,1.72,0.982855,0.970219,0.977366
3,0.894164,0.9718469999999999,0.9382520000000001,0.894229,0.8496309999999999,2.489748,2.489748,0.581773,0.766202,0.788447,0.806295,28.110403,40.404973999999996,42.285638,0.9060809999999999,0.9161600000000001,55.821493000000004,36.93367166666667,68.61,100.47,5.92,3.84,0.895719,0.931938,0.956812
4,0.894229,0.970892,0.936867,0.8776879999999999,0.861223,2.642588,2.642588,0.5939399999999999,0.770105,0.790431,0.8054819999999999,27.947664000000003,41.20612,42.835076,0.906842,0.9136,55.966108999999996,37.32962,70.92,104.31,4.93,3.39,0.900172,0.942945,0.962852
5,0.895157,0.969908,0.936542,0.8598709999999999,0.8746360000000001,2.710763,2.710763,0.581244,0.767265,0.788086,0.800607,27.510092999999998,41.311884,42.458525,0.9035209999999999,0.9046799999999999,55.875374,37.09350066666667,78.33,115.36,4.81,3.69,0.897353,0.940379,0.960247
6,0.8913120000000001,0.971988,0.9251440000000001,0.890308,0.849671,2.814132,2.814132,0.582461,0.771021,0.790134,0.801971,27.310518,41.36933,42.374453,0.9046649999999999,0.9044200000000001,55.347229000000006,37.01810033333333,81.94,120.79,4.74,3.76,0.898027,0.942003,0.960802
7,0.885333,0.96883,0.926308,0.866066,0.8525950000000001,2.856424,2.891178,0.577222,0.769489,0.788967,0.800974,27.398707,40.985248999999996,42.181558,0.906634,0.906125,54.111962,36.85517133333334,80.43,118.36,5.18,3.93,0.89608,0.934954,0.956668
8,0.862043,0.96434,0.888667,0.8469180000000001,0.8258409999999999,2.774638,2.856424,0.5401819999999999,0.708902,0.726078,0.730862,24.797027,40.709078999999996,41.435302,0.8678739999999999,0.8365299999999999,43.753251,35.647135999999996,145.34,215.47,5.52,4.67,0.867076,0.936891,0.955753
9,0.851467,0.9625459999999999,0.908071,0.839784,0.798883,2.71275,2.774638,0.534812,0.709037,0.7278020000000001,0.734237,25.082518,40.451583,41.164088,0.8692209999999999,0.845835,41.913922,35.56606299999999,136.31,201.76,5.86,4.97,0.86781,0.933441,0.953911
10,0.8521040000000001,0.965657,0.9152379999999999,0.839801,0.796184,2.659122,2.71275,0.531722,0.710828,0.729618,0.736682,25.217968,40.1562,40.354026,0.869109,0.84704,42.164346,35.24273133333333,132.42,195.56,6.27,5.99,0.864806,0.928971,0.948314
11,0.859187,0.9651649999999999,0.9009510000000001,0.84285,0.8160569999999999,2.583277,2.659122,0.539421,0.7212,0.740149,0.745585,25.827297,40.391333,40.467273999999996,0.8763620000000001,0.859024,44.144808000000005,35.561968,115.27,169.96,5.94,5.84,0.874128,0.931699,0.951316
12,0.871475,0.9693639999999999,0.9149959999999999,0.8491049999999999,0.833633,2.431625,2.583277,0.5490619999999999,0.733078,0.7519819999999999,0.758437,26.404044,40.837145,41.39986,0.881132,0.8676649999999999,47.363428000000006,36.213682999999996,100.9,148.83,5.36,4.71,0.878617,0.936607,0.955095
