Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.9700709999999999,0.985037,0.956417,0.9600270000000001,0.9763870000000001,0.0,0.0,0.8019109999999999,0.942211,0.9674809999999999,0.98101,45.040608,49.735258,50.470304,0.994619,0.9953069999999999,87.742551,48.41539,1.57,2.04,0.69,0.58,0.987055,0.990878,0.991838
1,0.964101,0.982408,0.9474879999999999,0.94826,0.973774,2.429256,2.429256,0.7543989999999999,0.929157,0.9608709999999999,0.976407,44.355686999999996,47.949448,48.97548,0.993009,0.993933,88.943764,47.09353833333333,1.9,2.39,1.04,0.82,0.983511,0.986281,0.988556
2,0.968299,0.984834,0.956226,0.95795,0.973089,2.919542,2.919542,0.7748149999999999,0.935049,0.9635879999999999,0.9773370000000001,45.206272,48.030101,48.930296000000006,0.9938040000000001,0.994634,90.679899,47.38888966666667,1.62,1.96,1.02,0.83,0.985516,0.986393,0.988558
3,0.825368,0.9653010000000001,0.843514,0.7703979999999999,0.792121,2.720483,3.284885,0.371263,0.569094,0.655508,0.716417,32.035306,42.322823,44.367687,0.89505,0.911546,37.126971000000005,39.57527199999999,28.16,40.7,3.81,2.38,0.880026,0.965812,0.976776
4,0.825642,0.9614590000000001,0.8393129999999999,0.752683,0.8096760000000001,2.626889,2.720483,0.406677,0.6143270000000001,0.6944859999999999,0.747538,32.713311,43.682106,45.055934,0.913272,0.926478,38.764402000000004,40.48378366666666,24.01,34.81,2.79,2.03,0.899741,0.97288,0.980691
5,0.810978,0.959559,0.815458,0.745188,0.7887270000000001,2.626889,2.626889,0.40647300000000003,0.609577,0.692136,0.7524,32.300376,43.361393,44.661983,0.909308,0.9224979999999999,36.376675,40.107917333333326,26.39,38.29,3.0,2.22,0.896662,0.970477,0.979348
6,0.811422,0.9601360000000001,0.824931,0.758776,0.776285,2.676085,2.676085,0.404677,0.606558,0.687812,0.743926,32.187589,43.48879,44.814856,0.9100590000000001,0.9214379999999999,35.973259999999996,40.163745,27.04,39.29,2.91,2.15,0.897884,0.971426,0.979879
7,0.8215030000000001,0.961233,0.8319700000000001,0.7645029999999999,0.794502,2.740628,2.740628,0.409316,0.609758,0.688575,0.741265,32.105105,43.193191999999996,44.751942,0.9067430000000001,0.919491,37.670953999999995,40.01674633333333,27.58,40.05,3.12,2.18,0.894275,0.969766,0.978762
8,0.74452,0.9517639999999999,0.780187,0.6944819999999999,0.671917,2.679703,2.783382,0.32795100000000005,0.494583,0.56913,0.62359,29.311831,40.995507,42.272225,0.8405219999999999,0.856605,19.058765,37.526521,52.3,76.19,5.17,3.85,0.845684,0.95794,0.970833
9,0.675281,0.9403739999999999,0.717432,0.577868,0.605704,2.679703,2.679703,0.17769300000000002,0.338188,0.427982,0.498787,27.562628000000004,38.704768,39.760482,0.776141,0.800517,9.749049000000001,35.342626,78.59,113.98,8.76,6.87,0.777607,0.934452,0.954622
10,0.694792,0.9500190000000001,0.746894,0.599584,0.623151,3.061473,3.061473,0.19888499999999998,0.355274,0.441767,0.50907,27.569733000000003,38.756426,39.89156,0.7786069999999999,0.7992319999999999,12.186449,35.405906333333334,78.41,113.79,8.66,6.67,0.784885,0.935521,0.956047
11,0.7052689999999999,0.949673,0.748796,0.613578,0.639134,2.937784,3.581061,0.21263400000000002,0.383626,0.471308,0.5357810000000001,28.168937,39.28196,40.401137,0.801239,0.8205370000000001,13.386484,35.950678,68.35,99.13,7.67,5.93,0.804556,0.941972,0.959667
12,0.6846140000000001,0.946887,0.738533,0.589512,0.609156,2.937784,2.937784,0.181592,0.347657,0.43816499999999997,0.5074649999999999,27.958130999999998,38.461099,39.595455,0.7812319999999999,0.805713,11.080843,35.33822833333333,72.1,104.06,9.27,7.14,0.78161,0.931764,0.952775
13,0.64328,0.9466870000000001,0.721079,0.5342060000000001,0.543804,3.115128,3.1188599999999997,0.146796,0.274451,0.35015799999999997,0.411264,27.051368,36.840348999999996,37.808023,0.721005,0.753364,7.075581,33.89991333333333,89.52,128.22,13.46,10.77,0.745189,0.914881,0.939796
14,0.6458229999999999,0.944974,0.722668,0.545986,0.543044,2.903337,3.115128,0.15754300000000002,0.295215,0.374247,0.434619,27.280688,37.25332,38.304834,0.732885,0.759904,6.571157,34.279614,84.72,121.62,12.24,9.61,0.753089,0.920842,0.943729
15,0.661193,0.9444940000000001,0.729725,0.554715,0.574525,2.903337,2.903337,0.201042,0.353689,0.434241,0.49438000000000004,27.851727,37.896285,39.070366,0.763947,0.784558,7.0782490000000005,34.93945933333333,74.19,106.64,10.55,8.05,0.777927,0.930883,0.951114
16,0.709314,0.9508340000000001,0.762021,0.606576,0.6451600000000001,2.696916,3.182043,0.283143,0.439141,0.511155,0.557555,27.837103000000003,38.918,40.127292,0.7948069999999999,0.804297,12.307917999999999,35.627465,73.77,107.0,8.34,6.31,0.81409,0.945017,0.960274
17,0.714857,0.949183,0.764822,0.6325609999999999,0.6411720000000001,2.421743,2.696916,0.283312,0.44019899999999995,0.511514,0.5588989999999999,27.558542,38.975214,40.270888,0.793585,0.800808,12.926309,35.601548,78.45,114.08,8.23,6.11,0.81285,0.943934,0.960103
18,0.660519,0.9464520000000001,0.724413,0.563403,0.564343,2.421743,2.421743,0.22356900000000002,0.369286,0.439641,0.48518199999999995,27.051047999999998,37.630509,38.960502000000005,0.749847,0.759372,5.561095,34.547353,88.73,128.23,11.22,8.26,0.777907,0.931758,0.951362
19,0.646159,0.944204,0.7222689999999999,0.5549,0.539168,2.6240639999999997,2.6240639999999997,0.20203800000000002,0.343476,0.41708100000000004,0.46358699999999997,26.688894,37.235069,38.720965,0.737787,0.750426,4.497498,34.214976,96.42,139.38,12.29,8.73,0.764746,0.925739,0.947512
20,0.643373,0.9440799999999999,0.7226600000000001,0.564808,0.525519,2.788545,2.788545,0.201735,0.341158,0.41394,0.460513,26.600611999999998,37.248382,38.829242,0.735561,0.747474,4.287344,34.226078666666666,98.29,142.24,12.25,8.51,0.762875,0.924033,0.947375
