Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,float_ms_ssim,vmaf,psnr_avg,mse_avg,mse_y,mse_u,mse_v,ssim_y,ssim_u,ssim_v
0,0.998299,0.998049,0.996579,0.997865,0.999716,0.0,0.0,0.988826,0.999511,0.999524,0.999323,60.0,60.0,60.0,0.999999,0.999923,96.973682,60.0,0.03,0.04,0.03,0.03,0.99945,0.999567,0.999578
1,0.996688,0.995892,0.993751,0.996034,0.999084,2.446851,3.202386,0.971393,0.998592,0.99909,0.999126,57.661229,59.206813,59.352099,0.999995,0.999762,99.919607,58.740047000000004,0.1,0.11,0.08,0.08,0.998448,0.998786,0.998811
2,0.997266,0.996444,0.994704,0.996908,0.999253,1.916625,2.446851,0.973373,0.998775,0.999143,0.99918,57.973747,59.86044,59.937185,0.999996,0.999788,99.338675,59.257124,0.09,0.1,0.07,0.07,0.998574,0.998953,0.998958
3,0.913324,0.976611,0.924978,0.882142,0.885752,1.537605,1.916625,0.752086,0.805373,0.813738,0.811518,36.468546,45.419057,46.553176,0.969559,0.967763,59.301483,42.813593000000004,10.33,14.66,1.87,1.44,0.97857,0.985554,0.986371
4,0.877842,0.97875,0.911776,0.820254,0.831277,1.537605,1.537605,0.704465,0.75257,0.760635,0.757127,35.41011,45.307844,45.351126,0.961713,0.958096,47.257054,42.023026666666674,13.11,18.71,1.92,1.9,0.97181,0.984439,0.984349
5,0.709805,0.969814,0.855432,0.629294,0.519012,1.819318,1.819318,0.568491,0.594569,0.590439,0.567906,31.966922,42.420387,42.886718,0.903977,0.913917,6.614316,39.09134233333334,28.74,41.34,3.72,3.35,0.957224,0.979772,0.981403
6,0.80908,0.985626,0.936982,0.772725,0.581844,3.066755,3.066755,0.634807,0.6417,0.618709,0.569268,28.748366,39.340256,39.448967,0.786433,0.848143,23.937962,35.845863,60.32,86.74,7.57,7.38,0.941536,0.973705,0.976623
7,0.851563,0.983959,0.925758,0.808768,0.734357,2.696778,4.772467,0.684873,0.712238,0.705177,0.67731,33.112228,43.003017,43.154674,0.931622,0.930313,37.599215,39.756639666666665,22.24,31.76,3.26,3.14,0.960465,0.979947,0.981367
8,0.7355,0.972129,0.872214,0.654391,0.565626,2.044822,2.696778,0.569281,0.597818,0.59552,0.575898,30.479217,41.479122,43.572088,0.896879,0.892165,11.320102,38.510142333333334,40.07,58.23,4.63,2.86,0.938536,0.975275,0.980189
9,0.800777,0.974341,0.881136,0.720423,0.695425,2.044822,2.044822,0.62894,0.665307,0.666606,0.651699,32.058552,43.000123,44.501637,0.925987,0.924876,25.917022,39.85343733333333,27.91,40.48,3.26,2.31,0.95529,0.979762,0.982553
10,0.822158,0.972454,0.878729,0.742528,0.746834,1.464471,2.066907,0.647869,0.691031,0.69672,0.689093,32.728337,43.627193,44.640177,0.93361,0.932953,31.474354,40.33190233333334,23.97,34.69,2.82,2.23,0.959405,0.981456,0.98323
